species	ident
Chelmon_rostratus	45.8
Chelonia_mydas	46.8
Chelonoidis_abingdonii	45.7
Chiloscyllium_plagiosum	49.2
Chinchilla_lanigera	79.4
Chionomys_nivalis	76.1
Chlamydotis_macqueenii	43.9
Chlorocebus_sabaeus	96.1
Choloepus_didactylus	79.9
Chroicocephalus_ridibundus	42.6
Chrysemys_picta_bellii	45.2
Cinclus_cinclus	42.5
Clarias_gariepinus	47.9
Clinocottus_analis	46.8
Clupea_harengus	53.0
Colius_striatus	43.8
Colobus_angolensis_palliatus	96.1
Colossoma_macropomum	48.3
Columba_livia	42.8
Condylura_cristata	75.9
Conger_conger	47.7
Corapipo_altera	43.4
Corvus_brachyrhynchos	42.8
Corvus_cornix_cornix	42.8
Corvus_hawaiiensis	42.8
Corvus_kubaryi	42.8
Corvus_moneduloides	42.7
Cottoperca_gobio	44.1
Coturnix_japonica	43.7
Cricetulus_griseus	69.5
Crocodylus_porosus	45.2
Ctenopharyngodon_idella	46.9
Cuculus_canorus	44.6
Cyanistes_caeruleus	43.4
Cyclopterus_lumpus	44.2
Cygnus_atratus	45.0
Cygnus_olor	45.0
Cynocephalus_volans	84.7
Cynoglossus_semilaevis	46.3
Cyprinodon_tularosa	46.7
Cyprinus_carpio	46.3
Cyrtonyx_montezumae	43.3
Dama_dama	78.5
Danio_aesculapii	45.8
Danio_rerio	46.0
Dasypus_novemcinctus	74.8
Delphinus_delphis	79.2
Dendropsophus_ebraccatus	46.6
Denticeps_clupeoides	50.8
Dermochelys_coriacea	46.3
Desmodus_rotundus	79.6
Diceros_bicornis_minor	84.7
Dipodomys_merriami	71.4
Dipodomys_ordii	80.3
Dipodomys_spectabilis	74.0
Doryrhamphus_excisus	44.3
Dromaius_novaehollandiae	44.0
Dromiciops_gliroides	61.7
Dryobates_pubescens	43.2
Echeneis_naucrates	44.3
Echinops_telfairi	62.4
Egretta_garzetta	44.8
Electrophorus_electricus	46.9
Eleginops_maclovinus	43.2
Elephantulus_edwardii	75.5
Elephas_maximus_indicus	83.2
Eleutherodactylus_coqui	46.1
Embiotoca_jacksoni	46.3
Empidonax_traillii	43.2
Emydura_macquarii_macquarii	45.1
Emys_orbicularis	45.6
Engraulis_encrasicolus	47.3
Enhydra_lutris_kenyoni	82.1
Epinephelus_fuscoguttatus	44.4
Epinephelus_moara	43.2
Eptesicus_fuscus	81.6
Equus_asinus	82.7
Equus_caballus	81.7
Equus_przewalskii	81.7
Equus_quagga	85.3
Erinaceus_europaeus	56.7
Erpetoichthys_calabaricus	43.8
Eschrichtius_robustus	83.8
Esox_lucius	43.4
Etheostoma_cragini	44.0
Eubalaena_glacialis	82.7
Eulemur_rufifrons	88.2
Eumetopias_jubatus	83.7
Falco_biarmicus	42.9
Falco_cherrug	43.0
Falco_naumanni	42.7
Falco_peregrinus	42.9
Felis_catus	82.8
Ficedula_albicollis	43.5
Fukomys_damarensis	78.1
Gadus_chalcogrammus	43.8
Gadus_macrocephalus	42.3
Gadus_morhua	46.5
Galeopterus_variegatus	83.0
Gallus_gallus	44.8
Gasterosteus_aculeatus	43.0
Gavialis_gangeticus	46.7
Gavia_stellata	44.3
Geospiza_fortis	42.4
Geotrypetes_seraphini	43.9
Globicephala_melas	81.5
Gopherus_evgoodei	45.9
Gopherus_flavomarginatus	45.2
Gorilla_gorilla_gorilla	98.1
Gracilinanus_agilis	60.6
Grus_americana	44.0
Gymnodraco_acuticeps	42.0
Haemorhous_mexicanus	42.6
Haliaeetus_albicilla	43.2
Haliaeetus_leucocephalus	43.2
Halichoerus_grypus	71.8
Haplochromis_burtoni	46.0
Harpia_harpyja	43.8
Hemibagrus_wyckioides	47.0
Hemiscyllium_ocellatum	51.1
Heptranchias_perlo	52.4
Heterocephalus_glaber	81.1
Heterodontus_francisci	52.1
Hippocampus_comes	43.6
Hippocampus_zosterae	43.3
Hippopotamus_amphibius_kiboko	83.7
Hipposideros_armiger	83.2
Hirundo_rustica	42.3
Homo_sapiens	100.0
Hoplias_malabaricus	45.4
Hyaena_hyaena	83.8
Hyla_sarda	46.7
Hylobates_moloch	85.6
Hypanus_sabinus	50.6
Hyperolius_riggenbachi	47.0
Hypomesus_transpacificus	45.3
Ictalurus_furcatus	48.1
Ictalurus_punctatus	48.3
Ictidomys_tridecemlineatus	72.7
Indicator_indicator	41.1
Jaculus_jaculus	73.7
Kogia_breviceps	83.9
Labeo_rohita	45.4
Lagenorhynchus_albirostris	82.9
Lagenorhynchus_obliquidens	77.9
Lagopus_leucura	43.0
Lagopus_muta	43.5
Lampris_incognitus	46.9
Lathamus_discolor	43.7
Latimeria_chalumnae	43.8
Lemur_catta	88.2
Leopardus_geoffroyi	81.1
Lepidothrix_coronata	43.4
Lepisosteus_oculatus	46.1
Leptonychotes_weddellii	84.0
Lepus_europaeus	79.7
Leucoraja_erinaceus	46.0
Lipotes_vexillifer	82.4
Lonchura_striata	43.2
Lontra_canadensis	82.3
Loxodonta_africana	82.4
Lynx_canadensis	81.7
Lynx_rufus	81.7
Macaca_fascicularis	95.8
Macaca_mulatta	95.6
Macaca_nemestrina	95.8
Macaca_thibetana_thibetana	95.9
Malaclemys_terrapin_pileata	47.0
Manacus_candei	43.7
Manacus_vitellinus	43.4
Mandrillus_leucophaeus	95.9
Manis_javanica	78.6
Manis_pentadactyla	76.5
Marmota_marmota_marmota	79.9
Marmota_monax	79.9
Mastacembelus_armatus	43.0
Mastomys_coucha	73.5
Mauremys_mutica	45.8
Mauremys_reevesii	45.5
Maylandia_zebra	45.4
Megalobrama_amblycephala	46.6
Megalops_cyprinoides	45.4
Melanerpes_formicivorus	43.8
Melanotaenia_boesemani	45.8
Meles_meles	82.5
Melopsittacus_undulatus	42.6
Melospiza_georgiana	42.4
Melospiza_melodia_melodia	42.6
Melozone_crissalis	42.5
Meriones_unguiculatus	67.1
Mesocricetus_auratus	71.1
Mesoplodon_densirostris	83.7
Microcebus_murinus	75.1
Micropterus_dolomieu	37.0
Micropterus_salmoides	46.0
Microtus_ochrogaster	76.0
Microtus_oregoni	74.3
Miniopterus_natalensis	83.0
Mirounga_angustirostris	62.7
Mirounga_leonina	81.0
Misgurnus_anguillicaudatus	45.1
Mobula_hypostoma	53.3
Molossus_molossus	79.3
Molothrus_aeneus	43.6
Molothrus_ater	43.5
Monodelphis_domestica	59.7
Monodon_monoceros	80.5
Moschus_berezovskii	79.8
Motacilla_alba_alba	42.4
Mugil_cephalus	46.7
Muntiacus_reevesi	78.4
Mus_caroli	73.0
Mus_musculus	72.6
Mustela_erminea	80.6
Mustela_lutreola	80.9
Mustela_nigripes	81.6
Mustela_putorius_furo	80.9
Myiozetetes_cayanensis	43.4
Myodes_glareolus	74.5
Myotis_brandtii	77.8
Myotis_daubentonii	78.3
Myotis_davidii	78.2
Myotis_lucifugus	74.7
Myotis_myotis	77.7
Myotis_yumanensis	78.5
Myripristis_murdjan	48.8
Nanorana_parkeri	46.8
Narcine_bancroftii	50.7
Nematolebias_whitei	45.1
Neoarius_graeffei	47.4
Neofelis_nebulosa	83.0
Neogale_vison	82.8
Neolamprologus_brichardi	46.7
Neomonachus_schauinslandi	83.9
Neopelma_chrysocephalum	43.5
Neophocaena_asiaeorientalis_asiaeorientalis	75.9
Neopsephotus_bourkii	42.5
Nerophis_lumbriciformis	43.8
Nipponia_nippon	43.7
Nomascus_leucogenys	97.2
Nothobranchius_furzeri	44.7
Nothoprocta_perdicaria	43.6
Notolabrus_celidotus	39.8
Notothenia_coriiceps	38.8
Numida_meleagris	45.3
Nyctereutes_procyonoides	81.5
Nyctibius_grandis	44.6
Nycticebus_coucang	85.6
Ochotona_curzoniae	74.1
Ochotona_princeps	74.2
Octodon_degus	77.0
Odobenus_rosmarus_divergens	83.5
Odocoileus_virginianus	77.8
Oenanthe_melanoleuca	42.5
Oncorhynchus_gorbuscha	44.5
Oncorhynchus_keta	45.0
Oncorhynchus_kisutch	45.2
Oncorhynchus_mykiss	44.5
Oncorhynchus_tshawytscha	45.1
Onychomys_torridus	72.8
Onychostoma_macrolepis	46.3
Onychostruthus_taczanowskii	42.8
Opisthocomus_hoazin	43.4
Orcinus_orca	79.5
Oreochromis_niloticus	45.9
Ornithorhynchus_anatinus	44.2
Orycteropus_afer_afer	82.9
Oryctolagus_cuniculus	78.0
Oryx_dammah	80.4
Osmerus_eperlanus	47.2
Osmerus_mordax	43.8
Otolemur_garnettii	85.2
Ovis_aries	78.5
Ovis_canadensis	77.5
Oxyura_jamaicensis	43.6
Pangasianodon_hypophthalmus	47.3
Pan_paniscus	98.7
Panthera_leo	82.9
Panthera_onca	83.1
Panthera_pardus	82.9
Panthera_tigris	82.8
Panthera_uncia	82.9
Pan_troglodytes	99.1
Papio_anubis	95.8
Parambassis_ranga	45.3
Paramormyrops_kingsleyae	46.6
Parus_major	43.6
Passer_domesticus	42.7
Passer_montanus	42.3
Patagioenas_fasciata	44.1
Pelobates_fuscus	46.4
Pelodiscus_sinensis	47.0
Perca_flavescens	44.1
Perca_fluviatilis	42.9
Peromyscus_californicus_insignis	73.1
Peromyscus_eremicus	73.8
Peromyscus_maniculatus_bairdii	70.5
Petaurus_breviceps_papuanus	62.3
Pezoporus_flaviventris	42.5
Pezoporus_occidentalis	42.4
Pezoporus_wallicus	42.5
Phacochoerus_africanus	81.4
Phaenicophaeus_curvirostris	44.5
Phalacrocorax_carbo	44.4
Phascolarctos_cinereus	59.9
Phasianus_colchicus	43.7
Phoca_vitulina	83.7
Phocoena_phocoena	83.1
Phocoena_sinus	79.0
Phodopus_roborovskii	76.3
Phycodurus_eques	43.5
Phyllostomus_discolor	78.5
Phyllostomus_hastatus	78.8
Physeter_macrocephalus	83.3
Piliocolobus_tephrosceles	95.7
Pimephales_promelas	46.4
Pipistrellus_kuhlii	76.0
Pipra_filicauda	43.5
Plectropomus_leopardus	42.5
Pleurodeles_waltl	47.3
Poecile_atricapillus	43.2
Pogoniulus_pusillus	43.1
Polypterus_senegalus	43.9
Pongo_abelii	97.4
Pongo_pygmaeus	97.5
Prinia_subflava	42.8
Prionailurus_bengalensis	82.6
Prionailurus_viverrinus	81.5
Pristis_pectinata	50.3
Propithecus_coquereli	87.8
Psammomys_obesus	71.9
Pseudoliparis_swirei	45.2
Pseudophryne_corroboree	46.7
Pseudopipra_pipra	43.2
Pseudopodoces_humilis	42.8
Pseudorasbora_parva	46.1
Pseudorca_crassidens	81.2
Pteronotus_mesoamericanus	83.3
Pteropus_alecto	84.3
Pteropus_giganteus	83.8
Pteropus_vampyrus	83.8
Puma_concolor	82.8
Puma_yagouaroundi	82.5
Pundamilia_nyererei	46.1
Pungitius_pungitius	45.3
Pygocentrus_nattereri	48.6
Pygoscelis_adeliae	42.9
Pyrgilauda_ruficollis	42.3
Rana_temporaria	46.7
Ranitomeya_imitator	45.6
Rattus_norvegicus	70.0
Rattus_rattus	70.2
Rhea_pennata	43.7
Rhinatrema_bivittatum	44.8
Rhincodon_typus	48.8
Rhinichthys_klamathensis_goyatoka	46.6
Rhinolophus_ferrumequinum	82.0
Rhinopithecus_bieti	96.0
Rhinopithecus_roxellana	96.1
Rissa_tridactyla	42.6
Rousettus_aegyptiacus	74.2
Saccopteryx_bilineata	78.9
Saccopteryx_leptura	79.3
Saimiri_boliviensis	94.2
Salmo_trutta	44.6
Sander_lucioperca	44.4
Sapajus_apella	86.2
Sarcophilus_harrisii	62.3
Sardina_pilchardus	41.4
Scatophagus_argus	44.1
Sciurus_carolinensis	81.9
Scleropages_formosus	45.9
Scomber_japonicus	46.9
Scomber_scombrus	45.1
Scyliorhinus_canicula	50.4
Sebastes_umbrosus	44.2
Serinus_canaria	42.7
Silurus_meridionalis	47.5
Simochromis_diagramma	37.6
Siniperca_chuatsi	44.9
Sinocyclocheilus_rhinocerous	44.3
Solea_senegalensis	45.4
Solea_solea	45.1
Sorex_araneus	60.3
Sorex_fumeus	68.1
Spea_bombifrons	46.0
Stegostoma_tigrinum	51.8
Strigops_habroptila	43.6
Struthio_camelus	44.5
Sturnira_hondurensis	77.7
Sturnus_vulgaris	42.6
Suncus_etruscus	66.3
Suricata_suricatta	81.6
Sus_scrofa	83.2
Sylvia_atricapilla	42.3
Symphalangus_syndactylus	97.6
Syngnathoides_biaculeatus	44.6
Syngnathus_acus	43.5
Syngnathus_scovelli	44.2
Syngnathus_typhle	43.9
Tachyglossus_aculeatus	51.4
Tachysurus_fulvidraco	46.8
Tachysurus_vachellii	46.8
Taeniopygia_guttata	42.2
Takifugu_flavidus	42.9
Takifugu_rubripes	42.9
Terrapene_triunguis	46.4
Thalassophryne_amazonica	45.4
Theropithecus_gelada	95.7
Thunnus_albacares	46.4
Thunnus_maccoyii	43.9
Thunnus_thynnus	44.1
Tinamus_guttatus	43.7
Trachemys_scripta_elegans	45.7
Trachypithecus_francoisi	96.1
Trichechus_manatus_latirostris	79.4
Trichomycterus_rosablanca	44.5
Trichosurus_vulpecula	62.3
Triplophysa_dalaica	46.6
Triplophysa_rosa	46.5
Tupaia_chinensis	76.2
Tursiops_truncatus	79.9
Tympanuchus_pallidicinctus	45.1
Tyto_alba	42.9
Ursus_americanus	82.3
Ursus_arctos	79.7
Ursus_maritimus	81.2
Vicugna_pacos	82.2
Vidua_chalybeata	42.5
Vidua_macroura	42.6
Vulpes_lagopus	82.4
Vulpes_vulpes	82.7
Xenopus_tropicalis	46.8
Xiphias_gladius	46.9
Xiphophorus_hellerii	43.6
Xyrauchen_texanus	45.9
Zalophus_californianus	76.0
Zonotrichia_albicollis	42.4
Zonotrichia_leucophrys_gambelii	42.4
