species	ident
Choloepus_didactylus	51.5
Chroicocephalus_ridibundus	48.6
Chrysemys_picta_bellii	51.8
Chrysochloris_asiatica	58.2
Cinclus_cinclus	46.4
Clarias_gariepinus	44.2
Clinocottus_analis	46.4
Clupea_harengus	46.1
Colius_striatus	48.9
Colobus_angolensis_palliatus	67.4
Colossoma_macropomum	45.3
Columba_livia	47.9
Condylura_cristata	46.6
Conger_conger	47.7
Corapipo_altera	47.9
Coregonus_clupeaformis	47.0
Corvus_brachyrhynchos	50.3
Corvus_cornix_cornix	48.5
Corvus_hawaiiensis	48.9
Corvus_kubaryi	48.1
Corvus_moneduloides	47.3
Corythoichthys_intestinalis	47.8
Cottoperca_gobio	47.7
Coturnix_japonica	50.6
Cricetulus_griseus	60.8
Crocodylus_porosus	49.9
Ctenopharyngodon_idella	45.3
Cyanistes_caeruleus	46.4
Cyclopterus_lumpus	48.3
Cygnus_atratus	46.0
Cygnus_olor	45.7
Cynocephalus_volans	68.6
Cynoglossus_semilaevis	46.3
Cyprinodon_tularosa	46.7
Cyprinodon_variegatus	38.4
Cyprinus_carpio	43.6
Cyrtonyx_montezumae	49.4
Dama_dama	59.8
Danio_aesculapii	45.2
Danio_rerio	44.6
Dasypus_novemcinctus	61.9
Dendropsophus_ebraccatus	44.7
Denticeps_clupeoides	45.9
Dermochelys_coriacea	51.8
Desmodus_rotundus	53.0
Dicentrarchus_labrax	47.4
Diceros_bicornis_minor	56.6
Dipodomys_merriami	60.8
Dipodomys_ordii	61.2
Dipodomys_spectabilis	60.7
Doryrhamphus_excisus	47.9
Dromaius_novaehollandiae	50.4
Dromiciops_gliroides	48.6
Dryobates_pubescens	49.1
Dunckerocampus_dactyliophorus	48.5
Echeneis_naucrates	47.6
Echinops_telfairi	61.3
Electrophorus_electricus	48.4
Eleginops_maclovinus	46.6
Elephantulus_edwardii	56.1
Elephas_maximus_indicus	63.6
Eleutherodactylus_coqui	44.7
Embiotoca_jacksoni	48.5
Empidonax_traillii	49.5
Emydura_macquarii_macquarii	50.6
Emys_orbicularis	52.3
Engraulis_encrasicolus	44.6
Entelurus_aequoreus	46.3
Epinephelus_fuscoguttatus	46.3
Epinephelus_lanceolatus	46.1
Epinephelus_moara	46.3
Eptesicus_fuscus	59.6
Equus_asinus	55.6
Equus_caballus	63.8
Equus_przewalskii	63.8
Equus_quagga	63.9
Erinaceus_europaeus	49.1
Erpetoichthys_calabaricus	47.7
Esox_lucius	48.2
Etheostoma_cragini	46.6
Etheostoma_spectabile	47.8
Eulemur_rufifrons	55.9
Eurypyga_helias	48.9
Falco_biarmicus	47.2
Falco_cherrug	47.2
Falco_naumanni	46.8
Falco_peregrinus	47.2
Falco_rusticolus	47.2
Ficedula_albicollis	45.3
Fukomys_damarensis	62.3
Fulmarus_glacialis	49.2
Fundulus_heteroclitus	49.1
Gadus_chalcogrammus	43.4
Gadus_macrocephalus	45.6
Gadus_morhua	45.8
Gallus_gallus	46.8
Gambusia_affinis	45.6
Gasterosteus_aculeatus	46.4
Gavialis_gangeticus	49.2
Gavia_stellata	51.9
Geospiza_fortis	46.5
Geotrypetes_seraphini	49.0
Girardinichthys_multiradiatus	44.6
Gopherus_evgoodei	51.2
Gopherus_flavomarginatus	51.3
Gouania_willdenowi	48.7
Gracilinanus_agilis	56.0
Grammomys_surdaster	60.6
Grus_americana	51.3
Gymnodraco_acuticeps	48.0
Gymnogyps_californianus	49.7
Haemorhous_mexicanus	46.2
Haliaeetus_albicilla	39.9
Haplochromis_burtoni	47.8
Harpia_harpyja	41.9
Hemibagrus_wyckioides	47.6
Hemiscyllium_ocellatum	47.4
Heptranchias_perlo	46.6
Heterocephalus_glaber	50.8
Heterodontus_francisci	50.5
Hippocampus_comes	48.5
Hippocampus_zosterae	48.1
Hippoglossus_hippoglossus	47.1
Hippoglossus_stenolepis	47.2
Hippopotamus_amphibius_kiboko	61.4
Hipposideros_armiger	60.6
Hirundo_rustica	47.0
Homo_sapiens	100.0
Hoplias_malabaricus	45.6
Hyla_sarda	46.8
Hylobates_moloch	79.5
Hypanus_sabinus	45.8
Hyperolius_riggenbachi	46.3
Hypomesus_transpacificus	46.6
Ictalurus_furcatus	47.0
Ictalurus_punctatus	46.1
Ictidomys_tridecemlineatus	64.2
Indicator_indicator	48.8
Jaculus_jaculus	51.0
Kryptolebias_marmoratus	45.2
Labeo_rohita	45.0
Labrus_bergylta	46.3
Labrus_mixtus	46.7
Lagopus_leucura	49.4
Lagopus_muta	49.3
Lampris_incognitus	47.5
Larimichthys_crocea	47.5
Lates_calcarifer	49.4
Lathamus_discolor	49.0
Latimeria_chalumnae	48.8
Lemur_catta	65.8
Lepidothrix_coronata	47.5
Lepisosteus_oculatus	48.9
Leptosomus_discolor	50.1
Leucoraja_erinaceus	47.8
Limanda_limanda	47.5
Lonchura_striata	46.0
Loxodonta_africana	52.6
Macaca_fascicularis	77.9
Macaca_nemestrina	77.9
Macaca_thibetana_thibetana	77.7
Manacus_candei	44.5
Manacus_vitellinus	45.9
Mandrillus_leucophaeus	53.6
Marmota_flaviventris	63.2
Marmota_marmota_marmota	55.8
Marmota_monax	58.2
Mastacembelus_armatus	50.5
Mastomys_coucha	59.1
Mauremys_mutica	51.8
Mauremys_reevesii	42.4
Maylandia_zebra	48.2
Megalobrama_amblycephala	46.7
Megalops_cyprinoides	45.6
Melanerpes_formicivorus	48.0
Melanotaenia_boesemani	50.6
Meleagris_gallopavo	49.0
Melopsittacus_undulatus	44.5
Melospiza_georgiana	45.4
Melospiza_melodia_melodia	45.4
Melozone_crissalis	46.4
Meriones_unguiculatus	62.3
Merops_nubicus	35.1
Mesocricetus_auratus	60.7
Microcebus_murinus	65.3
Micropterus_dolomieu	50.1
Micropterus_salmoides	50.2
Microtus_oregoni	61.1
Miniopterus_natalensis	60.5
Misgurnus_anguillicaudatus	45.5
Mobula_hypostoma	42.4
Molossus_molossus	61.4
Molothrus_aeneus	46.9
Molothrus_ater	47.0
Monodelphis_domestica	56.2
Monopterus_albus	49.5
Morone_saxatilis	48.0
Moschus_berezovskii	58.0
Motacilla_alba_alba	47.1
Mugil_cephalus	48.0
Muntiacus_reevesi	53.2
Mus_caroli	60.2
Mus_musculus	60.4
Mus_pahari	59.8
Myiozetetes_cayanensis	27.6
Myodes_glareolus	60.5
Myotis_brandtii	63.5
Myotis_davidii	63.4
Myotis_lucifugus	63.7
Myotis_myotis	63.7
Myotis_yumanensis	50.4
Myripristis_murdjan	49.5
Nannospalax_galili	62.4
Nanorana_parkeri	47.0
Narcine_bancroftii	44.7
Nematolebias_whitei	45.7
Neoarius_graeffei	44.6
Neopelma_chrysocephalum	49.1
Neopsephotus_bourkii	47.0
Nerophis_lumbriciformis	47.8
Nerophis_ophidion	46.8
Nipponia_nippon	50.0
Nomascus_leucogenys	79.5
Nothobranchius_furzeri	43.6
Notolabrus_celidotus	48.3
Numida_meleagris	49.3
Nyctibius_grandis	49.1
Nycticebus_coucang	56.8
Ochotona_curzoniae	60.6
Ochotona_princeps	64.1
Octodon_degus	62.5
Odocoileus_virginianus	61.2
Oenanthe_melanoleuca	45.1
Oncorhynchus_gorbuscha	47.1
Oncorhynchus_keta	48.6
Oncorhynchus_kisutch	47.0
Oncorhynchus_masou_masou	46.9
Oncorhynchus_mykiss	47.0
Oncorhynchus_nerka	47.1
Oncorhynchus_tshawytscha	47.0
Onychomys_torridus	61.2
Onychostoma_macrolepis	48.6
Onychostruthus_taczanowskii	46.2
Opisthocomus_hoazin	50.8
Oreochromis_aureus	49.0
Oreochromis_niloticus	48.6
Ornithorhynchus_anatinus	41.8
Orycteropus_afer_afer	47.5
Oryctolagus_cuniculus	64.7
Oryzias_latipes	46.5
Oryzias_melastigma	41.9
Osmerus_eperlanus	46.6
Osmerus_mordax	46.1
Otolemur_garnettii	64.4
Oxyura_jamaicensis	48.8
Pangasianodon_hypophthalmus	45.7
Papio_anubis	77.7
Paralichthys_olivaceus	47.9
Parambassis_ranga	48.6
Paramisgurnus_dabryanus	44.9
Paramormyrops_kingsleyae	48.2
Parus_major	47.4
Passer_domesticus	45.8
Passer_montanus	46.5
Patagioenas_fasciata	49.5
Pelmatolapia_mariae	48.3
Pelobates_fuscus	48.4
Pelodiscus_sinensis	40.3
Perca_flavescens	46.4
Perca_fluviatilis	46.3
Periophthalmus_magnuspinnatus	45.4
Perognathus_longimembris_pacificus	60.0
Peromyscus_californicus_insignis	61.9
Peromyscus_eremicus	61.9
Peromyscus_leucopus	61.0
Peromyscus_maniculatus_bairdii	61.3
Petaurus_breviceps_papuanus	54.7
Pezoporus_flaviventris	48.0
Pezoporus_occidentalis	47.5
Pezoporus_wallicus	47.7
Phaenicophaeus_curvirostris	44.5
Phascolarctos_cinereus	53.9
Phasianus_colchicus	52.0
Phodopus_roborovskii	49.7
Phycodurus_eques	47.8
Phyllopteryx_taeniolatus	50.3
Phyllostomus_discolor	44.4
Phyllostomus_hastatus	61.8
Physeter_macrocephalus	47.9
Piliocolobus_tephrosceles	77.3
Pimephales_promelas	46.0
Pipistrellus_kuhlii	37.7
Pipra_filicauda	48.8
Platichthys_flesus	47.1
Plectropomus_leopardus	46.2
Pleurodeles_waltl	52.1
Pleuronectes_platessa	46.1
Poecile_atricapillus	46.1
Poecilia_formosa	45.3
Poecilia_latipinna	45.3
Poecilia_mexicana	45.3
Poecilia_reticulata	46.4
Poeciliopsis_prolifica	45.3
Pogoniulus_pusillus	46.3
Polyodon_spathula	51.8
Polypterus_senegalus	47.3
Pongo_abelii	79.6
Pongo_pygmaeus	79.5
Prinia_subflava	48.0
Pristis_pectinata	48.4
Propithecus_coquereli	55.9
Protopterus_annectens	48.7
Psammomys_obesus	61.8
Pseudochaenichthys_georgianus	49.1
Pseudoliparis_swirei	46.6
Pseudophryne_corroboree	47.2
Pseudopipra_pipra	48.2
Pseudopodoces_humilis	47.2
Pseudorasbora_parva	50.1
Pterocles_gutturalis	49.3
Pteronotus_mesoamericanus	45.1
Pteropus_giganteus	49.4
Pteropus_vampyrus	40.2
Pundamilia_nyererei	48.4
Pungitius_pungitius	47.8
Puntigrus_tetrazona	44.7
Pygocentrus_nattereri	45.0
Pygoscelis_adeliae	49.2
Pyrgilauda_ruficollis	45.1
Rana_temporaria	48.2
Ranitomeya_imitator	45.4
Rattus_norvegicus	60.1
Rhea_pennata	50.2
Rhinichthys_klamathensis_goyatoka	46.8
Rhinolophus_ferrumequinum	59.2
Rhinopithecus_bieti	66.6
Rhinopithecus_roxellana	78.1
Rissa_tridactyla	48.8
Rousettus_aegyptiacus	50.2
Saccopteryx_bilineata	62.7
Saccopteryx_leptura	62.8
Salarias_fasciatus	44.6
Salmo_salar	46.1
Salmo_trutta	47.0
Salvelinus_fontinalis	49.5
Salvelinus_namaycush	46.1
Sander_lucioperca	46.4
Sapajus_apella	66.0
Sarcophilus_harrisii	57.4
Sardina_pilchardus	46.5
Scatophagus_argus	45.8
Sciurus_carolinensis	67.3
Scleropages_formosus	36.2
Scomber_japonicus	47.3
Scomber_scombrus	48.8
Scophthalmus_maximus	46.2
Scyliorhinus_canicula	52.2
Sebastes_umbrosus	46.1
Semicossyphus_pulcher	45.9
Serinus_canaria	46.1
Seriola_aureovittata	48.5
Seriola_dumerili	48.8
Seriola_lalandi_dorsalis	48.5
Silurus_meridionalis	45.0
Siniperca_chuatsi	47.8
Sinocyclocheilus_anshuiensis	42.9
Sinocyclocheilus_grahami	44.3
Sinocyclocheilus_rhinocerous	43.1
Solea_senegalensis	46.1
Solea_solea	43.8
Sorex_fumeus	56.0
Sparus_aurata	45.1
Spea_bombifrons	45.7
Sphaeramia_orbicularis	48.6
Stegostoma_tigrinum	45.8
Strigops_habroptila	47.7
Struthio_camelus	49.1
Sturnus_vulgaris	46.3
Suncus_etruscus	55.3
Sus_scrofa	53.3
Sylvia_atricapilla	47.9
Symphalangus_syndactylus	79.5
Synchiropus_splendidus	47.0
Syngnathoides_biaculeatus	46.4
Syngnathus_acus	46.1
Syngnathus_scovelli	45.1
Syngnathus_typhle	47.1
Tachysurus_fulvidraco	46.6
Tachysurus_vachellii	46.7
Taeniopygia_guttata	47.1
Takifugu_flavidus	48.3
Takifugu_rubripes	47.7
Talpa_occidentalis	60.3
Tauraco_erythrolophus	49.3
Terrapene_triunguis	43.7
Thalassophryne_amazonica	48.5
Theropithecus_gelada	76.8
Thunnus_albacares	49.0
Thunnus_maccoyii	49.2
Thunnus_thynnus	49.2
Tinamus_guttatus	51.2
Toxotes_jaculatrix	49.1
Trachypithecus_francoisi	77.5
Trematomus_bernacchii	48.0
Trichechus_manatus_latirostris	63.0
Trichomycterus_rosablanca	45.3
Trichosurus_vulpecula	48.8
Triplophysa_dalaica	47.5
Triplophysa_rosa	46.9
Tupaia_chinensis	67.2
Tympanuchus_pallidicinctus	48.7
Tyto_alba	50.3
Vidua_chalybeata	46.5
Vidua_macroura	45.9
Vombatus_ursinus	54.9
Xenopus_tropicalis	49.1
Xiphias_gladius	44.5
Xiphophorus_couchianus	45.5
Xiphophorus_hellerii	45.5
Xiphophorus_maculatus	45.5
Xyrauchen_texanus	47.3
Zonotrichia_albicollis	46.3
Zonotrichia_leucophrys_gambelii	46.4
