species	ident
Delphinus_delphis	93.8
Dendropsophus_ebraccatus	55.1
Denticeps_clupeoides	53.8
Dermochelys_coriacea	55.7
Desmodus_rotundus	92.4
Dicentrarchus_labrax	50.9
Diceros_bicornis_minor	93.2
Dipodomys_merriami	88.5
Dipodomys_ordii	88.5
Dipodomys_spectabilis	88.8
Doryrhamphus_excisus	51.9
Dromaius_novaehollandiae	69.1
Dromiciops_gliroides	85.7
Dryobates_pubescens	68.5
Echinops_telfairi	90.1
Egretta_garzetta	67.8
Electrophorus_electricus	56.9
Eleginops_maclovinus	48.2
Elephantulus_edwardii	86.5
Elephas_maximus_indicus	91.9
Eleutherodactylus_coqui	57.7
Embiotoca_jacksoni	48.0
Empidonax_traillii	69.2
Emydura_macquarii_macquarii	72.6
Emys_orbicularis	67.0
Engraulis_encrasicolus	55.7
Enhydra_lutris_kenyoni	76.1
Epinephelus_fuscoguttatus	50.6
Epinephelus_moara	50.4
Eptesicus_fuscus	93.0
Equus_asinus	93.0
Equus_caballus	92.7
Equus_przewalskii	93.0
Equus_quagga	93.0
Erinaceus_europaeus	89.6
Eschrichtius_robustus	93.8
Esox_lucius	42.5
Eubalaena_glacialis	93.8
Eulemur_rufifrons	95.6
Eumetopias_jubatus	93.5
Eurypyga_helias	68.0
Falco_biarmicus	67.6
Falco_cherrug	67.6
Falco_naumanni	68.0
Falco_peregrinus	67.6
Falco_rusticolus	67.6
Felis_catus	92.2
Ficedula_albicollis	68.7
Fukomys_damarensis	89.9
Fulmarus_glacialis	69.4
Fundulus_heteroclitus	51.2
Galeopterus_variegatus	93.5
Gallus_gallus	68.9
Gasterosteus_aculeatus	53.6
Gavialis_gangeticus	72.0
Gavia_stellata	69.6
Geospiza_fortis	63.9
Geotrypetes_seraphini	67.7
Globicephala_melas	93.8
Gopherus_evgoodei	72.6
Gopherus_flavomarginatus	72.8
Gorilla_gorilla_gorilla	100.0
Grammomys_surdaster	87.5
Grus_americana	62.2
Gymnogyps_californianus	67.3
Haemorhous_mexicanus	69.6
Haliaeetus_albicilla	65.4
Haliaeetus_leucocephalus	68.8
Haplochromis_burtoni	51.6
Harpia_harpyja	65.6
Hemibagrus_wyckioides	57.3
Heterocephalus_glaber	88.3
Hippoglossus_stenolepis	52.1
Hippopotamus_amphibius_kiboko	94.0
Hipposideros_armiger	76.4
Hirundo_rustica	70.5
Homo_sapiens	100.0
Hoplias_malabaricus	59.0
Hyaena_hyaena	91.9
Hyla_sarda	53.7
Hylobates_moloch	100.0
Hypanus_sabinus	64.7
Hyperolius_riggenbachi	60.6
Ictalurus_furcatus	56.9
Ictalurus_punctatus	56.2
Ictidomys_tridecemlineatus	92.7
Indicator_indicator	68.7
Jaculus_jaculus	86.7
Kogia_breviceps	93.0
Labeo_rohita	55.8
Lagenorhynchus_albirostris	93.8
Lagenorhynchus_obliquidens	93.5
Lagopus_leucura	67.3
Lagopus_muta	67.1
Lathamus_discolor	69.4
Lemur_catta	64.5
Leopardus_geoffroyi	76.7
Lepidothrix_coronata	70.1
Leptonychotes_weddellii	94.0
Leptosomus_discolor	68.9
Lepus_europaeus	91.5
Lipotes_vexillifer	94.0
Lonchura_striata	71.5
Lontra_canadensis	91.9
Loxodonta_africana	91.9
Lutra_lutra	76.1
Lynx_canadensis	91.9
Lynx_rufus	91.9
Macaca_fascicularis	99.2
Macaca_mulatta	99.2
Macaca_nemestrina	99.2
Macaca_thibetana_thibetana	99.2
Malaclemys_terrapin_pileata	67.0
Manacus_candei	70.6
Manacus_vitellinus	66.2
Mandrillus_leucophaeus	99.2
Manis_javanica	86.6
Manis_pentadactyla	87.1
Marmota_flaviventris	92.7
Marmota_marmota_marmota	93.2
Marmota_monax	83.5
Mastacembelus_armatus	49.1
Mastomys_coucha	87.5
Mauremys_mutica	67.4
Mauremys_reevesii	66.2
Megalobrama_amblycephala	55.6
Melanerpes_formicivorus	70.1
Meleagris_gallopavo	69.0
Meles_meles	92.2
Melopsittacus_undulatus	66.7
Melospiza_georgiana	71.0
Melospiza_melodia_melodia	69.2
Melozone_crissalis	69.5
Meriones_unguiculatus	88.8
Mesitornis_unicolor	69.8
Mesocricetus_auratus	68.0
Mesoplodon_densirostris	94.0
Microcaecilia_unicolor	68.7
Microcebus_murinus	96.4
Microtus_ochrogaster	86.0
Microtus_oregoni	85.5
Miniopterus_natalensis	90.1
Mirounga_angustirostris	93.5
Mirounga_leonina	93.5
Misgurnus_anguillicaudatus	57.5
Molossus_molossus	93.0
Molothrus_aeneus	68.4
Molothrus_ater	68.4
Monodelphis_domestica	49.1
Monodon_monoceros	93.8
Moschus_berezovskii	92.4
Motacilla_alba_alba	64.1
Muntiacus_reevesi	92.2
Mus_caroli	56.8
Mus_musculus	74.9
Mus_pahari	76.0
Mustela_erminea	90.1
Mustela_lutreola	90.1
Mustela_nigripes	90.1
Mustela_putorius_furo	90.1
Myiozetetes_cayanensis	70.4
Myodes_glareolus	86.3
Myotis_brandtii	93.8
Myotis_daubentonii	93.5
Myotis_davidii	93.8
Myotis_lucifugus	93.8
Myotis_myotis	93.0
Myxocyprinus_asiaticus	58.9
Nannospalax_galili	88.5
Nanorana_parkeri	57.3
Neoarius_graeffei	55.9
Neofelis_nebulosa	76.9
Neogale_vison	90.1
Neolamprologus_brichardi	52.9
Neomonachus_schauinslandi	94.0
Neopelma_chrysocephalum	70.0
Neophocaena_asiaeorientalis_asiaeorientalis	93.8
Neopsephotus_bourkii	66.0
Nerophis_lumbriciformis	52.0
Nipponia_nippon	70.6
Nomascus_leucogenys	99.7
Nothobranchius_furzeri	49.8
Nothoprocta_perdicaria	65.0
Notothenia_coriiceps	50.2
Numida_meleagris	50.6
Nyctereutes_procyonoides	93.5
Nyctibius_grandis	70.1
Nycticebus_coucang	92.2
Ochotona_curzoniae	93.8
Ochotona_princeps	91.9
Octodon_degus	92.4
Odobenus_rosmarus_divergens	93.5
Odocoileus_virginianus	92.2
Oenanthe_melanoleuca	68.6
Oncorhynchus_gorbuscha	53.9
Oncorhynchus_nerka	53.9
Oncorhynchus_tshawytscha	54.4
Onychomys_torridus	88.8
Onychostoma_macrolepis	56.2
Onychostruthus_taczanowskii	71.5
Opisthocomus_hoazin	53.4
Orcinus_orca	93.8
Oreochromis_niloticus	51.2
Orycteropus_afer_afer	91.9
Oryctolagus_cuniculus	90.9
Oryx_dammah	91.7
Otolemur_garnettii	94.5
Ovis_aries	92.2
Ovis_canadensis	91.7
Oxyura_jamaicensis	65.3
Pangasianodon_hypophthalmus	59.3
Pan_paniscus	99.0
Panthera_onca	76.7
Panthera_pardus	76.7
Panthera_tigris	91.7
Panthera_uncia	90.9
Pan_troglodytes	99.2
Papio_anubis	99.0
Paramormyrops_kingsleyae	50.7
Parus_major	63.1
Passer_domesticus	69.2
Passer_montanus	65.6
Patagioenas_fasciata	67.3
Pelmatolapia_mariae	51.1
Pelobates_fuscus	61.9
Pelodiscus_sinensis	73.9
Periophthalmus_magnuspinnatus	52.7
Perognathus_longimembris_pacificus	89.3
Peromyscus_californicus_insignis	88.3
Peromyscus_leucopus	87.6
Peromyscus_maniculatus_bairdii	79.2
Petaurus_breviceps_papuanus	83.2
Pezoporus_flaviventris	65.1
Pezoporus_occidentalis	65.1
Pezoporus_wallicus	66.9
Phacochoerus_africanus	93.2
Phaenicophaeus_curvirostris	69.5
Phalacrocorax_carbo	69.0
Phascolarctos_cinereus	83.9
Phasianus_colchicus	67.6
Phoca_vitulina	93.8
Phocoena_phocoena	93.8
Phocoena_sinus	93.8
Phodopus_roborovskii	89.3
Phyllopteryx_taeniolatus	56.9
Phyllostomus_discolor	92.4
Phyllostomus_hastatus	92.2
Physeter_macrocephalus	93.8
Piliocolobus_tephrosceles	99.2
Pipistrellus_kuhlii	93.5
Pipra_filicauda	70.1
Platichthys_flesus	54.4
Pleurodeles_waltl	62.0
Poecile_atricapillus	70.3
Poecilia_latipinna	49.3
Poecilia_mexicana	49.5
Poecilia_reticulata	49.7
Pogoniulus_pusillus	65.5
Pongo_abelii	99.7
Pongo_pygmaeus	99.5
Prinia_subflava	42.3
Prionailurus_bengalensis	91.7
Prionailurus_viverrinus	91.9
Propithecus_coquereli	96.1
Protopterus_annectens	66.0
Psammomys_obesus	88.5
Pseudoliparis_swirei	58.1
Pseudophryne_corroboree	48.5
Pseudopipra_pipra	69.4
Pseudopodoces_humilis	70.3
Pseudorasbora_parva	57.2
Pseudorca_crassidens	93.8
Pterocles_gutturalis	67.6
Pteronotus_mesoamericanus	93.5
Pteropus_alecto	90.6
Pteropus_giganteus	90.4
Pteropus_vampyrus	90.6
Puma_concolor	91.7
Puma_yagouaroundi	76.7
Puntigrus_tetrazona	55.9
Pygocentrus_nattereri	57.6
Pygoscelis_adeliae	68.9
Pyrgilauda_ruficollis	69.8
Rana_temporaria	59.9
Ranitomeya_imitator	59.1
Rattus_norvegicus	86.5
Rattus_rattus	86.5
Rhea_pennata	68.7
Rhinatrema_bivittatum	68.4
Rhinichthys_klamathensis_goyatoka	55.8
Rhinolophus_ferrumequinum	93.2
Rhinopithecus_bieti	99.5
Rhinopithecus_roxellana	99.5
Rissa_tridactyla	70.5
Rousettus_aegyptiacus	91.1
Saccopteryx_bilineata	92.7
Saccopteryx_leptura	93.0
Saimiri_boliviensis	97.7
Salmo_salar	56.1
Salmo_trutta	57.7
Salvelinus_fontinalis	54.7
Salvelinus_namaycush	54.7
Sapajus_apella	97.7
Sarcophilus_harrisii	82.3
Sardina_pilchardus	48.5
Scatophagus_argus	44.4
Sciurus_carolinensis	93.8
Scleropages_formosus	61.0
Scomber_scombrus	50.8
Sebastes_umbrosus	49.9
Serinus_canaria	71.5
Seriola_aureovittata	50.0
Seriola_lalandi_dorsalis	50.2
Silurus_meridionalis	56.4
Siniperca_chuatsi	51.8
Sinocyclocheilus_anshuiensis	56.1
Sinocyclocheilus_grahami	56.1
Sinocyclocheilus_rhinocerous	49.4
Solea_solea	41.3
Sorex_araneus	86.7
Sorex_fumeus	85.9
Spea_bombifrons	64.1
Strigops_habroptila	68.5
Struthio_camelus	69.8
Sturnira_hondurensis	91.7
Sturnus_vulgaris	69.6
Suncus_etruscus	87.8
Suricata_suricatta	91.9
Sus_scrofa	92.7
Symphalangus_syndactylus	99.7
Tachyglossus_aculeatus	70.1
Tachysurus_fulvidraco	56.4
Tachysurus_vachellii	56.8
Taeniopygia_guttata	63.5
Talpa_occidentalis	89.8
Terrapene_triunguis	67.0
Theropithecus_gelada	99.0
Tinamus_guttatus	47.0
Trachemys_scripta_elegans	67.0
Trachypithecus_francoisi	94.0
Trichechus_manatus_latirostris	92.7
Trichomycterus_rosablanca	57.7
Trichosurus_vulpecula	83.9
Triplophysa_dalaica	60.6
Triplophysa_rosa	60.5
Tupaia_chinensis	92.2
Tursiops_truncatus	93.8
Tympanuchus_pallidicinctus	67.3
Tyto_alba	70.4
Urocitellus_parryii	91.8
Ursus_americanus	92.2
Ursus_arctos	91.9
Ursus_maritimus	91.9
Vicugna_pacos	92.7
Vidua_chalybeata	63.5
Vidua_macroura	63.7
Vombatus_ursinus	59.4
Vulpes_lagopus	93.8
Vulpes_vulpes	93.8
Xenopus_tropicalis	62.1
Xiphophorus_couchianus	51.1
Xiphophorus_hellerii	51.1
Xyrauchen_texanus	49.3
Zalophus_californianus	93.5
Zonotrichia_albicollis	69.8
Zonotrichia_leucophrys_gambelii	69.5
