species	ident
Cygnus_atratus	65.6
Cygnus_olor	64.2
Cynocephalus_volans	90.0
Cynoglossus_semilaevis	61.8
Cyprinodon_tularosa	63.2
Cyprinodon_variegatus	62.9
Cyprinus_carpio	61.1
Cyrtonyx_montezumae	66.4
Dama_dama	83.5
Danio_aesculapii	56.9
Danio_rerio	57.7
Dasypus_novemcinctus	86.8
Delphinapterus_leucas	85.6
Delphinus_delphis	85.4
Dendropsophus_ebraccatus	63.0
Denticeps_clupeoides	61.2
Dermochelys_coriacea	26.9
Desmodus_rotundus	85.8
Dicentrarchus_labrax	61.7
Diceros_bicornis_minor	86.7
Dipodomys_merriami	86.9
Dipodomys_spectabilis	87.0
Doryrhamphus_excisus	59.0
Dromaius_novaehollandiae	66.7
Dromiciops_gliroides	72.6
Dryobates_pubescens	65.3
Dunckerocampus_dactyliophorus	56.4
Echeneis_naucrates	60.4
Echinops_telfairi	76.7
Egretta_garzetta	63.1
Electrophorus_electricus	59.2
Eleginops_maclovinus	61.3
Elephantulus_edwardii	77.3
Elephas_maximus_indicus	84.6
Eleutherodactylus_coqui	62.8
Embiotoca_jacksoni	63.2
Empidonax_traillii	67.0
Emydura_macquarii_macquarii	69.4
Emys_orbicularis	69.6
Engraulis_encrasicolus	63.0
Enhydra_lutris_kenyoni	87.4
Entelurus_aequoreus	59.9
Epinephelus_fuscoguttatus	62.0
Epinephelus_lanceolatus	59.4
Epinephelus_moara	61.6
Eptesicus_fuscus	81.1
Equus_asinus	87.9
Equus_caballus	86.4
Equus_przewalskii	86.4
Equus_quagga	86.7
Erinaceus_europaeus	80.1
Erpetoichthys_calabaricus	61.9
Eschrichtius_robustus	85.6
Esox_lucius	60.2
Etheostoma_cragini	60.7
Etheostoma_spectabile	61.1
Eubalaena_glacialis	85.8
Eulemur_rufifrons	91.3
Eumetopias_jubatus	86.4
Eurypyga_helias	63.1
Falco_biarmicus	65.2
Falco_cherrug	65.2
Falco_naumanni	65.2
Falco_peregrinus	65.2
Falco_rusticolus	65.3
Felis_catus	86.2
Ficedula_albicollis	47.0
Fukomys_damarensis	77.8
Fundulus_heteroclitus	61.2
Gadus_chalcogrammus	58.3
Gadus_macrocephalus	46.6
Gadus_morhua	60.1
Galeopterus_variegatus	45.9
Gallus_gallus	65.4
Gambusia_affinis	60.3
Gasterosteus_aculeatus	61.6
Gavia_stellata	66.0
Geospiza_fortis	63.9
Geotrypetes_seraphini	67.3
Girardinichthys_multiradiatus	60.4
Globicephala_melas	81.8
Gorilla_gorilla_gorilla	91.6
Gouania_willdenowi	60.6
Gracilinanus_agilis	53.9
Grammomys_surdaster	85.0
Grus_americana	66.6
Gymnodraco_acuticeps	60.9
Gymnogyps_californianus	67.2
Haemorhous_mexicanus	67.8
Haliaeetus_albicilla	53.7
Haliaeetus_leucocephalus	66.7
Halichoerus_grypus	86.6
Haplochromis_burtoni	59.2
Harpia_harpyja	66.5
Hemibagrus_wyckioides	58.0
Hemiscyllium_ocellatum	60.6
Heptranchias_perlo	60.2
Heterocephalus_glaber	82.5
Heterodontus_francisci	59.8
Hippocampus_comes	62.0
Hippocampus_zosterae	61.5
Hippoglossus_hippoglossus	60.8
Hippoglossus_stenolepis	60.8
Hippopotamus_amphibius_kiboko	85.6
Hipposideros_armiger	85.8
Hirundo_rustica	67.6
Homo_sapiens	100.0
Hyaena_hyaena	85.8
Hyla_sarda	61.9
Hylobates_moloch	98.4
Hypanus_sabinus	60.5
Hyperolius_riggenbachi	58.1
Hypomesus_transpacificus	53.1
Ictalurus_furcatus	58.2
Ictalurus_punctatus	58.1
Ictidomys_tridecemlineatus	77.9
Indicator_indicator	66.4
Jaculus_jaculus	85.7
Kogia_breviceps	85.4
Kryptolebias_marmoratus	62.1
Labeo_rohita	60.2
Labrus_bergylta	61.0
Labrus_mixtus	60.4
Lagenorhynchus_albirostris	32.3
Lagenorhynchus_obliquidens	85.4
Lagopus_leucura	65.5
Lagopus_muta	65.8
Lampris_incognitus	62.1
Larimichthys_crocea	60.3
Lates_calcarifer	61.6
Lathamus_discolor	66.9
Latimeria_chalumnae	56.4
Lemur_catta	87.8
Leopardus_geoffroyi	86.2
Lepidothrix_coronata	66.9
Lepisosteus_oculatus	63.0
Leptonychotes_weddellii	43.8
Lepus_europaeus	87.5
Leucoraja_erinaceus	60.5
Limanda_limanda	61.4
Lipotes_vexillifer	85.8
Lonchura_striata	68.0
Lontra_canadensis	85.5
Loxodonta_africana	84.4
Lutra_lutra	85.4
Lynx_rufus	86.3
Macaca_fascicularis	91.6
Macaca_mulatta	92.9
Macaca_nemestrina	95.3
Macaca_thibetana_thibetana	95.4
Malaclemys_terrapin_pileata	69.2
Manacus_candei	66.8
Manacus_vitellinus	50.5
Mandrillus_leucophaeus	90.0
Manis_javanica	79.6
Manis_pentadactyla	84.5
Marmota_flaviventris	87.3
Marmota_marmota_marmota	65.4
Marmota_monax	87.5
Mastacembelus_armatus	60.2
Mastomys_coucha	85.2
Mauremys_mutica	69.9
Mauremys_reevesii	69.7
Maylandia_zebra	26.2
Megalobrama_amblycephala	60.3
Megalops_cyprinoides	63.6
Melanerpes_formicivorus	65.0
Melanotaenia_boesemani	61.1
Meleagris_gallopavo	58.4
Meles_meles	85.6
Melopsittacus_undulatus	66.6
Melospiza_georgiana	67.3
Melospiza_melodia_melodia	67.5
Melozone_crissalis	67.2
Meriones_unguiculatus	84.6
Mesocricetus_auratus	85.9
Mesoplodon_densirostris	85.6
Microcaecilia_unicolor	67.7
Micropterus_dolomieu	61.6
Micropterus_salmoides	61.6
Microtus_oregoni	85.2
Miniopterus_natalensis	80.6
Mirounga_angustirostris	86.3
Mirounga_leonina	86.4
Misgurnus_anguillicaudatus	59.5
Mobula_hypostoma	60.3
Molossus_molossus	86.0
Molothrus_aeneus	67.7
Molothrus_ater	67.9
Monodelphis_domestica	68.1
Monodon_monoceros	86.7
Monopterus_albus	61.4
Morone_saxatilis	61.7
Moschus_berezovskii	83.2
Motacilla_alba_alba	67.7
Mugil_cephalus	62.5
Muntiacus_reevesi	83.3
Mus_caroli	85.2
Mus_musculus	84.8
Mus_pahari	85.1
Mustela_erminea	85.5
Mustela_lutreola	85.8
Mustela_nigripes	85.7
Mustela_putorius_furo	85.7
Myiozetetes_cayanensis	66.8
Myodes_glareolus	72.0
Myotis_brandtii	80.5
Myotis_daubentonii	85.5
Myotis_davidii	80.5
Myotis_lucifugus	64.9
Myotis_myotis	82.3
Myotis_yumanensis	85.4
Myripristis_murdjan	61.6
Nanorana_parkeri	60.8
Narcine_bancroftii	61.0
Nematolebias_whitei	61.2
Neoarius_graeffei	57.3
Neofelis_nebulosa	86.2
Neogale_vison	85.9
Neolamprologus_brichardi	39.0
Neomonachus_schauinslandi	86.2
Neopelma_chrysocephalum	67.1
Neophocaena_asiaeorientalis_asiaeorientalis	64.3
Neopsephotus_bourkii	67.1
Nerophis_ophidion	61.3
Nipponia_nippon	62.9
Nomascus_leucogenys	98.6
Nothobranchius_furzeri	61.2
Nothoprocta_perdicaria	66.3
Notolabrus_celidotus	61.7
Notothenia_coriiceps	60.6
Numida_meleagris	61.2
Nyctereutes_procyonoides	75.2
Nyctibius_grandis	67.3
Nycticebus_coucang	89.1
Ochotona_curzoniae	87.5
Ochotona_princeps	81.3
Odobenus_rosmarus_divergens	88.9
Odocoileus_virginianus	76.6
Oenanthe_melanoleuca	48.2
Oncorhynchus_mykiss	60.4
Onychostoma_macrolepis	59.5
Onychostruthus_taczanowskii	67.3
Opisthocomus_hoazin	64.2
Orcinus_orca	85.4
Oreochromis_aureus	59.3
Oreochromis_niloticus	59.3
Ornithorhynchus_anatinus	74.7
Orycteropus_afer_afer	60.4
Oryctolagus_cuniculus	88.3
Oryx_dammah	83.8
Oryzias_latipes	48.8
Oryzias_melastigma	62.6
Osmerus_eperlanus	55.4
Otolemur_garnettii	81.2
Ovis_aries	83.9
Ovis_canadensis	83.9
Oxyura_jamaicensis	61.7
Pangasianodon_hypophthalmus	58.7
Pan_paniscus	96.2
Panthera_leo	86.2
Panthera_onca	86.2
Panthera_pardus	86.2
Panthera_tigris	86.2
Panthera_uncia	85.9
Pan_troglodytes	99.7
Papio_anubis	96.6
Paralichthys_olivaceus	61.0
Parambassis_ranga	61.2
Paramisgurnus_dabryanus	59.3
Paramormyrops_kingsleyae	62.4
Parus_major	63.1
Passer_domesticus	64.6
Passer_montanus	67.6
Patagioenas_fasciata	66.7
Pelmatolapia_mariae	59.6
Pelobates_fuscus	63.2
Perca_flavescens	60.7
Perca_fluviatilis	61.0
Periophthalmus_magnuspinnatus	61.3
Perognathus_longimembris_pacificus	83.1
Peromyscus_eremicus	82.2
Peromyscus_leucopus	84.9
Petaurus_breviceps_papuanus	74.3
Pezoporus_flaviventris	60.8
Pezoporus_occidentalis	60.6
Pezoporus_wallicus	60.8
Phacochoerus_africanus	85.6
Phaenicophaeus_curvirostris	67.7
Phaethon_lepturus	63.2
Phalacrocorax_carbo	66.3
Phascolarctos_cinereus	74.9
Phasianus_colchicus	65.2
Phoca_vitulina	77.5
Phocoena_phocoena	85.4
Phocoena_sinus	85.5
Phodopus_roborovskii	85.5
Phycodurus_eques	60.5
Phyllopteryx_taeniolatus	56.0
Phyllostomus_discolor	84.5
Phyllostomus_hastatus	84.5
Piliocolobus_tephrosceles	95.2
Pimephales_promelas	16.3
Pipistrellus_kuhlii	80.6
Pipra_filicauda	66.9
Platichthys_flesus	61.5
Plectropomus_leopardus	60.5
Pleurodeles_waltl	67.8
Pleuronectes_platessa	52.1
Poecile_atricapillus	67.0
Poecilia_formosa	47.1
Poecilia_latipinna	60.6
Poecilia_mexicana	60.8
Poecilia_reticulata	60.5
Poeciliopsis_prolifica	60.2
Pogoniulus_pusillus	65.2
Polypterus_senegalus	60.6
Pongo_abelii	98.8
Pongo_pygmaeus	93.8
Prinia_subflava	67.4
Prionailurus_bengalensis	86.4
Prionailurus_viverrinus	86.2
Pristis_pectinata	60.5
Propithecus_coquereli	91.2
Protopterus_annectens	59.3
Psammomys_obesus	80.5
Pseudochaenichthys_georgianus	60.5
Pseudoliparis_swirei	61.5
Pseudophryne_corroboree	62.1
Pseudopipra_pipra	67.0
Pseudopodoces_humilis	67.3
Pseudorasbora_parva	60.0
Pseudorca_crassidens	85.4
Pteronotus_mesoamericanus	79.0
Pteropus_giganteus	85.9
Puma_concolor	82.3
Pundamilia_nyererei	59.3
Pungitius_pungitius	51.8
Puntigrus_tetrazona	61.2
Pygocentrus_nattereri	59.8
Pygoscelis_adeliae	65.3
Pyrgilauda_ruficollis	67.5
Rana_temporaria	62.2
Ranitomeya_imitator	63.0
Rattus_norvegicus	85.2
Rattus_rattus	85.5
Rhea_pennata	67.7
Rhinatrema_bivittatum	67.6
Rhincodon_typus	59.5
Rhinichthys_klamathensis_goyatoka	61.2
Rhinolophus_ferrumequinum	85.9
Rhinopithecus_bieti	68.4
Rhinopithecus_roxellana	95.1
Rissa_tridactyla	68.3
Rousettus_aegyptiacus	85.9
Saccopteryx_bilineata	81.0
Saccopteryx_leptura	83.7
Saimiri_boliviensis	91.4
Salarias_fasciatus	61.1
Salmo_trutta	59.7
Salvelinus_fontinalis	60.2
Salvelinus_namaycush	60.5
Sander_lucioperca	60.5
Sapajus_apella	93.8
Sarcophilus_harrisii	58.3
Sardina_pilchardus	46.9
Scatophagus_argus	62.2
Sciurus_carolinensis	88.5
Scleropages_formosus	60.2
Scomber_japonicus	61.4
Scomber_scombrus	60.2
Scophthalmus_maximus	62.6
Scyliorhinus_canicula	60.8
Sebastes_umbrosus	61.1
Semicossyphus_pulcher	61.2
Serinus_canaria	67.4
Seriola_aureovittata	61.3
Seriola_dumerili	61.3
Seriola_lalandi_dorsalis	61.3
Silurus_meridionalis	59.2
Siniperca_chuatsi	61.7
Sinocyclocheilus_anshuiensis	59.6
Sinocyclocheilus_grahami	60.5
Solea_senegalensis	60.6
Solea_solea	60.1
Sorex_araneus	83.5
Sorex_fumeus	83.5
Sparus_aurata	39.0
Spea_bombifrons	62.0
Sphaeramia_orbicularis	60.0
Stegastes_partitus	61.9
Stegostoma_tigrinum	59.6
Strigops_habroptila	67.1
Struthio_camelus	66.8
Sturnira_hondurensis	84.8
Sturnus_vulgaris	67.7
Suncus_etruscus	81.4
Suricata_suricatta	78.6
Sus_scrofa	83.8
Sylvia_atricapilla	67.8
Symphalangus_syndactylus	98.6
Synchiropus_splendidus	62.7
Syngnathoides_biaculeatus	59.7
Syngnathus_acus	60.9
Syngnathus_scovelli	61.3
Syngnathus_typhle	60.4
Tachyglossus_aculeatus	74.6
Tachysurus_fulvidraco	57.6
Tachysurus_vachellii	57.6
Taeniopygia_guttata	67.7
Takifugu_flavidus	61.6
Takifugu_rubripes	61.4
Talpa_occidentalis	85.3
Thalassophryne_amazonica	60.5
Theropithecus_gelada	94.7
Thunnus_albacares	61.5
Thunnus_maccoyii	61.4
Thunnus_thynnus	60.9
Tinamus_guttatus	63.7
Toxotes_jaculatrix	61.7
Trachemys_scripta_elegans	69.3
Trachypithecus_francoisi	95.4
Trematomus_bernacchii	60.3
Trichechus_manatus_latirostris	80.0
Trichomycterus_rosablanca	51.2
Trichosurus_vulpecula	74.9
Tupaia_chinensis	81.0
Tursiops_truncatus	85.4
Tympanuchus_pallidicinctus	65.7
Tyto_alba	66.7
Urocitellus_parryii	87.2
Ursus_americanus	87.1
Ursus_arctos	87.1
Ursus_maritimus	87.0
Vicugna_pacos	79.6
Vidua_chalybeata	67.8
Vidua_macroura	67.9
Vombatus_ursinus	73.8
Vulpes_lagopus	86.7
Xenopus_tropicalis	62.5
Xiphias_gladius	61.7
Xiphophorus_couchianus	60.7
Xiphophorus_hellerii	59.7
Xiphophorus_maculatus	59.8
Zalophus_californianus	86.5
Zonotrichia_albicollis	67.2
Zonotrichia_leucophrys_gambelii	67.2
