Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
C1QL3	Aves	Galliformes	Meleagris_gallopavo	759	765	0.992157
C1QL3	Lepidosauria	Squamata	Naja_naja	765	765	1
C1QL3	Lepidosauria	Squamata	Notechis_scutatus	765	765	1
C1QL3	Aves	Passeriformes	Parus_major	765	765	1
C1QL3	Reptilia	Testudines	Pelodiscus_sinensis	765	765	1
C1QL3	Lepidosauria	Squamata	Podarcis_muralis	765	765	1
C1QL3	Lepidosauria	Squamata	Podarcis_raffonei	765	765	1
C1QL3	Lepidosauria	Squamata	Pogona_vitticeps_zw	765	765	1
C1QL3	Lepidosauria	Squamata	Pogona_vitticeps_zz	765	765	1
C1QL3	Lepidosauria	Squamata	Pseudonaja_textilis	765	765	1
C1QL3	Lepidosauria	Squamata	Rhineura_floridana	765	765	1
C1QL3	Lepidosauria	Squamata	Salvator_merianae	765	765	1
C1QL3	Aves	Passeriformes	Serinus_canaria	765	765	1
C1QL3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	765	765	1
C1QL3	Aves	Psittaciformes	Strigops_habroptila	765	765	1
C1QL3	Aves	Struthioniformes	Struthio_camelus	720	765	0.941176
C1QL3	Aves	Passeriformes	Taeniopygia_guttata	765	765	1
C1QL3	Reptilia	Testudines	Terrapene_carolina	765	765	1
PTER	Aves	Anseriformes	Anas_platyrhynchos	1047	1047	1
PTER	Lepidosauria	Squamata	Anolis_carolinensis	1047	1047	1
PTER	Lepidosauria	Squamata	Anolis_sagrei	1047	1047	1
PTER	Aves	Anseriformes	Anser_brachyrhynchus	1047	1047	1
PTER	Aves	Accipitriformes	Aquila_chrysaetos	1047	1047	1
PTER	Reptilia	Testudines	Chelonoidis_abingdonii	1047	1047	1
PTER	Reptilia	Testudines	Chrysemys_picta	1047	1047	1
PTER	Aves	Galliformes	Coturnix_japonica	1047	1047	1
PTER	Reptilia	Crocodylia	Crocodylus_porosus	1047	1047	1
PTER	Lepidosauria	Squamata	Eublepharis_macularius	1047	1047	1
PTER	Lepidosauria	Squamata	Euleptes_europaea	1047	1047	1
PTER	Aves	Passeriformes	Ficedula_albicollis	1047	1047	1
PTER	Aves	Passeriformes	Geospiza_fortis	1047	1047	1
PTER	Reptilia	Testudines	Gopherus_evgoodei	1047	1047	1
PTER	Lepidosauria	Squamata	Laticauda_laticaudata	1047	1047	1
PTER	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1047	1047	1
PTER	Aves	Galliformes	Meleagris_gallopavo	1047	1047	1
PTER	Lepidosauria	Squamata	Naja_naja	1047	1047	1
PTER	Lepidosauria	Squamata	Notechis_scutatus	432	1047	0.412607
PTER	Aves	Passeriformes	Parus_major	1047	1047	1
PTER	Reptilia	Testudines	Pelodiscus_sinensis	1047	1047	1
PTER	Lepidosauria	Squamata	Podarcis_muralis	1047	1047	1
PTER	Lepidosauria	Squamata	Podarcis_raffonei	1047	1047	1
PTER	Lepidosauria	Squamata	Pogona_vitticeps_zw	1047	1047	1
PTER	Lepidosauria	Squamata	Pogona_vitticeps_zz	1047	1047	1
PTER	Lepidosauria	Squamata	Pseudonaja_textilis	1047	1047	1
PTER	Lepidosauria	Squamata	Rhineura_floridana	1047	1047	1
PTER	Lepidosauria	Squamata	Salvator_merianae	1047	1047	1
PTER	Aves	Passeriformes	Serinus_canaria	1047	1047	1
PTER	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1047	1047	1
PTER	Aves	Psittaciformes	Strigops_habroptila	1047	1047	1
PTER	Aves	Struthioniformes	Struthio_camelus	1047	1047	1
PTER	Aves	Passeriformes	Taeniopygia_guttata	1047	1047	1
PTER	Reptilia	Testudines	Terrapene_carolina	1047	1047	1
FAM188A	Aves	Anseriformes	Anas_platyrhynchos	1335	1335	1
FAM188A	Lepidosauria	Squamata	Anolis_carolinensis	1038	1335	0.777528
FAM188A	Lepidosauria	Squamata	Anolis_sagrei	1335	1335	1
FAM188A	Aves	Anseriformes	Anser_brachyrhynchus	1335	1335	1
FAM188A	Aves	Accipitriformes	Aquila_chrysaetos	1335	1335	1
FAM188A	Reptilia	Testudines	Chelonoidis_abingdonii	1110	1335	0.831461
FAM188A	Reptilia	Testudines	Chrysemys_picta	1110	1335	0.831461
FAM188A	Aves	Galliformes	Coturnix_japonica	1335	1335	1
FAM188A	Reptilia	Crocodylia	Crocodylus_porosus	1181	1335	0.884644
FAM188A	Lepidosauria	Squamata	Eublepharis_macularius	1335	1335	1
FAM188A	Lepidosauria	Squamata	Euleptes_europaea	1335	1335	1
FAM188A	Aves	Passeriformes	Ficedula_albicollis	1238	1335	0.927341
FAM188A	Aves	Passeriformes	Geospiza_fortis	1238	1335	0.927341
FAM188A	Reptilia	Testudines	Gopherus_evgoodei	1110	1335	0.831461
FAM188A	Lepidosauria	Squamata	Laticauda_laticaudata	1192	1335	0.892884
FAM188A	Actinistia	Coelacanthiformes	Latimeria_chalumnae	883	1335	0.661423
FAM188A	Aves	Galliformes	Meleagris_gallopavo	1238	1335	0.927341
FAM188A	Lepidosauria	Squamata	Naja_naja	1192	1335	0.892884
FAM188A	Lepidosauria	Squamata	Notechis_scutatus	1192	1335	0.892884
FAM188A	Aves	Passeriformes	Parus_major	1335	1335	1
FAM188A	Reptilia	Testudines	Pelodiscus_sinensis	1013	1335	0.758801
FAM188A	Lepidosauria	Squamata	Podarcis_muralis	1038	1335	0.777528
FAM188A	Lepidosauria	Squamata	Podarcis_raffonei	1335	1335	1
FAM188A	Lepidosauria	Squamata	Pogona_vitticeps_zw	1335	1335	1
FAM188A	Lepidosauria	Squamata	Pogona_vitticeps_zz	1335	1335	1
FAM188A	Lepidosauria	Squamata	Pseudonaja_textilis	1192	1335	0.892884
FAM188A	Lepidosauria	Squamata	Rhineura_floridana	1335	1335	1
FAM188A	Lepidosauria	Squamata	Salvator_merianae	1038	1335	0.777528
FAM188A	Aves	Passeriformes	Serinus_canaria	1238	1335	0.927341
FAM188A	Lepidosauria	Sphenodontia	Sphenodon_punctatus	965	1335	0.722846
FAM188A	Aves	Psittaciformes	Strigops_habroptila	1335	1335	1
FAM188A	Aves	Struthioniformes	Struthio_camelus	1238	1335	0.927341
FAM188A	Aves	Passeriformes	Taeniopygia_guttata	1335	1335	1
FAM188A	Reptilia	Testudines	Terrapene_carolina	1110	1335	0.831461
ITGA8	Aves	Anseriformes	Anas_platyrhynchos	3132	3132	1
ITGA8	Lepidosauria	Squamata	Anolis_carolinensis	3132	3132	1
ITGA8	Lepidosauria	Squamata	Anolis_sagrei	2928	3132	0.934866
ITGA8	Aves	Anseriformes	Anser_brachyrhynchus	3132	3132	1
ITGA8	Aves	Accipitriformes	Aquila_chrysaetos	3132	3132	1
ITGA8	Reptilia	Testudines	Chelonoidis_abingdonii	3132	3132	1
ITGA8	Reptilia	Testudines	Chrysemys_picta	3132	3132	1
ITGA8	Aves	Galliformes	Coturnix_japonica	3132	3132	1
ITGA8	Reptilia	Crocodylia	Crocodylus_porosus	3132	3132	1
ITGA8	Lepidosauria	Squamata	Eublepharis_macularius	3132	3132	1
ITGA8	Lepidosauria	Squamata	Euleptes_europaea	3132	3132	1
ITGA8	Aves	Passeriformes	Ficedula_albicollis	3132	3132	1
ITGA8	Aves	Passeriformes	Geospiza_fortis	3132	3132	1
ITGA8	Reptilia	Testudines	Gopherus_evgoodei	3132	3132	1
ITGA8	Lepidosauria	Squamata	Laticauda_laticaudata	3132	3132	1
ITGA8	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2792	3132	0.891443
ITGA8	Aves	Galliformes	Meleagris_gallopavo	2976	3132	0.950192
ITGA8	Lepidosauria	Squamata	Naja_naja	2971	3132	0.948595
ITGA8	Lepidosauria	Squamata	Notechis_scutatus	3132	3132	1
ITGA8	Aves	Passeriformes	Parus_major	3132	3132	1
ITGA8	Reptilia	Testudines	Pelodiscus_sinensis	3132	3132	1
ITGA8	Lepidosauria	Squamata	Podarcis_muralis	3132	3132	1
ITGA8	Lepidosauria	Squamata	Podarcis_raffonei	3132	3132	1
ITGA8	Lepidosauria	Squamata	Pogona_vitticeps_zw	3132	3132	1
ITGA8	Lepidosauria	Squamata	Pogona_vitticeps_zz	3132	3132	1
ITGA8	Lepidosauria	Squamata	Pseudonaja_textilis	3132	3132	1
ITGA8	Lepidosauria	Squamata	Rhineura_floridana	3132	3132	1
ITGA8	Lepidosauria	Squamata	Salvator_merianae	3132	3132	1
ITGA8	Aves	Passeriformes	Serinus_canaria	3132	3132	1
ITGA8	Lepidosauria	Sphenodontia	Sphenodon_punctatus	3132	3132	1
ITGA8	Aves	Psittaciformes	Strigops_habroptila	3132	3132	1
ITGA8	Aves	Struthioniformes	Struthio_camelus	2794	3132	0.892082
ITGA8	Aves	Passeriformes	Taeniopygia_guttata	3132	3132	1
ITGA8	Reptilia	Testudines	Terrapene_carolina	3132	3132	1
FAM171A1	Aves	Anseriformes	Anas_platyrhynchos	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Anolis_carolinensis	2585	2679	0.964912
FAM171A1	Lepidosauria	Squamata	Anolis_sagrei	2679	2679	1
FAM171A1	Aves	Anseriformes	Anser_brachyrhynchus	2679	2679	1
FAM171A1	Aves	Accipitriformes	Aquila_chrysaetos	2679	2679	1
FAM171A1	Reptilia	Testudines	Chelonoidis_abingdonii	2679	2679	1
FAM171A1	Reptilia	Testudines	Chrysemys_picta	2679	2679	1
FAM171A1	Aves	Galliformes	Coturnix_japonica	2679	2679	1
FAM171A1	Reptilia	Crocodylia	Crocodylus_porosus	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Eublepharis_macularius	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Euleptes_europaea	2679	2679	1
FAM171A1	Aves	Passeriformes	Ficedula_albicollis	2679	2679	1
FAM171A1	Aves	Passeriformes	Geospiza_fortis	2679	2679	1
FAM171A1	Reptilia	Testudines	Gopherus_evgoodei	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Laticauda_laticaudata	2679	2679	1
FAM171A1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2498	2679	0.932437
FAM171A1	Aves	Galliformes	Meleagris_gallopavo	2585	2679	0.964912
FAM171A1	Lepidosauria	Squamata	Naja_naja	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Notechis_scutatus	2679	2679	1
FAM171A1	Aves	Passeriformes	Parus_major	2679	2679	1
FAM171A1	Reptilia	Testudines	Pelodiscus_sinensis	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Podarcis_muralis	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Podarcis_raffonei	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Pogona_vitticeps_zw	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Pogona_vitticeps_zz	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Pseudonaja_textilis	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Rhineura_floridana	2679	2679	1
FAM171A1	Lepidosauria	Squamata	Salvator_merianae	2679	2679	1
FAM171A1	Aves	Passeriformes	Serinus_canaria	2585	2679	0.964912
FAM171A1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2585	2679	0.964912
FAM171A1	Aves	Psittaciformes	Strigops_habroptila	2679	2679	1
FAM171A1	Aves	Struthioniformes	Struthio_camelus	2679	2679	1
FAM171A1	Aves	Passeriformes	Taeniopygia_guttata	2679	2679	1
FAM171A1	Reptilia	Testudines	Terrapene_carolina	2679	2679	1
NMT2	Aves	Anseriformes	Anas_platyrhynchos	1494	1494	1
NMT2	Lepidosauria	Squamata	Anolis_carolinensis	1292	1494	0.864793
NMT2	Lepidosauria	Squamata	Anolis_sagrei	1494	1494	1
NMT2	Aves	Anseriformes	Anser_brachyrhynchus	1494	1494	1
NMT2	Aves	Accipitriformes	Aquila_chrysaetos	1494	1494	1
NMT2	Reptilia	Testudines	Chelonoidis_abingdonii	1494	1494	1
NMT2	Reptilia	Testudines	Chrysemys_picta	1494	1494	1
NMT2	Aves	Galliformes	Coturnix_japonica	1494	1494	1
NMT2	Reptilia	Crocodylia	Crocodylus_porosus	1494	1494	1
NMT2	Lepidosauria	Squamata	Eublepharis_macularius	1494	1494	1
NMT2	Lepidosauria	Squamata	Euleptes_europaea	1494	1494	1
NMT2	Aves	Passeriformes	Ficedula_albicollis	1384	1494	0.926372
NMT2	Aves	Passeriformes	Geospiza_fortis	1494	1494	1
NMT2	Reptilia	Testudines	Gopherus_evgoodei	1494	1494	1
NMT2	Lepidosauria	Squamata	Laticauda_laticaudata	1266	1494	0.84739
NMT2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1457	1494	0.975234
NMT2	Aves	Galliformes	Meleagris_gallopavo	1384	1494	0.926372
NMT2	Lepidosauria	Squamata	Naja_naja	1266	1494	0.84739
NMT2	Lepidosauria	Squamata	Notechis_scutatus	1266	1494	0.84739
NMT2	Aves	Passeriformes	Parus_major	1494	1494	1
NMT2	Reptilia	Testudines	Pelodiscus_sinensis	1384	1494	0.926372
NMT2	Lepidosauria	Squamata	Podarcis_muralis	1358	1494	0.908969
NMT2	Lepidosauria	Squamata	Podarcis_raffonei	1494	1494	1
NMT2	Lepidosauria	Squamata	Pogona_vitticeps_zw	1494	1494	1
NMT2	Lepidosauria	Squamata	Pogona_vitticeps_zz	1494	1494	1
NMT2	Lepidosauria	Squamata	Pseudonaja_textilis	1266	1494	0.84739
NMT2	Lepidosauria	Squamata	Rhineura_floridana	1494	1494	1
NMT2	Lepidosauria	Squamata	Salvator_merianae	1266	1494	0.84739
NMT2	Aves	Passeriformes	Serinus_canaria	1494	1494	1
NMT2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1358	1494	0.908969
NMT2	Aves	Psittaciformes	Strigops_habroptila	1494	1494	1
NMT2	Aves	Struthioniformes	Struthio_camelus	1494	1494	1
NMT2	Aves	Passeriformes	Taeniopygia_guttata	1494	1494	1
NMT2	Reptilia	Testudines	Terrapene_carolina	1494	1494	1
RPP38	Aves	Anseriformes	Anas_platyrhynchos	996	996	1
RPP38	Lepidosauria	Squamata	Anolis_carolinensis	873	996	0.876506
RPP38	Lepidosauria	Squamata	Anolis_sagrei	813	996	0.816265
RPP38	Aves	Anseriformes	Anser_brachyrhynchus	996	996	1
RPP38	Aves	Accipitriformes	Aquila_chrysaetos	927	996	0.930723
RPP38	Reptilia	Testudines	Chelonoidis_abingdonii	873	996	0.876506
RPP38	Reptilia	Testudines	Chrysemys_picta	873	996	0.876506
RPP38	Aves	Galliformes	Coturnix_japonica	932	996	0.935743
RPP38	Reptilia	Crocodylia	Crocodylus_porosus	873	996	0.876506
RPP38	Lepidosauria	Squamata	Eublepharis_macularius	873	996	0.876506
RPP38	Lepidosauria	Squamata	Euleptes_europaea	873	996	0.876506
RPP38	Aves	Passeriformes	Ficedula_albicollis	927	996	0.930723
RPP38	Aves	Passeriformes	Geospiza_fortis	873	996	0.876506
RPP38	Reptilia	Testudines	Gopherus_evgoodei	873	996	0.876506
RPP38	Lepidosauria	Squamata	Laticauda_laticaudata	854	996	0.85743
RPP38	Actinistia	Coelacanthiformes	Latimeria_chalumnae	716	996	0.718876
RPP38	Aves	Galliformes	Meleagris_gallopavo	927	996	0.930723
RPP38	Lepidosauria	Squamata	Naja_naja	854	996	0.85743
RPP38	Lepidosauria	Squamata	Notechis_scutatus	832	996	0.835341
RPP38	Aves	Passeriformes	Parus_major	996	996	1
RPP38	Reptilia	Testudines	Pelodiscus_sinensis	873	996	0.876506
RPP38	Lepidosauria	Squamata	Podarcis_muralis	873	996	0.876506
RPP38	Lepidosauria	Squamata	Podarcis_raffonei	873	996	0.876506
RPP38	Lepidosauria	Squamata	Pogona_vitticeps_zw	868	996	0.871486
RPP38	Lepidosauria	Squamata	Pogona_vitticeps_zz	868	996	0.871486
RPP38	Lepidosauria	Squamata	Pseudonaja_textilis	854	996	0.85743
RPP38	Lepidosauria	Squamata	Rhineura_floridana	873	996	0.876506
RPP38	Lepidosauria	Squamata	Salvator_merianae	873	996	0.876506
RPP38	Aves	Passeriformes	Serinus_canaria	927	996	0.930723
RPP38	Lepidosauria	Sphenodontia	Sphenodon_punctatus	873	996	0.876506
RPP38	Aves	Psittaciformes	Strigops_habroptila	902	996	0.905622
RPP38	Aves	Struthioniformes	Struthio_camelus	904	996	0.907631
RPP38	Aves	Passeriformes	Taeniopygia_guttata	927	996	0.930723
RPP38	Reptilia	Testudines	Terrapene_carolina	873	996	0.876506
ACBD7	Aves	Anseriformes	Anas_platyrhynchos	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Anolis_carolinensis	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Anolis_sagrei	252	363	0.694215
ACBD7	Aves	Anseriformes	Anser_brachyrhynchus	252	363	0.694215
ACBD7	Aves	Accipitriformes	Aquila_chrysaetos	252	363	0.694215
ACBD7	Reptilia	Testudines	Chelonoidis_abingdonii	252	363	0.694215
ACBD7	Reptilia	Testudines	Chrysemys_picta	252	363	0.694215
ACBD7	Aves	Galliformes	Coturnix_japonica	363	363	1
ACBD7	Reptilia	Crocodylia	Crocodylus_porosus	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Eublepharis_macularius	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Euleptes_europaea	252	363	0.694215
ACBD7	Aves	Passeriformes	Ficedula_albicollis	252	363	0.694215
ACBD7	Aves	Passeriformes	Geospiza_fortis	252	363	0.694215
ACBD7	Reptilia	Testudines	Gopherus_evgoodei	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Laticauda_laticaudata	252	363	0.694215
ACBD7	Actinistia	Coelacanthiformes	Latimeria_chalumnae	252	363	0.694215
ACBD7	Aves	Galliformes	Meleagris_gallopavo	363	363	1
ACBD7	Lepidosauria	Squamata	Naja_naja	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Notechis_scutatus	252	363	0.694215
ACBD7	Aves	Passeriformes	Parus_major	252	363	0.694215
ACBD7	Reptilia	Testudines	Pelodiscus_sinensis	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Podarcis_muralis	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Podarcis_raffonei	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Pogona_vitticeps_zw	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Pogona_vitticeps_zz	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Pseudonaja_textilis	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Rhineura_floridana	252	363	0.694215
ACBD7	Lepidosauria	Squamata	Salvator_merianae	252	363	0.694215
ACBD7	Aves	Passeriformes	Serinus_canaria	252	363	0.694215
ACBD7	Lepidosauria	Sphenodontia	Sphenodon_punctatus	252	363	0.694215
ACBD7	Aves	Psittaciformes	Strigops_habroptila	252	363	0.694215
ACBD7	Aves	Struthioniformes	Struthio_camelus	252	363	0.694215
ACBD7	Aves	Passeriformes	Taeniopygia_guttata	252	363	0.694215
ACBD7	Reptilia	Testudines	Terrapene_carolina	252	363	0.694215
OLAH	Aves	Anseriformes	Anas_platyrhynchos	786	786	1
OLAH	Lepidosauria	Squamata	Anolis_carolinensis	0	786	0
OLAH	Lepidosauria	Squamata	Anolis_sagrei	0	786	0
OLAH	Aves	Anseriformes	Anser_brachyrhynchus	786	786	1
OLAH	Aves	Accipitriformes	Aquila_chrysaetos	455	786	0.57888
OLAH	Reptilia	Testudines	Chelonoidis_abingdonii	786	786	1
OLAH	Reptilia	Testudines	Chrysemys_picta	786	786	1
OLAH	Aves	Galliformes	Coturnix_japonica	786	786	1
OLAH	Reptilia	Crocodylia	Crocodylus_porosus	786	786	1
OLAH	Lepidosauria	Squamata	Eublepharis_macularius	0	786	0
OLAH	Lepidosauria	Squamata	Euleptes_europaea	0	786	0
OLAH	Aves	Passeriformes	Ficedula_albicollis	786	786	1
OLAH	Aves	Passeriformes	Geospiza_fortis	786	786	1
OLAH	Reptilia	Testudines	Gopherus_evgoodei	786	786	1
OLAH	Lepidosauria	Squamata	Laticauda_laticaudata	0	786	0
OLAH	Actinistia	Coelacanthiformes	Latimeria_chalumnae	681	786	0.866412
OLAH	Aves	Galliformes	Meleagris_gallopavo	786	786	1
OLAH	Lepidosauria	Squamata	Naja_naja	0	786	0
OLAH	Lepidosauria	Squamata	Notechis_scutatus	0	786	0
OLAH	Aves	Passeriformes	Parus_major	786	786	1
OLAH	Reptilia	Testudines	Pelodiscus_sinensis	769	786	0.978372
OLAH	Lepidosauria	Squamata	Podarcis_muralis	0	786	0
OLAH	Lepidosauria	Squamata	Podarcis_raffonei	0	786	0
OLAH	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	786	0
OLAH	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	786	0
OLAH	Lepidosauria	Squamata	Pseudonaja_textilis	0	786	0
OLAH	Lepidosauria	Squamata	Rhineura_floridana	0	786	0
OLAH	Lepidosauria	Squamata	Salvator_merianae	0	786	0
OLAH	Aves	Passeriformes	Serinus_canaria	786	786	1
OLAH	Lepidosauria	Sphenodontia	Sphenodon_punctatus	616	786	0.783715
OLAH	Aves	Psittaciformes	Strigops_habroptila	786	786	1
OLAH	Aves	Struthioniformes	Struthio_camelus	786	786	1
OLAH	Aves	Passeriformes	Taeniopygia_guttata	786	786	1
OLAH	Reptilia	Testudines	Terrapene_carolina	786	786	1
CROT	Aves	Anseriformes	Anas_platyrhynchos	1836	1836	1
CROT	Lepidosauria	Squamata	Anolis_carolinensis	1836	1836	1
CROT	Lepidosauria	Squamata	Anolis_sagrei	1836	1836	1
