Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
TMED11	Lepidosauria	Sphenodontia	Sphenodon_punctatus	550	651	0.844854
TMED11	Aves	Psittaciformes	Strigops_habroptila	651	651	1
TMED11	Aves	Struthioniformes	Struthio_camelus	651	651	1
TMED11	Aves	Passeriformes	Taeniopygia_guttata	651	651	1
TMED11	Reptilia	Testudines	Terrapene_carolina	651	651	1
RNF212	Aves	Anseriformes	Anas_platyrhynchos	912	912	1
RNF212	Lepidosauria	Squamata	Anolis_carolinensis	321	912	0.351974
RNF212	Lepidosauria	Squamata	Anolis_sagrei	619	912	0.678728
RNF212	Aves	Anseriformes	Anser_brachyrhynchus	912	912	1
RNF212	Aves	Accipitriformes	Aquila_chrysaetos	912	912	1
RNF212	Reptilia	Testudines	Chelonoidis_abingdonii	804	912	0.881579
RNF212	Reptilia	Testudines	Chrysemys_picta	804	912	0.881579
RNF212	Aves	Galliformes	Coturnix_japonica	912	912	1
RNF212	Reptilia	Crocodylia	Crocodylus_porosus	877	912	0.961623
RNF212	Lepidosauria	Squamata	Eublepharis_macularius	341	912	0.373904
RNF212	Lepidosauria	Squamata	Euleptes_europaea	649	912	0.711623
RNF212	Aves	Passeriformes	Ficedula_albicollis	912	912	1
RNF212	Aves	Passeriformes	Geospiza_fortis	912	912	1
RNF212	Reptilia	Testudines	Gopherus_evgoodei	804	912	0.881579
RNF212	Lepidosauria	Squamata	Laticauda_laticaudata	572	912	0.627193
RNF212	Actinistia	Coelacanthiformes	Latimeria_chalumnae	315	912	0.345395
RNF212	Aves	Galliformes	Meleagris_gallopavo	912	912	1
RNF212	Lepidosauria	Squamata	Naja_naja	557	912	0.610746
RNF212	Lepidosauria	Squamata	Notechis_scutatus	559	912	0.612939
RNF212	Aves	Passeriformes	Parus_major	912	912	1
RNF212	Reptilia	Testudines	Pelodiscus_sinensis	769	912	0.843202
RNF212	Lepidosauria	Squamata	Podarcis_muralis	377	912	0.413377
RNF212	Lepidosauria	Squamata	Podarcis_raffonei	674	912	0.739035
RNF212	Lepidosauria	Squamata	Pogona_vitticeps_zw	626	912	0.686404
RNF212	Lepidosauria	Squamata	Pogona_vitticeps_zz	681	912	0.746711
RNF212	Lepidosauria	Squamata	Pseudonaja_textilis	559	912	0.612939
RNF212	Lepidosauria	Squamata	Rhineura_floridana	678	912	0.743421
RNF212	Lepidosauria	Squamata	Salvator_merianae	577	912	0.632675
RNF212	Aves	Passeriformes	Serinus_canaria	912	912	1
RNF212	Lepidosauria	Sphenodontia	Sphenodon_punctatus	712	912	0.780702
RNF212	Aves	Psittaciformes	Strigops_habroptila	912	912	1
RNF212	Aves	Struthioniformes	Struthio_camelus	800	912	0.877193
RNF212	Aves	Passeriformes	Taeniopygia_guttata	912	912	1
RNF212	Reptilia	Testudines	Terrapene_carolina	866	912	0.949561
FGFRL1	Aves	Anseriformes	Anas_platyrhynchos	1566	1566	1
FGFRL1	Lepidosauria	Squamata	Anolis_carolinensis	1466	1566	0.936143
FGFRL1	Lepidosauria	Squamata	Anolis_sagrei	1466	1566	0.936143
FGFRL1	Aves	Anseriformes	Anser_brachyrhynchus	1566	1566	1
FGFRL1	Aves	Accipitriformes	Aquila_chrysaetos	1566	1566	1
FGFRL1	Reptilia	Testudines	Chelonoidis_abingdonii	1566	1566	1
FGFRL1	Reptilia	Testudines	Chrysemys_picta	1566	1566	1
FGFRL1	Aves	Galliformes	Coturnix_japonica	1566	1566	1
FGFRL1	Reptilia	Crocodylia	Crocodylus_porosus	1566	1566	1
FGFRL1	Lepidosauria	Squamata	Eublepharis_macularius	1467	1566	0.936782
FGFRL1	Lepidosauria	Squamata	Euleptes_europaea	1508	1566	0.962963
FGFRL1	Aves	Passeriformes	Ficedula_albicollis	1566	1566	1
FGFRL1	Aves	Passeriformes	Geospiza_fortis	1566	1566	1
FGFRL1	Reptilia	Testudines	Gopherus_evgoodei	1566	1566	1
FGFRL1	Lepidosauria	Squamata	Laticauda_laticaudata	1319	1566	0.842273
FGFRL1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1377	1566	0.87931
FGFRL1	Aves	Galliformes	Meleagris_gallopavo	1566	1566	1
FGFRL1	Lepidosauria	Squamata	Naja_naja	1292	1566	0.825032
FGFRL1	Lepidosauria	Squamata	Notechis_scutatus	1319	1566	0.842273
FGFRL1	Aves	Passeriformes	Parus_major	1566	1566	1
FGFRL1	Reptilia	Testudines	Pelodiscus_sinensis	1566	1566	1
FGFRL1	Lepidosauria	Squamata	Podarcis_muralis	1475	1566	0.94189
FGFRL1	Lepidosauria	Squamata	Podarcis_raffonei	1508	1566	0.962963
FGFRL1	Lepidosauria	Squamata	Pogona_vitticeps_zw	1525	1566	0.973819
FGFRL1	Lepidosauria	Squamata	Pogona_vitticeps_zz	1525	1566	0.973819
FGFRL1	Lepidosauria	Squamata	Pseudonaja_textilis	1319	1566	0.842273
FGFRL1	Lepidosauria	Squamata	Rhineura_floridana	1566	1566	1
FGFRL1	Lepidosauria	Squamata	Salvator_merianae	1458	1566	0.931034
FGFRL1	Aves	Passeriformes	Serinus_canaria	1566	1566	1
FGFRL1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1476	1566	0.942529
FGFRL1	Aves	Psittaciformes	Strigops_habroptila	1566	1566	1
FGFRL1	Aves	Struthioniformes	Struthio_camelus	1566	1566	1
FGFRL1	Aves	Passeriformes	Taeniopygia_guttata	1566	1566	1
FGFRL1	Reptilia	Testudines	Terrapene_carolina	1566	1566	1
ATOH8	Aves	Anseriformes	Anas_platyrhynchos	1323	1323	1
ATOH8	Lepidosauria	Squamata	Anolis_carolinensis	1014	1323	0.76644
ATOH8	Lepidosauria	Squamata	Anolis_sagrei	965	1323	0.729403
ATOH8	Aves	Anseriformes	Anser_brachyrhynchus	1131	1323	0.854875
ATOH8	Aves	Accipitriformes	Aquila_chrysaetos	1131	1323	0.854875
ATOH8	Reptilia	Testudines	Chelonoidis_abingdonii	781	1323	0.590325
ATOH8	Reptilia	Testudines	Chrysemys_picta	998	1323	0.754346
ATOH8	Aves	Galliformes	Coturnix_japonica	1323	1323	1
ATOH8	Reptilia	Crocodylia	Crocodylus_porosus	287	1323	0.216931
ATOH8	Lepidosauria	Squamata	Eublepharis_macularius	808	1323	0.610733
ATOH8	Lepidosauria	Squamata	Euleptes_europaea	911	1323	0.688587
ATOH8	Aves	Passeriformes	Ficedula_albicollis	546	1323	0.412698
ATOH8	Aves	Passeriformes	Geospiza_fortis	1018	1323	0.769463
ATOH8	Reptilia	Testudines	Gopherus_evgoodei	975	1323	0.736961
ATOH8	Lepidosauria	Squamata	Laticauda_laticaudata	743	1323	0.561602
ATOH8	Actinistia	Coelacanthiformes	Latimeria_chalumnae	346	1323	0.261527
ATOH8	Aves	Galliformes	Meleagris_gallopavo	774	1323	0.585034
ATOH8	Lepidosauria	Squamata	Naja_naja	784	1323	0.592593
ATOH8	Lepidosauria	Squamata	Notechis_scutatus	954	1323	0.721088
ATOH8	Aves	Passeriformes	Parus_major	1131	1323	0.854875
ATOH8	Reptilia	Testudines	Pelodiscus_sinensis	995	1323	0.752079
ATOH8	Lepidosauria	Squamata	Podarcis_muralis	785	1323	0.593348
ATOH8	Lepidosauria	Squamata	Podarcis_raffonei	977	1323	0.738473
ATOH8	Lepidosauria	Squamata	Pogona_vitticeps_zw	602	1323	0.455026
ATOH8	Lepidosauria	Squamata	Pogona_vitticeps_zz	999	1323	0.755102
ATOH8	Lepidosauria	Squamata	Pseudonaja_textilis	954	1323	0.721088
ATOH8	Lepidosauria	Squamata	Rhineura_floridana	1012	1323	0.764928
ATOH8	Lepidosauria	Squamata	Salvator_merianae	346	1323	0.261527
ATOH8	Aves	Passeriformes	Serinus_canaria	1131	1323	0.854875
ATOH8	Lepidosauria	Sphenodontia	Sphenodon_punctatus	312	1323	0.235828
ATOH8	Aves	Psittaciformes	Strigops_habroptila	1131	1323	0.854875
ATOH8	Aves	Struthioniformes	Struthio_camelus	1323	1323	1
ATOH8	Aves	Passeriformes	Taeniopygia_guttata	1196	1323	0.904006
ATOH8	Reptilia	Testudines	Terrapene_carolina	1131	1323	0.854875
ST3GAL5	Aves	Anseriformes	Anas_platyrhynchos	1263	1263	1
ST3GAL5	Lepidosauria	Squamata	Anolis_carolinensis	1178	1263	0.9327
ST3GAL5	Lepidosauria	Squamata	Anolis_sagrei	1178	1263	0.9327
ST3GAL5	Aves	Anseriformes	Anser_brachyrhynchus	1263	1263	1
ST3GAL5	Aves	Accipitriformes	Aquila_chrysaetos	1263	1263	1
ST3GAL5	Reptilia	Testudines	Chelonoidis_abingdonii	1178	1263	0.9327
ST3GAL5	Reptilia	Testudines	Chrysemys_picta	1178	1263	0.9327
ST3GAL5	Aves	Galliformes	Coturnix_japonica	1263	1263	1
ST3GAL5	Reptilia	Crocodylia	Crocodylus_porosus	1063	1263	0.841647
ST3GAL5	Lepidosauria	Squamata	Eublepharis_macularius	1066	1263	0.844022
ST3GAL5	Lepidosauria	Squamata	Euleptes_europaea	1178	1263	0.9327
ST3GAL5	Aves	Passeriformes	Ficedula_albicollis	1178	1263	0.9327
ST3GAL5	Aves	Passeriformes	Geospiza_fortis	1263	1263	1
ST3GAL5	Reptilia	Testudines	Gopherus_evgoodei	1178	1263	0.9327
ST3GAL5	Lepidosauria	Squamata	Laticauda_laticaudata	1063	1263	0.841647
ST3GAL5	Actinistia	Coelacanthiformes	Latimeria_chalumnae	951	1263	0.752969
ST3GAL5	Aves	Galliformes	Meleagris_gallopavo	1239	1263	0.980998
ST3GAL5	Lepidosauria	Squamata	Naja_naja	1066	1263	0.844022
ST3GAL5	Lepidosauria	Squamata	Notechis_scutatus	1063	1263	0.841647
ST3GAL5	Aves	Passeriformes	Parus_major	1263	1263	1
ST3GAL5	Reptilia	Testudines	Pelodiscus_sinensis	1178	1263	0.9327
ST3GAL5	Lepidosauria	Squamata	Podarcis_muralis	1178	1263	0.9327
ST3GAL5	Lepidosauria	Squamata	Podarcis_raffonei	1178	1263	0.9327
ST3GAL5	Lepidosauria	Squamata	Pogona_vitticeps_zw	1178	1263	0.9327
ST3GAL5	Lepidosauria	Squamata	Pogona_vitticeps_zz	1178	1263	0.9327
ST3GAL5	Lepidosauria	Squamata	Pseudonaja_textilis	1063	1263	0.841647
ST3GAL5	Lepidosauria	Squamata	Rhineura_floridana	1178	1263	0.9327
ST3GAL5	Lepidosauria	Squamata	Salvator_merianae	1178	1263	0.9327
ST3GAL5	Aves	Passeriformes	Serinus_canaria	1178	1263	0.9327
ST3GAL5	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1178	1263	0.9327
ST3GAL5	Aves	Psittaciformes	Strigops_habroptila	1263	1263	1
ST3GAL5	Aves	Struthioniformes	Struthio_camelus	1178	1263	0.9327
ST3GAL5	Aves	Passeriformes	Taeniopygia_guttata	1263	1263	1
ST3GAL5	Reptilia	Testudines	Terrapene_carolina	1178	1263	0.9327
POLR1A	Aves	Anseriformes	Anas_platyrhynchos	5130	5130	1
POLR1A	Lepidosauria	Squamata	Anolis_carolinensis	4843	5130	0.944055
POLR1A	Lepidosauria	Squamata	Anolis_sagrei	5082	5130	0.990643
POLR1A	Aves	Anseriformes	Anser_brachyrhynchus	5130	5130	1
POLR1A	Aves	Accipitriformes	Aquila_chrysaetos	5130	5130	1
POLR1A	Reptilia	Testudines	Chelonoidis_abingdonii	5130	5130	1
POLR1A	Reptilia	Testudines	Chrysemys_picta	5130	5130	1
POLR1A	Aves	Galliformes	Coturnix_japonica	5130	5130	1
POLR1A	Reptilia	Crocodylia	Crocodylus_porosus	4848	5130	0.945029
POLR1A	Lepidosauria	Squamata	Eublepharis_macularius	5023	5130	0.979142
POLR1A	Lepidosauria	Squamata	Euleptes_europaea	5108	5130	0.995712
POLR1A	Aves	Passeriformes	Ficedula_albicollis	5109	5130	0.995906
POLR1A	Aves	Passeriformes	Geospiza_fortis	5053	5130	0.98499
POLR1A	Reptilia	Testudines	Gopherus_evgoodei	5130	5130	1
POLR1A	Lepidosauria	Squamata	Laticauda_laticaudata	4888	5130	0.952827
POLR1A	Actinistia	Coelacanthiformes	Latimeria_chalumnae	4764	5130	0.928655
POLR1A	Aves	Galliformes	Meleagris_gallopavo	5130	5130	1
POLR1A	Lepidosauria	Squamata	Naja_naja	4878	5130	0.950877
POLR1A	Lepidosauria	Squamata	Notechis_scutatus	4888	5130	0.952827
POLR1A	Aves	Passeriformes	Parus_major	5130	5130	1
POLR1A	Reptilia	Testudines	Pelodiscus_sinensis	5010	5130	0.976608
POLR1A	Lepidosauria	Squamata	Podarcis_muralis	4767	5130	0.92924
POLR1A	Lepidosauria	Squamata	Podarcis_raffonei	4902	5130	0.955556
POLR1A	Lepidosauria	Squamata	Pogona_vitticeps_zw	4903	5130	0.95575
POLR1A	Lepidosauria	Squamata	Pogona_vitticeps_zz	5023	5130	0.979142
POLR1A	Lepidosauria	Squamata	Pseudonaja_textilis	4785	5130	0.932749
POLR1A	Lepidosauria	Squamata	Rhineura_floridana	5001	5130	0.974854
POLR1A	Lepidosauria	Squamata	Salvator_merianae	4736	5130	0.923197
POLR1A	Aves	Passeriformes	Serinus_canaria	5130	5130	1
POLR1A	Lepidosauria	Sphenodontia	Sphenodon_punctatus	5003	5130	0.975244
POLR1A	Aves	Psittaciformes	Strigops_habroptila	5130	5130	1
POLR1A	Aves	Struthioniformes	Struthio_camelus	5130	5130	1
POLR1A	Aves	Passeriformes	Taeniopygia_guttata	5094	5130	0.992982
POLR1A	Reptilia	Testudines	Terrapene_carolina	5130	5130	1
PTCD3	Aves	Anseriformes	Anas_platyrhynchos	1999	2013	0.993045
PTCD3	Lepidosauria	Squamata	Anolis_carolinensis	1294	2013	0.642822
PTCD3	Lepidosauria	Squamata	Anolis_sagrei	1632	2013	0.81073
PTCD3	Aves	Anseriformes	Anser_brachyrhynchus	2013	2013	1
PTCD3	Aves	Accipitriformes	Aquila_chrysaetos	2013	2013	1
PTCD3	Reptilia	Testudines	Chelonoidis_abingdonii	1667	2013	0.828117
PTCD3	Reptilia	Testudines	Chrysemys_picta	1715	2013	0.851962
PTCD3	Aves	Galliformes	Coturnix_japonica	2013	2013	1
PTCD3	Reptilia	Crocodylia	Crocodylus_porosus	1683	2013	0.836066
PTCD3	Lepidosauria	Squamata	Eublepharis_macularius	1643	2013	0.816195
PTCD3	Lepidosauria	Squamata	Euleptes_europaea	1551	2013	0.770492
PTCD3	Aves	Passeriformes	Ficedula_albicollis	1945	2013	0.96622
PTCD3	Aves	Passeriformes	Geospiza_fortis	1945	2013	0.96622
PTCD3	Reptilia	Testudines	Gopherus_evgoodei	1616	2013	0.802782
PTCD3	Lepidosauria	Squamata	Laticauda_laticaudata	1186	2013	0.58917
PTCD3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1032	2013	0.512668
PTCD3	Aves	Galliformes	Meleagris_gallopavo	2013	2013	1
PTCD3	Lepidosauria	Squamata	Naja_naja	1345	2013	0.668157
PTCD3	Lepidosauria	Squamata	Notechis_scutatus	1345	2013	0.668157
PTCD3	Aves	Passeriformes	Parus_major	2013	2013	1
PTCD3	Reptilia	Testudines	Pelodiscus_sinensis	1582	2013	0.785892
PTCD3	Lepidosauria	Squamata	Podarcis_muralis	1606	2013	0.797814
PTCD3	Lepidosauria	Squamata	Podarcis_raffonei	1714	2013	0.851465
PTCD3	Lepidosauria	Squamata	Pogona_vitticeps_zw	1423	2013	0.706905
PTCD3	Lepidosauria	Squamata	Pogona_vitticeps_zz	1452	2013	0.721311
PTCD3	Lepidosauria	Squamata	Pseudonaja_textilis	1345	2013	0.668157
PTCD3	Lepidosauria	Squamata	Rhineura_floridana	1695	2013	0.842027
PTCD3	Lepidosauria	Squamata	Salvator_merianae	1553	2013	0.771485
PTCD3	Aves	Passeriformes	Serinus_canaria	2013	2013	1
PTCD3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1432	2013	0.711376
PTCD3	Aves	Psittaciformes	Strigops_habroptila	2013	2013	1
PTCD3	Aves	Struthioniformes	Struthio_camelus	2013	2013	1
PTCD3	Aves	Passeriformes	Taeniopygia_guttata	2013	2013	1
PTCD3	Reptilia	Testudines	Terrapene_carolina	1715	2013	0.851962
IMMT	Aves	Anseriformes	Anas_platyrhynchos	2226	2226	1
IMMT	Lepidosauria	Squamata	Anolis_carolinensis	2226	2226	1
IMMT	Lepidosauria	Squamata	Anolis_sagrei	2145	2226	0.963612
IMMT	Aves	Anseriformes	Anser_brachyrhynchus	2226	2226	1
IMMT	Aves	Accipitriformes	Aquila_chrysaetos	2226	2226	1
IMMT	Reptilia	Testudines	Chelonoidis_abingdonii	2226	2226	1
IMMT	Reptilia	Testudines	Chrysemys_picta	2226	2226	1
IMMT	Aves	Galliformes	Coturnix_japonica	2226	2226	1
IMMT	Reptilia	Crocodylia	Crocodylus_porosus	2226	2226	1
IMMT	Lepidosauria	Squamata	Eublepharis_macularius	2134	2226	0.95867
IMMT	Lepidosauria	Squamata	Euleptes_europaea	2211	2226	0.993261
IMMT	Aves	Passeriformes	Ficedula_albicollis	2181	2226	0.979784
IMMT	Aves	Passeriformes	Geospiza_fortis	2181	2226	0.979784
IMMT	Reptilia	Testudines	Gopherus_evgoodei	2226	2226	1
IMMT	Lepidosauria	Squamata	Laticauda_laticaudata	2181	2226	0.979784
IMMT	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1573	2226	0.706649
IMMT	Aves	Galliformes	Meleagris_gallopavo	2226	2226	1
IMMT	Lepidosauria	Squamata	Naja_naja	2181	2226	0.979784
IMMT	Lepidosauria	Squamata	Notechis_scutatus	2181	2226	0.979784
IMMT	Aves	Passeriformes	Parus_major	2226	2226	1
IMMT	Reptilia	Testudines	Pelodiscus_sinensis	2171	2226	0.975292
IMMT	Lepidosauria	Squamata	Podarcis_muralis	2120	2226	0.952381
IMMT	Lepidosauria	Squamata	Podarcis_raffonei	2114	2226	0.949686
IMMT	Lepidosauria	Squamata	Pogona_vitticeps_zw	2116	2226	0.950584
IMMT	Lepidosauria	Squamata	Pogona_vitticeps_zz	2116	2226	0.950584
IMMT	Lepidosauria	Squamata	Pseudonaja_textilis	2181	2226	0.979784
IMMT	Lepidosauria	Squamata	Rhineura_floridana	2100	2226	0.943396
IMMT	Lepidosauria	Squamata	Salvator_merianae	2145	2226	0.963612
IMMT	Aves	Passeriformes	Serinus_canaria	2181	2226	0.979784
IMMT	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2135	2226	0.959119
IMMT	Aves	Psittaciformes	Strigops_habroptila	2226	2226	1
IMMT	Aves	Struthioniformes	Struthio_camelus	2181	2226	0.979784
IMMT	Aves	Passeriformes	Taeniopygia_guttata	2226	2226	1
IMMT	Reptilia	Testudines	Terrapene_carolina	2226	2226	1
MRPL35	Aves	Anseriformes	Anas_platyrhynchos	525	525	1
MRPL35	Lepidosauria	Squamata	Anolis_carolinensis	327	525	0.622857
MRPL35	Lepidosauria	Squamata	Anolis_sagrei	327	525	0.622857
MRPL35	Aves	Anseriformes	Anser_brachyrhynchus	525	525	1
MRPL35	Aves	Accipitriformes	Aquila_chrysaetos	525	525	1
MRPL35	Reptilia	Testudines	Chelonoidis_abingdonii	331	525	0.630476
MRPL35	Reptilia	Testudines	Chrysemys_picta	331	525	0.630476
MRPL35	Aves	Galliformes	Coturnix_japonica	499	525	0.950476
MRPL35	Reptilia	Crocodylia	Crocodylus_porosus	331	525	0.630476
MRPL35	Lepidosauria	Squamata	Eublepharis_macularius	331	525	0.630476
MRPL35	Lepidosauria	Squamata	Euleptes_europaea	325	525	0.619048
MRPL35	Aves	Passeriformes	Ficedula_albicollis	331	525	0.630476
MRPL35	Aves	Passeriformes	Geospiza_fortis	331	525	0.630476
MRPL35	Reptilia	Testudines	Gopherus_evgoodei	331	525	0.630476
MRPL35	Lepidosauria	Squamata	Laticauda_laticaudata	331	525	0.630476
MRPL35	Actinistia	Coelacanthiformes	Latimeria_chalumnae	324	525	0.617143
MRPL35	Aves	Galliformes	Meleagris_gallopavo	468	525	0.891429
MRPL35	Lepidosauria	Squamata	Naja_naja	331	525	0.630476
MRPL35	Lepidosauria	Squamata	Notechis_scutatus	331	525	0.630476
MRPL35	Aves	Passeriformes	Parus_major	331	525	0.630476
MRPL35	Reptilia	Testudines	Pelodiscus_sinensis	331	525	0.630476
MRPL35	Lepidosauria	Squamata	Podarcis_muralis	324	525	0.617143
MRPL35	Lepidosauria	Squamata	Podarcis_raffonei	324	525	0.617143
MRPL35	Lepidosauria	Squamata	Pogona_vitticeps_zw	327	525	0.622857
MRPL35	Lepidosauria	Squamata	Pogona_vitticeps_zz	327	525	0.622857
MRPL35	Lepidosauria	Squamata	Pseudonaja_textilis	331	525	0.630476
MRPL35	Lepidosauria	Squamata	Rhineura_floridana	325	525	0.619048
MRPL35	Lepidosauria	Squamata	Salvator_merianae	331	525	0.630476
MRPL35	Aves	Passeriformes	Serinus_canaria	331	525	0.630476
MRPL35	Lepidosauria	Sphenodontia	Sphenodon_punctatus	331	525	0.630476
MRPL35	Aves	Psittaciformes	Strigops_habroptila	397	525	0.75619
MRPL35	Aves	Struthioniformes	Struthio_camelus	331	525	0.630476
MRPL35	Aves	Passeriformes	Taeniopygia_guttata	331	525	0.630476
MRPL35	Reptilia	Testudines	Terrapene_carolina	331	525	0.630476
REEP1	Aves	Anseriformes	Anas_platyrhynchos	915	915	1
REEP1	Lepidosauria	Squamata	Anolis_carolinensis	881	915	0.962842
REEP1	Lepidosauria	Squamata	Anolis_sagrei	881	915	0.962842
REEP1	Aves	Anseriformes	Anser_brachyrhynchus	915	915	1
REEP1	Aves	Accipitriformes	Aquila_chrysaetos	915	915	1
REEP1	Reptilia	Testudines	Chelonoidis_abingdonii	832	915	0.90929
REEP1	Reptilia	Testudines	Chrysemys_picta	882	915	0.963934
REEP1	Aves	Galliformes	Coturnix_japonica	915	915	1
REEP1	Reptilia	Crocodylia	Crocodylus_porosus	886	915	0.968306
REEP1	Lepidosauria	Squamata	Eublepharis_macularius	864	915	0.944262
REEP1	Lepidosauria	Squamata	Euleptes_europaea	864	915	0.944262
REEP1	Aves	Passeriformes	Ficedula_albicollis	907	915	0.991257
REEP1	Aves	Passeriformes	Geospiza_fortis	915	915	1
REEP1	Reptilia	Testudines	Gopherus_evgoodei	832	915	0.90929
REEP1	Lepidosauria	Squamata	Laticauda_laticaudata	881	915	0.962842
REEP1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	814	915	0.889617
REEP1	Aves	Galliformes	Meleagris_gallopavo	915	915	1
REEP1	Lepidosauria	Squamata	Naja_naja	881	915	0.962842
REEP1	Lepidosauria	Squamata	Notechis_scutatus	881	915	0.962842
REEP1	Aves	Passeriformes	Parus_major	915	915	1
REEP1	Reptilia	Testudines	Pelodiscus_sinensis	831	915	0.908197
REEP1	Lepidosauria	Squamata	Podarcis_muralis	910	915	0.994536
REEP1	Lepidosauria	Squamata	Podarcis_raffonei	910	915	0.994536
REEP1	Lepidosauria	Squamata	Pogona_vitticeps_zw	915	915	1
REEP1	Lepidosauria	Squamata	Pogona_vitticeps_zz	915	915	1
REEP1	Lepidosauria	Squamata	Pseudonaja_textilis	496	915	0.542077
REEP1	Lepidosauria	Squamata	Rhineura_floridana	881	915	0.962842
REEP1	Lepidosauria	Squamata	Salvator_merianae	905	915	0.989071
REEP1	Aves	Passeriformes	Serinus_canaria	907	915	0.991257
REEP1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	882	915	0.963934
REEP1	Aves	Psittaciformes	Strigops_habroptila	915	915	1
REEP1	Aves	Struthioniformes	Struthio_camelus	915	915	1
REEP1	Aves	Passeriformes	Taeniopygia_guttata	915	915	1
REEP1	Reptilia	Testudines	Terrapene_carolina	882	915	0.963934
KDM3A	Aves	Anseriformes	Anas_platyrhynchos	3975	3975	1
KDM3A	Lepidosauria	Squamata	Anolis_carolinensis	2053	3975	0.516478
KDM3A	Lepidosauria	Squamata	Anolis_sagrei	2034	3975	0.511698
KDM3A	Aves	Anseriformes	Anser_brachyrhynchus	3975	3975	1
KDM3A	Aves	Accipitriformes	Aquila_chrysaetos	3975	3975	1
KDM3A	Reptilia	Testudines	Chelonoidis_abingdonii	3975	3975	1
KDM3A	Reptilia	Testudines	Chrysemys_picta	3975	3975	1
KDM3A	Aves	Galliformes	Coturnix_japonica	3975	3975	1
KDM3A	Reptilia	Crocodylia	Crocodylus_porosus	3975	3975	1
KDM3A	Lepidosauria	Squamata	Eublepharis_macularius	2054	3975	0.51673
KDM3A	Lepidosauria	Squamata	Euleptes_europaea	2054	3975	0.51673
KDM3A	Aves	Passeriformes	Ficedula_albicollis	3975	3975	1
KDM3A	Aves	Passeriformes	Geospiza_fortis	3975	3975	1
KDM3A	Reptilia	Testudines	Gopherus_evgoodei	3975	3975	1
KDM3A	Lepidosauria	Squamata	Laticauda_laticaudata	2057	3975	0.517484
KDM3A	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2607	3975	0.655849
KDM3A	Aves	Galliformes	Meleagris_gallopavo	3975	3975	1
KDM3A	Lepidosauria	Squamata	Naja_naja	2057	3975	0.517484
KDM3A	Lepidosauria	Squamata	Notechis_scutatus	2057	3975	0.517484
KDM3A	Aves	Passeriformes	Parus_major	3975	3975	1
KDM3A	Reptilia	Testudines	Pelodiscus_sinensis	3975	3975	1
KDM3A	Lepidosauria	Squamata	Podarcis_muralis	2003	3975	0.503899
KDM3A	Lepidosauria	Squamata	Podarcis_raffonei	2003	3975	0.503899
KDM3A	Lepidosauria	Squamata	Pogona_vitticeps_zw	2035	3975	0.51195
