Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
SHQ1	Reptilia	Testudines	Gopherus_evgoodei	1824	1824	1
SHQ1	Lepidosauria	Squamata	Laticauda_laticaudata	1714	1824	0.939693
SHQ1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1716	1824	0.940789
SHQ1	Aves	Galliformes	Meleagris_gallopavo	1824	1824	1
SHQ1	Lepidosauria	Squamata	Naja_naja	1670	1824	0.91557
SHQ1	Lepidosauria	Squamata	Notechis_scutatus	1550	1824	0.849781
SHQ1	Aves	Passeriformes	Parus_major	1824	1824	1
SHQ1	Reptilia	Testudines	Pelodiscus_sinensis	1672	1824	0.916667
SHQ1	Lepidosauria	Squamata	Podarcis_muralis	1740	1824	0.953947
SHQ1	Lepidosauria	Squamata	Podarcis_raffonei	1805	1824	0.989583
SHQ1	Lepidosauria	Squamata	Pogona_vitticeps_zw	1806	1824	0.990132
SHQ1	Lepidosauria	Squamata	Pogona_vitticeps_zz	1806	1824	0.990132
SHQ1	Lepidosauria	Squamata	Pseudonaja_textilis	1670	1824	0.91557
SHQ1	Lepidosauria	Squamata	Rhineura_floridana	1804	1824	0.989035
SHQ1	Lepidosauria	Squamata	Salvator_merianae	1723	1824	0.944627
SHQ1	Aves	Passeriformes	Serinus_canaria	1824	1824	1
SHQ1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1607	1824	0.881031
SHQ1	Aves	Psittaciformes	Strigops_habroptila	1824	1824	1
SHQ1	Aves	Struthioniformes	Struthio_camelus	1824	1824	1
SHQ1	Aves	Passeriformes	Taeniopygia_guttata	1824	1824	1
SHQ1	Reptilia	Testudines	Terrapene_carolina	1824	1824	1
GXYLT2	Aves	Anseriformes	Anas_platyrhynchos	1266	1266	1
GXYLT2	Lepidosauria	Squamata	Anolis_carolinensis	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Anolis_sagrei	1051	1266	0.830174
GXYLT2	Aves	Anseriformes	Anser_brachyrhynchus	1266	1266	1
GXYLT2	Aves	Accipitriformes	Aquila_chrysaetos	1266	1266	1
GXYLT2	Reptilia	Testudines	Chelonoidis_abingdonii	1231	1266	0.972354
GXYLT2	Reptilia	Testudines	Chrysemys_picta	1051	1266	0.830174
GXYLT2	Aves	Galliformes	Coturnix_japonica	1266	1266	1
GXYLT2	Reptilia	Crocodylia	Crocodylus_porosus	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Eublepharis_macularius	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Euleptes_europaea	1266	1266	1
GXYLT2	Aves	Passeriformes	Ficedula_albicollis	1179	1266	0.93128
GXYLT2	Aves	Passeriformes	Geospiza_fortis	1266	1266	1
GXYLT2	Reptilia	Testudines	Gopherus_evgoodei	1241	1266	0.980253
GXYLT2	Lepidosauria	Squamata	Laticauda_laticaudata	1051	1266	0.830174
GXYLT2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	871	1266	0.687994
GXYLT2	Aves	Galliformes	Meleagris_gallopavo	1266	1266	1
GXYLT2	Lepidosauria	Squamata	Naja_naja	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Notechis_scutatus	852	1266	0.672986
GXYLT2	Aves	Passeriformes	Parus_major	1266	1266	1
GXYLT2	Reptilia	Testudines	Pelodiscus_sinensis	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Podarcis_muralis	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Podarcis_raffonei	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Pogona_vitticeps_zw	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Pogona_vitticeps_zz	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Pseudonaja_textilis	1051	1266	0.830174
GXYLT2	Lepidosauria	Squamata	Rhineura_floridana	1143	1266	0.902844
GXYLT2	Lepidosauria	Squamata	Salvator_merianae	1051	1266	0.830174
GXYLT2	Aves	Passeriformes	Serinus_canaria	1266	1266	1
GXYLT2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1051	1266	0.830174
GXYLT2	Aves	Psittaciformes	Strigops_habroptila	1266	1266	1
GXYLT2	Aves	Struthioniformes	Struthio_camelus	1051	1266	0.830174
GXYLT2	Aves	Passeriformes	Taeniopygia_guttata	1266	1266	1
GXYLT2	Reptilia	Testudines	Terrapene_carolina	1051	1266	0.830174
PPP4R2	Aves	Anseriformes	Anas_platyrhynchos	1527	1527	1
PPP4R2	Lepidosauria	Squamata	Anolis_carolinensis	1181	1527	0.773412
PPP4R2	Lepidosauria	Squamata	Anolis_sagrei	1222	1527	0.800262
PPP4R2	Aves	Anseriformes	Anser_brachyrhynchus	1527	1527	1
PPP4R2	Aves	Accipitriformes	Aquila_chrysaetos	1473	1527	0.964637
PPP4R2	Reptilia	Testudines	Chelonoidis_abingdonii	1268	1527	0.830386
PPP4R2	Reptilia	Testudines	Chrysemys_picta	1364	1527	0.893255
PPP4R2	Aves	Galliformes	Coturnix_japonica	1527	1527	1
PPP4R2	Reptilia	Crocodylia	Crocodylus_porosus	1181	1527	0.773412
PPP4R2	Lepidosauria	Squamata	Eublepharis_macularius	1277	1527	0.83628
PPP4R2	Lepidosauria	Squamata	Euleptes_europaea	1298	1527	0.850033
PPP4R2	Aves	Passeriformes	Ficedula_albicollis	1181	1527	0.773412
PPP4R2	Aves	Passeriformes	Geospiza_fortis	1181	1527	0.773412
PPP4R2	Reptilia	Testudines	Gopherus_evgoodei	1312	1527	0.859201
PPP4R2	Lepidosauria	Squamata	Laticauda_laticaudata	1181	1527	0.773412
PPP4R2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1138	1527	0.745252
PPP4R2	Aves	Galliformes	Meleagris_gallopavo	1382	1527	0.905043
PPP4R2	Lepidosauria	Squamata	Naja_naja	1181	1527	0.773412
PPP4R2	Lepidosauria	Squamata	Notechis_scutatus	1099	1527	0.719712
PPP4R2	Aves	Passeriformes	Parus_major	1313	1527	0.859856
PPP4R2	Reptilia	Testudines	Pelodiscus_sinensis	1099	1527	0.719712
PPP4R2	Lepidosauria	Squamata	Podarcis_muralis	1309	1527	0.857236
PPP4R2	Lepidosauria	Squamata	Podarcis_raffonei	1301	1527	0.851997
PPP4R2	Lepidosauria	Squamata	Pogona_vitticeps_zw	1286	1527	0.842174
PPP4R2	Lepidosauria	Squamata	Pogona_vitticeps_zz	1286	1527	0.842174
PPP4R2	Lepidosauria	Squamata	Pseudonaja_textilis	1181	1527	0.773412
PPP4R2	Lepidosauria	Squamata	Rhineura_floridana	1325	1527	0.867714
PPP4R2	Lepidosauria	Squamata	Salvator_merianae	1181	1527	0.773412
PPP4R2	Aves	Passeriformes	Serinus_canaria	1181	1527	0.773412
PPP4R2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1438	1527	0.941716
PPP4R2	Aves	Psittaciformes	Strigops_habroptila	1351	1527	0.884741
PPP4R2	Aves	Struthioniformes	Struthio_camelus	1494	1527	0.978389
PPP4R2	Aves	Passeriformes	Taeniopygia_guttata	1311	1527	0.858546
PPP4R2	Reptilia	Testudines	Terrapene_carolina	1363	1527	0.8926
PDZRN3	Aves	Anseriformes	Anas_platyrhynchos	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Anolis_carolinensis	2463	3180	0.774528
PDZRN3	Lepidosauria	Squamata	Anolis_sagrei	3180	3180	1
PDZRN3	Aves	Anseriformes	Anser_brachyrhynchus	3180	3180	1
PDZRN3	Aves	Accipitriformes	Aquila_chrysaetos	3180	3180	1
PDZRN3	Reptilia	Testudines	Chelonoidis_abingdonii	3180	3180	1
PDZRN3	Reptilia	Testudines	Chrysemys_picta	3180	3180	1
PDZRN3	Aves	Galliformes	Coturnix_japonica	3180	3180	1
PDZRN3	Reptilia	Crocodylia	Crocodylus_porosus	2795	3180	0.878931
PDZRN3	Lepidosauria	Squamata	Eublepharis_macularius	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Euleptes_europaea	3180	3180	1
PDZRN3	Aves	Passeriformes	Ficedula_albicollis	3180	3180	1
PDZRN3	Aves	Passeriformes	Geospiza_fortis	3114	3180	0.979245
PDZRN3	Reptilia	Testudines	Gopherus_evgoodei	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Laticauda_laticaudata	3180	3180	1
PDZRN3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	3130	3180	0.984277
PDZRN3	Aves	Galliformes	Meleagris_gallopavo	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Naja_naja	2854	3180	0.897484
PDZRN3	Lepidosauria	Squamata	Notechis_scutatus	2911	3180	0.915409
PDZRN3	Aves	Passeriformes	Parus_major	3180	3180	1
PDZRN3	Reptilia	Testudines	Pelodiscus_sinensis	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Podarcis_muralis	3147	3180	0.989623
PDZRN3	Lepidosauria	Squamata	Podarcis_raffonei	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Pogona_vitticeps_zw	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Pogona_vitticeps_zz	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Pseudonaja_textilis	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Rhineura_floridana	3180	3180	1
PDZRN3	Lepidosauria	Squamata	Salvator_merianae	3063	3180	0.963208
PDZRN3	Aves	Passeriformes	Serinus_canaria	2582	3180	0.81195
PDZRN3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	3180	3180	1
PDZRN3	Aves	Psittaciformes	Strigops_habroptila	3180	3180	1
PDZRN3	Aves	Struthioniformes	Struthio_camelus	3180	3180	1
PDZRN3	Aves	Passeriformes	Taeniopygia_guttata	3180	3180	1
PDZRN3	Reptilia	Testudines	Terrapene_carolina	3180	3180	1
CNTN3	Aves	Anseriformes	Anas_platyrhynchos	2784	2784	1
CNTN3	Lepidosauria	Squamata	Anolis_carolinensis	2784	2784	1
CNTN3	Lepidosauria	Squamata	Anolis_sagrei	2784	2784	1
CNTN3	Aves	Anseriformes	Anser_brachyrhynchus	2784	2784	1
CNTN3	Aves	Accipitriformes	Aquila_chrysaetos	2784	2784	1
CNTN3	Reptilia	Testudines	Chelonoidis_abingdonii	2784	2784	1
CNTN3	Reptilia	Testudines	Chrysemys_picta	2784	2784	1
CNTN3	Aves	Galliformes	Coturnix_japonica	2784	2784	1
CNTN3	Reptilia	Crocodylia	Crocodylus_porosus	2784	2784	1
CNTN3	Lepidosauria	Squamata	Eublepharis_macularius	2784	2784	1
CNTN3	Lepidosauria	Squamata	Euleptes_europaea	2784	2784	1
CNTN3	Aves	Passeriformes	Ficedula_albicollis	2784	2784	1
CNTN3	Aves	Passeriformes	Geospiza_fortis	2784	2784	1
CNTN3	Reptilia	Testudines	Gopherus_evgoodei	2784	2784	1
CNTN3	Lepidosauria	Squamata	Laticauda_laticaudata	2729	2784	0.980244
CNTN3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2686	2784	0.964799
CNTN3	Aves	Galliformes	Meleagris_gallopavo	2784	2784	1
CNTN3	Lepidosauria	Squamata	Naja_naja	2729	2784	0.980244
CNTN3	Lepidosauria	Squamata	Notechis_scutatus	2729	2784	0.980244
CNTN3	Aves	Passeriformes	Parus_major	2784	2784	1
CNTN3	Reptilia	Testudines	Pelodiscus_sinensis	2784	2784	1
CNTN3	Lepidosauria	Squamata	Podarcis_muralis	2784	2784	1
CNTN3	Lepidosauria	Squamata	Podarcis_raffonei	2784	2784	1
CNTN3	Lepidosauria	Squamata	Pogona_vitticeps_zw	2783	2784	0.999641
CNTN3	Lepidosauria	Squamata	Pogona_vitticeps_zz	2783	2784	0.999641
CNTN3	Lepidosauria	Squamata	Pseudonaja_textilis	2729	2784	0.980244
CNTN3	Lepidosauria	Squamata	Rhineura_floridana	2784	2784	1
CNTN3	Lepidosauria	Squamata	Salvator_merianae	2784	2784	1
CNTN3	Aves	Passeriformes	Serinus_canaria	2784	2784	1
CNTN3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2784	2784	1
CNTN3	Aves	Psittaciformes	Strigops_habroptila	2784	2784	1
CNTN3	Aves	Struthioniformes	Struthio_camelus	2784	2784	1
CNTN3	Aves	Passeriformes	Taeniopygia_guttata	2784	2784	1
CNTN3	Reptilia	Testudines	Terrapene_carolina	2784	2784	1
CHL1	Aves	Anseriformes	Anas_platyrhynchos	3675	3675	1
CHL1	Lepidosauria	Squamata	Anolis_carolinensis	3616	3675	0.983946
CHL1	Lepidosauria	Squamata	Anolis_sagrei	3570	3675	0.971429
CHL1	Aves	Anseriformes	Anser_brachyrhynchus	3675	3675	1
CHL1	Aves	Accipitriformes	Aquila_chrysaetos	3675	3675	1
CHL1	Reptilia	Testudines	Chelonoidis_abingdonii	3675	3675	1
CHL1	Reptilia	Testudines	Chrysemys_picta	3675	3675	1
CHL1	Aves	Galliformes	Coturnix_japonica	3675	3675	1
CHL1	Reptilia	Crocodylia	Crocodylus_porosus	3675	3675	1
CHL1	Lepidosauria	Squamata	Eublepharis_macularius	3675	3675	1
CHL1	Lepidosauria	Squamata	Euleptes_europaea	3675	3675	1
CHL1	Aves	Passeriformes	Ficedula_albicollis	3675	3675	1
CHL1	Aves	Passeriformes	Geospiza_fortis	3675	3675	1
CHL1	Reptilia	Testudines	Gopherus_evgoodei	3675	3675	1
CHL1	Lepidosauria	Squamata	Laticauda_laticaudata	3645	3675	0.991837
CHL1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	3465	3675	0.942857
CHL1	Aves	Galliformes	Meleagris_gallopavo	3675	3675	1
CHL1	Lepidosauria	Squamata	Naja_naja	3645	3675	0.991837
CHL1	Lepidosauria	Squamata	Notechis_scutatus	3645	3675	0.991837
CHL1	Aves	Passeriformes	Parus_major	3675	3675	1
CHL1	Reptilia	Testudines	Pelodiscus_sinensis	3675	3675	1
CHL1	Lepidosauria	Squamata	Podarcis_muralis	3645	3675	0.991837
CHL1	Lepidosauria	Squamata	Podarcis_raffonei	3645	3675	0.991837
CHL1	Lepidosauria	Squamata	Pogona_vitticeps_zw	3675	3675	1
CHL1	Lepidosauria	Squamata	Pogona_vitticeps_zz	3645	3675	0.991837
CHL1	Lepidosauria	Squamata	Pseudonaja_textilis	3645	3675	0.991837
CHL1	Lepidosauria	Squamata	Rhineura_floridana	3645	3675	0.991837
CHL1	Lepidosauria	Squamata	Salvator_merianae	3543	3675	0.964082
CHL1	Aves	Passeriformes	Serinus_canaria	3675	3675	1
CHL1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	3372	3675	0.917551
CHL1	Aves	Psittaciformes	Strigops_habroptila	3675	3675	1
CHL1	Aves	Struthioniformes	Struthio_camelus	3642	3675	0.99102
CHL1	Aves	Passeriformes	Taeniopygia_guttata	3675	3675	1
CHL1	Reptilia	Testudines	Terrapene_carolina	3675	3675	1
CNTN6	Aves	Anseriformes	Anas_platyrhynchos	2956	2956	1
CNTN6	Lepidosauria	Squamata	Anolis_carolinensis	2858	2956	0.966847
CNTN6	Lepidosauria	Squamata	Anolis_sagrei	2858	2956	0.966847
CNTN6	Aves	Anseriformes	Anser_brachyrhynchus	2956	2956	1
CNTN6	Aves	Accipitriformes	Aquila_chrysaetos	2956	2956	1
CNTN6	Reptilia	Testudines	Chelonoidis_abingdonii	2956	2956	1
CNTN6	Reptilia	Testudines	Chrysemys_picta	2956	2956	1
CNTN6	Aves	Galliformes	Coturnix_japonica	2956	2956	1
CNTN6	Reptilia	Crocodylia	Crocodylus_porosus	2956	2956	1
CNTN6	Lepidosauria	Squamata	Eublepharis_macularius	2858	2956	0.966847
CNTN6	Lepidosauria	Squamata	Euleptes_europaea	2956	2956	1
CNTN6	Aves	Passeriformes	Ficedula_albicollis	2956	2956	1
CNTN6	Aves	Passeriformes	Geospiza_fortis	2956	2956	1
CNTN6	Reptilia	Testudines	Gopherus_evgoodei	2956	2956	1
CNTN6	Lepidosauria	Squamata	Laticauda_laticaudata	2604	2956	0.88092
CNTN6	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2497	2956	0.844723
CNTN6	Aves	Galliformes	Meleagris_gallopavo	2956	2956	1
CNTN6	Lepidosauria	Squamata	Naja_naja	2742	2956	0.927605
CNTN6	Lepidosauria	Squamata	Notechis_scutatus	2612	2956	0.883627
CNTN6	Aves	Passeriformes	Parus_major	2956	2956	1
CNTN6	Reptilia	Testudines	Pelodiscus_sinensis	2956	2956	1
CNTN6	Lepidosauria	Squamata	Podarcis_muralis	2742	2956	0.927605
CNTN6	Lepidosauria	Squamata	Podarcis_raffonei	2858	2956	0.966847
CNTN6	Lepidosauria	Squamata	Pogona_vitticeps_zw	2858	2956	0.966847
CNTN6	Lepidosauria	Squamata	Pogona_vitticeps_zz	2956	2956	1
CNTN6	Lepidosauria	Squamata	Pseudonaja_textilis	2740	2956	0.926928
CNTN6	Lepidosauria	Squamata	Rhineura_floridana	2858	2956	0.966847
CNTN6	Lepidosauria	Squamata	Salvator_merianae	2740	2956	0.926928
CNTN6	Aves	Passeriformes	Serinus_canaria	2956	2956	1
CNTN6	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2840	2956	0.960758
CNTN6	Aves	Psittaciformes	Strigops_habroptila	2956	2956	1
CNTN6	Aves	Struthioniformes	Struthio_camelus	2956	2956	1
CNTN6	Aves	Passeriformes	Taeniopygia_guttata	2956	2956	1
CNTN6	Reptilia	Testudines	Terrapene_carolina	2956	2956	1
CNTN4	Aves	Anseriformes	Anas_platyrhynchos	3087	3087	1
CNTN4	Lepidosauria	Squamata	Anolis_carolinensis	3087	3087	1
CNTN4	Lepidosauria	Squamata	Anolis_sagrei	3087	3087	1
CNTN4	Aves	Anseriformes	Anser_brachyrhynchus	3087	3087	1
CNTN4	Aves	Accipitriformes	Aquila_chrysaetos	3087	3087	1
CNTN4	Reptilia	Testudines	Chelonoidis_abingdonii	3087	3087	1
CNTN4	Reptilia	Testudines	Chrysemys_picta	3087	3087	1
CNTN4	Aves	Galliformes	Coturnix_japonica	3087	3087	1
CNTN4	Reptilia	Crocodylia	Crocodylus_porosus	3087	3087	1
CNTN4	Lepidosauria	Squamata	Eublepharis_macularius	3087	3087	1
CNTN4	Lepidosauria	Squamata	Euleptes_europaea	3087	3087	1
CNTN4	Aves	Passeriformes	Ficedula_albicollis	3087	3087	1
CNTN4	Aves	Passeriformes	Geospiza_fortis	3087	3087	1
CNTN4	Reptilia	Testudines	Gopherus_evgoodei	3087	3087	1
CNTN4	Lepidosauria	Squamata	Laticauda_laticaudata	3087	3087	1
CNTN4	Actinistia	Coelacanthiformes	Latimeria_chalumnae	3087	3087	1
CNTN4	Aves	Galliformes	Meleagris_gallopavo	3087	3087	1
CNTN4	Lepidosauria	Squamata	Naja_naja	3087	3087	1
CNTN4	Lepidosauria	Squamata	Notechis_scutatus	3087	3087	1
CNTN4	Aves	Passeriformes	Parus_major	3087	3087	1
CNTN4	Reptilia	Testudines	Pelodiscus_sinensis	3087	3087	1
CNTN4	Lepidosauria	Squamata	Podarcis_muralis	3032	3087	0.982183
CNTN4	Lepidosauria	Squamata	Podarcis_raffonei	3087	3087	1
CNTN4	Lepidosauria	Squamata	Pogona_vitticeps_zw	3087	3087	1
CNTN4	Lepidosauria	Squamata	Pogona_vitticeps_zz	3087	3087	1
CNTN4	Lepidosauria	Squamata	Pseudonaja_textilis	3087	3087	1
CNTN4	Lepidosauria	Squamata	Rhineura_floridana	3087	3087	1
CNTN4	Lepidosauria	Squamata	Salvator_merianae	3087	3087	1
CNTN4	Aves	Passeriformes	Serinus_canaria	3087	3087	1
CNTN4	Lepidosauria	Sphenodontia	Sphenodon_punctatus	3087	3087	1
CNTN4	Aves	Psittaciformes	Strigops_habroptila	3087	3087	1
CNTN4	Aves	Struthioniformes	Struthio_camelus	3087	3087	1
CNTN4	Aves	Passeriformes	Taeniopygia_guttata	3087	3087	1
CNTN4	Reptilia	Testudines	Terrapene_carolina	3087	3087	1
IL5RA	Aves	Anseriformes	Anas_platyrhynchos	1272	1272	1
IL5RA	Lepidosauria	Squamata	Anolis_carolinensis	0	1272	0
IL5RA	Lepidosauria	Squamata	Anolis_sagrei	124	1272	0.0974843
IL5RA	Aves	Anseriformes	Anser_brachyrhynchus	1272	1272	1
IL5RA	Aves	Accipitriformes	Aquila_chrysaetos	1272	1272	1
IL5RA	Reptilia	Testudines	Chelonoidis_abingdonii	1070	1272	0.841195
IL5RA	Reptilia	Testudines	Chrysemys_picta	1182	1272	0.929245
IL5RA	Aves	Galliformes	Coturnix_japonica	1175	1272	0.923742
IL5RA	Reptilia	Crocodylia	Crocodylus_porosus	1182	1272	0.929245
IL5RA	Lepidosauria	Squamata	Eublepharis_macularius	130	1272	0.102201
IL5RA	Lepidosauria	Squamata	Euleptes_europaea	147	1272	0.115566
IL5RA	Aves	Passeriformes	Ficedula_albicollis	1272	1272	1
IL5RA	Aves	Passeriformes	Geospiza_fortis	1272	1272	1
IL5RA	Reptilia	Testudines	Gopherus_evgoodei	1182	1272	0.929245
IL5RA	Lepidosauria	Squamata	Laticauda_laticaudata	0	1272	0
IL5RA	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	1272	0
IL5RA	Aves	Galliformes	Meleagris_gallopavo	1272	1272	1
IL5RA	Lepidosauria	Squamata	Naja_naja	0	1272	0
IL5RA	Lepidosauria	Squamata	Notechis_scutatus	0	1272	0
IL5RA	Aves	Passeriformes	Parus_major	1272	1272	1
IL5RA	Reptilia	Testudines	Pelodiscus_sinensis	1182	1272	0.929245
IL5RA	Lepidosauria	Squamata	Podarcis_muralis	0	1272	0
IL5RA	Lepidosauria	Squamata	Podarcis_raffonei	6	1272	0.00471698
IL5RA	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	1272	0
IL5RA	Lepidosauria	Squamata	Pogona_vitticeps_zz	126	1272	0.0990566
IL5RA	Lepidosauria	Squamata	Pseudonaja_textilis	0	1272	0
