Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
CYTL1	Aves	Galliformes	Coturnix_japonica	396	396	1
CYTL1	Reptilia	Crocodylia	Crocodylus_porosus	396	396	1
CYTL1	Lepidosauria	Squamata	Eublepharis_macularius	382	396	0.964646
CYTL1	Lepidosauria	Squamata	Euleptes_europaea	396	396	1
CYTL1	Aves	Passeriformes	Ficedula_albicollis	396	396	1
CYTL1	Aves	Passeriformes	Geospiza_fortis	396	396	1
CYTL1	Reptilia	Testudines	Gopherus_evgoodei	396	396	1
CYTL1	Lepidosauria	Squamata	Laticauda_laticaudata	0	396	0
CYTL1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	396	0
CYTL1	Aves	Galliformes	Meleagris_gallopavo	396	396	1
CYTL1	Lepidosauria	Squamata	Naja_naja	0	396	0
CYTL1	Lepidosauria	Squamata	Notechis_scutatus	0	396	0
CYTL1	Aves	Passeriformes	Parus_major	396	396	1
CYTL1	Reptilia	Testudines	Pelodiscus_sinensis	396	396	1
CYTL1	Lepidosauria	Squamata	Podarcis_muralis	0	396	0
CYTL1	Lepidosauria	Squamata	Podarcis_raffonei	0	396	0
CYTL1	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	396	0
CYTL1	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	396	0
CYTL1	Lepidosauria	Squamata	Pseudonaja_textilis	0	396	0
CYTL1	Lepidosauria	Squamata	Rhineura_floridana	0	396	0
CYTL1	Lepidosauria	Squamata	Salvator_merianae	0	396	0
CYTL1	Aves	Passeriformes	Serinus_canaria	396	396	1
CYTL1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	396	396	1
CYTL1	Aves	Psittaciformes	Strigops_habroptila	396	396	1
CYTL1	Aves	Struthioniformes	Struthio_camelus	396	396	1
CYTL1	Aves	Passeriformes	Taeniopygia_guttata	396	396	1
CYTL1	Reptilia	Testudines	Terrapene_carolina	396	396	1
STK32B	Aves	Anseriformes	Anas_platyrhynchos	1266	1266	1
STK32B	Lepidosauria	Squamata	Anolis_carolinensis	1054	1266	0.832543
STK32B	Lepidosauria	Squamata	Anolis_sagrei	1054	1266	0.832543
STK32B	Aves	Anseriformes	Anser_brachyrhynchus	1266	1266	1
STK32B	Aves	Accipitriformes	Aquila_chrysaetos	1266	1266	1
STK32B	Reptilia	Testudines	Chelonoidis_abingdonii	1266	1266	1
STK32B	Reptilia	Testudines	Chrysemys_picta	1266	1266	1
STK32B	Aves	Galliformes	Coturnix_japonica	1266	1266	1
STK32B	Reptilia	Crocodylia	Crocodylus_porosus	1266	1266	1
STK32B	Lepidosauria	Squamata	Eublepharis_macularius	1266	1266	1
STK32B	Lepidosauria	Squamata	Euleptes_europaea	1190	1266	0.939968
STK32B	Aves	Passeriformes	Ficedula_albicollis	1190	1266	0.939968
STK32B	Aves	Passeriformes	Geospiza_fortis	1190	1266	0.939968
STK32B	Reptilia	Testudines	Gopherus_evgoodei	1266	1266	1
STK32B	Lepidosauria	Squamata	Laticauda_laticaudata	1054	1266	0.832543
STK32B	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1190	1266	0.939968
STK32B	Aves	Galliformes	Meleagris_gallopavo	1266	1266	1
STK32B	Lepidosauria	Squamata	Naja_naja	926	1266	0.731438
STK32B	Lepidosauria	Squamata	Notechis_scutatus	1011	1266	0.798578
STK32B	Aves	Passeriformes	Parus_major	1190	1266	0.939968
STK32B	Reptilia	Testudines	Pelodiscus_sinensis	1266	1266	1
STK32B	Lepidosauria	Squamata	Podarcis_muralis	926	1266	0.731438
STK32B	Lepidosauria	Squamata	Podarcis_raffonei	1054	1266	0.832543
STK32B	Lepidosauria	Squamata	Pogona_vitticeps_zw	1054	1266	0.832543
STK32B	Lepidosauria	Squamata	Pogona_vitticeps_zz	1054	1266	0.832543
STK32B	Lepidosauria	Squamata	Pseudonaja_textilis	973	1266	0.768562
STK32B	Lepidosauria	Squamata	Rhineura_floridana	964	1266	0.761453
STK32B	Lepidosauria	Squamata	Salvator_merianae	926	1266	0.731438
STK32B	Aves	Passeriformes	Serinus_canaria	1243	1266	0.981833
STK32B	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1266	1266	1
STK32B	Aves	Psittaciformes	Strigops_habroptila	1266	1266	1
STK32B	Aves	Struthioniformes	Struthio_camelus	1266	1266	1
STK32B	Aves	Passeriformes	Taeniopygia_guttata	1266	1266	1
STK32B	Reptilia	Testudines	Terrapene_carolina	1266	1266	1
EVC2	Aves	Anseriformes	Anas_platyrhynchos	3319	3395	0.977614
EVC2	Lepidosauria	Squamata	Anolis_carolinensis	0	3395	0
EVC2	Lepidosauria	Squamata	Anolis_sagrei	0	3395	0
EVC2	Aves	Anseriformes	Anser_brachyrhynchus	3351	3395	0.98704
EVC2	Aves	Accipitriformes	Aquila_chrysaetos	3395	3395	1
EVC2	Reptilia	Testudines	Chelonoidis_abingdonii	3016	3395	0.888365
EVC2	Reptilia	Testudines	Chrysemys_picta	2961	3395	0.872165
EVC2	Aves	Galliformes	Coturnix_japonica	3395	3395	1
EVC2	Reptilia	Crocodylia	Crocodylus_porosus	2961	3395	0.872165
EVC2	Lepidosauria	Squamata	Eublepharis_macularius	2854	3395	0.840648
EVC2	Lepidosauria	Squamata	Euleptes_europaea	2884	3395	0.849485
EVC2	Aves	Passeriformes	Ficedula_albicollis	3176	3395	0.935493
EVC2	Aves	Passeriformes	Geospiza_fortis	3176	3395	0.935493
EVC2	Reptilia	Testudines	Gopherus_evgoodei	3016	3395	0.888365
EVC2	Lepidosauria	Squamata	Laticauda_laticaudata	0	3395	0
EVC2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	659	3395	0.194109
EVC2	Aves	Galliformes	Meleagris_gallopavo	3240	3395	0.954345
EVC2	Lepidosauria	Squamata	Naja_naja	0	3395	0
EVC2	Lepidosauria	Squamata	Notechis_scutatus	0	3395	0
EVC2	Aves	Passeriformes	Parus_major	3395	3395	1
EVC2	Reptilia	Testudines	Pelodiscus_sinensis	2785	3395	0.820324
EVC2	Lepidosauria	Squamata	Podarcis_muralis	0	3395	0
EVC2	Lepidosauria	Squamata	Podarcis_raffonei	0	3395	0
EVC2	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	3395	0
EVC2	Lepidosauria	Squamata	Pogona_vitticeps_zz	55	3395	0.0162003
EVC2	Lepidosauria	Squamata	Pseudonaja_textilis	0	3395	0
EVC2	Lepidosauria	Squamata	Rhineura_floridana	0	3395	0
EVC2	Lepidosauria	Squamata	Salvator_merianae	0	3395	0
EVC2	Aves	Passeriformes	Serinus_canaria	3176	3395	0.935493
EVC2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2914	3395	0.858321
EVC2	Aves	Psittaciformes	Strigops_habroptila	3395	3395	1
EVC2	Aves	Struthioniformes	Struthio_camelus	3395	3395	1
EVC2	Aves	Passeriformes	Taeniopygia_guttata	3395	3395	1
EVC2	Reptilia	Testudines	Terrapene_carolina	2961	3395	0.872165
EVC	Aves	Anseriformes	Anas_platyrhynchos	2952	2952	1
EVC	Lepidosauria	Squamata	Anolis_carolinensis	0	2952	0
EVC	Lepidosauria	Squamata	Anolis_sagrei	0	2952	0
EVC	Aves	Anseriformes	Anser_brachyrhynchus	2952	2952	1
EVC	Aves	Accipitriformes	Aquila_chrysaetos	2952	2952	1
EVC	Reptilia	Testudines	Chelonoidis_abingdonii	2778	2952	0.941057
EVC	Reptilia	Testudines	Chrysemys_picta	2640	2952	0.894309
EVC	Aves	Galliformes	Coturnix_japonica	2952	2952	1
EVC	Reptilia	Crocodylia	Crocodylus_porosus	2432	2952	0.823848
EVC	Lepidosauria	Squamata	Eublepharis_macularius	1893	2952	0.64126
EVC	Lepidosauria	Squamata	Euleptes_europaea	2032	2952	0.688347
EVC	Aves	Passeriformes	Ficedula_albicollis	2789	2952	0.944783
EVC	Aves	Passeriformes	Geospiza_fortis	2778	2952	0.941057
EVC	Reptilia	Testudines	Gopherus_evgoodei	2778	2952	0.941057
EVC	Lepidosauria	Squamata	Laticauda_laticaudata	0	2952	0
EVC	Actinistia	Coelacanthiformes	Latimeria_chalumnae	700	2952	0.237127
EVC	Aves	Galliformes	Meleagris_gallopavo	2784	2952	0.943089
EVC	Lepidosauria	Squamata	Naja_naja	0	2952	0
EVC	Lepidosauria	Squamata	Notechis_scutatus	0	2952	0
EVC	Aves	Passeriformes	Parus_major	2952	2952	1
EVC	Reptilia	Testudines	Pelodiscus_sinensis	2699	2952	0.914295
EVC	Lepidosauria	Squamata	Podarcis_muralis	0	2952	0
EVC	Lepidosauria	Squamata	Podarcis_raffonei	0	2952	0
EVC	Lepidosauria	Squamata	Pogona_vitticeps_zw	28	2952	0.00948509
EVC	Lepidosauria	Squamata	Pogona_vitticeps_zz	72	2952	0.0243902
EVC	Lepidosauria	Squamata	Pseudonaja_textilis	0	2952	0
EVC	Lepidosauria	Squamata	Rhineura_floridana	0	2952	0
EVC	Lepidosauria	Squamata	Salvator_merianae	0	2952	0
EVC	Aves	Passeriformes	Serinus_canaria	2778	2952	0.941057
EVC	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2353	2952	0.797087
EVC	Aves	Psittaciformes	Strigops_habroptila	2952	2952	1
EVC	Aves	Struthioniformes	Struthio_camelus	2952	2952	1
EVC	Aves	Passeriformes	Taeniopygia_guttata	2952	2952	1
EVC	Reptilia	Testudines	Terrapene_carolina	2640	2952	0.894309
CRMP1	Aves	Anseriformes	Anas_platyrhynchos	2049	2049	1
CRMP1	Lepidosauria	Squamata	Anolis_carolinensis	2049	2049	1
CRMP1	Lepidosauria	Squamata	Anolis_sagrei	2049	2049	1
CRMP1	Aves	Anseriformes	Anser_brachyrhynchus	2049	2049	1
CRMP1	Aves	Accipitriformes	Aquila_chrysaetos	2049	2049	1
CRMP1	Reptilia	Testudines	Chelonoidis_abingdonii	2049	2049	1
CRMP1	Reptilia	Testudines	Chrysemys_picta	2049	2049	1
CRMP1	Aves	Galliformes	Coturnix_japonica	2049	2049	1
CRMP1	Reptilia	Crocodylia	Crocodylus_porosus	2049	2049	1
CRMP1	Lepidosauria	Squamata	Eublepharis_macularius	2049	2049	1
CRMP1	Lepidosauria	Squamata	Euleptes_europaea	2049	2049	1
CRMP1	Aves	Passeriformes	Ficedula_albicollis	2049	2049	1
CRMP1	Aves	Passeriformes	Geospiza_fortis	2049	2049	1
CRMP1	Reptilia	Testudines	Gopherus_evgoodei	2049	2049	1
CRMP1	Lepidosauria	Squamata	Laticauda_laticaudata	1995	2049	0.973646
CRMP1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1980	2049	0.966325
CRMP1	Aves	Galliformes	Meleagris_gallopavo	2049	2049	1
CRMP1	Lepidosauria	Squamata	Naja_naja	2049	2049	1
CRMP1	Lepidosauria	Squamata	Notechis_scutatus	2049	2049	1
CRMP1	Aves	Passeriformes	Parus_major	2049	2049	1
CRMP1	Reptilia	Testudines	Pelodiscus_sinensis	2049	2049	1
CRMP1	Lepidosauria	Squamata	Podarcis_muralis	1987	2049	0.969741
CRMP1	Lepidosauria	Squamata	Podarcis_raffonei	2049	2049	1
CRMP1	Lepidosauria	Squamata	Pogona_vitticeps_zw	2049	2049	1
CRMP1	Lepidosauria	Squamata	Pogona_vitticeps_zz	2049	2049	1
CRMP1	Lepidosauria	Squamata	Pseudonaja_textilis	1987	2049	0.969741
CRMP1	Lepidosauria	Squamata	Rhineura_floridana	2049	2049	1
CRMP1	Lepidosauria	Squamata	Salvator_merianae	2049	2049	1
CRMP1	Aves	Passeriformes	Serinus_canaria	2049	2049	1
CRMP1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2049	2049	1
CRMP1	Aves	Psittaciformes	Strigops_habroptila	2049	2049	1
CRMP1	Aves	Struthioniformes	Struthio_camelus	2049	2049	1
CRMP1	Aves	Passeriformes	Taeniopygia_guttata	2049	2049	1
CRMP1	Reptilia	Testudines	Terrapene_carolina	2049	2049	1
C4H4ORF50	Aves	Anseriformes	Anas_platyrhynchos	4881	4881	1
C4H4ORF50	Lepidosauria	Squamata	Anolis_carolinensis	0	4881	0
C4H4ORF50	Lepidosauria	Squamata	Anolis_sagrei	0	4881	0
C4H4ORF50	Aves	Anseriformes	Anser_brachyrhynchus	4881	4881	1
C4H4ORF50	Aves	Accipitriformes	Aquila_chrysaetos	4881	4881	1
C4H4ORF50	Reptilia	Testudines	Chelonoidis_abingdonii	4628	4881	0.948166
C4H4ORF50	Reptilia	Testudines	Chrysemys_picta	4628	4881	0.948166
C4H4ORF50	Aves	Galliformes	Coturnix_japonica	4743	4881	0.971727
C4H4ORF50	Reptilia	Crocodylia	Crocodylus_porosus	4254	4881	0.871543
C4H4ORF50	Lepidosauria	Squamata	Eublepharis_macularius	2583	4881	0.529195
C4H4ORF50	Lepidosauria	Squamata	Euleptes_europaea	2517	4881	0.515673
C4H4ORF50	Aves	Passeriformes	Ficedula_albicollis	4875	4881	0.998771
C4H4ORF50	Aves	Passeriformes	Geospiza_fortis	4881	4881	1
C4H4ORF50	Reptilia	Testudines	Gopherus_evgoodei	4628	4881	0.948166
C4H4ORF50	Lepidosauria	Squamata	Laticauda_laticaudata	0	4881	0
C4H4ORF50	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1576	4881	0.322885
C4H4ORF50	Aves	Galliformes	Meleagris_gallopavo	4881	4881	1
C4H4ORF50	Lepidosauria	Squamata	Naja_naja	0	4881	0
C4H4ORF50	Lepidosauria	Squamata	Notechis_scutatus	0	4881	0
C4H4ORF50	Aves	Passeriformes	Parus_major	4646	4881	0.951854
C4H4ORF50	Reptilia	Testudines	Pelodiscus_sinensis	4628	4881	0.948166
C4H4ORF50	Lepidosauria	Squamata	Podarcis_muralis	0	4881	0
C4H4ORF50	Lepidosauria	Squamata	Podarcis_raffonei	0	4881	0
C4H4ORF50	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	4881	0
C4H4ORF50	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	4881	0
C4H4ORF50	Lepidosauria	Squamata	Pseudonaja_textilis	0	4881	0
C4H4ORF50	Lepidosauria	Squamata	Rhineura_floridana	0	4881	0
C4H4ORF50	Lepidosauria	Squamata	Salvator_merianae	0	4881	0
C4H4ORF50	Aves	Passeriformes	Serinus_canaria	4881	4881	1
C4H4ORF50	Lepidosauria	Sphenodontia	Sphenodon_punctatus	4556	4881	0.933415
C4H4ORF50	Aves	Psittaciformes	Strigops_habroptila	4881	4881	1
C4H4ORF50	Aves	Struthioniformes	Struthio_camelus	4743	4881	0.971727
C4H4ORF50	Aves	Passeriformes	Taeniopygia_guttata	4881	4881	1
C4H4ORF50	Reptilia	Testudines	Terrapene_carolina	4628	4881	0.948166
JAKMIP1	Aves	Anseriformes	Anas_platyrhynchos	2538	2538	1
JAKMIP1	Lepidosauria	Squamata	Anolis_carolinensis	2162	2538	0.851852
JAKMIP1	Lepidosauria	Squamata	Anolis_sagrei	2289	2538	0.901891
JAKMIP1	Aves	Anseriformes	Anser_brachyrhynchus	2538	2538	1
JAKMIP1	Aves	Accipitriformes	Aquila_chrysaetos	2538	2538	1
JAKMIP1	Reptilia	Testudines	Chelonoidis_abingdonii	2280	2538	0.898345
JAKMIP1	Reptilia	Testudines	Chrysemys_picta	2409	2538	0.949173
JAKMIP1	Aves	Galliformes	Coturnix_japonica	2538	2538	1
JAKMIP1	Reptilia	Crocodylia	Crocodylus_porosus	2398	2538	0.944838
JAKMIP1	Lepidosauria	Squamata	Eublepharis_macularius	2537	2538	0.999606
JAKMIP1	Lepidosauria	Squamata	Euleptes_europaea	2537	2538	0.999606
JAKMIP1	Aves	Passeriformes	Ficedula_albicollis	2409	2538	0.949173
JAKMIP1	Aves	Passeriformes	Geospiza_fortis	2538	2538	1
JAKMIP1	Reptilia	Testudines	Gopherus_evgoodei	2409	2538	0.949173
JAKMIP1	Lepidosauria	Squamata	Laticauda_laticaudata	1958	2538	0.771474
JAKMIP1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2191	2538	0.863278
JAKMIP1	Aves	Galliformes	Meleagris_gallopavo	2538	2538	1
JAKMIP1	Lepidosauria	Squamata	Naja_naja	1961	2538	0.772656
JAKMIP1	Lepidosauria	Squamata	Notechis_scutatus	2021	2538	0.796296
JAKMIP1	Aves	Passeriformes	Parus_major	2538	2538	1
JAKMIP1	Reptilia	Testudines	Pelodiscus_sinensis	2409	2538	0.949173
JAKMIP1	Lepidosauria	Squamata	Podarcis_muralis	2196	2538	0.865248
JAKMIP1	Lepidosauria	Squamata	Podarcis_raffonei	2529	2538	0.996454
JAKMIP1	Lepidosauria	Squamata	Pogona_vitticeps_zw	2221	2538	0.875099
JAKMIP1	Lepidosauria	Squamata	Pogona_vitticeps_zz	2449	2538	0.964933
JAKMIP1	Lepidosauria	Squamata	Pseudonaja_textilis	2021	2538	0.796296
JAKMIP1	Lepidosauria	Squamata	Rhineura_floridana	2219	2538	0.87431
JAKMIP1	Lepidosauria	Squamata	Salvator_merianae	2192	2538	0.863672
JAKMIP1	Aves	Passeriformes	Serinus_canaria	2538	2538	1
JAKMIP1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2271	2538	0.894799
JAKMIP1	Aves	Psittaciformes	Strigops_habroptila	2538	2538	1
JAKMIP1	Aves	Struthioniformes	Struthio_camelus	2538	2538	1
JAKMIP1	Aves	Passeriformes	Taeniopygia_guttata	2538	2538	1
JAKMIP1	Reptilia	Testudines	Terrapene_carolina	2409	2538	0.949173
WFS1	Aves	Anseriformes	Anas_platyrhynchos	2622	2622	1
WFS1	Lepidosauria	Squamata	Anolis_carolinensis	2338	2622	0.891686
WFS1	Lepidosauria	Squamata	Anolis_sagrei	2336	2622	0.890923
WFS1	Aves	Anseriformes	Anser_brachyrhynchus	2622	2622	1
WFS1	Aves	Accipitriformes	Aquila_chrysaetos	2622	2622	1
WFS1	Reptilia	Testudines	Chelonoidis_abingdonii	2541	2622	0.969108
WFS1	Reptilia	Testudines	Chrysemys_picta	2541	2622	0.969108
WFS1	Aves	Galliformes	Coturnix_japonica	2622	2622	1
WFS1	Reptilia	Crocodylia	Crocodylus_porosus	2541	2622	0.969108
WFS1	Lepidosauria	Squamata	Eublepharis_macularius	2442	2622	0.93135
WFS1	Lepidosauria	Squamata	Euleptes_europaea	2432	2622	0.927536
WFS1	Aves	Passeriformes	Ficedula_albicollis	2622	2622	1
WFS1	Aves	Passeriformes	Geospiza_fortis	2622	2622	1
WFS1	Reptilia	Testudines	Gopherus_evgoodei	2541	2622	0.969108
WFS1	Lepidosauria	Squamata	Laticauda_laticaudata	2123	2622	0.809687
WFS1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2268	2622	0.864989
WFS1	Aves	Galliformes	Meleagris_gallopavo	2622	2622	1
WFS1	Lepidosauria	Squamata	Naja_naja	2177	2622	0.830282
WFS1	Lepidosauria	Squamata	Notechis_scutatus	2177	2622	0.830282
WFS1	Aves	Passeriformes	Parus_major	2622	2622	1
WFS1	Reptilia	Testudines	Pelodiscus_sinensis	2294	2622	0.874905
WFS1	Lepidosauria	Squamata	Podarcis_muralis	2351	2622	0.896644
WFS1	Lepidosauria	Squamata	Podarcis_raffonei	2432	2622	0.927536
WFS1	Lepidosauria	Squamata	Pogona_vitticeps_zw	2432	2622	0.927536
WFS1	Lepidosauria	Squamata	Pogona_vitticeps_zz	2432	2622	0.927536
WFS1	Lepidosauria	Squamata	Pseudonaja_textilis	2123	2622	0.809687
WFS1	Lepidosauria	Squamata	Rhineura_floridana	2432	2622	0.927536
WFS1	Lepidosauria	Squamata	Salvator_merianae	2351	2622	0.896644
WFS1	Aves	Passeriformes	Serinus_canaria	2622	2622	1
WFS1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2541	2622	0.969108
WFS1	Aves	Psittaciformes	Strigops_habroptila	2622	2622	1
WFS1	Aves	Struthioniformes	Struthio_camelus	2622	2622	1
WFS1	Aves	Passeriformes	Taeniopygia_guttata	2622	2622	1
WFS1	Reptilia	Testudines	Terrapene_carolina	2541	2622	0.969108
PPP2R2C	Aves	Anseriformes	Anas_platyrhynchos	1368	1368	1
PPP2R2C	Lepidosauria	Squamata	Anolis_carolinensis	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Anolis_sagrei	1271	1368	0.929094
PPP2R2C	Aves	Anseriformes	Anser_brachyrhynchus	1368	1368	1
PPP2R2C	Aves	Accipitriformes	Aquila_chrysaetos	1368	1368	1
PPP2R2C	Reptilia	Testudines	Chelonoidis_abingdonii	1368	1368	1
PPP2R2C	Reptilia	Testudines	Chrysemys_picta	1368	1368	1
PPP2R2C	Aves	Galliformes	Coturnix_japonica	1368	1368	1
PPP2R2C	Reptilia	Crocodylia	Crocodylus_porosus	1368	1368	1
PPP2R2C	Lepidosauria	Squamata	Eublepharis_macularius	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Euleptes_europaea	1271	1368	0.929094
PPP2R2C	Aves	Passeriformes	Ficedula_albicollis	1368	1368	1
PPP2R2C	Aves	Passeriformes	Geospiza_fortis	1368	1368	1
PPP2R2C	Reptilia	Testudines	Gopherus_evgoodei	1368	1368	1
PPP2R2C	Lepidosauria	Squamata	Laticauda_laticaudata	1271	1368	0.929094
PPP2R2C	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1271	1368	0.929094
PPP2R2C	Aves	Galliformes	Meleagris_gallopavo	1368	1368	1
PPP2R2C	Lepidosauria	Squamata	Naja_naja	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Notechis_scutatus	1271	1368	0.929094
PPP2R2C	Aves	Passeriformes	Parus_major	1368	1368	1
PPP2R2C	Reptilia	Testudines	Pelodiscus_sinensis	1368	1368	1
PPP2R2C	Lepidosauria	Squamata	Podarcis_muralis	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Podarcis_raffonei	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Pogona_vitticeps_zw	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Pogona_vitticeps_zz	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Pseudonaja_textilis	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Rhineura_floridana	1271	1368	0.929094
PPP2R2C	Lepidosauria	Squamata	Salvator_merianae	1271	1368	0.929094
PPP2R2C	Aves	Passeriformes	Serinus_canaria	1368	1368	1
PPP2R2C	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1352	1368	0.988304
PPP2R2C	Aves	Psittaciformes	Strigops_habroptila	1368	1368	1
PPP2R2C	Aves	Struthioniformes	Struthio_camelus	1368	1368	1
PPP2R2C	Aves	Passeriformes	Taeniopygia_guttata	1368	1368	1
PPP2R2C	Reptilia	Testudines	Terrapene_carolina	1368	1368	1
MAN2B2	Aves	Anseriformes	Anas_platyrhynchos	3138	3138	1
MAN2B2	Lepidosauria	Squamata	Anolis_carolinensis	0	3138	0
MAN2B2	Lepidosauria	Squamata	Anolis_sagrei	0	3138	0
MAN2B2	Aves	Anseriformes	Anser_brachyrhynchus	3138	3138	1
MAN2B2	Aves	Accipitriformes	Aquila_chrysaetos	3138	3138	1
MAN2B2	Reptilia	Testudines	Chelonoidis_abingdonii	3103	3138	0.988846
MAN2B2	Reptilia	Testudines	Chrysemys_picta	3100	3138	0.98789
MAN2B2	Aves	Galliformes	Coturnix_japonica	3138	3138	1
MAN2B2	Reptilia	Crocodylia	Crocodylus_porosus	3062	3138	0.975781
MAN2B2	Lepidosauria	Squamata	Eublepharis_macularius	0	3138	0
MAN2B2	Lepidosauria	Squamata	Euleptes_europaea	0	3138	0
MAN2B2	Aves	Passeriformes	Ficedula_albicollis	2910	3138	0.927342
MAN2B2	Aves	Passeriformes	Geospiza_fortis	3138	3138	1
MAN2B2	Reptilia	Testudines	Gopherus_evgoodei	3103	3138	0.988846
MAN2B2	Lepidosauria	Squamata	Laticauda_laticaudata	0	3138	0
MAN2B2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2717	3138	0.865838
MAN2B2	Aves	Galliformes	Meleagris_gallopavo	3138	3138	1
MAN2B2	Lepidosauria	Squamata	Naja_naja	0	3138	0
MAN2B2	Lepidosauria	Squamata	Notechis_scutatus	0	3138	0
MAN2B2	Aves	Passeriformes	Parus_major	3138	3138	1
MAN2B2	Reptilia	Testudines	Pelodiscus_sinensis	3105	3138	0.989484
MAN2B2	Lepidosauria	Squamata	Podarcis_muralis	0	3138	0
MAN2B2	Lepidosauria	Squamata	Podarcis_raffonei	0	3138	0
MAN2B2	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	3138	0
MAN2B2	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	3138	0
MAN2B2	Lepidosauria	Squamata	Pseudonaja_textilis	0	3138	0
MAN2B2	Lepidosauria	Squamata	Rhineura_floridana	0	3138	0
