Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
BEND7	Reptilia	Testudines	Chrysemys_picta	1290	1290	1
BEND7	Aves	Galliformes	Coturnix_japonica	1290	1290	1
BEND7	Reptilia	Crocodylia	Crocodylus_porosus	1229	1290	0.952713
BEND7	Lepidosauria	Squamata	Eublepharis_macularius	1290	1290	1
BEND7	Lepidosauria	Squamata	Euleptes_europaea	1231	1290	0.954264
BEND7	Aves	Passeriformes	Ficedula_albicollis	1290	1290	1
BEND7	Aves	Passeriformes	Geospiza_fortis	1290	1290	1
BEND7	Reptilia	Testudines	Gopherus_evgoodei	1290	1290	1
BEND7	Lepidosauria	Squamata	Laticauda_laticaudata	1231	1290	0.954264
BEND7	Actinistia	Coelacanthiformes	Latimeria_chalumnae	830	1290	0.643411
BEND7	Aves	Galliformes	Meleagris_gallopavo	1290	1290	1
BEND7	Lepidosauria	Squamata	Naja_naja	1231	1290	0.954264
BEND7	Lepidosauria	Squamata	Notechis_scutatus	1180	1290	0.914729
BEND7	Aves	Passeriformes	Parus_major	1290	1290	1
BEND7	Reptilia	Testudines	Pelodiscus_sinensis	1290	1290	1
BEND7	Lepidosauria	Squamata	Podarcis_muralis	1231	1290	0.954264
BEND7	Lepidosauria	Squamata	Podarcis_raffonei	1231	1290	0.954264
BEND7	Lepidosauria	Squamata	Pogona_vitticeps_zw	1231	1290	0.954264
BEND7	Lepidosauria	Squamata	Pogona_vitticeps_zz	1231	1290	0.954264
BEND7	Lepidosauria	Squamata	Pseudonaja_textilis	1180	1290	0.914729
BEND7	Lepidosauria	Squamata	Rhineura_floridana	1231	1290	0.954264
BEND7	Lepidosauria	Squamata	Salvator_merianae	1231	1290	0.954264
BEND7	Aves	Passeriformes	Serinus_canaria	1290	1290	1
BEND7	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1239	1290	0.960465
BEND7	Aves	Psittaciformes	Strigops_habroptila	1290	1290	1
BEND7	Aves	Struthioniformes	Struthio_camelus	1290	1290	1
BEND7	Aves	Passeriformes	Taeniopygia_guttata	1290	1290	1
BEND7	Reptilia	Testudines	Terrapene_carolina	1290	1290	1
PRPF18	Aves	Anseriformes	Anas_platyrhynchos	1053	1053	1
PRPF18	Lepidosauria	Squamata	Anolis_carolinensis	987	1053	0.937322
PRPF18	Lepidosauria	Squamata	Anolis_sagrei	987	1053	0.937322
PRPF18	Aves	Anseriformes	Anser_brachyrhynchus	1053	1053	1
PRPF18	Aves	Accipitriformes	Aquila_chrysaetos	1053	1053	1
PRPF18	Reptilia	Testudines	Chelonoidis_abingdonii	987	1053	0.937322
PRPF18	Reptilia	Testudines	Chrysemys_picta	987	1053	0.937322
PRPF18	Aves	Galliformes	Coturnix_japonica	1053	1053	1
PRPF18	Reptilia	Crocodylia	Crocodylus_porosus	987	1053	0.937322
PRPF18	Lepidosauria	Squamata	Eublepharis_macularius	1046	1053	0.993352
PRPF18	Lepidosauria	Squamata	Euleptes_europaea	1053	1053	1
PRPF18	Aves	Passeriformes	Ficedula_albicollis	1053	1053	1
PRPF18	Aves	Passeriformes	Geospiza_fortis	987	1053	0.937322
PRPF18	Reptilia	Testudines	Gopherus_evgoodei	987	1053	0.937322
PRPF18	Lepidosauria	Squamata	Laticauda_laticaudata	987	1053	0.937322
PRPF18	Actinistia	Coelacanthiformes	Latimeria_chalumnae	987	1053	0.937322
PRPF18	Aves	Galliformes	Meleagris_gallopavo	1053	1053	1
PRPF18	Lepidosauria	Squamata	Naja_naja	975	1053	0.925926
PRPF18	Lepidosauria	Squamata	Notechis_scutatus	882	1053	0.837607
PRPF18	Aves	Passeriformes	Parus_major	1053	1053	1
PRPF18	Reptilia	Testudines	Pelodiscus_sinensis	1053	1053	1
PRPF18	Lepidosauria	Squamata	Podarcis_muralis	987	1053	0.937322
PRPF18	Lepidosauria	Squamata	Podarcis_raffonei	909	1053	0.863248
PRPF18	Lepidosauria	Squamata	Pogona_vitticeps_zw	1053	1053	1
PRPF18	Lepidosauria	Squamata	Pogona_vitticeps_zz	1053	1053	1
PRPF18	Lepidosauria	Squamata	Pseudonaja_textilis	987	1053	0.937322
PRPF18	Lepidosauria	Squamata	Rhineura_floridana	1053	1053	1
PRPF18	Lepidosauria	Squamata	Salvator_merianae	1053	1053	1
PRPF18	Aves	Passeriformes	Serinus_canaria	1053	1053	1
PRPF18	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1053	1053	1
PRPF18	Aves	Psittaciformes	Strigops_habroptila	1053	1053	1
PRPF18	Aves	Struthioniformes	Struthio_camelus	987	1053	0.937322
PRPF18	Aves	Passeriformes	Taeniopygia_guttata	1053	1053	1
PRPF18	Reptilia	Testudines	Terrapene_carolina	987	1053	0.937322
FRMD4A	Aves	Anseriformes	Anas_platyrhynchos	3271	3271	1
FRMD4A	Lepidosauria	Squamata	Anolis_carolinensis	2918	3271	0.892082
FRMD4A	Lepidosauria	Squamata	Anolis_sagrei	2941	3271	0.899113
FRMD4A	Aves	Anseriformes	Anser_brachyrhynchus	3271	3271	1
FRMD4A	Aves	Accipitriformes	Aquila_chrysaetos	3271	3271	1
FRMD4A	Reptilia	Testudines	Chelonoidis_abingdonii	3064	3271	0.936717
FRMD4A	Reptilia	Testudines	Chrysemys_picta	3021	3271	0.923571
FRMD4A	Aves	Galliformes	Coturnix_japonica	3271	3271	1
FRMD4A	Reptilia	Crocodylia	Crocodylus_porosus	3056	3271	0.934271
FRMD4A	Lepidosauria	Squamata	Eublepharis_macularius	2941	3271	0.899113
FRMD4A	Lepidosauria	Squamata	Euleptes_europaea	2941	3271	0.899113
FRMD4A	Aves	Passeriformes	Ficedula_albicollis	3271	3271	1
FRMD4A	Aves	Passeriformes	Geospiza_fortis	3271	3271	1
FRMD4A	Reptilia	Testudines	Gopherus_evgoodei	2941	3271	0.899113
FRMD4A	Lepidosauria	Squamata	Laticauda_laticaudata	2918	3271	0.892082
FRMD4A	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2918	3271	0.892082
FRMD4A	Aves	Galliformes	Meleagris_gallopavo	3271	3271	1
FRMD4A	Lepidosauria	Squamata	Naja_naja	2918	3271	0.892082
FRMD4A	Lepidosauria	Squamata	Notechis_scutatus	2918	3271	0.892082
FRMD4A	Aves	Passeriformes	Parus_major	3271	3271	1
FRMD4A	Reptilia	Testudines	Pelodiscus_sinensis	3021	3271	0.923571
FRMD4A	Lepidosauria	Squamata	Podarcis_muralis	2918	3271	0.892082
FRMD4A	Lepidosauria	Squamata	Podarcis_raffonei	2941	3271	0.899113
FRMD4A	Lepidosauria	Squamata	Pogona_vitticeps_zw	2941	3271	0.899113
FRMD4A	Lepidosauria	Squamata	Pogona_vitticeps_zz	2941	3271	0.899113
FRMD4A	Lepidosauria	Squamata	Pseudonaja_textilis	2918	3271	0.892082
FRMD4A	Lepidosauria	Squamata	Rhineura_floridana	2941	3271	0.899113
FRMD4A	Lepidosauria	Squamata	Salvator_merianae	2918	3271	0.892082
FRMD4A	Aves	Passeriformes	Serinus_canaria	3271	3271	1
FRMD4A	Lepidosauria	Sphenodontia	Sphenodon_punctatus	3007	3271	0.919291
FRMD4A	Aves	Psittaciformes	Strigops_habroptila	3271	3271	1
FRMD4A	Aves	Struthioniformes	Struthio_camelus	3271	3271	1
FRMD4A	Aves	Passeriformes	Taeniopygia_guttata	3271	3271	1
FRMD4A	Reptilia	Testudines	Terrapene_carolina	3021	3271	0.923571
FAM107B	Aves	Anseriformes	Anas_platyrhynchos	556	630	0.88254
FAM107B	Lepidosauria	Squamata	Anolis_carolinensis	0	630	0
FAM107B	Lepidosauria	Squamata	Anolis_sagrei	0	630	0
FAM107B	Aves	Anseriformes	Anser_brachyrhynchus	556	630	0.88254
FAM107B	Aves	Accipitriformes	Aquila_chrysaetos	630	630	1
FAM107B	Reptilia	Testudines	Chelonoidis_abingdonii	127	630	0.201587
FAM107B	Reptilia	Testudines	Chrysemys_picta	0	630	0
FAM107B	Aves	Galliformes	Coturnix_japonica	318	630	0.504762
FAM107B	Reptilia	Crocodylia	Crocodylus_porosus	0	630	0
FAM107B	Lepidosauria	Squamata	Eublepharis_macularius	0	630	0
FAM107B	Lepidosauria	Squamata	Euleptes_europaea	0	630	0
FAM107B	Aves	Passeriformes	Ficedula_albicollis	490	630	0.777778
FAM107B	Aves	Passeriformes	Geospiza_fortis	630	630	1
FAM107B	Reptilia	Testudines	Gopherus_evgoodei	0	630	0
FAM107B	Lepidosauria	Squamata	Laticauda_laticaudata	0	630	0
FAM107B	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	630	0
FAM107B	Aves	Galliformes	Meleagris_gallopavo	630	630	1
FAM107B	Lepidosauria	Squamata	Naja_naja	0	630	0
FAM107B	Lepidosauria	Squamata	Notechis_scutatus	0	630	0
FAM107B	Aves	Passeriformes	Parus_major	630	630	1
FAM107B	Reptilia	Testudines	Pelodiscus_sinensis	0	630	0
FAM107B	Lepidosauria	Squamata	Podarcis_muralis	0	630	0
FAM107B	Lepidosauria	Squamata	Podarcis_raffonei	0	630	0
FAM107B	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	630	0
FAM107B	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	630	0
FAM107B	Lepidosauria	Squamata	Pseudonaja_textilis	0	630	0
FAM107B	Lepidosauria	Squamata	Rhineura_floridana	0	630	0
FAM107B	Lepidosauria	Squamata	Salvator_merianae	0	630	0
FAM107B	Aves	Passeriformes	Serinus_canaria	630	630	1
FAM107B	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	630	0
FAM107B	Aves	Psittaciformes	Strigops_habroptila	486	630	0.771429
FAM107B	Aves	Struthioniformes	Struthio_camelus	630	630	1
FAM107B	Aves	Passeriformes	Taeniopygia_guttata	630	630	1
FAM107B	Reptilia	Testudines	Terrapene_carolina	0	630	0
HSPA14	Aves	Anseriformes	Anas_platyrhynchos	1515	1515	1
HSPA14	Lepidosauria	Squamata	Anolis_carolinensis	1439	1515	0.949835
HSPA14	Lepidosauria	Squamata	Anolis_sagrei	1515	1515	1
HSPA14	Aves	Anseriformes	Anser_brachyrhynchus	1458	1515	0.962376
HSPA14	Aves	Accipitriformes	Aquila_chrysaetos	1515	1515	1
HSPA14	Reptilia	Testudines	Chelonoidis_abingdonii	1439	1515	0.949835
HSPA14	Reptilia	Testudines	Chrysemys_picta	1439	1515	0.949835
HSPA14	Aves	Galliformes	Coturnix_japonica	1515	1515	1
HSPA14	Reptilia	Crocodylia	Crocodylus_porosus	1439	1515	0.949835
HSPA14	Lepidosauria	Squamata	Eublepharis_macularius	1515	1515	1
HSPA14	Lepidosauria	Squamata	Euleptes_europaea	1515	1515	1
HSPA14	Aves	Passeriformes	Ficedula_albicollis	1515	1515	1
HSPA14	Aves	Passeriformes	Geospiza_fortis	1515	1515	1
HSPA14	Reptilia	Testudines	Gopherus_evgoodei	1439	1515	0.949835
HSPA14	Lepidosauria	Squamata	Laticauda_laticaudata	1140	1515	0.752475
HSPA14	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1439	1515	0.949835
HSPA14	Aves	Galliformes	Meleagris_gallopavo	1515	1515	1
HSPA14	Lepidosauria	Squamata	Naja_naja	1371	1515	0.90495
HSPA14	Lepidosauria	Squamata	Notechis_scutatus	1378	1515	0.909571
HSPA14	Aves	Passeriformes	Parus_major	1515	1515	1
HSPA14	Reptilia	Testudines	Pelodiscus_sinensis	1439	1515	0.949835
HSPA14	Lepidosauria	Squamata	Podarcis_muralis	1439	1515	0.949835
HSPA14	Lepidosauria	Squamata	Podarcis_raffonei	1515	1515	1
HSPA14	Lepidosauria	Squamata	Pogona_vitticeps_zw	1515	1515	1
HSPA14	Lepidosauria	Squamata	Pogona_vitticeps_zz	1515	1515	1
HSPA14	Lepidosauria	Squamata	Pseudonaja_textilis	1435	1515	0.947195
HSPA14	Lepidosauria	Squamata	Rhineura_floridana	1515	1515	1
HSPA14	Lepidosauria	Squamata	Salvator_merianae	1439	1515	0.949835
HSPA14	Aves	Passeriformes	Serinus_canaria	1458	1515	0.962376
HSPA14	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1439	1515	0.949835
HSPA14	Aves	Psittaciformes	Strigops_habroptila	1515	1515	1
HSPA14	Aves	Struthioniformes	Struthio_camelus	1515	1515	1
HSPA14	Aves	Passeriformes	Taeniopygia_guttata	1515	1515	1
HSPA14	Reptilia	Testudines	Terrapene_carolina	1439	1515	0.949835
SUV39H2	Aves	Anseriformes	Anas_platyrhynchos	1221	1221	1
SUV39H2	Lepidosauria	Squamata	Anolis_carolinensis	1090	1221	0.892711
SUV39H2	Lepidosauria	Squamata	Anolis_sagrei	949	1221	0.777232
SUV39H2	Aves	Anseriformes	Anser_brachyrhynchus	1221	1221	1
SUV39H2	Aves	Accipitriformes	Aquila_chrysaetos	1221	1221	1
SUV39H2	Reptilia	Testudines	Chelonoidis_abingdonii	1202	1221	0.984439
SUV39H2	Reptilia	Testudines	Chrysemys_picta	1202	1221	0.984439
SUV39H2	Aves	Galliformes	Coturnix_japonica	1221	1221	1
SUV39H2	Reptilia	Crocodylia	Crocodylus_porosus	1202	1221	0.984439
SUV39H2	Lepidosauria	Squamata	Eublepharis_macularius	1049	1221	0.859132
SUV39H2	Lepidosauria	Squamata	Euleptes_europaea	1051	1221	0.86077
SUV39H2	Aves	Passeriformes	Ficedula_albicollis	1202	1221	0.984439
SUV39H2	Aves	Passeriformes	Geospiza_fortis	1221	1221	1
SUV39H2	Reptilia	Testudines	Gopherus_evgoodei	1202	1221	0.984439
SUV39H2	Lepidosauria	Squamata	Laticauda_laticaudata	949	1221	0.777232
SUV39H2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1202	1221	0.984439
SUV39H2	Aves	Galliformes	Meleagris_gallopavo	1202	1221	0.984439
SUV39H2	Lepidosauria	Squamata	Naja_naja	949	1221	0.777232
SUV39H2	Lepidosauria	Squamata	Notechis_scutatus	949	1221	0.777232
SUV39H2	Aves	Passeriformes	Parus_major	1202	1221	0.984439
SUV39H2	Reptilia	Testudines	Pelodiscus_sinensis	1202	1221	0.984439
SUV39H2	Lepidosauria	Squamata	Podarcis_muralis	976	1221	0.799345
SUV39H2	Lepidosauria	Squamata	Podarcis_raffonei	976	1221	0.799345
SUV39H2	Lepidosauria	Squamata	Pogona_vitticeps_zw	1066	1221	0.873055
SUV39H2	Lepidosauria	Squamata	Pogona_vitticeps_zz	1051	1221	0.86077
