Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
MAOB	Reptilia	Crocodylia	Crocodylus_porosus	1422	1563	0.909789
MAOB	Lepidosauria	Squamata	Eublepharis_macularius	1515	1563	0.96929
MAOB	Lepidosauria	Squamata	Euleptes_europaea	1517	1563	0.970569
MAOB	Aves	Passeriformes	Ficedula_albicollis	1563	1563	1
MAOB	Aves	Passeriformes	Geospiza_fortis	1557	1563	0.996161
MAOB	Reptilia	Testudines	Gopherus_evgoodei	1563	1563	1
MAOB	Lepidosauria	Squamata	Laticauda_laticaudata	1422	1563	0.909789
MAOB	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1422	1563	0.909789
MAOB	Aves	Galliformes	Meleagris_gallopavo	1563	1563	1
MAOB	Lepidosauria	Squamata	Naja_naja	1422	1563	0.909789
MAOB	Lepidosauria	Squamata	Notechis_scutatus	1422	1563	0.909789
MAOB	Aves	Passeriformes	Parus_major	1563	1563	1
MAOB	Reptilia	Testudines	Pelodiscus_sinensis	1422	1563	0.909789
MAOB	Lepidosauria	Squamata	Podarcis_muralis	1422	1563	0.909789
MAOB	Lepidosauria	Squamata	Podarcis_raffonei	1563	1563	1
MAOB	Lepidosauria	Squamata	Pogona_vitticeps_zw	1563	1563	1
MAOB	Lepidosauria	Squamata	Pogona_vitticeps_zz	1563	1563	1
MAOB	Lepidosauria	Squamata	Pseudonaja_textilis	1422	1563	0.909789
MAOB	Lepidosauria	Squamata	Rhineura_floridana	1517	1563	0.970569
MAOB	Lepidosauria	Squamata	Salvator_merianae	1422	1563	0.909789
MAOB	Aves	Passeriformes	Serinus_canaria	1563	1563	1
MAOB	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1422	1563	0.909789
MAOB	Aves	Psittaciformes	Strigops_habroptila	1563	1563	1
MAOB	Aves	Struthioniformes	Struthio_camelus	1563	1563	1
MAOB	Aves	Passeriformes	Taeniopygia_guttata	1563	1563	1
MAOB	Reptilia	Testudines	Terrapene_carolina	1468	1563	0.939219
MAOA	Aves	Anseriformes	Anas_platyrhynchos	1499	1499	1
MAOA	Lepidosauria	Squamata	Anolis_carolinensis	1326	1499	0.88459
MAOA	Lepidosauria	Squamata	Anolis_sagrei	1463	1499	0.975984
MAOA	Aves	Anseriformes	Anser_brachyrhynchus	1499	1499	1
MAOA	Aves	Accipitriformes	Aquila_chrysaetos	1499	1499	1
MAOA	Reptilia	Testudines	Chelonoidis_abingdonii	1420	1499	0.947298
MAOA	Reptilia	Testudines	Chrysemys_picta	1499	1499	1
MAOA	Aves	Galliformes	Coturnix_japonica	1499	1499	1
MAOA	Reptilia	Crocodylia	Crocodylus_porosus	1499	1499	1
MAOA	Lepidosauria	Squamata	Eublepharis_macularius	1392	1499	0.928619
MAOA	Lepidosauria	Squamata	Euleptes_europaea	1394	1499	0.929953
MAOA	Aves	Passeriformes	Ficedula_albicollis	1499	1499	1
MAOA	Aves	Passeriformes	Geospiza_fortis	1499	1499	1
MAOA	Reptilia	Testudines	Gopherus_evgoodei	1420	1499	0.947298
MAOA	Lepidosauria	Squamata	Laticauda_laticaudata	1326	1499	0.88459
MAOA	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1347	1499	0.898599
MAOA	Aves	Galliformes	Meleagris_gallopavo	1499	1499	1
MAOA	Lepidosauria	Squamata	Naja_naja	1334	1499	0.889927
MAOA	Lepidosauria	Squamata	Notechis_scutatus	1326	1499	0.88459
MAOA	Aves	Passeriformes	Parus_major	1499	1499	1
MAOA	Reptilia	Testudines	Pelodiscus_sinensis	1499	1499	1
MAOA	Lepidosauria	Squamata	Podarcis_muralis	1362	1499	0.908606
MAOA	Lepidosauria	Squamata	Podarcis_raffonei	1499	1499	1
MAOA	Lepidosauria	Squamata	Pogona_vitticeps_zw	1499	1499	1
MAOA	Lepidosauria	Squamata	Pogona_vitticeps_zz	1478	1499	0.985991
MAOA	Lepidosauria	Squamata	Pseudonaja_textilis	1326	1499	0.88459
MAOA	Lepidosauria	Squamata	Rhineura_floridana	1420	1499	0.947298
MAOA	Lepidosauria	Squamata	Salvator_merianae	1441	1499	0.961308
MAOA	Aves	Passeriformes	Serinus_canaria	1499	1499	1
MAOA	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1362	1499	0.908606
MAOA	Aves	Psittaciformes	Strigops_habroptila	1499	1499	1
MAOA	Aves	Struthioniformes	Struthio_camelus	1499	1499	1
MAOA	Aves	Passeriformes	Taeniopygia_guttata	1499	1499	1
MAOA	Reptilia	Testudines	Terrapene_carolina	1499	1499	1
LOC112532719	Aves	Anseriformes	Anas_platyrhynchos	0	477	0
LOC112532719	Lepidosauria	Squamata	Anolis_carolinensis	0	477	0
LOC112532719	Lepidosauria	Squamata	Anolis_sagrei	0	477	0
LOC112532719	Aves	Anseriformes	Anser_brachyrhynchus	0	477	0
LOC112532719	Aves	Accipitriformes	Aquila_chrysaetos	0	477	0
LOC112532719	Reptilia	Testudines	Chelonoidis_abingdonii	0	477	0
LOC112532719	Reptilia	Testudines	Chrysemys_picta	0	477	0
LOC112532719	Aves	Galliformes	Coturnix_japonica	0	477	0
LOC112532719	Reptilia	Crocodylia	Crocodylus_porosus	0	477	0
LOC112532719	Lepidosauria	Squamata	Eublepharis_macularius	0	477	0
LOC112532719	Lepidosauria	Squamata	Euleptes_europaea	0	477	0
LOC112532719	Aves	Passeriformes	Ficedula_albicollis	0	477	0
LOC112532719	Aves	Passeriformes	Geospiza_fortis	0	477	0
LOC112532719	Reptilia	Testudines	Gopherus_evgoodei	0	477	0
LOC112532719	Lepidosauria	Squamata	Laticauda_laticaudata	0	477	0
LOC112532719	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	477	0
LOC112532719	Aves	Galliformes	Meleagris_gallopavo	0	477	0
LOC112532719	Lepidosauria	Squamata	Naja_naja	0	477	0
LOC112532719	Lepidosauria	Squamata	Notechis_scutatus	0	477	0
LOC112532719	Aves	Passeriformes	Parus_major	0	477	0
LOC112532719	Reptilia	Testudines	Pelodiscus_sinensis	0	477	0
LOC112532719	Lepidosauria	Squamata	Podarcis_muralis	0	477	0
LOC112532719	Lepidosauria	Squamata	Podarcis_raffonei	0	477	0
LOC112532719	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	477	0
LOC112532719	Lepidosauria	Squamata	Pogona_vitticeps_zz	109	477	0.228512
LOC112532719	Lepidosauria	Squamata	Pseudonaja_textilis	0	477	0
LOC112532719	Lepidosauria	Squamata	Rhineura_floridana	266	477	0.557652
LOC112532719	Lepidosauria	Squamata	Salvator_merianae	0	477	0
LOC112532719	Aves	Passeriformes	Serinus_canaria	0	477	0
LOC112532719	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	477	0
LOC112532719	Aves	Psittaciformes	Strigops_habroptila	0	477	0
LOC112532719	Aves	Struthioniformes	Struthio_camelus	0	477	0
LOC112532719	Aves	Passeriformes	Taeniopygia_guttata	0	477	0
LOC112532719	Reptilia	Testudines	Terrapene_carolina	0	477	0
LOC112532805	Aves	Anseriformes	Anas_platyrhynchos	0	2787	0
LOC112532805	Lepidosauria	Squamata	Anolis_carolinensis	0	2787	0
LOC112532805	Lepidosauria	Squamata	Anolis_sagrei	41	2787	0.0147112
LOC112532805	Aves	Anseriformes	Anser_brachyrhynchus	0	2787	0
LOC112532805	Aves	Accipitriformes	Aquila_chrysaetos	0	2787	0
LOC112532805	Reptilia	Testudines	Chelonoidis_abingdonii	0	2787	0
LOC112532805	Reptilia	Testudines	Chrysemys_picta	0	2787	0
LOC112532805	Aves	Galliformes	Coturnix_japonica	0	2787	0
LOC112532805	Reptilia	Crocodylia	Crocodylus_porosus	0	2787	0
LOC112532805	Lepidosauria	Squamata	Eublepharis_macularius	0	2787	0
LOC112532805	Lepidosauria	Squamata	Euleptes_europaea	557	2787	0.199856
LOC112532805	Aves	Passeriformes	Ficedula_albicollis	0	2787	0
LOC112532805	Aves	Passeriformes	Geospiza_fortis	0	2787	0
LOC112532805	Reptilia	Testudines	Gopherus_evgoodei	0	2787	0
LOC112532805	Lepidosauria	Squamata	Laticauda_laticaudata	0	2787	0
LOC112532805	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	2787	0
LOC112532805	Aves	Galliformes	Meleagris_gallopavo	0	2787	0
LOC112532805	Lepidosauria	Squamata	Naja_naja	0	2787	0
LOC112532805	Lepidosauria	Squamata	Notechis_scutatus	0	2787	0
LOC112532805	Aves	Passeriformes	Parus_major	0	2787	0
LOC112532805	Reptilia	Testudines	Pelodiscus_sinensis	0	2787	0
LOC112532805	Lepidosauria	Squamata	Podarcis_muralis	0	2787	0
LOC112532805	Lepidosauria	Squamata	Podarcis_raffonei	874	2787	0.313599
LOC112532805	Lepidosauria	Squamata	Pogona_vitticeps_zw	468	2787	0.167922
LOC112532805	Lepidosauria	Squamata	Pogona_vitticeps_zz	468	2787	0.167922
LOC112532805	Lepidosauria	Squamata	Pseudonaja_textilis	0	2787	0
LOC112532805	Lepidosauria	Squamata	Rhineura_floridana	592	2787	0.212415
LOC112532805	Lepidosauria	Squamata	Salvator_merianae	0	2787	0
LOC112532805	Aves	Passeriformes	Serinus_canaria	0	2787	0
LOC112532805	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	2787	0
LOC112532805	Aves	Psittaciformes	Strigops_habroptila	0	2787	0
LOC112532805	Aves	Struthioniformes	Struthio_camelus	0	2787	0
LOC112532805	Aves	Passeriformes	Taeniopygia_guttata	0	2787	0
LOC112532805	Reptilia	Testudines	Terrapene_carolina	0	2787	0
LOC100857444	Aves	Anseriformes	Anas_platyrhynchos	0	3390	0
LOC100857444	Lepidosauria	Squamata	Anolis_carolinensis	0	3390	0
LOC100857444	Lepidosauria	Squamata	Anolis_sagrei	41	3390	0.0120944
LOC100857444	Aves	Anseriformes	Anser_brachyrhynchus	0	3390	0
LOC100857444	Aves	Accipitriformes	Aquila_chrysaetos	0	3390	0
LOC100857444	Reptilia	Testudines	Chelonoidis_abingdonii	0	3390	0
LOC100857444	Reptilia	Testudines	Chrysemys_picta	0	3390	0
LOC100857444	Aves	Galliformes	Coturnix_japonica	0	3390	0
LOC100857444	Reptilia	Crocodylia	Crocodylus_porosus	0	3390	0
LOC100857444	Lepidosauria	Squamata	Eublepharis_macularius	0	3390	0
LOC100857444	Lepidosauria	Squamata	Euleptes_europaea	557	3390	0.164307
LOC100857444	Aves	Passeriformes	Ficedula_albicollis	0	3390	0
LOC100857444	Aves	Passeriformes	Geospiza_fortis	0	3390	0
LOC100857444	Reptilia	Testudines	Gopherus_evgoodei	0	3390	0
LOC100857444	Lepidosauria	Squamata	Laticauda_laticaudata	0	3390	0
LOC100857444	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	3390	0
LOC100857444	Aves	Galliformes	Meleagris_gallopavo	0	3390	0
LOC100857444	Lepidosauria	Squamata	Naja_naja	0	3390	0
LOC100857444	Lepidosauria	Squamata	Notechis_scutatus	0	3390	0
LOC100857444	Aves	Passeriformes	Parus_major	0	3390	0
LOC100857444	Reptilia	Testudines	Pelodiscus_sinensis	0	3390	0
LOC100857444	Lepidosauria	Squamata	Podarcis_muralis	0	3390	0
LOC100857444	Lepidosauria	Squamata	Podarcis_raffonei	874	3390	0.257817
LOC100857444	Lepidosauria	Squamata	Pogona_vitticeps_zw	385	3390	0.113569
LOC100857444	Lepidosauria	Squamata	Pogona_vitticeps_zz	494	3390	0.145723
LOC100857444	Lepidosauria	Squamata	Pseudonaja_textilis	0	3390	0
LOC100857444	Lepidosauria	Squamata	Rhineura_floridana	841	3390	0.248083
LOC100857444	Lepidosauria	Squamata	Salvator_merianae	0	3390	0
LOC100857444	Aves	Passeriformes	Serinus_canaria	0	3390	0
LOC100857444	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	3390	0
LOC100857444	Aves	Psittaciformes	Strigops_habroptila	0	3390	0
LOC100857444	Aves	Struthioniformes	Struthio_camelus	0	3390	0
LOC100857444	Aves	Passeriformes	Taeniopygia_guttata	0	3390	0
LOC100857444	Reptilia	Testudines	Terrapene_carolina	0	3390	0
LOC121107617	Aves	Anseriformes	Anas_platyrhynchos	0	636	0
LOC121107617	Lepidosauria	Squamata	Anolis_carolinensis	0	636	0
LOC121107617	Lepidosauria	Squamata	Anolis_sagrei	0	636	0
LOC121107617	Aves	Anseriformes	Anser_brachyrhynchus	0	636	0
LOC121107617	Aves	Accipitriformes	Aquila_chrysaetos	0	636	0
LOC121107617	Reptilia	Testudines	Chelonoidis_abingdonii	0	636	0
LOC121107617	Reptilia	Testudines	Chrysemys_picta	0	636	0
LOC121107617	Aves	Galliformes	Coturnix_japonica	0	636	0
LOC121107617	Reptilia	Crocodylia	Crocodylus_porosus	0	636	0
LOC121107617	Lepidosauria	Squamata	Eublepharis_macularius	0	636	0
LOC121107617	Lepidosauria	Squamata	Euleptes_europaea	51	636	0.0801887
LOC121107617	Aves	Passeriformes	Ficedula_albicollis	0	636	0
LOC121107617	Aves	Passeriformes	Geospiza_fortis	0	636	0
LOC121107617	Reptilia	Testudines	Gopherus_evgoodei	0	636	0
LOC121107617	Lepidosauria	Squamata	Laticauda_laticaudata	0	636	0
LOC121107617	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	636	0
LOC121107617	Aves	Galliformes	Meleagris_gallopavo	0	636	0
LOC121107617	Lepidosauria	Squamata	Naja_naja	0	636	0
LOC121107617	Lepidosauria	Squamata	Notechis_scutatus	0	636	0
LOC121107617	Aves	Passeriformes	Parus_major	0	636	0
LOC121107617	Reptilia	Testudines	Pelodiscus_sinensis	0	636	0
LOC121107617	Lepidosauria	Squamata	Podarcis_muralis	0	636	0
LOC121107617	Lepidosauria	Squamata	Podarcis_raffonei	0	636	0
LOC121107617	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	636	0
LOC121107617	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	636	0
LOC121107617	Lepidosauria	Squamata	Pseudonaja_textilis	0	636	0
LOC121107617	Lepidosauria	Squamata	Rhineura_floridana	244	636	0.383648
LOC121107617	Lepidosauria	Squamata	Salvator_merianae	0	636	0
LOC121107617	Aves	Passeriformes	Serinus_canaria	0	636	0
LOC121107617	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	636	0
LOC121107617	Aves	Psittaciformes	Strigops_habroptila	0	636	0
LOC121107617	Aves	Struthioniformes	Struthio_camelus	0	636	0
LOC121107617	Aves	Passeriformes	Taeniopygia_guttata	0	636	0
LOC121107617	Reptilia	Testudines	Terrapene_carolina	0	636	0
LOC425311	Aves	Anseriformes	Anas_platyrhynchos	0	1401	0
LOC425311	Lepidosauria	Squamata	Anolis_carolinensis	0	1401	0
LOC425311	Lepidosauria	Squamata	Anolis_sagrei	0	1401	0
LOC425311	Aves	Anseriformes	Anser_brachyrhynchus	0	1401	0
LOC425311	Aves	Accipitriformes	Aquila_chrysaetos	0	1401	0
LOC425311	Reptilia	Testudines	Chelonoidis_abingdonii	0	1401	0
LOC425311	Reptilia	Testudines	Chrysemys_picta	0	1401	0
LOC425311	Aves	Galliformes	Coturnix_japonica	0	1401	0
LOC425311	Reptilia	Crocodylia	Crocodylus_porosus	0	1401	0
LOC425311	Lepidosauria	Squamata	Eublepharis_macularius	0	1401	0
LOC425311	Lepidosauria	Squamata	Euleptes_europaea	0	1401	0
LOC425311	Aves	Passeriformes	Ficedula_albicollis	0	1401	0
LOC425311	Aves	Passeriformes	Geospiza_fortis	0	1401	0
LOC425311	Reptilia	Testudines	Gopherus_evgoodei	0	1401	0
LOC425311	Lepidosauria	Squamata	Laticauda_laticaudata	0	1401	0
LOC425311	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	1401	0
LOC425311	Aves	Galliformes	Meleagris_gallopavo	0	1401	0
LOC425311	Lepidosauria	Squamata	Naja_naja	0	1401	0
LOC425311	Lepidosauria	Squamata	Notechis_scutatus	0	1401	0
LOC425311	Aves	Passeriformes	Parus_major	0	1401	0
LOC425311	Reptilia	Testudines	Pelodiscus_sinensis	0	1401	0
LOC425311	Lepidosauria	Squamata	Podarcis_muralis	0	1401	0
LOC425311	Lepidosauria	Squamata	Podarcis_raffonei	242	1401	0.172734
LOC425311	Lepidosauria	Squamata	Pogona_vitticeps_zw	84	1401	0.0599572
LOC425311	Lepidosauria	Squamata	Pogona_vitticeps_zz	84	1401	0.0599572
LOC425311	Lepidosauria	Squamata	Pseudonaja_textilis	0	1401	0
LOC425311	Lepidosauria	Squamata	Rhineura_floridana	154	1401	0.109921
LOC425311	Lepidosauria	Squamata	Salvator_merianae	0	1401	0
LOC425311	Aves	Passeriformes	Serinus_canaria	0	1401	0
LOC425311	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	1401	0
LOC425311	Aves	Psittaciformes	Strigops_habroptila	0	1401	0
LOC425311	Aves	Struthioniformes	Struthio_camelus	0	1401	0
LOC425311	Aves	Passeriformes	Taeniopygia_guttata	0	1401	0
LOC425311	Reptilia	Testudines	Terrapene_carolina	0	1401	0
CASK	Aves	Anseriformes	Anas_platyrhynchos	2778	2778	1
CASK	Lepidosauria	Squamata	Anolis_carolinensis	2579	2778	0.928366
CASK	Lepidosauria	Squamata	Anolis_sagrei	2719	2778	0.978762
CASK	Aves	Anseriformes	Anser_brachyrhynchus	2778	2778	1
CASK	Aves	Accipitriformes	Aquila_chrysaetos	2778	2778	1
CASK	Reptilia	Testudines	Chelonoidis_abingdonii	2701	2778	0.972282
CASK	Reptilia	Testudines	Chrysemys_picta	2719	2778	0.978762
CASK	Aves	Galliformes	Coturnix_japonica	2778	2778	1
CASK	Reptilia	Crocodylia	Crocodylus_porosus	2701	2778	0.972282
CASK	Lepidosauria	Squamata	Eublepharis_macularius	2719	2778	0.978762
CASK	Lepidosauria	Squamata	Euleptes_europaea	2719	2778	0.978762
CASK	Aves	Passeriformes	Ficedula_albicollis	2719	2778	0.978762
CASK	Aves	Passeriformes	Geospiza_fortis	2778	2778	1
CASK	Reptilia	Testudines	Gopherus_evgoodei	2701	2778	0.972282
CASK	Lepidosauria	Squamata	Laticauda_laticaudata	2579	2778	0.928366
CASK	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2579	2778	0.928366
CASK	Aves	Galliformes	Meleagris_gallopavo	2778	2778	1
CASK	Lepidosauria	Squamata	Naja_naja	2579	2778	0.928366
CASK	Lepidosauria	Squamata	Notechis_scutatus	2579	2778	0.928366
CASK	Aves	Passeriformes	Parus_major	2778	2778	1
CASK	Reptilia	Testudines	Pelodiscus_sinensis	2701	2778	0.972282
CASK	Lepidosauria	Squamata	Podarcis_muralis	2701	2778	0.972282
CASK	Lepidosauria	Squamata	Podarcis_raffonei	2719	2778	0.978762
CASK	Lepidosauria	Squamata	Pogona_vitticeps_zw	2719	2778	0.978762
CASK	Lepidosauria	Squamata	Pogona_vitticeps_zz	2719	2778	0.978762
CASK	Lepidosauria	Squamata	Pseudonaja_textilis	2579	2778	0.928366
CASK	Lepidosauria	Squamata	Rhineura_floridana	2719	2778	0.978762
CASK	Lepidosauria	Squamata	Salvator_merianae	2579	2778	0.928366
CASK	Aves	Passeriformes	Serinus_canaria	2778	2778	1
CASK	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2579	2778	0.928366
CASK	Aves	Psittaciformes	Strigops_habroptila	2778	2778	1
CASK	Aves	Struthioniformes	Struthio_camelus	2719	2778	0.978762
CASK	Aves	Passeriformes	Taeniopygia_guttata	2778	2778	1
CASK	Reptilia	Testudines	Terrapene_carolina	2719	2778	0.978762
GPR82	Aves	Anseriformes	Anas_platyrhynchos	1032	1032	1
GPR82	Lepidosauria	Squamata	Anolis_carolinensis	0	1032	0
GPR82	Lepidosauria	Squamata	Anolis_sagrei	0	1032	0
GPR82	Aves	Anseriformes	Anser_brachyrhynchus	1032	1032	1
GPR82	Aves	Accipitriformes	Aquila_chrysaetos	1032	1032	1
GPR82	Reptilia	Testudines	Chelonoidis_abingdonii	1032	1032	1
GPR82	Reptilia	Testudines	Chrysemys_picta	1032	1032	1
GPR82	Aves	Galliformes	Coturnix_japonica	1032	1032	1
GPR82	Reptilia	Crocodylia	Crocodylus_porosus	1032	1032	1
GPR82	Lepidosauria	Squamata	Eublepharis_macularius	0	1032	0
GPR82	Lepidosauria	Squamata	Euleptes_europaea	980	1032	0.949612
GPR82	Aves	Passeriformes	Ficedula_albicollis	1032	1032	1
GPR82	Aves	Passeriformes	Geospiza_fortis	1032	1032	1
GPR82	Reptilia	Testudines	Gopherus_evgoodei	1032	1032	1
GPR82	Lepidosauria	Squamata	Laticauda_laticaudata	0	1032	0
GPR82	Actinistia	Coelacanthiformes	Latimeria_chalumnae	971	1032	0.940891
GPR82	Aves	Galliformes	Meleagris_gallopavo	1032	1032	1
GPR82	Lepidosauria	Squamata	Naja_naja	0	1032	0
GPR82	Lepidosauria	Squamata	Notechis_scutatus	0	1032	0
GPR82	Aves	Passeriformes	Parus_major	1032	1032	1
GPR82	Reptilia	Testudines	Pelodiscus_sinensis	1032	1032	1
GPR82	Lepidosauria	Squamata	Podarcis_muralis	0	1032	0
GPR82	Lepidosauria	Squamata	Podarcis_raffonei	0	1032	0
GPR82	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	1032	0
GPR82	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	1032	0
GPR82	Lepidosauria	Squamata	Pseudonaja_textilis	0	1032	0
GPR82	Lepidosauria	Squamata	Rhineura_floridana	0	1032	0
GPR82	Lepidosauria	Squamata	Salvator_merianae	0	1032	0
GPR82	Aves	Passeriformes	Serinus_canaria	1032	1032	1
GPR82	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1032	1032	1
GPR82	Aves	Psittaciformes	Strigops_habroptila	1032	1032	1
GPR82	Aves	Struthioniformes	Struthio_camelus	1032	1032	1
GPR82	Aves	Passeriformes	Taeniopygia_guttata	1032	1032	1
GPR82	Reptilia	Testudines	Terrapene_carolina	1032	1032	1
GPR34	Aves	Anseriformes	Anas_platyrhynchos	1143	1143	1
GPR34	Lepidosauria	Squamata	Anolis_carolinensis	1050	1143	0.918635
GPR34	Lepidosauria	Squamata	Anolis_sagrei	1052	1143	0.920385
GPR34	Aves	Anseriformes	Anser_brachyrhynchus	1143	1143	1
GPR34	Aves	Accipitriformes	Aquila_chrysaetos	1143	1143	1
