Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
WNT16	Lepidosauria	Squamata	Salvator_merianae	991	1080	0.917593
WNT16	Aves	Passeriformes	Serinus_canaria	1080	1080	1
WNT16	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1080	1080	1
WNT16	Aves	Psittaciformes	Strigops_habroptila	1080	1080	1
WNT16	Aves	Struthioniformes	Struthio_camelus	749	1080	0.693519
WNT16	Aves	Passeriformes	Taeniopygia_guttata	1080	1080	1
WNT16	Reptilia	Testudines	Terrapene_carolina	1080	1080	1
CPED1	Aves	Anseriformes	Anas_platyrhynchos	3174	3174	1
CPED1	Lepidosauria	Squamata	Anolis_carolinensis	2725	3174	0.858538
CPED1	Lepidosauria	Squamata	Anolis_sagrei	2813	3174	0.886263
CPED1	Aves	Anseriformes	Anser_brachyrhynchus	3174	3174	1
CPED1	Aves	Accipitriformes	Aquila_chrysaetos	3174	3174	1
CPED1	Reptilia	Testudines	Chelonoidis_abingdonii	3174	3174	1
CPED1	Reptilia	Testudines	Chrysemys_picta	3174	3174	1
CPED1	Aves	Galliformes	Coturnix_japonica	3174	3174	1
CPED1	Reptilia	Crocodylia	Crocodylus_porosus	2846	3174	0.89666
CPED1	Lepidosauria	Squamata	Eublepharis_macularius	2889	3174	0.910208
CPED1	Lepidosauria	Squamata	Euleptes_europaea	2855	3174	0.899496
CPED1	Aves	Passeriformes	Ficedula_albicollis	3174	3174	1
CPED1	Aves	Passeriformes	Geospiza_fortis	3174	3174	1
CPED1	Reptilia	Testudines	Gopherus_evgoodei	3174	3174	1
CPED1	Lepidosauria	Squamata	Laticauda_laticaudata	2635	3174	0.830183
CPED1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2267	3174	0.714241
CPED1	Aves	Galliformes	Meleagris_gallopavo	3174	3174	1
CPED1	Lepidosauria	Squamata	Naja_naja	2600	3174	0.819156
CPED1	Lepidosauria	Squamata	Notechis_scutatus	2360	3174	0.743541
CPED1	Aves	Passeriformes	Parus_major	3114	3174	0.981096
CPED1	Reptilia	Testudines	Pelodiscus_sinensis	3174	3174	1
CPED1	Lepidosauria	Squamata	Podarcis_muralis	2561	3174	0.806868
CPED1	Lepidosauria	Squamata	Podarcis_raffonei	2889	3174	0.910208
CPED1	Lepidosauria	Squamata	Pogona_vitticeps_zw	2949	3174	0.929112
CPED1	Lepidosauria	Squamata	Pogona_vitticeps_zz	2949	3174	0.929112
CPED1	Lepidosauria	Squamata	Pseudonaja_textilis	2600	3174	0.819156
CPED1	Lepidosauria	Squamata	Rhineura_floridana	2942	3174	0.926906
CPED1	Lepidosauria	Squamata	Salvator_merianae	2708	3174	0.853182
CPED1	Aves	Passeriformes	Serinus_canaria	3174	3174	1
CPED1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	3018	3174	0.950851
CPED1	Aves	Psittaciformes	Strigops_habroptila	3174	3174	1
CPED1	Aves	Struthioniformes	Struthio_camelus	3174	3174	1
CPED1	Aves	Passeriformes	Taeniopygia_guttata	3174	3174	1
CPED1	Reptilia	Testudines	Terrapene_carolina	3174	3174	1
ING3	Aves	Anseriformes	Anas_platyrhynchos	1295	1295	1
ING3	Lepidosauria	Squamata	Anolis_carolinensis	1052	1295	0.812355
ING3	Lepidosauria	Squamata	Anolis_sagrei	1052	1295	0.812355
ING3	Aves	Anseriformes	Anser_brachyrhynchus	1176	1295	0.908108
ING3	Aves	Accipitriformes	Aquila_chrysaetos	1123	1295	0.867181
ING3	Reptilia	Testudines	Chelonoidis_abingdonii	1177	1295	0.90888
ING3	Reptilia	Testudines	Chrysemys_picta	1060	1295	0.818533
ING3	Aves	Galliformes	Coturnix_japonica	1295	1295	1
ING3	Reptilia	Crocodylia	Crocodylus_porosus	1060	1295	0.818533
ING3	Lepidosauria	Squamata	Eublepharis_macularius	1047	1295	0.808494
ING3	Lepidosauria	Squamata	Euleptes_europaea	1060	1295	0.818533
ING3	Aves	Passeriformes	Ficedula_albicollis	1023	1295	0.789961
ING3	Aves	Passeriformes	Geospiza_fortis	1141	1295	0.881081
ING3	Reptilia	Testudines	Gopherus_evgoodei	1074	1295	0.829344
ING3	Lepidosauria	Squamata	Laticauda_laticaudata	1047	1295	0.808494
ING3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	973	1295	0.751351
ING3	Aves	Galliformes	Meleagris_gallopavo	1267	1295	0.978378
ING3	Lepidosauria	Squamata	Naja_naja	1047	1295	0.808494
ING3	Lepidosauria	Squamata	Notechis_scutatus	1047	1295	0.808494
ING3	Aves	Passeriformes	Parus_major	1115	1295	0.861004
ING3	Reptilia	Testudines	Pelodiscus_sinensis	1197	1295	0.924324
ING3	Lepidosauria	Squamata	Podarcis_muralis	1052	1295	0.812355
ING3	Lepidosauria	Squamata	Podarcis_raffonei	1052	1295	0.812355
ING3	Lepidosauria	Squamata	Pogona_vitticeps_zw	1062	1295	0.820077
ING3	Lepidosauria	Squamata	Pogona_vitticeps_zz	1062	1295	0.820077
ING3	Lepidosauria	Squamata	Pseudonaja_textilis	1047	1295	0.808494
ING3	Lepidosauria	Squamata	Rhineura_floridana	1047	1295	0.808494
ING3	Lepidosauria	Squamata	Salvator_merianae	1047	1295	0.808494
ING3	Aves	Passeriformes	Serinus_canaria	1113	1295	0.859459
ING3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1066	1295	0.823166
ING3	Aves	Psittaciformes	Strigops_habroptila	1113	1295	0.859459
ING3	Aves	Struthioniformes	Struthio_camelus	1295	1295	1
ING3	Aves	Passeriformes	Taeniopygia_guttata	1127	1295	0.87027
ING3	Reptilia	Testudines	Terrapene_carolina	1060	1295	0.818533
TSPAN12	Aves	Anseriformes	Anas_platyrhynchos	915	915	1
TSPAN12	Lepidosauria	Squamata	Anolis_carolinensis	840	915	0.918033
TSPAN12	Lepidosauria	Squamata	Anolis_sagrei	915	915	1
TSPAN12	Aves	Anseriformes	Anser_brachyrhynchus	915	915	1
TSPAN12	Aves	Accipitriformes	Aquila_chrysaetos	915	915	1
TSPAN12	Reptilia	Testudines	Chelonoidis_abingdonii	915	915	1
TSPAN12	Reptilia	Testudines	Chrysemys_picta	915	915	1
TSPAN12	Aves	Galliformes	Coturnix_japonica	915	915	1
TSPAN12	Reptilia	Crocodylia	Crocodylus_porosus	915	915	1
TSPAN12	Lepidosauria	Squamata	Eublepharis_macularius	915	915	1
TSPAN12	Lepidosauria	Squamata	Euleptes_europaea	915	915	1
TSPAN12	Aves	Passeriformes	Ficedula_albicollis	915	915	1
TSPAN12	Aves	Passeriformes	Geospiza_fortis	915	915	1
TSPAN12	Reptilia	Testudines	Gopherus_evgoodei	915	915	1
TSPAN12	Lepidosauria	Squamata	Laticauda_laticaudata	840	915	0.918033
TSPAN12	Actinistia	Coelacanthiformes	Latimeria_chalumnae	704	915	0.769399
TSPAN12	Aves	Galliformes	Meleagris_gallopavo	915	915	1
TSPAN12	Lepidosauria	Squamata	Naja_naja	840	915	0.918033
TSPAN12	Lepidosauria	Squamata	Notechis_scutatus	774	915	0.845902
TSPAN12	Aves	Passeriformes	Parus_major	915	915	1
TSPAN12	Reptilia	Testudines	Pelodiscus_sinensis	915	915	1
TSPAN12	Lepidosauria	Squamata	Podarcis_muralis	840	915	0.918033
TSPAN12	Lepidosauria	Squamata	Podarcis_raffonei	915	915	1
TSPAN12	Lepidosauria	Squamata	Pogona_vitticeps_zw	915	915	1
TSPAN12	Lepidosauria	Squamata	Pogona_vitticeps_zz	915	915	1
TSPAN12	Lepidosauria	Squamata	Pseudonaja_textilis	840	915	0.918033
TSPAN12	Lepidosauria	Squamata	Rhineura_floridana	915	915	1
TSPAN12	Lepidosauria	Squamata	Salvator_merianae	840	915	0.918033
TSPAN12	Aves	Passeriformes	Serinus_canaria	915	915	1
TSPAN12	Lepidosauria	Sphenodontia	Sphenodon_punctatus	840	915	0.918033
TSPAN12	Aves	Psittaciformes	Strigops_habroptila	915	915	1
TSPAN12	Aves	Struthioniformes	Struthio_camelus	915	915	1
TSPAN12	Aves	Passeriformes	Taeniopygia_guttata	915	915	1
TSPAN12	Reptilia	Testudines	Terrapene_carolina	915	915	1
KCND2	Aves	Anseriformes	Anas_platyrhynchos	1896	1896	1
KCND2	Lepidosauria	Squamata	Anolis_carolinensis	1896	1896	1
KCND2	Lepidosauria	Squamata	Anolis_sagrei	1896	1896	1
KCND2	Aves	Anseriformes	Anser_brachyrhynchus	1896	1896	1
KCND2	Aves	Accipitriformes	Aquila_chrysaetos	1896	1896	1
KCND2	Reptilia	Testudines	Chelonoidis_abingdonii	1896	1896	1
KCND2	Reptilia	Testudines	Chrysemys_picta	1896	1896	1
KCND2	Aves	Galliformes	Coturnix_japonica	1896	1896	1
KCND2	Reptilia	Crocodylia	Crocodylus_porosus	1896	1896	1
KCND2	Lepidosauria	Squamata	Eublepharis_macularius	1896	1896	1
KCND2	Lepidosauria	Squamata	Euleptes_europaea	1896	1896	1
KCND2	Aves	Passeriformes	Ficedula_albicollis	1896	1896	1
KCND2	Aves	Passeriformes	Geospiza_fortis	1843	1896	0.972046
KCND2	Reptilia	Testudines	Gopherus_evgoodei	1896	1896	1
KCND2	Lepidosauria	Squamata	Laticauda_laticaudata	1896	1896	1
KCND2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1896	1896	1
KCND2	Aves	Galliformes	Meleagris_gallopavo	1896	1896	1
KCND2	Lepidosauria	Squamata	Naja_naja	1896	1896	1
KCND2	Lepidosauria	Squamata	Notechis_scutatus	1896	1896	1
KCND2	Aves	Passeriformes	Parus_major	1896	1896	1
KCND2	Reptilia	Testudines	Pelodiscus_sinensis	1896	1896	1
KCND2	Lepidosauria	Squamata	Podarcis_muralis	1896	1896	1
KCND2	Lepidosauria	Squamata	Podarcis_raffonei	1896	1896	1
KCND2	Lepidosauria	Squamata	Pogona_vitticeps_zw	1896	1896	1
KCND2	Lepidosauria	Squamata	Pogona_vitticeps_zz	1896	1896	1
KCND2	Lepidosauria	Squamata	Pseudonaja_textilis	1896	1896	1
KCND2	Lepidosauria	Squamata	Rhineura_floridana	1896	1896	1
KCND2	Lepidosauria	Squamata	Salvator_merianae	1896	1896	1
KCND2	Aves	Passeriformes	Serinus_canaria	1896	1896	1
KCND2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1896	1896	1
KCND2	Aves	Psittaciformes	Strigops_habroptila	1896	1896	1
KCND2	Aves	Struthioniformes	Struthio_camelus	1896	1896	1
KCND2	Aves	Passeriformes	Taeniopygia_guttata	1896	1896	1
KCND2	Reptilia	Testudines	Terrapene_carolina	1896	1896	1
ANKRD26	Aves	Anseriformes	Anas_platyrhynchos	7494	7494	1
ANKRD26	Lepidosauria	Squamata	Anolis_carolinensis	5054	7494	0.674406
ANKRD26	Lepidosauria	Squamata	Anolis_sagrei	6531	7494	0.871497
ANKRD26	Aves	Anseriformes	Anser_brachyrhynchus	6844	7494	0.913264
ANKRD26	Aves	Accipitriformes	Aquila_chrysaetos	7494	7494	1
ANKRD26	Reptilia	Testudines	Chelonoidis_abingdonii	7105	7494	0.948092
ANKRD26	Reptilia	Testudines	Chrysemys_picta	6947	7494	0.927008
ANKRD26	Aves	Galliformes	Coturnix_japonica	3384	7494	0.451561
ANKRD26	Reptilia	Crocodylia	Crocodylus_porosus	6887	7494	0.919002
ANKRD26	Lepidosauria	Squamata	Eublepharis_macularius	6489	7494	0.865893
ANKRD26	Lepidosauria	Squamata	Euleptes_europaea	6420	7494	0.856685
ANKRD26	Aves	Passeriformes	Ficedula_albicollis	7494	7494	1
ANKRD26	Aves	Passeriformes	Geospiza_fortis	7291	7494	0.972912
ANKRD26	Reptilia	Testudines	Gopherus_evgoodei	7004	7494	0.934614
ANKRD26	Lepidosauria	Squamata	Laticauda_laticaudata	4899	7494	0.653723
ANKRD26	Actinistia	Coelacanthiformes	Latimeria_chalumnae	4610	7494	0.615159
ANKRD26	Aves	Galliformes	Meleagris_gallopavo	7494	7494	1
ANKRD26	Lepidosauria	Squamata	Naja_naja	5463	7494	0.728983
ANKRD26	Lepidosauria	Squamata	Notechis_scutatus	5770	7494	0.769949
ANKRD26	Aves	Passeriformes	Parus_major	7494	7494	1
ANKRD26	Reptilia	Testudines	Pelodiscus_sinensis	6863	7494	0.915799
ANKRD26	Lepidosauria	Squamata	Podarcis_muralis	6009	7494	0.801841
ANKRD26	Lepidosauria	Squamata	Podarcis_raffonei	6428	7494	0.857753
ANKRD26	Lepidosauria	Squamata	Pogona_vitticeps_zw	6906	7494	0.921537
ANKRD26	Lepidosauria	Squamata	Pogona_vitticeps_zz	6797	7494	0.906992
ANKRD26	Lepidosauria	Squamata	Pseudonaja_textilis	5990	7494	0.799306
ANKRD26	Lepidosauria	Squamata	Rhineura_floridana	6763	7494	0.902455
ANKRD26	Lepidosauria	Squamata	Salvator_merianae	5364	7494	0.715773
ANKRD26	Aves	Passeriformes	Serinus_canaria	7494	7494	1
ANKRD26	Lepidosauria	Sphenodontia	Sphenodon_punctatus	5682	7494	0.758207
ANKRD26	Aves	Psittaciformes	Strigops_habroptila	7494	7494	1
ANKRD26	Aves	Struthioniformes	Struthio_camelus	7494	7494	1
ANKRD26	Aves	Passeriformes	Taeniopygia_guttata	7494	7494	1
ANKRD26	Reptilia	Testudines	Terrapene_carolina	7004	7494	0.934614
LSM8	Aves	Anseriformes	Anas_platyrhynchos	288	288	1
LSM8	Lepidosauria	Squamata	Anolis_carolinensis	287	288	0.996528
LSM8	Lepidosauria	Squamata	Anolis_sagrei	288	288	1
LSM8	Aves	Anseriformes	Anser_brachyrhynchus	288	288	1
LSM8	Aves	Accipitriformes	Aquila_chrysaetos	288	288	1
LSM8	Reptilia	Testudines	Chelonoidis_abingdonii	288	288	1
LSM8	Reptilia	Testudines	Chrysemys_picta	288	288	1
LSM8	Aves	Galliformes	Coturnix_japonica	288	288	1
LSM8	Reptilia	Crocodylia	Crocodylus_porosus	288	288	1
LSM8	Lepidosauria	Squamata	Eublepharis_macularius	288	288	1
LSM8	Lepidosauria	Squamata	Euleptes_europaea	288	288	1
LSM8	Aves	Passeriformes	Ficedula_albicollis	288	288	1
LSM8	Aves	Passeriformes	Geospiza_fortis	288	288	1
LSM8	Reptilia	Testudines	Gopherus_evgoodei	288	288	1
LSM8	Lepidosauria	Squamata	Laticauda_laticaudata	288	288	1
LSM8	Actinistia	Coelacanthiformes	Latimeria_chalumnae	288	288	1
LSM8	Aves	Galliformes	Meleagris_gallopavo	288	288	1
LSM8	Lepidosauria	Squamata	Naja_naja	288	288	1
LSM8	Lepidosauria	Squamata	Notechis_scutatus	288	288	1
LSM8	Aves	Passeriformes	Parus_major	288	288	1
LSM8	Reptilia	Testudines	Pelodiscus_sinensis	257	288	0.892361
LSM8	Lepidosauria	Squamata	Podarcis_muralis	288	288	1
LSM8	Lepidosauria	Squamata	Podarcis_raffonei	288	288	1
LSM8	Lepidosauria	Squamata	Pogona_vitticeps_zw	288	288	1
LSM8	Lepidosauria	Squamata	Pogona_vitticeps_zz	288	288	1
LSM8	Lepidosauria	Squamata	Pseudonaja_textilis	288	288	1
LSM8	Lepidosauria	Squamata	Rhineura_floridana	257	288	0.892361
LSM8	Lepidosauria	Squamata	Salvator_merianae	288	288	1
LSM8	Aves	Passeriformes	Serinus_canaria	257	288	0.892361
LSM8	Lepidosauria	Sphenodontia	Sphenodon_punctatus	288	288	1
LSM8	Aves	Psittaciformes	Strigops_habroptila	288	288	1
LSM8	Aves	Struthioniformes	Struthio_camelus	257	288	0.892361
LSM8	Aves	Passeriformes	Taeniopygia_guttata	288	288	1
LSM8	Reptilia	Testudines	Terrapene_carolina	288	288	1
CTTNBP2	Aves	Anseriformes	Anas_platyrhynchos	4890	4890	1
CTTNBP2	Lepidosauria	Squamata	Anolis_carolinensis	4888	4890	0.999591
CTTNBP2	Lepidosauria	Squamata	Anolis_sagrei	4890	4890	1
CTTNBP2	Aves	Anseriformes	Anser_brachyrhynchus	4890	4890	1
CTTNBP2	Aves	Accipitriformes	Aquila_chrysaetos	4890	4890	1
CTTNBP2	Reptilia	Testudines	Chelonoidis_abingdonii	4890	4890	1
CTTNBP2	Reptilia	Testudines	Chrysemys_picta	4890	4890	1
CTTNBP2	Aves	Galliformes	Coturnix_japonica	4890	4890	1
CTTNBP2	Reptilia	Crocodylia	Crocodylus_porosus	4890	4890	1
CTTNBP2	Lepidosauria	Squamata	Eublepharis_macularius	4821	4890	0.98589
CTTNBP2	Lepidosauria	Squamata	Euleptes_europaea	4890	4890	1
CTTNBP2	Aves	Passeriformes	Ficedula_albicollis	4840	4890	0.989775
CTTNBP2	Aves	Passeriformes	Geospiza_fortis	4890	4890	1
CTTNBP2	Reptilia	Testudines	Gopherus_evgoodei	4890	4890	1
CTTNBP2	Lepidosauria	Squamata	Laticauda_laticaudata	4829	4890	0.987526
CTTNBP2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	4616	4890	0.943967
CTTNBP2	Aves	Galliformes	Meleagris_gallopavo	4890	4890	1
CTTNBP2	Lepidosauria	Squamata	Naja_naja	4829	4890	0.987526
CTTNBP2	Lepidosauria	Squamata	Notechis_scutatus	4760	4890	0.973415
CTTNBP2	Aves	Passeriformes	Parus_major	4890	4890	1
CTTNBP2	Reptilia	Testudines	Pelodiscus_sinensis	4821	4890	0.98589
CTTNBP2	Lepidosauria	Squamata	Podarcis_muralis	4856	4890	0.993047
CTTNBP2	Lepidosauria	Squamata	Podarcis_raffonei	4853	4890	0.992434
CTTNBP2	Lepidosauria	Squamata	Pogona_vitticeps_zw	4890	4890	1
CTTNBP2	Lepidosauria	Squamata	Pogona_vitticeps_zz	4890	4890	1
CTTNBP2	Lepidosauria	Squamata	Pseudonaja_textilis	4829	4890	0.987526
CTTNBP2	Lepidosauria	Squamata	Rhineura_floridana	4890	4890	1
CTTNBP2	Lepidosauria	Squamata	Salvator_merianae	4888	4890	0.999591
CTTNBP2	Aves	Passeriformes	Serinus_canaria	4856	4890	0.993047
CTTNBP2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	4890	4890	1
CTTNBP2	Aves	Psittaciformes	Strigops_habroptila	4890	4890	1
CTTNBP2	Aves	Struthioniformes	Struthio_camelus	4890	4890	1
CTTNBP2	Aves	Passeriformes	Taeniopygia_guttata	4890	4890	1
CTTNBP2	Reptilia	Testudines	Terrapene_carolina	4890	4890	1
CFTR	Aves	Anseriformes	Anas_platyrhynchos	4455	4455	1
CFTR	Lepidosauria	Squamata	Anolis_carolinensis	4158	4455	0.933333
CFTR	Lepidosauria	Squamata	Anolis_sagrei	4404	4455	0.988552
CFTR	Aves	Anseriformes	Anser_brachyrhynchus	4455	4455	1
CFTR	Aves	Accipitriformes	Aquila_chrysaetos	4455	4455	1
CFTR	Reptilia	Testudines	Chelonoidis_abingdonii	4258	4455	0.95578
CFTR	Reptilia	Testudines	Chrysemys_picta	4417	4455	0.99147
CFTR	Aves	Galliformes	Coturnix_japonica	4455	4455	1
CFTR	Reptilia	Crocodylia	Crocodylus_porosus	4364	4455	0.979574
CFTR	Lepidosauria	Squamata	Eublepharis_macularius	4412	4455	0.990348
CFTR	Lepidosauria	Squamata	Euleptes_europaea	4417	4455	0.99147
CFTR	Aves	Passeriformes	Ficedula_albicollis	4455	4455	1
CFTR	Aves	Passeriformes	Geospiza_fortis	4455	4455	1
CFTR	Reptilia	Testudines	Gopherus_evgoodei	4364	4455	0.979574
CFTR	Lepidosauria	Squamata	Laticauda_laticaudata	4171	4455	0.936251
CFTR	Actinistia	Coelacanthiformes	Latimeria_chalumnae	4171	4455	0.936251
CFTR	Aves	Galliformes	Meleagris_gallopavo	4402	4455	0.988103
CFTR	Lepidosauria	Squamata	Naja_naja	3918	4455	0.879461
CFTR	Lepidosauria	Squamata	Notechis_scutatus	4156	4455	0.932884
CFTR	Aves	Passeriformes	Parus_major	4455	4455	1
CFTR	Reptilia	Testudines	Pelodiscus_sinensis	4171	4455	0.936251
CFTR	Lepidosauria	Squamata	Podarcis_muralis	4243	4455	0.952413
CFTR	Lepidosauria	Squamata	Podarcis_raffonei	4455	4455	1
CFTR	Lepidosauria	Squamata	Pogona_vitticeps_zw	4455	4455	1
CFTR	Lepidosauria	Squamata	Pogona_vitticeps_zz	4455	4455	1
CFTR	Lepidosauria	Squamata	Pseudonaja_textilis	4122	4455	0.925253
CFTR	Lepidosauria	Squamata	Rhineura_floridana	4417	4455	0.99147
CFTR	Lepidosauria	Squamata	Salvator_merianae	4156	4455	0.932884
CFTR	Aves	Passeriformes	Serinus_canaria	4455	4455	1
CFTR	Lepidosauria	Sphenodontia	Sphenodon_punctatus	4277	4455	0.960045
CFTR	Aves	Psittaciformes	Strigops_habroptila	4455	4455	1
CFTR	Aves	Struthioniformes	Struthio_camelus	4455	4455	1
CFTR	Aves	Passeriformes	Taeniopygia_guttata	4455	4455	1
CFTR	Reptilia	Testudines	Terrapene_carolina	4258	4455	0.95578
ASZ1	Aves	Anseriformes	Anas_platyrhynchos	1437	1437	1
ASZ1	Lepidosauria	Squamata	Anolis_carolinensis	1021	1437	0.710508
ASZ1	Lepidosauria	Squamata	Anolis_sagrei	1134	1437	0.789144
ASZ1	Aves	Anseriformes	Anser_brachyrhynchus	1437	1437	1
ASZ1	Aves	Accipitriformes	Aquila_chrysaetos	1437	1437	1
ASZ1	Reptilia	Testudines	Chelonoidis_abingdonii	1189	1437	0.827418
ASZ1	Reptilia	Testudines	Chrysemys_picta	1189	1437	0.827418
ASZ1	Aves	Galliformes	Coturnix_japonica	1437	1437	1
ASZ1	Reptilia	Crocodylia	Crocodylus_porosus	1166	1437	0.811413
ASZ1	Lepidosauria	Squamata	Eublepharis_macularius	872	1437	0.60682
ASZ1	Lepidosauria	Squamata	Euleptes_europaea	948	1437	0.659708
ASZ1	Aves	Passeriformes	Ficedula_albicollis	1302	1437	0.906054
ASZ1	Aves	Passeriformes	Geospiza_fortis	1437	1437	1
ASZ1	Reptilia	Testudines	Gopherus_evgoodei	1189	1437	0.827418
ASZ1	Lepidosauria	Squamata	Laticauda_laticaudata	931	1437	0.647878
ASZ1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1041	1437	0.724426
ASZ1	Aves	Galliformes	Meleagris_gallopavo	1401	1437	0.974948
ASZ1	Lepidosauria	Squamata	Naja_naja	931	1437	0.647878
ASZ1	Lepidosauria	Squamata	Notechis_scutatus	855	1437	0.59499
ASZ1	Aves	Passeriformes	Parus_major	1437	1437	1
ASZ1	Reptilia	Testudines	Pelodiscus_sinensis	1045	1437	0.727209
ASZ1	Lepidosauria	Squamata	Podarcis_muralis	931	1437	0.647878
ASZ1	Lepidosauria	Squamata	Podarcis_raffonei	1045	1437	0.727209
ASZ1	Lepidosauria	Squamata	Pogona_vitticeps_zw	988	1437	0.687543
ASZ1	Lepidosauria	Squamata	Pogona_vitticeps_zz	1045	1437	0.727209
ASZ1	Lepidosauria	Squamata	Pseudonaja_textilis	931	1437	0.647878
ASZ1	Lepidosauria	Squamata	Rhineura_floridana	1158	1437	0.805846
ASZ1	Lepidosauria	Squamata	Salvator_merianae	1045	1437	0.727209
ASZ1	Aves	Passeriformes	Serinus_canaria	1437	1437	1
ASZ1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	967	1437	0.67293
ASZ1	Aves	Psittaciformes	Strigops_habroptila	1437	1437	1
ASZ1	Aves	Struthioniformes	Struthio_camelus	1437	1437	1
ASZ1	Aves	Passeriformes	Taeniopygia_guttata	1437	1437	1
ASZ1	Reptilia	Testudines	Terrapene_carolina	1189	1437	0.827418
WNT2	Aves	Anseriformes	Anas_platyrhynchos	1128	1128	1
WNT2	Lepidosauria	Squamata	Anolis_carolinensis	994	1128	0.881206
WNT2	Lepidosauria	Squamata	Anolis_sagrei	994	1128	0.881206
WNT2	Aves	Anseriformes	Anser_brachyrhynchus	1128	1128	1
WNT2	Aves	Accipitriformes	Aquila_chrysaetos	1128	1128	1
WNT2	Reptilia	Testudines	Chelonoidis_abingdonii	1128	1128	1
WNT2	Reptilia	Testudines	Chrysemys_picta	1128	1128	1
WNT2	Aves	Galliformes	Coturnix_japonica	1128	1128	1
WNT2	Reptilia	Crocodylia	Crocodylus_porosus	1128	1128	1
WNT2	Lepidosauria	Squamata	Eublepharis_macularius	994	1128	0.881206
WNT2	Lepidosauria	Squamata	Euleptes_europaea	994	1128	0.881206
WNT2	Aves	Passeriformes	Ficedula_albicollis	1128	1128	1
WNT2	Aves	Passeriformes	Geospiza_fortis	1128	1128	1
WNT2	Reptilia	Testudines	Gopherus_evgoodei	1128	1128	1
WNT2	Lepidosauria	Squamata	Laticauda_laticaudata	994	1128	0.881206
WNT2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	979	1128	0.867908
WNT2	Aves	Galliformes	Meleagris_gallopavo	1128	1128	1
WNT2	Lepidosauria	Squamata	Naja_naja	994	1128	0.881206
WNT2	Lepidosauria	Squamata	Notechis_scutatus	770	1128	0.682624
WNT2	Aves	Passeriformes	Parus_major	1128	1128	1
WNT2	Reptilia	Testudines	Pelodiscus_sinensis	994	1128	0.881206
WNT2	Lepidosauria	Squamata	Podarcis_muralis	994	1128	0.881206
WNT2	Lepidosauria	Squamata	Podarcis_raffonei	994	1128	0.881206
WNT2	Lepidosauria	Squamata	Pogona_vitticeps_zw	983	1128	0.871454
WNT2	Lepidosauria	Squamata	Pogona_vitticeps_zz	983	1128	0.871454
WNT2	Lepidosauria	Squamata	Pseudonaja_textilis	994	1128	0.881206
WNT2	Lepidosauria	Squamata	Rhineura_floridana	994	1128	0.881206
WNT2	Lepidosauria	Squamata	Salvator_merianae	770	1128	0.682624
WNT2	Aves	Passeriformes	Serinus_canaria	1128	1128	1
