Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
UBE2I	Actinistia	Coelacanthiformes	Latimeria_chalumnae	474	474	1
UBE2I	Aves	Galliformes	Meleagris_gallopavo	474	474	1
UBE2I	Lepidosauria	Squamata	Naja_naja	474	474	1
UBE2I	Lepidosauria	Squamata	Notechis_scutatus	474	474	1
UBE2I	Aves	Passeriformes	Parus_major	474	474	1
UBE2I	Reptilia	Testudines	Pelodiscus_sinensis	474	474	1
UBE2I	Lepidosauria	Squamata	Podarcis_muralis	474	474	1
UBE2I	Lepidosauria	Squamata	Podarcis_raffonei	474	474	1
UBE2I	Lepidosauria	Squamata	Pogona_vitticeps_zw	474	474	1
UBE2I	Lepidosauria	Squamata	Pogona_vitticeps_zz	474	474	1
UBE2I	Lepidosauria	Squamata	Pseudonaja_textilis	474	474	1
UBE2I	Lepidosauria	Squamata	Rhineura_floridana	474	474	1
UBE2I	Lepidosauria	Squamata	Salvator_merianae	474	474	1
UBE2I	Aves	Passeriformes	Serinus_canaria	474	474	1
UBE2I	Lepidosauria	Sphenodontia	Sphenodon_punctatus	474	474	1
UBE2I	Aves	Psittaciformes	Strigops_habroptila	474	474	1
UBE2I	Aves	Struthioniformes	Struthio_camelus	474	474	1
UBE2I	Aves	Passeriformes	Taeniopygia_guttata	474	474	1
UBE2I	Reptilia	Testudines	Terrapene_carolina	324	474	0.683544
TSR3	Aves	Anseriformes	Anas_platyrhynchos	933	933	1
TSR3	Lepidosauria	Squamata	Anolis_carolinensis	590	933	0.632369
TSR3	Lepidosauria	Squamata	Anolis_sagrei	785	933	0.841372
TSR3	Aves	Anseriformes	Anser_brachyrhynchus	933	933	1
TSR3	Aves	Accipitriformes	Aquila_chrysaetos	933	933	1
TSR3	Reptilia	Testudines	Chelonoidis_abingdonii	933	933	1
TSR3	Reptilia	Testudines	Chrysemys_picta	933	933	1
TSR3	Aves	Galliformes	Coturnix_japonica	933	933	1
TSR3	Reptilia	Crocodylia	Crocodylus_porosus	0	933	0
TSR3	Lepidosauria	Squamata	Eublepharis_macularius	775	933	0.830654
TSR3	Lepidosauria	Squamata	Euleptes_europaea	639	933	0.684887
TSR3	Aves	Passeriformes	Ficedula_albicollis	741	933	0.794212
TSR3	Aves	Passeriformes	Geospiza_fortis	877	933	0.939979
TSR3	Reptilia	Testudines	Gopherus_evgoodei	933	933	1
TSR3	Lepidosauria	Squamata	Laticauda_laticaudata	864	933	0.926045
TSR3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	630	933	0.675241
TSR3	Aves	Galliformes	Meleagris_gallopavo	933	933	1
TSR3	Lepidosauria	Squamata	Naja_naja	866	933	0.928189
TSR3	Lepidosauria	Squamata	Notechis_scutatus	864	933	0.926045
TSR3	Aves	Passeriformes	Parus_major	933	933	1
TSR3	Reptilia	Testudines	Pelodiscus_sinensis	785	933	0.841372
TSR3	Lepidosauria	Squamata	Podarcis_muralis	785	933	0.841372
TSR3	Lepidosauria	Squamata	Podarcis_raffonei	785	933	0.841372
TSR3	Lepidosauria	Squamata	Pogona_vitticeps_zw	697	933	0.747053
TSR3	Lepidosauria	Squamata	Pogona_vitticeps_zz	862	933	0.923901
TSR3	Lepidosauria	Squamata	Pseudonaja_textilis	785	933	0.841372
TSR3	Lepidosauria	Squamata	Rhineura_floridana	677	933	0.725616
TSR3	Lepidosauria	Squamata	Salvator_merianae	785	933	0.841372
TSR3	Aves	Passeriformes	Serinus_canaria	802	933	0.859593
TSR3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	797	933	0.854234
TSR3	Aves	Psittaciformes	Strigops_habroptila	933	933	1
TSR3	Aves	Struthioniformes	Struthio_camelus	580	933	0.621651
TSR3	Aves	Passeriformes	Taeniopygia_guttata	877	933	0.939979
TSR3	Reptilia	Testudines	Terrapene_carolina	933	933	1
GNPTG	Aves	Anseriformes	Anas_platyrhynchos	921	921	1
GNPTG	Lepidosauria	Squamata	Anolis_carolinensis	540	921	0.586319
GNPTG	Lepidosauria	Squamata	Anolis_sagrei	759	921	0.824104
GNPTG	Aves	Anseriformes	Anser_brachyrhynchus	921	921	1
GNPTG	Aves	Accipitriformes	Aquila_chrysaetos	921	921	1
GNPTG	Reptilia	Testudines	Chelonoidis_abingdonii	839	921	0.910966
GNPTG	Reptilia	Testudines	Chrysemys_picta	839	921	0.910966
GNPTG	Aves	Galliformes	Coturnix_japonica	921	921	1
GNPTG	Reptilia	Crocodylia	Crocodylus_porosus	0	921	0
GNPTG	Lepidosauria	Squamata	Eublepharis_macularius	814	921	0.883822
GNPTG	Lepidosauria	Squamata	Euleptes_europaea	636	921	0.690554
GNPTG	Aves	Passeriformes	Ficedula_albicollis	872	921	0.946797
GNPTG	Aves	Passeriformes	Geospiza_fortis	921	921	1
GNPTG	Reptilia	Testudines	Gopherus_evgoodei	839	921	0.910966
GNPTG	Lepidosauria	Squamata	Laticauda_laticaudata	732	921	0.794788
GNPTG	Actinistia	Coelacanthiformes	Latimeria_chalumnae	683	921	0.741585
GNPTG	Aves	Galliformes	Meleagris_gallopavo	921	921	1
GNPTG	Lepidosauria	Squamata	Naja_naja	732	921	0.794788
GNPTG	Lepidosauria	Squamata	Notechis_scutatus	732	921	0.794788
GNPTG	Aves	Passeriformes	Parus_major	921	921	1
GNPTG	Reptilia	Testudines	Pelodiscus_sinensis	839	921	0.910966
GNPTG	Lepidosauria	Squamata	Podarcis_muralis	700	921	0.760043
GNPTG	Lepidosauria	Squamata	Podarcis_raffonei	782	921	0.849077
GNPTG	Lepidosauria	Squamata	Pogona_vitticeps_zw	733	921	0.795874
GNPTG	Lepidosauria	Squamata	Pogona_vitticeps_zz	420	921	0.456026
GNPTG	Lepidosauria	Squamata	Pseudonaja_textilis	732	921	0.794788
GNPTG	Lepidosauria	Squamata	Rhineura_floridana	921	921	1
GNPTG	Lepidosauria	Squamata	Salvator_merianae	732	921	0.794788
GNPTG	Aves	Passeriformes	Serinus_canaria	921	921	1
GNPTG	Lepidosauria	Sphenodontia	Sphenodon_punctatus	790	921	0.857763
GNPTG	Aves	Psittaciformes	Strigops_habroptila	921	921	1
GNPTG	Aves	Struthioniformes	Struthio_camelus	817	921	0.887079
GNPTG	Aves	Passeriformes	Taeniopygia_guttata	921	921	1
GNPTG	Reptilia	Testudines	Terrapene_carolina	839	921	0.910966
C14H16orf91	Aves	Anseriformes	Anas_platyrhynchos	378	378	1
C14H16orf91	Lepidosauria	Squamata	Anolis_carolinensis	0	378	0
C14H16orf91	Lepidosauria	Squamata	Anolis_sagrei	0	378	0
C14H16orf91	Aves	Anseriformes	Anser_brachyrhynchus	378	378	1
C14H16orf91	Aves	Accipitriformes	Aquila_chrysaetos	378	378	1
C14H16orf91	Reptilia	Testudines	Chelonoidis_abingdonii	378	378	1
C14H16orf91	Reptilia	Testudines	Chrysemys_picta	378	378	1
C14H16orf91	Aves	Galliformes	Coturnix_japonica	378	378	1
C14H16orf91	Reptilia	Crocodylia	Crocodylus_porosus	0	378	0
C14H16orf91	Lepidosauria	Squamata	Eublepharis_macularius	0	378	0
C14H16orf91	Lepidosauria	Squamata	Euleptes_europaea	194	378	0.513228
C14H16orf91	Aves	Passeriformes	Ficedula_albicollis	0	378	0
C14H16orf91	Aves	Passeriformes	Geospiza_fortis	378	378	1
C14H16orf91	Reptilia	Testudines	Gopherus_evgoodei	378	378	1
C14H16orf91	Lepidosauria	Squamata	Laticauda_laticaudata	0	378	0
C14H16orf91	Actinistia	Coelacanthiformes	Latimeria_chalumnae	204	378	0.539683
C14H16orf91	Aves	Galliformes	Meleagris_gallopavo	378	378	1
C14H16orf91	Lepidosauria	Squamata	Naja_naja	0	378	0
C14H16orf91	Lepidosauria	Squamata	Notechis_scutatus	0	378	0
C14H16orf91	Aves	Passeriformes	Parus_major	0	378	0
C14H16orf91	Reptilia	Testudines	Pelodiscus_sinensis	378	378	1
C14H16orf91	Lepidosauria	Squamata	Podarcis_muralis	0	378	0
C14H16orf91	Lepidosauria	Squamata	Podarcis_raffonei	0	378	0
C14H16orf91	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	378	0
C14H16orf91	Lepidosauria	Squamata	Pogona_vitticeps_zz	26	378	0.0687831
C14H16orf91	Lepidosauria	Squamata	Pseudonaja_textilis	0	378	0
C14H16orf91	Lepidosauria	Squamata	Rhineura_floridana	184	378	0.486772
C14H16orf91	Lepidosauria	Squamata	Salvator_merianae	0	378	0
C14H16orf91	Aves	Passeriformes	Serinus_canaria	378	378	1
C14H16orf91	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	378	0
C14H16orf91	Aves	Psittaciformes	Strigops_habroptila	378	378	1
C14H16orf91	Aves	Struthioniformes	Struthio_camelus	378	378	1
C14H16orf91	Aves	Passeriformes	Taeniopygia_guttata	378	378	1
C14H16orf91	Reptilia	Testudines	Terrapene_carolina	378	378	1
UNKL	Aves	Anseriformes	Anas_platyrhynchos	2355	2448	0.96201
UNKL	Lepidosauria	Squamata	Anolis_carolinensis	1422	2448	0.580882
UNKL	Lepidosauria	Squamata	Anolis_sagrei	1371	2448	0.560049
UNKL	Aves	Anseriformes	Anser_brachyrhynchus	2448	2448	1
UNKL	Aves	Accipitriformes	Aquila_chrysaetos	2448	2448	1
UNKL	Reptilia	Testudines	Chelonoidis_abingdonii	2263	2448	0.924428
UNKL	Reptilia	Testudines	Chrysemys_picta	2263	2448	0.924428
UNKL	Aves	Galliformes	Coturnix_japonica	2448	2448	1
UNKL	Reptilia	Crocodylia	Crocodylus_porosus	815	2448	0.332925
UNKL	Lepidosauria	Squamata	Eublepharis_macularius	1269	2448	0.518382
UNKL	Lepidosauria	Squamata	Euleptes_europaea	1524	2448	0.622549
UNKL	Aves	Passeriformes	Ficedula_albicollis	1396	2448	0.570261
UNKL	Aves	Passeriformes	Geospiza_fortis	1394	2448	0.569444
UNKL	Reptilia	Testudines	Gopherus_evgoodei	1652	2448	0.674837
UNKL	Lepidosauria	Squamata	Laticauda_laticaudata	814	2448	0.332516
UNKL	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2150	2448	0.878268
UNKL	Aves	Galliformes	Meleagris_gallopavo	2448	2448	1
UNKL	Lepidosauria	Squamata	Naja_naja	814	2448	0.332516
UNKL	Lepidosauria	Squamata	Notechis_scutatus	814	2448	0.332516
UNKL	Aves	Passeriformes	Parus_major	1592	2448	0.650327
UNKL	Reptilia	Testudines	Pelodiscus_sinensis	2263	2448	0.924428
UNKL	Lepidosauria	Squamata	Podarcis_muralis	1317	2448	0.53799
UNKL	Lepidosauria	Squamata	Podarcis_raffonei	1269	2448	0.518382
UNKL	Lepidosauria	Squamata	Pogona_vitticeps_zw	902	2448	0.368464
UNKL	Lepidosauria	Squamata	Pogona_vitticeps_zz	1484	2448	0.606209
UNKL	Lepidosauria	Squamata	Pseudonaja_textilis	814	2448	0.332516
UNKL	Lepidosauria	Squamata	Rhineura_floridana	1073	2448	0.438317
UNKL	Lepidosauria	Squamata	Salvator_merianae	1308	2448	0.534314
UNKL	Aves	Passeriformes	Serinus_canaria	1547	2448	0.631944
UNKL	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2261	2448	0.923611
UNKL	Aves	Psittaciformes	Strigops_habroptila	2448	2448	1
