Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
LOC423752	Aves	Galliformes	Coturnix_japonica	1653	1653	1
LOC423752	Reptilia	Crocodylia	Crocodylus_porosus	1577	1653	0.954023
LOC423752	Lepidosauria	Squamata	Eublepharis_macularius	1604	1653	0.970357
LOC423752	Lepidosauria	Squamata	Euleptes_europaea	1626	1653	0.983666
LOC423752	Aves	Passeriformes	Ficedula_albicollis	1604	1653	0.970357
LOC423752	Aves	Passeriformes	Geospiza_fortis	1653	1653	1
LOC423752	Reptilia	Testudines	Gopherus_evgoodei	1621	1653	0.980641
LOC423752	Lepidosauria	Squamata	Laticauda_laticaudata	0	1653	0
LOC423752	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1208	1653	0.730792
LOC423752	Aves	Galliformes	Meleagris_gallopavo	1653	1653	1
LOC423752	Lepidosauria	Squamata	Naja_naja	0	1653	0
LOC423752	Lepidosauria	Squamata	Notechis_scutatus	0	1653	0
LOC423752	Aves	Passeriformes	Parus_major	1653	1653	1
LOC423752	Reptilia	Testudines	Pelodiscus_sinensis	1572	1653	0.950998
LOC423752	Lepidosauria	Squamata	Podarcis_muralis	1407	1653	0.85118
LOC423752	Lepidosauria	Squamata	Podarcis_raffonei	1644	1653	0.994555
LOC423752	Lepidosauria	Squamata	Pogona_vitticeps_zw	1243	1653	0.751966
LOC423752	Lepidosauria	Squamata	Pogona_vitticeps_zz	1243	1653	0.751966
LOC423752	Lepidosauria	Squamata	Pseudonaja_textilis	0	1653	0
LOC423752	Lepidosauria	Squamata	Rhineura_floridana	1644	1653	0.994555
LOC423752	Lepidosauria	Squamata	Salvator_merianae	1448	1653	0.875983
LOC423752	Aves	Passeriformes	Serinus_canaria	1653	1653	1
LOC423752	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1596	1653	0.965517
LOC423752	Aves	Psittaciformes	Strigops_habroptila	1653	1653	1
LOC423752	Aves	Struthioniformes	Struthio_camelus	1653	1653	1
LOC423752	Aves	Passeriformes	Taeniopygia_guttata	1653	1653	1
LOC423752	Reptilia	Testudines	Terrapene_carolina	1621	1653	0.980641
ZP4	Aves	Anseriformes	Anas_platyrhynchos	1629	1629	1
ZP4	Lepidosauria	Squamata	Anolis_carolinensis	989	1629	0.607121
ZP4	Lepidosauria	Squamata	Anolis_sagrei	970	1629	0.595457
ZP4	Aves	Anseriformes	Anser_brachyrhynchus	1629	1629	1
ZP4	Aves	Accipitriformes	Aquila_chrysaetos	1629	1629	1
ZP4	Reptilia	Testudines	Chelonoidis_abingdonii	1531	1629	0.93984
ZP4	Reptilia	Testudines	Chrysemys_picta	1513	1629	0.928791
ZP4	Aves	Galliformes	Coturnix_japonica	1629	1629	1
ZP4	Reptilia	Crocodylia	Crocodylus_porosus	1388	1629	0.852056
ZP4	Lepidosauria	Squamata	Eublepharis_macularius	1165	1629	0.715163
ZP4	Lepidosauria	Squamata	Euleptes_europaea	1169	1629	0.717618
ZP4	Aves	Passeriformes	Ficedula_albicollis	1629	1629	1
ZP4	Aves	Passeriformes	Geospiza_fortis	1629	1629	1
ZP4	Reptilia	Testudines	Gopherus_evgoodei	1504	1629	0.923266
ZP4	Lepidosauria	Squamata	Laticauda_laticaudata	866	1629	0.531614
ZP4	Actinistia	Coelacanthiformes	Latimeria_chalumnae	788	1629	0.483732
ZP4	Aves	Galliformes	Meleagris_gallopavo	1629	1629	1
ZP4	Lepidosauria	Squamata	Naja_naja	892	1629	0.547575
ZP4	Lepidosauria	Squamata	Notechis_scutatus	735	1629	0.451197
ZP4	Aves	Passeriformes	Parus_major	1629	1629	1
ZP4	Reptilia	Testudines	Pelodiscus_sinensis	1531	1629	0.93984
ZP4	Lepidosauria	Squamata	Podarcis_muralis	1093	1629	0.670964
ZP4	Lepidosauria	Squamata	Podarcis_raffonei	1175	1629	0.721301
ZP4	Lepidosauria	Squamata	Pogona_vitticeps_zw	1075	1629	0.659914
ZP4	Lepidosauria	Squamata	Pogona_vitticeps_zz	908	1629	0.557397
ZP4	Lepidosauria	Squamata	Pseudonaja_textilis	682	1629	0.418662
ZP4	Lepidosauria	Squamata	Rhineura_floridana	1298	1629	0.796808
ZP4	Lepidosauria	Squamata	Salvator_merianae	978	1629	0.600368
ZP4	Aves	Passeriformes	Serinus_canaria	1629	1629	1
ZP4	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1414	1629	0.868017
ZP4	Aves	Psittaciformes	Strigops_habroptila	1629	1629	1
ZP4	Aves	Struthioniformes	Struthio_camelus	1629	1629	1
ZP4	Aves	Passeriformes	Taeniopygia_guttata	1629	1629	1
ZP4	Reptilia	Testudines	Terrapene_carolina	1513	1629	0.928791
RP11-400G3.5	Aves	Anseriformes	Anas_platyrhynchos	1305	1482	0.880567
RP11-400G3.5	Lepidosauria	Squamata	Anolis_carolinensis	1435	1482	0.968286
RP11-400G3.5	Lepidosauria	Squamata	Anolis_sagrei	1482	1482	1
RP11-400G3.5	Aves	Anseriformes	Anser_brachyrhynchus	1482	1482	1
RP11-400G3.5	Aves	Accipitriformes	Aquila_chrysaetos	1457	1482	0.983131
RP11-400G3.5	Reptilia	Testudines	Chelonoidis_abingdonii	1453	1482	0.980432
RP11-400G3.5	Reptilia	Testudines	Chrysemys_picta	1453	1482	0.980432
RP11-400G3.5	Aves	Galliformes	Coturnix_japonica	1482	1482	1
RP11-400G3.5	Reptilia	Crocodylia	Crocodylus_porosus	815	1482	0.549933
RP11-400G3.5	Lepidosauria	Squamata	Eublepharis_macularius	1417	1482	0.95614
RP11-400G3.5	Lepidosauria	Squamata	Euleptes_europaea	1476	1482	0.995951
RP11-400G3.5	Aves	Passeriformes	Ficedula_albicollis	1482	1482	1
RP11-400G3.5	Aves	Passeriformes	Geospiza_fortis	1482	1482	1
RP11-400G3.5	Reptilia	Testudines	Gopherus_evgoodei	1482	1482	1
RP11-400G3.5	Lepidosauria	Squamata	Laticauda_laticaudata	1441	1482	0.972335
RP11-400G3.5	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1125	1482	0.759109
RP11-400G3.5	Aves	Galliformes	Meleagris_gallopavo	1482	1482	1
RP11-400G3.5	Lepidosauria	Squamata	Naja_naja	1476	1482	0.995951
RP11-400G3.5	Lepidosauria	Squamata	Notechis_scutatus	1459	1482	0.98448
RP11-400G3.5	Aves	Passeriformes	Parus_major	1482	1482	1
RP11-400G3.5	Reptilia	Testudines	Pelodiscus_sinensis	1473	1482	0.993927
RP11-400G3.5	Lepidosauria	Squamata	Podarcis_muralis	1482	1482	1
RP11-400G3.5	Lepidosauria	Squamata	Podarcis_raffonei	1482	1482	1
RP11-400G3.5	Lepidosauria	Squamata	Pogona_vitticeps_zw	1482	1482	1
RP11-400G3.5	Lepidosauria	Squamata	Pogona_vitticeps_zz	1482	1482	1
RP11-400G3.5	Lepidosauria	Squamata	Pseudonaja_textilis	1445	1482	0.975034
RP11-400G3.5	Lepidosauria	Squamata	Rhineura_floridana	1482	1482	1
RP11-400G3.5	Lepidosauria	Squamata	Salvator_merianae	1455	1482	0.981781
RP11-400G3.5	Aves	Passeriformes	Serinus_canaria	1482	1482	1
RP11-400G3.5	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1247	1482	0.84143
RP11-400G3.5	Aves	Psittaciformes	Strigops_habroptila	1482	1482	1
RP11-400G3.5	Aves	Struthioniformes	Struthio_camelus	1482	1482	1
RP11-400G3.5	Aves	Passeriformes	Taeniopygia_guttata	1482	1482	1
RP11-400G3.5	Reptilia	Testudines	Terrapene_carolina	1453	1482	0.980432
CYP2C18	Aves	Anseriformes	Anas_platyrhynchos	1482	1482	1
CYP2C18	Lepidosauria	Squamata	Anolis_carolinensis	1454	1482	0.981107
CYP2C18	Lepidosauria	Squamata	Anolis_sagrei	1273	1482	0.858974
CYP2C18	Aves	Anseriformes	Anser_brachyrhynchus	1482	1482	1
CYP2C18	Aves	Accipitriformes	Aquila_chrysaetos	1482	1482	1
CYP2C18	Reptilia	Testudines	Chelonoidis_abingdonii	1482	1482	1
CYP2C18	Reptilia	Testudines	Chrysemys_picta	1482	1482	1
CYP2C18	Aves	Galliformes	Coturnix_japonica	1482	1482	1
CYP2C18	Reptilia	Crocodylia	Crocodylus_porosus	959	1482	0.647099
CYP2C18	Lepidosauria	Squamata	Eublepharis_macularius	1348	1482	0.909582
CYP2C18	Lepidosauria	Squamata	Euleptes_europaea	1471	1482	0.992578
CYP2C18	Aves	Passeriformes	Ficedula_albicollis	1482	1482	1
CYP2C18	Aves	Passeriformes	Geospiza_fortis	1482	1482	1
CYP2C18	Reptilia	Testudines	Gopherus_evgoodei	1482	1482	1
CYP2C18	Lepidosauria	Squamata	Laticauda_laticaudata	1476	1482	0.995951
CYP2C18	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1302	1482	0.878543
CYP2C18	Aves	Galliformes	Meleagris_gallopavo	1482	1482	1
CYP2C18	Lepidosauria	Squamata	Naja_naja	1296	1482	0.874494
CYP2C18	Lepidosauria	Squamata	Notechis_scutatus	1241	1482	0.837382
CYP2C18	Aves	Passeriformes	Parus_major	1482	1482	1
CYP2C18	Reptilia	Testudines	Pelodiscus_sinensis	1433	1482	0.966937
CYP2C18	Lepidosauria	Squamata	Podarcis_muralis	1302	1482	0.878543
CYP2C18	Lepidosauria	Squamata	Podarcis_raffonei	1482	1482	1
CYP2C18	Lepidosauria	Squamata	Pogona_vitticeps_zw	1482	1482	1
CYP2C18	Lepidosauria	Squamata	Pogona_vitticeps_zz	1393	1482	0.939946
CYP2C18	Lepidosauria	Squamata	Pseudonaja_textilis	1476	1482	0.995951
CYP2C18	Lepidosauria	Squamata	Rhineura_floridana	1482	1482	1
CYP2C18	Lepidosauria	Squamata	Salvator_merianae	1455	1482	0.981781
CYP2C18	Aves	Passeriformes	Serinus_canaria	1482	1482	1
CYP2C18	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1482	1482	1
CYP2C18	Aves	Psittaciformes	Strigops_habroptila	1482	1482	1
CYP2C18	Aves	Struthioniformes	Struthio_camelus	1482	1482	1
CYP2C18	Aves	Passeriformes	Taeniopygia_guttata	1482	1482	1
CYP2C18	Reptilia	Testudines	Terrapene_carolina	1456	1482	0.982456
TLL2	Aves	Anseriformes	Anas_platyrhynchos	3012	3012	1
TLL2	Lepidosauria	Squamata	Anolis_carolinensis	2721	3012	0.903386
TLL2	Lepidosauria	Squamata	Anolis_sagrei	2721	3012	0.903386
TLL2	Aves	Anseriformes	Anser_brachyrhynchus	3012	3012	1
TLL2	Aves	Accipitriformes	Aquila_chrysaetos	3012	3012	1
TLL2	Reptilia	Testudines	Chelonoidis_abingdonii	3012	3012	1
TLL2	Reptilia	Testudines	Chrysemys_picta	3012	3012	1
TLL2	Aves	Galliformes	Coturnix_japonica	3012	3012	1
TLL2	Reptilia	Crocodylia	Crocodylus_porosus	2882	3012	0.956839
TLL2	Lepidosauria	Squamata	Eublepharis_macularius	2725	3012	0.904714
TLL2	Lepidosauria	Squamata	Euleptes_europaea	2766	3012	0.918327
TLL2	Aves	Passeriformes	Ficedula_albicollis	2950	3012	0.979416
TLL2	Aves	Passeriformes	Geospiza_fortis	3012	3012	1
TLL2	Reptilia	Testudines	Gopherus_evgoodei	3012	3012	1
TLL2	Lepidosauria	Squamata	Laticauda_laticaudata	2724	3012	0.904382
TLL2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2807	3012	0.931939
TLL2	Aves	Galliformes	Meleagris_gallopavo	3012	3012	1
TLL2	Lepidosauria	Squamata	Naja_naja	2705	3012	0.898074
TLL2	Lepidosauria	Squamata	Notechis_scutatus	2711	3012	0.900066
TLL2	Aves	Passeriformes	Parus_major	3012	3012	1
TLL2	Reptilia	Testudines	Pelodiscus_sinensis	2804	3012	0.930943
TLL2	Lepidosauria	Squamata	Podarcis_muralis	2715	3012	0.901394
TLL2	Lepidosauria	Squamata	Podarcis_raffonei	2715	3012	0.901394
TLL2	Lepidosauria	Squamata	Pogona_vitticeps_zw	2715	3012	0.901394
TLL2	Lepidosauria	Squamata	Pogona_vitticeps_zz	2715	3012	0.901394
TLL2	Lepidosauria	Squamata	Pseudonaja_textilis	2724	3012	0.904382
TLL2	Lepidosauria	Squamata	Rhineura_floridana	2721	3012	0.903386
TLL2	Lepidosauria	Squamata	Salvator_merianae	2721	3012	0.903386
TLL2	Aves	Passeriformes	Serinus_canaria	3012	3012	1
TLL2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	3012	3012	1
TLL2	Aves	Psittaciformes	Strigops_habroptila	3012	3012	1
TLL2	Aves	Struthioniformes	Struthio_camelus	2882	3012	0.956839
TLL2	Aves	Passeriformes	Taeniopygia_guttata	3012	3012	1
TLL2	Reptilia	Testudines	Terrapene_carolina	3012	3012	1
TM9SF3	Aves	Anseriformes	Anas_platyrhynchos	1665	1872	0.889423
TM9SF3	Lepidosauria	Squamata	Anolis_carolinensis	1872	1872	1
TM9SF3	Lepidosauria	Squamata	Anolis_sagrei	1872	1872	1
TM9SF3	Aves	Anseriformes	Anser_brachyrhynchus	1665	1872	0.889423
TM9SF3	Aves	Accipitriformes	Aquila_chrysaetos	1872	1872	1
TM9SF3	Reptilia	Testudines	Chelonoidis_abingdonii	1795	1872	0.958868
TM9SF3	Reptilia	Testudines	Chrysemys_picta	1795	1872	0.958868
TM9SF3	Aves	Galliformes	Coturnix_japonica	1872	1872	1
TM9SF3	Reptilia	Crocodylia	Crocodylus_porosus	1588	1872	0.848291
TM9SF3	Lepidosauria	Squamata	Eublepharis_macularius	1872	1872	1
TM9SF3	Lepidosauria	Squamata	Euleptes_europaea	1872	1872	1
TM9SF3	Aves	Passeriformes	Ficedula_albicollis	1665	1872	0.889423
TM9SF3	Aves	Passeriformes	Geospiza_fortis	1872	1872	1
TM9SF3	Reptilia	Testudines	Gopherus_evgoodei	1795	1872	0.958868
TM9SF3	Lepidosauria	Squamata	Laticauda_laticaudata	1665	1872	0.889423
TM9SF3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1588	1872	0.848291
TM9SF3	Aves	Galliformes	Meleagris_gallopavo	1872	1872	1
TM9SF3	Lepidosauria	Squamata	Naja_naja	1665	1872	0.889423
TM9SF3	Lepidosauria	Squamata	Notechis_scutatus	1665	1872	0.889423
TM9SF3	Aves	Passeriformes	Parus_major	1872	1872	1
TM9SF3	Reptilia	Testudines	Pelodiscus_sinensis	1665	1872	0.889423
TM9SF3	Lepidosauria	Squamata	Podarcis_muralis	1872	1872	1
TM9SF3	Lepidosauria	Squamata	Podarcis_raffonei	1872	1872	1
TM9SF3	Lepidosauria	Squamata	Pogona_vitticeps_zw	1665	1872	0.889423
TM9SF3	Lepidosauria	Squamata	Pogona_vitticeps_zz	1665	1872	0.889423
TM9SF3	Lepidosauria	Squamata	Pseudonaja_textilis	1665	1872	0.889423
TM9SF3	Lepidosauria	Squamata	Rhineura_floridana	1872	1872	1
TM9SF3	Lepidosauria	Squamata	Salvator_merianae	1872	1872	1
TM9SF3	Aves	Passeriformes	Serinus_canaria	1872	1872	1
TM9SF3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1587	1872	0.847756
TM9SF3	Aves	Psittaciformes	Strigops_habroptila	1872	1872	1
TM9SF3	Aves	Struthioniformes	Struthio_camelus	1665	1872	0.889423
TM9SF3	Aves	Passeriformes	Taeniopygia_guttata	1872	1872	1
TM9SF3	Reptilia	Testudines	Terrapene_carolina	1795	1872	0.958868
PIK3AP1	Aves	Anseriformes	Anas_platyrhynchos	2413	2427	0.994232
PIK3AP1	Lepidosauria	Squamata	Anolis_carolinensis	2036	2427	0.838896
PIK3AP1	Lepidosauria	Squamata	Anolis_sagrei	2338	2427	0.963329
PIK3AP1	Aves	Anseriformes	Anser_brachyrhynchus	2404	2427	0.990523
PIK3AP1	Aves	Accipitriformes	Aquila_chrysaetos	2417	2427	0.99588
PIK3AP1	Reptilia	Testudines	Chelonoidis_abingdonii	2387	2427	0.983519
PIK3AP1	Reptilia	Testudines	Chrysemys_picta	2387	2427	0.983519
PIK3AP1	Aves	Galliformes	Coturnix_japonica	2427	2427	1
PIK3AP1	Reptilia	Crocodylia	Crocodylus_porosus	2387	2427	0.983519
PIK3AP1	Lepidosauria	Squamata	Eublepharis_macularius	2376	2427	0.978986
PIK3AP1	Lepidosauria	Squamata	Euleptes_europaea	2317	2427	0.954677
PIK3AP1	Aves	Passeriformes	Ficedula_albicollis	2420	2427	0.997116
PIK3AP1	Aves	Passeriformes	Geospiza_fortis	2387	2427	0.983519
PIK3AP1	Reptilia	Testudines	Gopherus_evgoodei	2387	2427	0.983519
PIK3AP1	Lepidosauria	Squamata	Laticauda_laticaudata	1546	2427	0.637
PIK3AP1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1837	2427	0.756902
PIK3AP1	Aves	Galliformes	Meleagris_gallopavo	2427	2427	1
PIK3AP1	Lepidosauria	Squamata	Naja_naja	1682	2427	0.693037
PIK3AP1	Lepidosauria	Squamata	Notechis_scutatus	1681	2427	0.692625
PIK3AP1	Aves	Passeriformes	Parus_major	2420	2427	0.997116
PIK3AP1	Reptilia	Testudines	Pelodiscus_sinensis	2105	2427	0.867326
PIK3AP1	Lepidosauria	Squamata	Podarcis_muralis	2057	2427	0.847548
PIK3AP1	Lepidosauria	Squamata	Podarcis_raffonei	2368	2427	0.97569
PIK3AP1	Lepidosauria	Squamata	Pogona_vitticeps_zw	2373	2427	0.97775
PIK3AP1	Lepidosauria	Squamata	Pogona_vitticeps_zz	2321	2427	0.956325
PIK3AP1	Lepidosauria	Squamata	Pseudonaja_textilis	1585	2427	0.65307
PIK3AP1	Lepidosauria	Squamata	Rhineura_floridana	2358	2427	0.97157
PIK3AP1	Lepidosauria	Squamata	Salvator_merianae	2202	2427	0.907293
PIK3AP1	Aves	Passeriformes	Serinus_canaria	2420	2427	0.997116
PIK3AP1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2324	2427	0.957561
PIK3AP1	Aves	Psittaciformes	Strigops_habroptila	2419	2427	0.996704
PIK3AP1	Aves	Struthioniformes	Struthio_camelus	2411	2427	0.993407
PIK3AP1	Aves	Passeriformes	Taeniopygia_guttata	2421	2427	0.997528
PIK3AP1	Reptilia	Testudines	Terrapene_carolina	2387	2427	0.983519
NOLC1	Aves	Anseriformes	Anas_platyrhynchos	1458	1458	1
NOLC1	Lepidosauria	Squamata	Anolis_carolinensis	798	1458	0.547325
NOLC1	Lepidosauria	Squamata	Anolis_sagrei	1057	1458	0.724966
NOLC1	Aves	Anseriformes	Anser_brachyrhynchus	1458	1458	1
NOLC1	Aves	Accipitriformes	Aquila_chrysaetos	1458	1458	1
NOLC1	Reptilia	Testudines	Chelonoidis_abingdonii	1316	1458	0.902606
NOLC1	Reptilia	Testudines	Chrysemys_picta	1316	1458	0.902606
NOLC1	Aves	Galliformes	Coturnix_japonica	1458	1458	1
NOLC1	Reptilia	Crocodylia	Crocodylus_porosus	1437	1458	0.985597
NOLC1	Lepidosauria	Squamata	Eublepharis_macularius	938	1458	0.643347
NOLC1	Lepidosauria	Squamata	Euleptes_europaea	1064	1458	0.729767
NOLC1	Aves	Passeriformes	Ficedula_albicollis	1417	1458	0.971879
NOLC1	Aves	Passeriformes	Geospiza_fortis	1411	1458	0.967764
NOLC1	Reptilia	Testudines	Gopherus_evgoodei	1316	1458	0.902606
NOLC1	Lepidosauria	Squamata	Laticauda_laticaudata	508	1458	0.348422
NOLC1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	681	1458	0.467078
NOLC1	Aves	Galliformes	Meleagris_gallopavo	1458	1458	1
NOLC1	Lepidosauria	Squamata	Naja_naja	436	1458	0.29904
NOLC1	Lepidosauria	Squamata	Notechis_scutatus	555	1458	0.380658
NOLC1	Aves	Passeriformes	Parus_major	1458	1458	1
NOLC1	Reptilia	Testudines	Pelodiscus_sinensis	1023	1458	0.701646
NOLC1	Lepidosauria	Squamata	Podarcis_muralis	934	1458	0.640604
NOLC1	Lepidosauria	Squamata	Podarcis_raffonei	1070	1458	0.733882
NOLC1	Lepidosauria	Squamata	Pogona_vitticeps_zw	1151	1458	0.789438
NOLC1	Lepidosauria	Squamata	Pogona_vitticeps_zz	1151	1458	0.789438
NOLC1	Lepidosauria	Squamata	Pseudonaja_textilis	539	1458	0.369684
NOLC1	Lepidosauria	Squamata	Rhineura_floridana	954	1458	0.654321
NOLC1	Lepidosauria	Squamata	Salvator_merianae	716	1458	0.491084
NOLC1	Aves	Passeriformes	Serinus_canaria	1458	1458	1
NOLC1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1200	1458	0.823045
NOLC1	Aves	Psittaciformes	Strigops_habroptila	1458	1458	1
NOLC1	Aves	Struthioniformes	Struthio_camelus	1456	1458	0.998628
NOLC1	Aves	Passeriformes	Taeniopygia_guttata	1458	1458	1
NOLC1	Reptilia	Testudines	Terrapene_carolina	1316	1458	0.902606
UGT8L	Aves	Anseriformes	Anas_platyrhynchos	1665	1665	1
UGT8L	Lepidosauria	Squamata	Anolis_carolinensis	1259	1665	0.756156
UGT8L	Lepidosauria	Squamata	Anolis_sagrei	1259	1665	0.756156
UGT8L	Aves	Anseriformes	Anser_brachyrhynchus	1665	1665	1
UGT8L	Aves	Accipitriformes	Aquila_chrysaetos	1665	1665	1
UGT8L	Reptilia	Testudines	Chelonoidis_abingdonii	1590	1665	0.954955
UGT8L	Reptilia	Testudines	Chrysemys_picta	1590	1665	0.954955
UGT8L	Aves	Galliformes	Coturnix_japonica	1665	1665	1
UGT8L	Reptilia	Crocodylia	Crocodylus_porosus	1590	1665	0.954955
UGT8L	Lepidosauria	Squamata	Eublepharis_macularius	1590	1665	0.954955
UGT8L	Lepidosauria	Squamata	Euleptes_europaea	1281	1665	0.769369
UGT8L	Aves	Passeriformes	Ficedula_albicollis	1590	1665	0.954955
UGT8L	Aves	Passeriformes	Geospiza_fortis	1665	1665	1
UGT8L	Reptilia	Testudines	Gopherus_evgoodei	1590	1665	0.954955
UGT8L	Lepidosauria	Squamata	Laticauda_laticaudata	1259	1665	0.756156
UGT8L	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1577	1665	0.947147
UGT8L	Aves	Galliformes	Meleagris_gallopavo	1608	1665	0.965766
UGT8L	Lepidosauria	Squamata	Naja_naja	1231	1665	0.739339
UGT8L	Lepidosauria	Squamata	Notechis_scutatus	1182	1665	0.70991
UGT8L	Aves	Passeriformes	Parus_major	1665	1665	1
UGT8L	Reptilia	Testudines	Pelodiscus_sinensis	1333	1665	0.800601
UGT8L	Lepidosauria	Squamata	Podarcis_muralis	1590	1665	0.954955
UGT8L	Lepidosauria	Squamata	Podarcis_raffonei	1590	1665	0.954955
UGT8L	Lepidosauria	Squamata	Pogona_vitticeps_zw	1231	1665	0.739339
UGT8L	Lepidosauria	Squamata	Pogona_vitticeps_zz	1231	1665	0.739339
UGT8L	Lepidosauria	Squamata	Pseudonaja_textilis	1259	1665	0.756156
UGT8L	Lepidosauria	Squamata	Rhineura_floridana	1590	1665	0.954955
UGT8L	Lepidosauria	Squamata	Salvator_merianae	1373	1665	0.824625
UGT8L	Aves	Passeriformes	Serinus_canaria	1665	1665	1
UGT8L	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1590	1665	0.954955
UGT8L	Aves	Psittaciformes	Strigops_habroptila	1665	1665	1
UGT8L	Aves	Struthioniformes	Struthio_camelus	1590	1665	0.954955
UGT8L	Aves	Passeriformes	Taeniopygia_guttata	1665	1665	1
UGT8L	Reptilia	Testudines	Terrapene_carolina	1590	1665	0.954955
ELOVL3	Aves	Anseriformes	Anas_platyrhynchos	756	756	1
ELOVL3	Lepidosauria	Squamata	Anolis_carolinensis	571	756	0.755291
ELOVL3	Lepidosauria	Squamata	Anolis_sagrei	571	756	0.755291
ELOVL3	Aves	Anseriformes	Anser_brachyrhynchus	756	756	1
ELOVL3	Aves	Accipitriformes	Aquila_chrysaetos	756	756	1
ELOVL3	Reptilia	Testudines	Chelonoidis_abingdonii	756	756	1
ELOVL3	Reptilia	Testudines	Chrysemys_picta	756	756	1
ELOVL3	Aves	Galliformes	Coturnix_japonica	756	756	1
ELOVL3	Reptilia	Crocodylia	Crocodylus_porosus	541	756	0.715608
ELOVL3	Lepidosauria	Squamata	Eublepharis_macularius	753	756	0.996032
ELOVL3	Lepidosauria	Squamata	Euleptes_europaea	727	756	0.96164
ELOVL3	Aves	Passeriformes	Ficedula_albicollis	703	756	0.929894
ELOVL3	Aves	Passeriformes	Geospiza_fortis	756	756	1
