Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
LIN28A	Lepidosauria	Squamata	Podarcis_raffonei	606	606	1
LIN28A	Lepidosauria	Squamata	Pogona_vitticeps_zw	606	606	1
LIN28A	Lepidosauria	Squamata	Pogona_vitticeps_zz	606	606	1
LIN28A	Lepidosauria	Squamata	Pseudonaja_textilis	606	606	1
LIN28A	Lepidosauria	Squamata	Rhineura_floridana	606	606	1
LIN28A	Lepidosauria	Squamata	Salvator_merianae	606	606	1
LIN28A	Aves	Passeriformes	Serinus_canaria	606	606	1
LIN28A	Lepidosauria	Sphenodontia	Sphenodon_punctatus	606	606	1
LIN28A	Aves	Psittaciformes	Strigops_habroptila	606	606	1
LIN28A	Aves	Struthioniformes	Struthio_camelus	553	606	0.912541
LIN28A	Aves	Passeriformes	Taeniopygia_guttata	606	606	1
LIN28A	Reptilia	Testudines	Terrapene_carolina	606	606	1
AIM1L	Aves	Anseriformes	Anas_platyrhynchos	4075	4272	0.953886
AIM1L	Lepidosauria	Squamata	Anolis_carolinensis	2503	4272	0.585908
AIM1L	Lepidosauria	Squamata	Anolis_sagrei	2505	4272	0.586376
AIM1L	Aves	Anseriformes	Anser_brachyrhynchus	3989	4272	0.933755
AIM1L	Aves	Accipitriformes	Aquila_chrysaetos	3906	4272	0.914326
AIM1L	Reptilia	Testudines	Chelonoidis_abingdonii	2985	4272	0.698736
AIM1L	Reptilia	Testudines	Chrysemys_picta	2806	4272	0.656835
AIM1L	Aves	Galliformes	Coturnix_japonica	4137	4272	0.968399
AIM1L	Reptilia	Crocodylia	Crocodylus_porosus	3214	4272	0.752341
AIM1L	Lepidosauria	Squamata	Eublepharis_macularius	2861	4272	0.66971
AIM1L	Lepidosauria	Squamata	Euleptes_europaea	2968	4272	0.694757
AIM1L	Aves	Passeriformes	Ficedula_albicollis	3552	4272	0.831461
AIM1L	Aves	Passeriformes	Geospiza_fortis	2221	4272	0.519897
AIM1L	Reptilia	Testudines	Gopherus_evgoodei	3000	4272	0.702247
AIM1L	Lepidosauria	Squamata	Laticauda_laticaudata	2382	4272	0.557584
AIM1L	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1514	4272	0.354401
AIM1L	Aves	Galliformes	Meleagris_gallopavo	4146	4272	0.970506
AIM1L	Lepidosauria	Squamata	Naja_naja	2435	4272	0.569991
AIM1L	Lepidosauria	Squamata	Notechis_scutatus	2281	4272	0.533942
AIM1L	Aves	Passeriformes	Parus_major	3957	4272	0.926264
AIM1L	Reptilia	Testudines	Pelodiscus_sinensis	2490	4272	0.582865
AIM1L	Lepidosauria	Squamata	Podarcis_muralis	2725	4272	0.637875
AIM1L	Lepidosauria	Squamata	Podarcis_raffonei	2879	4272	0.673923
AIM1L	Lepidosauria	Squamata	Pogona_vitticeps_zw	2666	4272	0.624064
AIM1L	Lepidosauria	Squamata	Pogona_vitticeps_zz	2668	4272	0.624532
AIM1L	Lepidosauria	Squamata	Pseudonaja_textilis	2272	4272	0.531835
AIM1L	Lepidosauria	Squamata	Rhineura_floridana	2633	4272	0.616339
AIM1L	Lepidosauria	Squamata	Salvator_merianae	2666	4272	0.624064
AIM1L	Aves	Passeriformes	Serinus_canaria	2861	4272	0.66971
AIM1L	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2761	4272	0.646301
AIM1L	Aves	Psittaciformes	Strigops_habroptila	3939	4272	0.922051
AIM1L	Aves	Struthioniformes	Struthio_camelus	1469	4272	0.343867
AIM1L	Aves	Passeriformes	Taeniopygia_guttata	3984	4272	0.932584
AIM1L	Reptilia	Testudines	Terrapene_carolina	2852	4272	0.667603
UBXN11	Aves	Anseriformes	Anas_platyrhynchos	1166	1257	0.927605
UBXN11	Lepidosauria	Squamata	Anolis_carolinensis	936	1257	0.74463
UBXN11	Lepidosauria	Squamata	Anolis_sagrei	1057	1257	0.840891
UBXN11	Aves	Anseriformes	Anser_brachyrhynchus	1235	1257	0.982498
UBXN11	Aves	Accipitriformes	Aquila_chrysaetos	1236	1257	0.983294
UBXN11	Reptilia	Testudines	Chelonoidis_abingdonii	1235	1257	0.982498
UBXN11	Reptilia	Testudines	Chrysemys_picta	1235	1257	0.982498
UBXN11	Aves	Galliformes	Coturnix_japonica	1257	1257	1
UBXN11	Reptilia	Crocodylia	Crocodylus_porosus	1167	1257	0.928401
UBXN11	Lepidosauria	Squamata	Eublepharis_macularius	1140	1257	0.906921
UBXN11	Lepidosauria	Squamata	Euleptes_europaea	1198	1257	0.953063
UBXN11	Aves	Passeriformes	Ficedula_albicollis	1235	1257	0.982498
UBXN11	Aves	Passeriformes	Geospiza_fortis	1235	1257	0.982498
UBXN11	Reptilia	Testudines	Gopherus_evgoodei	1235	1257	0.982498
UBXN11	Lepidosauria	Squamata	Laticauda_laticaudata	1173	1257	0.933174
UBXN11	Actinistia	Coelacanthiformes	Latimeria_chalumnae	651	1257	0.5179
UBXN11	Aves	Galliformes	Meleagris_gallopavo	1257	1257	1
UBXN11	Lepidosauria	Squamata	Naja_naja	1166	1257	0.927605
UBXN11	Lepidosauria	Squamata	Notechis_scutatus	1179	1257	0.937947
UBXN11	Aves	Passeriformes	Parus_major	1237	1257	0.984089
UBXN11	Reptilia	Testudines	Pelodiscus_sinensis	1195	1257	0.950676
UBXN11	Lepidosauria	Squamata	Podarcis_muralis	1117	1257	0.888624
UBXN11	Lepidosauria	Squamata	Podarcis_raffonei	1117	1257	0.888624
UBXN11	Lepidosauria	Squamata	Pogona_vitticeps_zw	1142	1257	0.908512
UBXN11	Lepidosauria	Squamata	Pogona_vitticeps_zz	1145	1257	0.910899
UBXN11	Lepidosauria	Squamata	Pseudonaja_textilis	1173	1257	0.933174
UBXN11	Lepidosauria	Squamata	Rhineura_floridana	1121	1257	0.891806
UBXN11	Lepidosauria	Squamata	Salvator_merianae	1185	1257	0.942721
UBXN11	Aves	Passeriformes	Serinus_canaria	1235	1257	0.982498
UBXN11	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1135	1257	0.902944
UBXN11	Aves	Psittaciformes	Strigops_habroptila	1235	1257	0.982498
UBXN11	Aves	Struthioniformes	Struthio_camelus	1236	1257	0.983294
UBXN11	Aves	Passeriformes	Taeniopygia_guttata	1235	1257	0.982498
UBXN11	Reptilia	Testudines	Terrapene_carolina	1235	1257	0.982498
SH3BGRL3	Aves	Anseriformes	Anas_platyrhynchos	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Anolis_carolinensis	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Anolis_sagrei	279	279	1
SH3BGRL3	Aves	Anseriformes	Anser_brachyrhynchus	279	279	1
SH3BGRL3	Aves	Accipitriformes	Aquila_chrysaetos	279	279	1
SH3BGRL3	Reptilia	Testudines	Chelonoidis_abingdonii	279	279	1
SH3BGRL3	Reptilia	Testudines	Chrysemys_picta	279	279	1
SH3BGRL3	Aves	Galliformes	Coturnix_japonica	279	279	1
SH3BGRL3	Reptilia	Crocodylia	Crocodylus_porosus	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Eublepharis_macularius	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Euleptes_europaea	279	279	1
SH3BGRL3	Aves	Passeriformes	Ficedula_albicollis	279	279	1
SH3BGRL3	Aves	Passeriformes	Geospiza_fortis	279	279	1
SH3BGRL3	Reptilia	Testudines	Gopherus_evgoodei	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Laticauda_laticaudata	279	279	1
SH3BGRL3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	231	279	0.827957
SH3BGRL3	Aves	Galliformes	Meleagris_gallopavo	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Naja_naja	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Notechis_scutatus	279	279	1
SH3BGRL3	Aves	Passeriformes	Parus_major	279	279	1
SH3BGRL3	Reptilia	Testudines	Pelodiscus_sinensis	231	279	0.827957
SH3BGRL3	Lepidosauria	Squamata	Podarcis_muralis	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Podarcis_raffonei	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Pogona_vitticeps_zw	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Pogona_vitticeps_zz	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Pseudonaja_textilis	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Rhineura_floridana	279	279	1
SH3BGRL3	Lepidosauria	Squamata	Salvator_merianae	279	279	1
SH3BGRL3	Aves	Passeriformes	Serinus_canaria	279	279	1
SH3BGRL3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	279	279	1
SH3BGRL3	Aves	Psittaciformes	Strigops_habroptila	279	279	1
SH3BGRL3	Aves	Struthioniformes	Struthio_camelus	279	279	1
SH3BGRL3	Aves	Passeriformes	Taeniopygia_guttata	279	279	1
SH3BGRL3	Reptilia	Testudines	Terrapene_carolina	279	279	1
CEP85	Aves	Anseriformes	Anas_platyrhynchos	2349	2349	1
CEP85	Lepidosauria	Squamata	Anolis_carolinensis	2141	2349	0.911452
CEP85	Lepidosauria	Squamata	Anolis_sagrei	2074	2349	0.882929
CEP85	Aves	Anseriformes	Anser_brachyrhynchus	2349	2349	1
CEP85	Aves	Accipitriformes	Aquila_chrysaetos	2349	2349	1
CEP85	Reptilia	Testudines	Chelonoidis_abingdonii	2349	2349	1
CEP85	Reptilia	Testudines	Chrysemys_picta	2349	2349	1
CEP85	Aves	Galliformes	Coturnix_japonica	2349	2349	1
CEP85	Reptilia	Crocodylia	Crocodylus_porosus	2349	2349	1
CEP85	Lepidosauria	Squamata	Eublepharis_macularius	2141	2349	0.911452
CEP85	Lepidosauria	Squamata	Euleptes_europaea	2293	2349	0.97616
CEP85	Aves	Passeriformes	Ficedula_albicollis	2349	2349	1
CEP85	Aves	Passeriformes	Geospiza_fortis	2349	2349	1
CEP85	Reptilia	Testudines	Gopherus_evgoodei	2349	2349	1
CEP85	Lepidosauria	Squamata	Laticauda_laticaudata	2141	2349	0.911452
CEP85	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2287	2349	0.973606
CEP85	Aves	Galliformes	Meleagris_gallopavo	2349	2349	1
CEP85	Lepidosauria	Squamata	Naja_naja	2020	2349	0.85994
CEP85	Lepidosauria	Squamata	Notechis_scutatus	2141	2349	0.911452
CEP85	Aves	Passeriformes	Parus_major	2349	2349	1
CEP85	Reptilia	Testudines	Pelodiscus_sinensis	2163	2349	0.920817
CEP85	Lepidosauria	Squamata	Podarcis_muralis	2141	2349	0.911452
CEP85	Lepidosauria	Squamata	Podarcis_raffonei	2141	2349	0.911452
CEP85	Lepidosauria	Squamata	Pogona_vitticeps_zw	2141	2349	0.911452
CEP85	Lepidosauria	Squamata	Pogona_vitticeps_zz	2141	2349	0.911452
CEP85	Lepidosauria	Squamata	Pseudonaja_textilis	2141	2349	0.911452
CEP85	Lepidosauria	Squamata	Rhineura_floridana	2100	2349	0.893997
CEP85	Lepidosauria	Squamata	Salvator_merianae	2141	2349	0.911452
CEP85	Aves	Passeriformes	Serinus_canaria	2349	2349	1
CEP85	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2349	2349	1
CEP85	Aves	Psittaciformes	Strigops_habroptila	2349	2349	1
CEP85	Aves	Struthioniformes	Struthio_camelus	2349	2349	1
CEP85	Aves	Passeriformes	Taeniopygia_guttata	2349	2349	1
CEP85	Reptilia	Testudines	Terrapene_carolina	2349	2349	1
CNKSR1	Aves	Anseriformes	Anas_platyrhynchos	2255	2255	1
CNKSR1	Lepidosauria	Squamata	Anolis_carolinensis	1147	2255	0.508647
CNKSR1	Lepidosauria	Squamata	Anolis_sagrei	1462	2255	0.648337
CNKSR1	Aves	Anseriformes	Anser_brachyrhynchus	2225	2255	0.986696
CNKSR1	Aves	Accipitriformes	Aquila_chrysaetos	2255	2255	1
CNKSR1	Reptilia	Testudines	Chelonoidis_abingdonii	1667	2255	0.739246
CNKSR1	Reptilia	Testudines	Chrysemys_picta	1709	2255	0.757871
CNKSR1	Aves	Galliformes	Coturnix_japonica	2255	2255	1
CNKSR1	Reptilia	Crocodylia	Crocodylus_porosus	1567	2255	0.6949
CNKSR1	Lepidosauria	Squamata	Eublepharis_macularius	1606	2255	0.712195
CNKSR1	Lepidosauria	Squamata	Euleptes_europaea	1469	2255	0.651441
CNKSR1	Aves	Passeriformes	Ficedula_albicollis	2057	2255	0.912195
CNKSR1	Aves	Passeriformes	Geospiza_fortis	1875	2255	0.831486
CNKSR1	Reptilia	Testudines	Gopherus_evgoodei	1667	2255	0.739246
CNKSR1	Lepidosauria	Squamata	Laticauda_laticaudata	908	2255	0.402661
CNKSR1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	543	2255	0.240798
CNKSR1	Aves	Galliformes	Meleagris_gallopavo	2204	2255	0.977384
CNKSR1	Lepidosauria	Squamata	Naja_naja	640	2255	0.283814
CNKSR1	Lepidosauria	Squamata	Notechis_scutatus	717	2255	0.31796
CNKSR1	Aves	Passeriformes	Parus_major	2255	2255	1
CNKSR1	Reptilia	Testudines	Pelodiscus_sinensis	166	2255	0.0736142
CNKSR1	Lepidosauria	Squamata	Podarcis_muralis	1145	2255	0.507761
CNKSR1	Lepidosauria	Squamata	Podarcis_raffonei	1574	2255	0.698004
CNKSR1	Lepidosauria	Squamata	Pogona_vitticeps_zw	1468	2255	0.650998
CNKSR1	Lepidosauria	Squamata	Pogona_vitticeps_zz	1533	2255	0.679823
CNKSR1	Lepidosauria	Squamata	Pseudonaja_textilis	799	2255	0.354324
CNKSR1	Lepidosauria	Squamata	Rhineura_floridana	1579	2255	0.700222
CNKSR1	Lepidosauria	Squamata	Salvator_merianae	1003	2255	0.444789
CNKSR1	Aves	Passeriformes	Serinus_canaria	2255	2255	1
CNKSR1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	977	2255	0.433259
CNKSR1	Aves	Psittaciformes	Strigops_habroptila	2255	2255	1
CNKSR1	Aves	Struthioniformes	Struthio_camelus	838	2255	0.371619
CNKSR1	Aves	Passeriformes	Taeniopygia_guttata	2255	2255	1
CNKSR1	Reptilia	Testudines	Terrapene_carolina	1571	2255	0.696674
ZNF593	Aves	Anseriformes	Anas_platyrhynchos	399	399	1
ZNF593	Lepidosauria	Squamata	Anolis_carolinensis	399	399	1
ZNF593	Lepidosauria	Squamata	Anolis_sagrei	399	399	1
ZNF593	Aves	Anseriformes	Anser_brachyrhynchus	202	399	0.506266
ZNF593	Aves	Accipitriformes	Aquila_chrysaetos	399	399	1
ZNF593	Reptilia	Testudines	Chelonoidis_abingdonii	399	399	1
ZNF593	Reptilia	Testudines	Chrysemys_picta	399	399	1
ZNF593	Aves	Galliformes	Coturnix_japonica	399	399	1
ZNF593	Reptilia	Crocodylia	Crocodylus_porosus	399	399	1
ZNF593	Lepidosauria	Squamata	Eublepharis_macularius	399	399	1
ZNF593	Lepidosauria	Squamata	Euleptes_europaea	399	399	1
ZNF593	Aves	Passeriformes	Ficedula_albicollis	202	399	0.506266
ZNF593	Aves	Passeriformes	Geospiza_fortis	399	399	1
ZNF593	Reptilia	Testudines	Gopherus_evgoodei	399	399	1
ZNF593	Lepidosauria	Squamata	Laticauda_laticaudata	382	399	0.957393
ZNF593	Actinistia	Coelacanthiformes	Latimeria_chalumnae	347	399	0.869674
ZNF593	Aves	Galliformes	Meleagris_gallopavo	399	399	1
ZNF593	Lepidosauria	Squamata	Naja_naja	399	399	1
ZNF593	Lepidosauria	Squamata	Notechis_scutatus	382	399	0.957393
ZNF593	Aves	Passeriformes	Parus_major	399	399	1
ZNF593	Reptilia	Testudines	Pelodiscus_sinensis	202	399	0.506266
ZNF593	Lepidosauria	Squamata	Podarcis_muralis	399	399	1
ZNF593	Lepidosauria	Squamata	Podarcis_raffonei	399	399	1
ZNF593	Lepidosauria	Squamata	Pogona_vitticeps_zw	399	399	1
ZNF593	Lepidosauria	Squamata	Pogona_vitticeps_zz	399	399	1
ZNF593	Lepidosauria	Squamata	Pseudonaja_textilis	382	399	0.957393
ZNF593	Lepidosauria	Squamata	Rhineura_floridana	399	399	1
ZNF593	Lepidosauria	Squamata	Salvator_merianae	399	399	1
ZNF593	Aves	Passeriformes	Serinus_canaria	202	399	0.506266
ZNF593	Lepidosauria	Sphenodontia	Sphenodon_punctatus	399	399	1
ZNF593	Aves	Psittaciformes	Strigops_habroptila	399	399	1
ZNF593	Aves	Struthioniformes	Struthio_camelus	202	399	0.506266
ZNF593	Aves	Passeriformes	Taeniopygia_guttata	399	399	1
ZNF593	Reptilia	Testudines	Terrapene_carolina	399	399	1
MATN1	Aves	Anseriformes	Anas_platyrhynchos	1479	1479	1
MATN1	Lepidosauria	Squamata	Anolis_carolinensis	1391	1479	0.9405
MATN1	Lepidosauria	Squamata	Anolis_sagrei	1479	1479	1
MATN1	Aves	Anseriformes	Anser_brachyrhynchus	1479	1479	1
MATN1	Aves	Accipitriformes	Aquila_chrysaetos	1479	1479	1
MATN1	Reptilia	Testudines	Chelonoidis_abingdonii	1479	1479	1
MATN1	Reptilia	Testudines	Chrysemys_picta	1479	1479	1
MATN1	Aves	Galliformes	Coturnix_japonica	1479	1479	1
MATN1	Reptilia	Crocodylia	Crocodylus_porosus	1479	1479	1
MATN1	Lepidosauria	Squamata	Eublepharis_macularius	1479	1479	1
MATN1	Lepidosauria	Squamata	Euleptes_europaea	1479	1479	1
MATN1	Aves	Passeriformes	Ficedula_albicollis	1391	1479	0.9405
MATN1	Aves	Passeriformes	Geospiza_fortis	1391	1479	0.9405
MATN1	Reptilia	Testudines	Gopherus_evgoodei	1479	1479	1
MATN1	Lepidosauria	Squamata	Laticauda_laticaudata	1477	1479	0.998648
MATN1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1407	1479	0.951318
MATN1	Aves	Galliformes	Meleagris_gallopavo	1479	1479	1
MATN1	Lepidosauria	Squamata	Naja_naja	1477	1479	0.998648
MATN1	Lepidosauria	Squamata	Notechis_scutatus	1477	1479	0.998648
MATN1	Aves	Passeriformes	Parus_major	1391	1479	0.9405
MATN1	Reptilia	Testudines	Pelodiscus_sinensis	1479	1479	1
MATN1	Lepidosauria	Squamata	Podarcis_muralis	1479	1479	1
MATN1	Lepidosauria	Squamata	Podarcis_raffonei	1479	1479	1
MATN1	Lepidosauria	Squamata	Pogona_vitticeps_zw	1479	1479	1
MATN1	Lepidosauria	Squamata	Pogona_vitticeps_zz	1479	1479	1
MATN1	Lepidosauria	Squamata	Pseudonaja_textilis	1389	1479	0.939148
MATN1	Lepidosauria	Squamata	Rhineura_floridana	1479	1479	1
MATN1	Lepidosauria	Squamata	Salvator_merianae	1475	1479	0.997295
MATN1	Aves	Passeriformes	Serinus_canaria	1391	1479	0.9405
MATN1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1351	1479	0.913455
MATN1	Aves	Psittaciformes	Strigops_habroptila	1479	1479	1
MATN1	Aves	Struthioniformes	Struthio_camelus	1479	1479	1
MATN1	Aves	Passeriformes	Taeniopygia_guttata	1391	1479	0.9405
MATN1	Reptilia	Testudines	Terrapene_carolina	1479	1479	1
LAPTM5	Aves	Anseriformes	Anas_platyrhynchos	768	768	1
LAPTM5	Lepidosauria	Squamata	Anolis_carolinensis	0	768	0
LAPTM5	Lepidosauria	Squamata	Anolis_sagrei	0	768	0
LAPTM5	Aves	Anseriformes	Anser_brachyrhynchus	768	768	1
LAPTM5	Aves	Accipitriformes	Aquila_chrysaetos	768	768	1
LAPTM5	Reptilia	Testudines	Chelonoidis_abingdonii	642	768	0.835938
LAPTM5	Reptilia	Testudines	Chrysemys_picta	642	768	0.835938
LAPTM5	Aves	Galliformes	Coturnix_japonica	768	768	1
LAPTM5	Reptilia	Crocodylia	Crocodylus_porosus	642	768	0.835938
LAPTM5	Lepidosauria	Squamata	Eublepharis_macularius	0	768	0
LAPTM5	Lepidosauria	Squamata	Euleptes_europaea	0	768	0
LAPTM5	Aves	Passeriformes	Ficedula_albicollis	768	768	1
LAPTM5	Aves	Passeriformes	Geospiza_fortis	642	768	0.835938
LAPTM5	Reptilia	Testudines	Gopherus_evgoodei	642	768	0.835938
LAPTM5	Lepidosauria	Squamata	Laticauda_laticaudata	0	768	0
LAPTM5	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	768	0
LAPTM5	Aves	Galliformes	Meleagris_gallopavo	768	768	1
LAPTM5	Lepidosauria	Squamata	Naja_naja	0	768	0
LAPTM5	Lepidosauria	Squamata	Notechis_scutatus	0	768	0
LAPTM5	Aves	Passeriformes	Parus_major	768	768	1
LAPTM5	Reptilia	Testudines	Pelodiscus_sinensis	642	768	0.835938
LAPTM5	Lepidosauria	Squamata	Podarcis_muralis	0	768	0
LAPTM5	Lepidosauria	Squamata	Podarcis_raffonei	0	768	0
LAPTM5	Lepidosauria	Squamata	Pogona_vitticeps_zw	42	768	0.0546875
LAPTM5	Lepidosauria	Squamata	Pogona_vitticeps_zz	42	768	0.0546875
LAPTM5	Lepidosauria	Squamata	Pseudonaja_textilis	0	768	0
LAPTM5	Lepidosauria	Squamata	Rhineura_floridana	0	768	0
LAPTM5	Lepidosauria	Squamata	Salvator_merianae	0	768	0
LAPTM5	Aves	Passeriformes	Serinus_canaria	72	768	0.09375
LAPTM5	Lepidosauria	Sphenodontia	Sphenodon_punctatus	642	768	0.835938
