Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
LOC121106429	Lepidosauria	Squamata	Salvator_merianae	0	744	0
LOC121106429	Aves	Passeriformes	Serinus_canaria	43	744	0.0577957
LOC121106429	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
LOC121106429	Aves	Psittaciformes	Strigops_habroptila	43	744	0.0577957
LOC121106429	Aves	Struthioniformes	Struthio_camelus	43	744	0.0577957
LOC121106429	Aves	Passeriformes	Taeniopygia_guttata	43	744	0.0577957
LOC121106429	Reptilia	Testudines	Terrapene_carolina	0	744	0
LOC121107389	Aves	Anseriformes	Anas_platyrhynchos	0	744	0
LOC121107389	Lepidosauria	Squamata	Anolis_carolinensis	0	744	0
LOC121107389	Lepidosauria	Squamata	Anolis_sagrei	701	744	0.942204
LOC121107389	Aves	Anseriformes	Anser_brachyrhynchus	43	744	0.0577957
LOC121107389	Aves	Accipitriformes	Aquila_chrysaetos	744	744	1
LOC121107389	Reptilia	Testudines	Chelonoidis_abingdonii	0	744	0
LOC121107389	Reptilia	Testudines	Chrysemys_picta	0	744	0
LOC121107389	Aves	Galliformes	Coturnix_japonica	43	744	0.0577957
LOC121107389	Reptilia	Crocodylia	Crocodylus_porosus	0	744	0
LOC121107389	Lepidosauria	Squamata	Eublepharis_macularius	701	744	0.942204
LOC121107389	Lepidosauria	Squamata	Euleptes_europaea	697	744	0.936828
LOC121107389	Aves	Passeriformes	Ficedula_albicollis	43	744	0.0577957
LOC121107389	Aves	Passeriformes	Geospiza_fortis	43	744	0.0577957
LOC121107389	Reptilia	Testudines	Gopherus_evgoodei	0	744	0
LOC121107389	Lepidosauria	Squamata	Laticauda_laticaudata	0	744	0
LOC121107389	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	744	0
LOC121107389	Aves	Galliformes	Meleagris_gallopavo	43	744	0.0577957
LOC121107389	Lepidosauria	Squamata	Naja_naja	0	744	0
LOC121107389	Lepidosauria	Squamata	Notechis_scutatus	0	744	0
LOC121107389	Aves	Passeriformes	Parus_major	43	744	0.0577957
LOC121107389	Reptilia	Testudines	Pelodiscus_sinensis	0	744	0
LOC121107389	Lepidosauria	Squamata	Podarcis_muralis	0	744	0
LOC121107389	Lepidosauria	Squamata	Podarcis_raffonei	701	744	0.942204
LOC121107389	Lepidosauria	Squamata	Pogona_vitticeps_zw	697	744	0.936828
LOC121107389	Lepidosauria	Squamata	Pogona_vitticeps_zz	697	744	0.936828
LOC121107389	Lepidosauria	Squamata	Pseudonaja_textilis	0	744	0
LOC121107389	Lepidosauria	Squamata	Rhineura_floridana	724	744	0.973118
LOC121107389	Lepidosauria	Squamata	Salvator_merianae	0	744	0
LOC121107389	Aves	Passeriformes	Serinus_canaria	43	744	0.0577957
LOC121107389	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
LOC121107389	Aves	Psittaciformes	Strigops_habroptila	43	744	0.0577957
LOC121107389	Aves	Struthioniformes	Struthio_camelus	43	744	0.0577957
LOC121107389	Aves	Passeriformes	Taeniopygia_guttata	43	744	0.0577957
LOC121107389	Reptilia	Testudines	Terrapene_carolina	0	744	0
LOC107054567	Aves	Anseriformes	Anas_platyrhynchos	0	744	0
LOC107054567	Lepidosauria	Squamata	Anolis_carolinensis	0	744	0
LOC107054567	Lepidosauria	Squamata	Anolis_sagrei	701	744	0.942204
LOC107054567	Aves	Anseriformes	Anser_brachyrhynchus	43	744	0.0577957
LOC107054567	Aves	Accipitriformes	Aquila_chrysaetos	43	744	0.0577957
LOC107054567	Reptilia	Testudines	Chelonoidis_abingdonii	0	744	0
LOC107054567	Reptilia	Testudines	Chrysemys_picta	0	744	0
LOC107054567	Aves	Galliformes	Coturnix_japonica	744	744	1
LOC107054567	Reptilia	Crocodylia	Crocodylus_porosus	0	744	0
LOC107054567	Lepidosauria	Squamata	Eublepharis_macularius	701	744	0.942204
LOC107054567	Lepidosauria	Squamata	Euleptes_europaea	697	744	0.936828
LOC107054567	Aves	Passeriformes	Ficedula_albicollis	43	744	0.0577957
LOC107054567	Aves	Passeriformes	Geospiza_fortis	43	744	0.0577957
LOC107054567	Reptilia	Testudines	Gopherus_evgoodei	0	744	0
LOC107054567	Lepidosauria	Squamata	Laticauda_laticaudata	0	744	0
LOC107054567	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	744	0
LOC107054567	Aves	Galliformes	Meleagris_gallopavo	597	744	0.802419
LOC107054567	Lepidosauria	Squamata	Naja_naja	0	744	0
LOC107054567	Lepidosauria	Squamata	Notechis_scutatus	0	744	0
LOC107054567	Aves	Passeriformes	Parus_major	43	744	0.0577957
LOC107054567	Reptilia	Testudines	Pelodiscus_sinensis	0	744	0
LOC107054567	Lepidosauria	Squamata	Podarcis_muralis	0	744	0
LOC107054567	Lepidosauria	Squamata	Podarcis_raffonei	744	744	1
LOC107054567	Lepidosauria	Squamata	Pogona_vitticeps_zw	697	744	0.936828
LOC107054567	Lepidosauria	Squamata	Pogona_vitticeps_zz	701	744	0.942204
LOC107054567	Lepidosauria	Squamata	Pseudonaja_textilis	0	744	0
LOC107054567	Lepidosauria	Squamata	Rhineura_floridana	744	744	1
LOC107054567	Lepidosauria	Squamata	Salvator_merianae	0	744	0
LOC107054567	Aves	Passeriformes	Serinus_canaria	43	744	0.0577957
LOC107054567	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
LOC107054567	Aves	Psittaciformes	Strigops_habroptila	43	744	0.0577957
LOC107054567	Aves	Struthioniformes	Struthio_camelus	43	744	0.0577957
LOC107054567	Aves	Passeriformes	Taeniopygia_guttata	43	744	0.0577957
LOC107054567	Reptilia	Testudines	Terrapene_carolina	0	744	0
PRSS2	Aves	Anseriformes	Anas_platyrhynchos	0	744	0
PRSS2	Lepidosauria	Squamata	Anolis_carolinensis	0	744	0
PRSS2	Lepidosauria	Squamata	Anolis_sagrei	691	744	0.928763
PRSS2	Aves	Anseriformes	Anser_brachyrhynchus	581	744	0.780914
PRSS2	Aves	Accipitriformes	Aquila_chrysaetos	744	744	1
PRSS2	Reptilia	Testudines	Chelonoidis_abingdonii	0	744	0
PRSS2	Reptilia	Testudines	Chrysemys_picta	0	744	0
PRSS2	Aves	Galliformes	Coturnix_japonica	43	744	0.0577957
PRSS2	Reptilia	Crocodylia	Crocodylus_porosus	0	744	0
PRSS2	Lepidosauria	Squamata	Eublepharis_macularius	744	744	1
PRSS2	Lepidosauria	Squamata	Euleptes_europaea	701	744	0.942204
PRSS2	Aves	Passeriformes	Ficedula_albicollis	43	744	0.0577957
PRSS2	Aves	Passeriformes	Geospiza_fortis	43	744	0.0577957
PRSS2	Reptilia	Testudines	Gopherus_evgoodei	0	744	0
PRSS2	Lepidosauria	Squamata	Laticauda_laticaudata	0	744	0
PRSS2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	744	0
PRSS2	Aves	Galliformes	Meleagris_gallopavo	43	744	0.0577957
PRSS2	Lepidosauria	Squamata	Naja_naja	0	744	0
PRSS2	Lepidosauria	Squamata	Notechis_scutatus	0	744	0
PRSS2	Aves	Passeriformes	Parus_major	43	744	0.0577957
PRSS2	Reptilia	Testudines	Pelodiscus_sinensis	0	744	0
PRSS2	Lepidosauria	Squamata	Podarcis_muralis	0	744	0
PRSS2	Lepidosauria	Squamata	Podarcis_raffonei	744	744	1
PRSS2	Lepidosauria	Squamata	Pogona_vitticeps_zw	744	744	1
PRSS2	Lepidosauria	Squamata	Pogona_vitticeps_zz	744	744	1
PRSS2	Lepidosauria	Squamata	Pseudonaja_textilis	0	744	0
PRSS2	Lepidosauria	Squamata	Rhineura_floridana	724	744	0.973118
PRSS2	Lepidosauria	Squamata	Salvator_merianae	0	744	0
PRSS2	Aves	Passeriformes	Serinus_canaria	43	744	0.0577957
PRSS2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
PRSS2	Aves	Psittaciformes	Strigops_habroptila	43	744	0.0577957
PRSS2	Aves	Struthioniformes	Struthio_camelus	43	744	0.0577957
PRSS2	Aves	Passeriformes	Taeniopygia_guttata	43	744	0.0577957
PRSS2	Reptilia	Testudines	Terrapene_carolina	0	744	0
PRSS3	Aves	Anseriformes	Anas_platyrhynchos	0	744	0
PRSS3	Lepidosauria	Squamata	Anolis_carolinensis	0	744	0
PRSS3	Lepidosauria	Squamata	Anolis_sagrei	704	744	0.946237
PRSS3	Aves	Anseriformes	Anser_brachyrhynchus	0	744	0
PRSS3	Aves	Accipitriformes	Aquila_chrysaetos	744	744	1
PRSS3	Reptilia	Testudines	Chelonoidis_abingdonii	0	744	0
PRSS3	Reptilia	Testudines	Chrysemys_picta	0	744	0
PRSS3	Aves	Galliformes	Coturnix_japonica	0	744	0
PRSS3	Reptilia	Crocodylia	Crocodylus_porosus	0	744	0
PRSS3	Lepidosauria	Squamata	Eublepharis_macularius	704	744	0.946237
PRSS3	Lepidosauria	Squamata	Euleptes_europaea	704	744	0.946237
PRSS3	Aves	Passeriformes	Ficedula_albicollis	744	744	1
PRSS3	Aves	Passeriformes	Geospiza_fortis	744	744	1
PRSS3	Reptilia	Testudines	Gopherus_evgoodei	0	744	0
PRSS3	Lepidosauria	Squamata	Laticauda_laticaudata	0	744	0
PRSS3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	744	0
PRSS3	Aves	Galliformes	Meleagris_gallopavo	0	744	0
PRSS3	Lepidosauria	Squamata	Naja_naja	0	744	0
PRSS3	Lepidosauria	Squamata	Notechis_scutatus	0	744	0
PRSS3	Aves	Passeriformes	Parus_major	0	744	0
PRSS3	Reptilia	Testudines	Pelodiscus_sinensis	0	744	0
PRSS3	Lepidosauria	Squamata	Podarcis_muralis	0	744	0
PRSS3	Lepidosauria	Squamata	Podarcis_raffonei	704	744	0.946237
PRSS3	Lepidosauria	Squamata	Pogona_vitticeps_zw	704	744	0.946237
PRSS3	Lepidosauria	Squamata	Pogona_vitticeps_zz	704	744	0.946237
PRSS3	Lepidosauria	Squamata	Pseudonaja_textilis	0	744	0
PRSS3	Lepidosauria	Squamata	Rhineura_floridana	704	744	0.946237
PRSS3	Lepidosauria	Squamata	Salvator_merianae	0	744	0
PRSS3	Aves	Passeriformes	Serinus_canaria	206	744	0.276882
PRSS3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
PRSS3	Aves	Psittaciformes	Strigops_habroptila	460	744	0.61828
PRSS3	Aves	Struthioniformes	Struthio_camelus	0	744	0
PRSS3	Aves	Passeriformes	Taeniopygia_guttata	744	744	1
PRSS3	Reptilia	Testudines	Terrapene_carolina	0	744	0
KLK7	Aves	Anseriformes	Anas_platyrhynchos	0	744	0
KLK7	Lepidosauria	Squamata	Anolis_carolinensis	0	744	0
KLK7	Lepidosauria	Squamata	Anolis_sagrei	704	744	0.946237
KLK7	Aves	Anseriformes	Anser_brachyrhynchus	0	744	0
KLK7	Aves	Accipitriformes	Aquila_chrysaetos	0	744	0
KLK7	Reptilia	Testudines	Chelonoidis_abingdonii	0	744	0
KLK7	Reptilia	Testudines	Chrysemys_picta	0	744	0
KLK7	Aves	Galliformes	Coturnix_japonica	0	744	0
KLK7	Reptilia	Crocodylia	Crocodylus_porosus	0	744	0
KLK7	Lepidosauria	Squamata	Eublepharis_macularius	704	744	0.946237
KLK7	Lepidosauria	Squamata	Euleptes_europaea	704	744	0.946237
KLK7	Aves	Passeriformes	Ficedula_albicollis	0	744	0
KLK7	Aves	Passeriformes	Geospiza_fortis	0	744	0
KLK7	Reptilia	Testudines	Gopherus_evgoodei	0	744	0
KLK7	Lepidosauria	Squamata	Laticauda_laticaudata	0	744	0
KLK7	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	744	0
KLK7	Aves	Galliformes	Meleagris_gallopavo	0	744	0
KLK7	Lepidosauria	Squamata	Naja_naja	0	744	0
KLK7	Lepidosauria	Squamata	Notechis_scutatus	0	744	0
KLK7	Aves	Passeriformes	Parus_major	0	744	0
KLK7	Reptilia	Testudines	Pelodiscus_sinensis	0	744	0
KLK7	Lepidosauria	Squamata	Podarcis_muralis	0	744	0
KLK7	Lepidosauria	Squamata	Podarcis_raffonei	704	744	0.946237
KLK7	Lepidosauria	Squamata	Pogona_vitticeps_zw	703	744	0.944892
KLK7	Lepidosauria	Squamata	Pogona_vitticeps_zz	704	744	0.946237
KLK7	Lepidosauria	Squamata	Pseudonaja_textilis	0	744	0
KLK7	Lepidosauria	Squamata	Rhineura_floridana	704	744	0.946237
KLK7	Lepidosauria	Squamata	Salvator_merianae	0	744	0
KLK7	Aves	Passeriformes	Serinus_canaria	0	744	0
KLK7	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
KLK7	Aves	Psittaciformes	Strigops_habroptila	0	744	0
KLK7	Aves	Struthioniformes	Struthio_camelus	0	744	0
KLK7	Aves	Passeriformes	Taeniopygia_guttata	0	744	0
KLK7	Reptilia	Testudines	Terrapene_carolina	0	744	0
LOC121107405	Aves	Anseriformes	Anas_platyrhynchos	0	744	0
LOC121107405	Lepidosauria	Squamata	Anolis_carolinensis	0	744	0
LOC121107405	Lepidosauria	Squamata	Anolis_sagrei	704	744	0.946237
LOC121107405	Aves	Anseriformes	Anser_brachyrhynchus	0	744	0
LOC121107405	Aves	Accipitriformes	Aquila_chrysaetos	0	744	0
LOC121107405	Reptilia	Testudines	Chelonoidis_abingdonii	0	744	0
LOC121107405	Reptilia	Testudines	Chrysemys_picta	0	744	0
LOC121107405	Aves	Galliformes	Coturnix_japonica	0	744	0
LOC121107405	Reptilia	Crocodylia	Crocodylus_porosus	0	744	0
LOC121107405	Lepidosauria	Squamata	Eublepharis_macularius	704	744	0.946237
LOC121107405	Lepidosauria	Squamata	Euleptes_europaea	704	744	0.946237
LOC121107405	Aves	Passeriformes	Ficedula_albicollis	0	744	0
LOC121107405	Aves	Passeriformes	Geospiza_fortis	0	744	0
LOC121107405	Reptilia	Testudines	Gopherus_evgoodei	0	744	0
LOC121107405	Lepidosauria	Squamata	Laticauda_laticaudata	0	744	0
LOC121107405	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	744	0
LOC121107405	Aves	Galliformes	Meleagris_gallopavo	0	744	0
LOC121107405	Lepidosauria	Squamata	Naja_naja	0	744	0
LOC121107405	Lepidosauria	Squamata	Notechis_scutatus	0	744	0
LOC121107405	Aves	Passeriformes	Parus_major	0	744	0
LOC121107405	Reptilia	Testudines	Pelodiscus_sinensis	0	744	0
LOC121107405	Lepidosauria	Squamata	Podarcis_muralis	0	744	0
LOC121107405	Lepidosauria	Squamata	Podarcis_raffonei	704	744	0.946237
LOC121107405	Lepidosauria	Squamata	Pogona_vitticeps_zw	704	744	0.946237
LOC121107405	Lepidosauria	Squamata	Pogona_vitticeps_zz	704	744	0.946237
LOC121107405	Lepidosauria	Squamata	Pseudonaja_textilis	0	744	0
LOC121107405	Lepidosauria	Squamata	Rhineura_floridana	704	744	0.946237
LOC121107405	Lepidosauria	Squamata	Salvator_merianae	0	744	0
LOC121107405	Aves	Passeriformes	Serinus_canaria	0	744	0
LOC121107405	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
LOC121107405	Aves	Psittaciformes	Strigops_habroptila	0	744	0
LOC121107405	Aves	Struthioniformes	Struthio_camelus	0	744	0
LOC121107405	Aves	Passeriformes	Taeniopygia_guttata	0	744	0
LOC121107405	Reptilia	Testudines	Terrapene_carolina	0	744	0
LOC107049069	Aves	Anseriformes	Anas_platyrhynchos	0	744	0
LOC107049069	Lepidosauria	Squamata	Anolis_carolinensis	0	744	0
LOC107049069	Lepidosauria	Squamata	Anolis_sagrei	704	744	0.946237
LOC107049069	Aves	Anseriformes	Anser_brachyrhynchus	0	744	0
LOC107049069	Aves	Accipitriformes	Aquila_chrysaetos	0	744	0
LOC107049069	Reptilia	Testudines	Chelonoidis_abingdonii	0	744	0
LOC107049069	Reptilia	Testudines	Chrysemys_picta	0	744	0
LOC107049069	Aves	Galliformes	Coturnix_japonica	0	744	0
LOC107049069	Reptilia	Crocodylia	Crocodylus_porosus	0	744	0
LOC107049069	Lepidosauria	Squamata	Eublepharis_macularius	704	744	0.946237
LOC107049069	Lepidosauria	Squamata	Euleptes_europaea	704	744	0.946237
LOC107049069	Aves	Passeriformes	Ficedula_albicollis	0	744	0
LOC107049069	Aves	Passeriformes	Geospiza_fortis	0	744	0
LOC107049069	Reptilia	Testudines	Gopherus_evgoodei	0	744	0
LOC107049069	Lepidosauria	Squamata	Laticauda_laticaudata	0	744	0
LOC107049069	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	744	0
LOC107049069	Aves	Galliformes	Meleagris_gallopavo	0	744	0
LOC107049069	Lepidosauria	Squamata	Naja_naja	0	744	0
LOC107049069	Lepidosauria	Squamata	Notechis_scutatus	0	744	0
LOC107049069	Aves	Passeriformes	Parus_major	0	744	0
LOC107049069	Reptilia	Testudines	Pelodiscus_sinensis	0	744	0
LOC107049069	Lepidosauria	Squamata	Podarcis_muralis	0	744	0
LOC107049069	Lepidosauria	Squamata	Podarcis_raffonei	744	744	1
LOC107049069	Lepidosauria	Squamata	Pogona_vitticeps_zw	704	744	0.946237
LOC107049069	Lepidosauria	Squamata	Pogona_vitticeps_zz	704	744	0.946237
LOC107049069	Lepidosauria	Squamata	Pseudonaja_textilis	0	744	0
LOC107049069	Lepidosauria	Squamata	Rhineura_floridana	704	744	0.946237
LOC107049069	Lepidosauria	Squamata	Salvator_merianae	0	744	0
LOC107049069	Aves	Passeriformes	Serinus_canaria	0	744	0
LOC107049069	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
LOC107049069	Aves	Psittaciformes	Strigops_habroptila	0	744	0
LOC107049069	Aves	Struthioniformes	Struthio_camelus	0	744	0
LOC107049069	Aves	Passeriformes	Taeniopygia_guttata	0	744	0
LOC107049069	Reptilia	Testudines	Terrapene_carolina	0	744	0
LOC768817	Aves	Anseriformes	Anas_platyrhynchos	0	744	0
LOC768817	Lepidosauria	Squamata	Anolis_carolinensis	0	744	0
LOC768817	Lepidosauria	Squamata	Anolis_sagrei	704	744	0.946237
LOC768817	Aves	Anseriformes	Anser_brachyrhynchus	0	744	0
LOC768817	Aves	Accipitriformes	Aquila_chrysaetos	0	744	0
LOC768817	Reptilia	Testudines	Chelonoidis_abingdonii	0	744	0
LOC768817	Reptilia	Testudines	Chrysemys_picta	0	744	0
LOC768817	Aves	Galliformes	Coturnix_japonica	0	744	0
LOC768817	Reptilia	Crocodylia	Crocodylus_porosus	0	744	0
LOC768817	Lepidosauria	Squamata	Eublepharis_macularius	704	744	0.946237
LOC768817	Lepidosauria	Squamata	Euleptes_europaea	704	744	0.946237
LOC768817	Aves	Passeriformes	Ficedula_albicollis	0	744	0
LOC768817	Aves	Passeriformes	Geospiza_fortis	0	744	0
LOC768817	Reptilia	Testudines	Gopherus_evgoodei	0	744	0
LOC768817	Lepidosauria	Squamata	Laticauda_laticaudata	0	744	0
LOC768817	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	744	0
LOC768817	Aves	Galliformes	Meleagris_gallopavo	0	744	0
LOC768817	Lepidosauria	Squamata	Naja_naja	0	744	0
LOC768817	Lepidosauria	Squamata	Notechis_scutatus	0	744	0
LOC768817	Aves	Passeriformes	Parus_major	0	744	0
LOC768817	Reptilia	Testudines	Pelodiscus_sinensis	0	744	0
LOC768817	Lepidosauria	Squamata	Podarcis_muralis	0	744	0
LOC768817	Lepidosauria	Squamata	Podarcis_raffonei	704	744	0.946237
LOC768817	Lepidosauria	Squamata	Pogona_vitticeps_zw	703	744	0.944892
LOC768817	Lepidosauria	Squamata	Pogona_vitticeps_zz	704	744	0.946237
LOC768817	Lepidosauria	Squamata	Pseudonaja_textilis	0	744	0
LOC768817	Lepidosauria	Squamata	Rhineura_floridana	704	744	0.946237
LOC768817	Lepidosauria	Squamata	Salvator_merianae	0	744	0
LOC768817	Aves	Passeriformes	Serinus_canaria	0	744	0
LOC768817	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	744	0
LOC768817	Aves	Psittaciformes	Strigops_habroptila	0	744	0
LOC768817	Aves	Struthioniformes	Struthio_camelus	0	744	0
LOC768817	Aves	Passeriformes	Taeniopygia_guttata	0	744	0
LOC768817	Reptilia	Testudines	Terrapene_carolina	0	744	0
YBX3	Aves	Anseriformes	Anas_platyrhynchos	859	873	0.983963
YBX3	Lepidosauria	Squamata	Anolis_carolinensis	0	873	0
YBX3	Lepidosauria	Squamata	Anolis_sagrei	273	873	0.312715
YBX3	Aves	Anseriformes	Anser_brachyrhynchus	841	873	0.963345
YBX3	Aves	Accipitriformes	Aquila_chrysaetos	873	873	1
YBX3	Reptilia	Testudines	Chelonoidis_abingdonii	775	873	0.887743
YBX3	Reptilia	Testudines	Chrysemys_picta	873	873	1
YBX3	Aves	Galliformes	Coturnix_japonica	873	873	1
YBX3	Reptilia	Crocodylia	Crocodylus_porosus	641	873	0.73425
YBX3	Lepidosauria	Squamata	Eublepharis_macularius	240	873	0.274914
YBX3	Lepidosauria	Squamata	Euleptes_europaea	240	873	0.274914
YBX3	Aves	Passeriformes	Ficedula_albicollis	664	873	0.760596
YBX3	Aves	Passeriformes	Geospiza_fortis	873	873	1
YBX3	Reptilia	Testudines	Gopherus_evgoodei	873	873	1
YBX3	Lepidosauria	Squamata	Laticauda_laticaudata	260	873	0.297824
YBX3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	277	873	0.317297
YBX3	Aves	Galliformes	Meleagris_gallopavo	873	873	1
YBX3	Lepidosauria	Squamata	Naja_naja	240	873	0.274914
YBX3	Lepidosauria	Squamata	Notechis_scutatus	260	873	0.297824
YBX3	Aves	Passeriformes	Parus_major	873	873	1
YBX3	Reptilia	Testudines	Pelodiscus_sinensis	873	873	1
YBX3	Lepidosauria	Squamata	Podarcis_muralis	240	873	0.274914
YBX3	Lepidosauria	Squamata	Podarcis_raffonei	240	873	0.274914
YBX3	Lepidosauria	Squamata	Pogona_vitticeps_zw	240	873	0.274914
YBX3	Lepidosauria	Squamata	Pogona_vitticeps_zz	240	873	0.274914
YBX3	Lepidosauria	Squamata	Pseudonaja_textilis	260	873	0.297824
YBX3	Lepidosauria	Squamata	Rhineura_floridana	240	873	0.274914
YBX3	Lepidosauria	Squamata	Salvator_merianae	237	873	0.271478
YBX3	Aves	Passeriformes	Serinus_canaria	842	873	0.96449
YBX3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	701	873	0.802978
YBX3	Aves	Psittaciformes	Strigops_habroptila	873	873	1
YBX3	Aves	Struthioniformes	Struthio_camelus	873	873	1
YBX3	Aves	Passeriformes	Taeniopygia_guttata	873	873	1
YBX3	Reptilia	Testudines	Terrapene_carolina	873	873	1
SYCE3	Aves	Anseriformes	Anas_platyrhynchos	276	276	1
SYCE3	Lepidosauria	Squamata	Anolis_carolinensis	276	276	1
SYCE3	Lepidosauria	Squamata	Anolis_sagrei	276	276	1
