Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
HCRT	Lepidosauria	Squamata	Eublepharis_macularius	246	444	0.554054
HCRT	Lepidosauria	Squamata	Euleptes_europaea	249	444	0.560811
HCRT	Aves	Passeriformes	Ficedula_albicollis	444	444	1
HCRT	Aves	Passeriformes	Geospiza_fortis	444	444	1
HCRT	Reptilia	Testudines	Gopherus_evgoodei	444	444	1
HCRT	Lepidosauria	Squamata	Laticauda_laticaudata	288	444	0.648649
HCRT	Actinistia	Coelacanthiformes	Latimeria_chalumnae	208	444	0.468468
HCRT	Aves	Galliformes	Meleagris_gallopavo	444	444	1
HCRT	Lepidosauria	Squamata	Naja_naja	282	444	0.635135
HCRT	Lepidosauria	Squamata	Notechis_scutatus	288	444	0.648649
HCRT	Aves	Passeriformes	Parus_major	444	444	1
HCRT	Reptilia	Testudines	Pelodiscus_sinensis	423	444	0.952703
HCRT	Lepidosauria	Squamata	Podarcis_muralis	263	444	0.592342
HCRT	Lepidosauria	Squamata	Podarcis_raffonei	263	444	0.592342
HCRT	Lepidosauria	Squamata	Pogona_vitticeps_zw	247	444	0.556306
HCRT	Lepidosauria	Squamata	Pogona_vitticeps_zz	247	444	0.556306
HCRT	Lepidosauria	Squamata	Pseudonaja_textilis	282	444	0.635135
HCRT	Lepidosauria	Squamata	Rhineura_floridana	402	444	0.905405
HCRT	Lepidosauria	Squamata	Salvator_merianae	263	444	0.592342
HCRT	Aves	Passeriformes	Serinus_canaria	444	444	1
HCRT	Lepidosauria	Sphenodontia	Sphenodon_punctatus	422	444	0.95045
HCRT	Aves	Psittaciformes	Strigops_habroptila	444	444	1
HCRT	Aves	Struthioniformes	Struthio_camelus	444	444	1
HCRT	Aves	Passeriformes	Taeniopygia_guttata	444	444	1
HCRT	Reptilia	Testudines	Terrapene_carolina	444	444	1
PIBPPDD4L	Aves	Anseriformes	Anas_platyrhynchos	3060	3240	0.944444
PIBPPDD4L	Lepidosauria	Squamata	Anolis_carolinensis	2984	3240	0.920988
PIBPPDD4L	Lepidosauria	Squamata	Anolis_sagrei	3060	3240	0.944444
PIBPPDD4L	Aves	Anseriformes	Anser_brachyrhynchus	3240	3240	1
PIBPPDD4L	Aves	Accipitriformes	Aquila_chrysaetos	3240	3240	1
PIBPPDD4L	Reptilia	Testudines	Chelonoidis_abingdonii	3060	3240	0.944444
PIBPPDD4L	Reptilia	Testudines	Chrysemys_picta	3060	3240	0.944444
PIBPPDD4L	Aves	Galliformes	Coturnix_japonica	3240	3240	1
PIBPPDD4L	Reptilia	Crocodylia	Crocodylus_porosus	3060	3240	0.944444
PIBPPDD4L	Lepidosauria	Squamata	Eublepharis_macularius	3240	3240	1
PIBPPDD4L	Lepidosauria	Squamata	Euleptes_europaea	3060	3240	0.944444
PIBPPDD4L	Aves	Passeriformes	Ficedula_albicollis	3144	3240	0.97037
PIBPPDD4L	Aves	Passeriformes	Geospiza_fortis	3240	3240	1
PIBPPDD4L	Reptilia	Testudines	Gopherus_evgoodei	3060	3240	0.944444
PIBPPDD4L	Lepidosauria	Squamata	Laticauda_laticaudata	2984	3240	0.920988
PIBPPDD4L	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2977	3240	0.918827
PIBPPDD4L	Aves	Galliformes	Meleagris_gallopavo	3091	3240	0.954012
PIBPPDD4L	Lepidosauria	Squamata	Naja_naja	2984	3240	0.920988
PIBPPDD4L	Lepidosauria	Squamata	Notechis_scutatus	2984	3240	0.920988
PIBPPDD4L	Aves	Passeriformes	Parus_major	3240	3240	1
PIBPPDD4L	Reptilia	Testudines	Pelodiscus_sinensis	2876	3240	0.887654
PIBPPDD4L	Lepidosauria	Squamata	Podarcis_muralis	2984	3240	0.920988
PIBPPDD4L	Lepidosauria	Squamata	Podarcis_raffonei	3060	3240	0.944444
PIBPPDD4L	Lepidosauria	Squamata	Pogona_vitticeps_zw	3060	3240	0.944444
PIBPPDD4L	Lepidosauria	Squamata	Pogona_vitticeps_zz	3060	3240	0.944444
PIBPPDD4L	Lepidosauria	Squamata	Pseudonaja_textilis	2984	3240	0.920988
PIBPPDD4L	Lepidosauria	Squamata	Rhineura_floridana	3036	3240	0.937037
PIBPPDD4L	Lepidosauria	Squamata	Salvator_merianae	2984	3240	0.920988
PIBPPDD4L	Aves	Passeriformes	Serinus_canaria	3240	3240	1
PIBPPDD4L	Lepidosauria	Sphenodontia	Sphenodon_punctatus	3060	3240	0.944444
PIBPPDD4L	Aves	Psittaciformes	Strigops_habroptila	3240	3240	1
PIBPPDD4L	Aves	Struthioniformes	Struthio_camelus	3060	3240	0.944444
PIBPPDD4L	Aves	Passeriformes	Taeniopygia_guttata	3240	3240	1
PIBPPDD4L	Reptilia	Testudines	Terrapene_carolina	3060	3240	0.944444
GHDC	Aves	Anseriformes	Anas_platyrhynchos	1392	1644	0.846715
GHDC	Lepidosauria	Squamata	Anolis_carolinensis	0	1644	0
GHDC	Lepidosauria	Squamata	Anolis_sagrei	0	1644	0
GHDC	Aves	Anseriformes	Anser_brachyrhynchus	1391	1644	0.846107
GHDC	Aves	Accipitriformes	Aquila_chrysaetos	1644	1644	1
GHDC	Reptilia	Testudines	Chelonoidis_abingdonii	1644	1644	1
GHDC	Reptilia	Testudines	Chrysemys_picta	1644	1644	1
GHDC	Aves	Galliformes	Coturnix_japonica	1630	1644	0.991484
GHDC	Reptilia	Crocodylia	Crocodylus_porosus	1260	1644	0.766423
GHDC	Lepidosauria	Squamata	Eublepharis_macularius	0	1644	0
GHDC	Lepidosauria	Squamata	Euleptes_europaea	29	1644	0.0176399
GHDC	Aves	Passeriformes	Ficedula_albicollis	1644	1644	1
GHDC	Aves	Passeriformes	Geospiza_fortis	1644	1644	1
GHDC	Reptilia	Testudines	Gopherus_evgoodei	1644	1644	1
GHDC	Lepidosauria	Squamata	Laticauda_laticaudata	0	1644	0
GHDC	Actinistia	Coelacanthiformes	Latimeria_chalumnae	198	1644	0.120438
GHDC	Aves	Galliformes	Meleagris_gallopavo	1644	1644	1
GHDC	Lepidosauria	Squamata	Naja_naja	0	1644	0
GHDC	Lepidosauria	Squamata	Notechis_scutatus	0	1644	0
GHDC	Aves	Passeriformes	Parus_major	1644	1644	1
GHDC	Reptilia	Testudines	Pelodiscus_sinensis	186	1644	0.113139
GHDC	Lepidosauria	Squamata	Podarcis_muralis	0	1644	0
GHDC	Lepidosauria	Squamata	Podarcis_raffonei	0	1644	0
GHDC	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	1644	0
GHDC	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	1644	0
GHDC	Lepidosauria	Squamata	Pseudonaja_textilis	0	1644	0
GHDC	Lepidosauria	Squamata	Rhineura_floridana	0	1644	0
GHDC	Lepidosauria	Squamata	Salvator_merianae	0	1644	0
GHDC	Aves	Passeriformes	Serinus_canaria	1644	1644	1
GHDC	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	1644	0
GHDC	Aves	Psittaciformes	Strigops_habroptila	1644	1644	1
GHDC	Aves	Struthioniformes	Struthio_camelus	0	1644	0
GHDC	Aves	Passeriformes	Taeniopygia_guttata	1644	1644	1
GHDC	Reptilia	Testudines	Terrapene_carolina	1644	1644	1
STAT5A	Aves	Anseriformes	Anas_platyrhynchos	1652	2230	0.740807
STAT5A	Lepidosauria	Squamata	Anolis_carolinensis	2220	2230	0.995516
STAT5A	Lepidosauria	Squamata	Anolis_sagrei	2218	2230	0.994619
STAT5A	Aves	Anseriformes	Anser_brachyrhynchus	1946	2230	0.872646
STAT5A	Aves	Accipitriformes	Aquila_chrysaetos	2230	2230	1
STAT5A	Reptilia	Testudines	Chelonoidis_abingdonii	2230	2230	1
STAT5A	Reptilia	Testudines	Chrysemys_picta	2230	2230	1
STAT5A	Aves	Galliformes	Coturnix_japonica	2230	2230	1
STAT5A	Reptilia	Crocodylia	Crocodylus_porosus	2037	2230	0.913453
STAT5A	Lepidosauria	Squamata	Eublepharis_macularius	2112	2230	0.947085
STAT5A	Lepidosauria	Squamata	Euleptes_europaea	2229	2230	0.999552
STAT5A	Aves	Passeriformes	Ficedula_albicollis	2230	2230	1
STAT5A	Aves	Passeriformes	Geospiza_fortis	2230	2230	1
STAT5A	Reptilia	Testudines	Gopherus_evgoodei	2230	2230	1
STAT5A	Lepidosauria	Squamata	Laticauda_laticaudata	2209	2230	0.990583
STAT5A	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2036	2230	0.913004
STAT5A	Aves	Galliformes	Meleagris_gallopavo	2230	2230	1
STAT5A	Lepidosauria	Squamata	Naja_naja	2172	2230	0.973991
STAT5A	Lepidosauria	Squamata	Notechis_scutatus	2209	2230	0.990583
STAT5A	Aves	Passeriformes	Parus_major	2230	2230	1
STAT5A	Reptilia	Testudines	Pelodiscus_sinensis	1479	2230	0.663229
STAT5A	Lepidosauria	Squamata	Podarcis_muralis	2229	2230	0.999552
STAT5A	Lepidosauria	Squamata	Podarcis_raffonei	2227	2230	0.998655
STAT5A	Lepidosauria	Squamata	Pogona_vitticeps_zw	2220	2230	0.995516
STAT5A	Lepidosauria	Squamata	Pogona_vitticeps_zz	2220	2230	0.995516
STAT5A	Lepidosauria	Squamata	Pseudonaja_textilis	2209	2230	0.990583
STAT5A	Lepidosauria	Squamata	Rhineura_floridana	2228	2230	0.999103
STAT5A	Lepidosauria	Squamata	Salvator_merianae	2224	2230	0.997309
STAT5A	Aves	Passeriformes	Serinus_canaria	2230	2230	1
STAT5A	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2220	2230	0.995516
STAT5A	Aves	Psittaciformes	Strigops_habroptila	2230	2230	1
STAT5A	Aves	Struthioniformes	Struthio_camelus	1767	2230	0.792377
STAT5A	Aves	Passeriformes	Taeniopygia_guttata	2230	2230	1
STAT5A	Reptilia	Testudines	Terrapene_carolina	2224	2230	0.997309
STAT3	Aves	Anseriformes	Anas_platyrhynchos	2313	2313	1
STAT3	Lepidosauria	Squamata	Anolis_carolinensis	2313	2313	1
STAT3	Lepidosauria	Squamata	Anolis_sagrei	2313	2313	1
STAT3	Aves	Anseriformes	Anser_brachyrhynchus	2313	2313	1
STAT3	Aves	Accipitriformes	Aquila_chrysaetos	2313	2313	1
STAT3	Reptilia	Testudines	Chelonoidis_abingdonii	2313	2313	1
STAT3	Reptilia	Testudines	Chrysemys_picta	2313	2313	1
STAT3	Aves	Galliformes	Coturnix_japonica	2313	2313	1
STAT3	Reptilia	Crocodylia	Crocodylus_porosus	2313	2313	1
STAT3	Lepidosauria	Squamata	Eublepharis_macularius	2313	2313	1
STAT3	Lepidosauria	Squamata	Euleptes_europaea	2313	2313	1
STAT3	Aves	Passeriformes	Ficedula_albicollis	2313	2313	1
STAT3	Aves	Passeriformes	Geospiza_fortis	2313	2313	1
STAT3	Reptilia	Testudines	Gopherus_evgoodei	2313	2313	1
STAT3	Lepidosauria	Squamata	Laticauda_laticaudata	2313	2313	1
STAT3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2214	2313	0.957198
STAT3	Aves	Galliformes	Meleagris_gallopavo	2313	2313	1
STAT3	Lepidosauria	Squamata	Naja_naja	2313	2313	1
STAT3	Lepidosauria	Squamata	Notechis_scutatus	2313	2313	1
STAT3	Aves	Passeriformes	Parus_major	2313	2313	1
STAT3	Reptilia	Testudines	Pelodiscus_sinensis	2291	2313	0.990489
STAT3	Lepidosauria	Squamata	Podarcis_muralis	2260	2313	0.977086
STAT3	Lepidosauria	Squamata	Podarcis_raffonei	2313	2313	1
STAT3	Lepidosauria	Squamata	Pogona_vitticeps_zw	2313	2313	1
STAT3	Lepidosauria	Squamata	Pogona_vitticeps_zz	2313	2313	1
STAT3	Lepidosauria	Squamata	Pseudonaja_textilis	2313	2313	1
STAT3	Lepidosauria	Squamata	Rhineura_floridana	2313	2313	1
STAT3	Lepidosauria	Squamata	Salvator_merianae	2260	2313	0.977086
STAT3	Aves	Passeriformes	Serinus_canaria	2313	2313	1
STAT3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2313	2313	1
STAT3	Aves	Psittaciformes	Strigops_habroptila	2313	2313	1
STAT3	Aves	Struthioniformes	Struthio_camelus	2313	2313	1
STAT3	Aves	Passeriformes	Taeniopygia_guttata	2313	2313	1
STAT3	Reptilia	Testudines	Terrapene_carolina	2313	2313	1
PTRF	Aves	Anseriformes	Anas_platyrhynchos	1083	1083	1
PTRF	Lepidosauria	Squamata	Anolis_carolinensis	1083	1083	1
PTRF	Lepidosauria	Squamata	Anolis_sagrei	1083	1083	1
PTRF	Aves	Anseriformes	Anser_brachyrhynchus	1083	1083	1
PTRF	Aves	Accipitriformes	Aquila_chrysaetos	1083	1083	1
PTRF	Reptilia	Testudines	Chelonoidis_abingdonii	1083	1083	1
PTRF	Reptilia	Testudines	Chrysemys_picta	1083	1083	1
PTRF	Aves	Galliformes	Coturnix_japonica	1083	1083	1
PTRF	Reptilia	Crocodylia	Crocodylus_porosus	1083	1083	1
PTRF	Lepidosauria	Squamata	Eublepharis_macularius	1083	1083	1
PTRF	Lepidosauria	Squamata	Euleptes_europaea	1083	1083	1
PTRF	Aves	Passeriformes	Ficedula_albicollis	1083	1083	1
PTRF	Aves	Passeriformes	Geospiza_fortis	1083	1083	1
PTRF	Reptilia	Testudines	Gopherus_evgoodei	1083	1083	1
PTRF	Lepidosauria	Squamata	Laticauda_laticaudata	1083	1083	1
PTRF	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1076	1083	0.993536
PTRF	Aves	Galliformes	Meleagris_gallopavo	1083	1083	1
PTRF	Lepidosauria	Squamata	Naja_naja	1083	1083	1
PTRF	Lepidosauria	Squamata	Notechis_scutatus	1083	1083	1
PTRF	Aves	Passeriformes	Parus_major	1083	1083	1
PTRF	Reptilia	Testudines	Pelodiscus_sinensis	1083	1083	1
PTRF	Lepidosauria	Squamata	Podarcis_muralis	1083	1083	1
PTRF	Lepidosauria	Squamata	Podarcis_raffonei	1083	1083	1
PTRF	Lepidosauria	Squamata	Pogona_vitticeps_zw	1083	1083	1
PTRF	Lepidosauria	Squamata	Pogona_vitticeps_zz	1083	1083	1
PTRF	Lepidosauria	Squamata	Pseudonaja_textilis	1083	1083	1
PTRF	Lepidosauria	Squamata	Rhineura_floridana	1083	1083	1
PTRF	Lepidosauria	Squamata	Salvator_merianae	1083	1083	1
PTRF	Aves	Passeriformes	Serinus_canaria	1083	1083	1
PTRF	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1083	1083	1
PTRF	Aves	Psittaciformes	Strigops_habroptila	1083	1083	1
PTRF	Aves	Struthioniformes	Struthio_camelus	1083	1083	1
PTRF	Aves	Passeriformes	Taeniopygia_guttata	1083	1083	1
PTRF	Reptilia	Testudines	Terrapene_carolina	1083	1083	1
ATP6V0A1	Aves	Anseriformes	Anas_platyrhynchos	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Anolis_carolinensis	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Anolis_sagrei	2610	2610	1
ATP6V0A1	Aves	Anseriformes	Anser_brachyrhynchus	2610	2610	1
ATP6V0A1	Aves	Accipitriformes	Aquila_chrysaetos	2610	2610	1
ATP6V0A1	Reptilia	Testudines	Chelonoidis_abingdonii	2610	2610	1
ATP6V0A1	Reptilia	Testudines	Chrysemys_picta	2610	2610	1
ATP6V0A1	Aves	Galliformes	Coturnix_japonica	2610	2610	1
ATP6V0A1	Reptilia	Crocodylia	Crocodylus_porosus	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Eublepharis_macularius	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Euleptes_europaea	2610	2610	1
ATP6V0A1	Aves	Passeriformes	Ficedula_albicollis	2610	2610	1
ATP6V0A1	Aves	Passeriformes	Geospiza_fortis	2610	2610	1
ATP6V0A1	Reptilia	Testudines	Gopherus_evgoodei	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Laticauda_laticaudata	2610	2610	1
ATP6V0A1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2517	2610	0.964368
ATP6V0A1	Aves	Galliformes	Meleagris_gallopavo	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Naja_naja	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Notechis_scutatus	2610	2610	1
ATP6V0A1	Aves	Passeriformes	Parus_major	2610	2610	1
ATP6V0A1	Reptilia	Testudines	Pelodiscus_sinensis	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Podarcis_muralis	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Podarcis_raffonei	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Pogona_vitticeps_zw	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Pogona_vitticeps_zz	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Pseudonaja_textilis	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Rhineura_floridana	2610	2610	1
ATP6V0A1	Lepidosauria	Squamata	Salvator_merianae	2589	2610	0.991954
ATP6V0A1	Aves	Passeriformes	Serinus_canaria	2610	2610	1
ATP6V0A1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2610	2610	1
ATP6V0A1	Aves	Psittaciformes	Strigops_habroptila	2610	2610	1
ATP6V0A1	Aves	Struthioniformes	Struthio_camelus	2598	2610	0.995402
ATP6V0A1	Aves	Passeriformes	Taeniopygia_guttata	2610	2610	1
ATP6V0A1	Reptilia	Testudines	Terrapene_carolina	2610	2610	1
NAGLU	Aves	Anseriformes	Anas_platyrhynchos	1852	2253	0.822015
NAGLU	Lepidosauria	Squamata	Anolis_carolinensis	1836	2253	0.814913
NAGLU	Lepidosauria	Squamata	Anolis_sagrei	2151	2253	0.954727
NAGLU	Aves	Anseriformes	Anser_brachyrhynchus	1862	2253	0.826454
NAGLU	Aves	Accipitriformes	Aquila_chrysaetos	2253	2253	1
NAGLU	Reptilia	Testudines	Chelonoidis_abingdonii	1852	2253	0.822015
NAGLU	Reptilia	Testudines	Chrysemys_picta	2253	2253	1
NAGLU	Aves	Galliformes	Coturnix_japonica	2253	2253	1
NAGLU	Reptilia	Crocodylia	Crocodylus_porosus	2202	2253	0.977364
NAGLU	Lepidosauria	Squamata	Eublepharis_macularius	2237	2253	0.992898
NAGLU	Lepidosauria	Squamata	Euleptes_europaea	2237	2253	0.992898
NAGLU	Aves	Passeriformes	Ficedula_albicollis	1982	2253	0.879716
NAGLU	Aves	Passeriformes	Geospiza_fortis	2253	2253	1
NAGLU	Reptilia	Testudines	Gopherus_evgoodei	2253	2253	1
NAGLU	Lepidosauria	Squamata	Laticauda_laticaudata	2219	2253	0.984909
NAGLU	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1667	2253	0.739902
NAGLU	Aves	Galliformes	Meleagris_gallopavo	1731	2253	0.768309
NAGLU	Lepidosauria	Squamata	Naja_naja	2219	2253	0.984909
NAGLU	Lepidosauria	Squamata	Notechis_scutatus	2219	2253	0.984909
NAGLU	Aves	Passeriformes	Parus_major	2013	2253	0.893475
NAGLU	Reptilia	Testudines	Pelodiscus_sinensis	1810	2253	0.803373
NAGLU	Lepidosauria	Squamata	Podarcis_muralis	2240	2253	0.99423
NAGLU	Lepidosauria	Squamata	Podarcis_raffonei	2233	2253	0.991123
NAGLU	Lepidosauria	Squamata	Pogona_vitticeps_zw	2217	2253	0.984021
NAGLU	Lepidosauria	Squamata	Pogona_vitticeps_zz	2217	2253	0.984021
NAGLU	Lepidosauria	Squamata	Pseudonaja_textilis	2232	2253	0.990679
NAGLU	Lepidosauria	Squamata	Rhineura_floridana	2212	2253	0.981802
NAGLU	Lepidosauria	Squamata	Salvator_merianae	2191	2253	0.972481
NAGLU	Aves	Passeriformes	Serinus_canaria	2253	2253	1
NAGLU	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2247	2253	0.997337
NAGLU	Aves	Psittaciformes	Strigops_habroptila	2253	2253	1
NAGLU	Aves	Struthioniformes	Struthio_camelus	1471	2253	0.652907
NAGLU	Aves	Passeriformes	Taeniopygia_guttata	2253	2253	1
NAGLU	Reptilia	Testudines	Terrapene_carolina	1852	2253	0.822015
HSD17B1	Aves	Anseriformes	Anas_platyrhynchos	906	906	1
HSD17B1	Lepidosauria	Squamata	Anolis_carolinensis	241	906	0.266004
HSD17B1	Lepidosauria	Squamata	Anolis_sagrei	392	906	0.432671
HSD17B1	Aves	Anseriformes	Anser_brachyrhynchus	906	906	1
HSD17B1	Aves	Accipitriformes	Aquila_chrysaetos	906	906	1
HSD17B1	Reptilia	Testudines	Chelonoidis_abingdonii	853	906	0.941501
HSD17B1	Reptilia	Testudines	Chrysemys_picta	906	906	1
HSD17B1	Aves	Galliformes	Coturnix_japonica	906	906	1
HSD17B1	Reptilia	Crocodylia	Crocodylus_porosus	738	906	0.81457
HSD17B1	Lepidosauria	Squamata	Eublepharis_macularius	356	906	0.392936
HSD17B1	Lepidosauria	Squamata	Euleptes_europaea	518	906	0.571744
HSD17B1	Aves	Passeriformes	Ficedula_albicollis	906	906	1
HSD17B1	Aves	Passeriformes	Geospiza_fortis	906	906	1
HSD17B1	Reptilia	Testudines	Gopherus_evgoodei	906	906	1
HSD17B1	Lepidosauria	Squamata	Laticauda_laticaudata	334	906	0.368653
HSD17B1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	666	906	0.735099
HSD17B1	Aves	Galliformes	Meleagris_gallopavo	828	906	0.913907
HSD17B1	Lepidosauria	Squamata	Naja_naja	240	906	0.264901
HSD17B1	Lepidosauria	Squamata	Notechis_scutatus	334	906	0.368653
HSD17B1	Aves	Passeriformes	Parus_major	906	906	1
HSD17B1	Reptilia	Testudines	Pelodiscus_sinensis	557	906	0.61479
HSD17B1	Lepidosauria	Squamata	Podarcis_muralis	61	906	0.0673289
HSD17B1	Lepidosauria	Squamata	Podarcis_raffonei	460	906	0.507726
HSD17B1	Lepidosauria	Squamata	Pogona_vitticeps_zw	356	906	0.392936
HSD17B1	Lepidosauria	Squamata	Pogona_vitticeps_zz	520	906	0.573951
