Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
MRPS31	Aves	Struthioniformes	Struthio_camelus	1015	1278	0.79421
MRPS31	Aves	Passeriformes	Taeniopygia_guttata	1015	1278	0.79421
MRPS31	Reptilia	Testudines	Terrapene_carolina	989	1278	0.773865
FOXO1	Aves	Anseriformes	Anas_platyrhynchos	1947	1947	1
FOXO1	Lepidosauria	Squamata	Anolis_carolinensis	1947	1947	1
FOXO1	Lepidosauria	Squamata	Anolis_sagrei	1947	1947	1
FOXO1	Aves	Anseriformes	Anser_brachyrhynchus	1947	1947	1
FOXO1	Aves	Accipitriformes	Aquila_chrysaetos	1947	1947	1
FOXO1	Reptilia	Testudines	Chelonoidis_abingdonii	1947	1947	1
FOXO1	Reptilia	Testudines	Chrysemys_picta	1947	1947	1
FOXO1	Aves	Galliformes	Coturnix_japonica	1947	1947	1
FOXO1	Reptilia	Crocodylia	Crocodylus_porosus	1947	1947	1
FOXO1	Lepidosauria	Squamata	Eublepharis_macularius	1947	1947	1
FOXO1	Lepidosauria	Squamata	Euleptes_europaea	1947	1947	1
FOXO1	Aves	Passeriformes	Ficedula_albicollis	1823	1947	0.936312
FOXO1	Aves	Passeriformes	Geospiza_fortis	1947	1947	1
FOXO1	Reptilia	Testudines	Gopherus_evgoodei	1947	1947	1
FOXO1	Lepidosauria	Squamata	Laticauda_laticaudata	1947	1947	1
FOXO1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1947	1947	1
FOXO1	Aves	Galliformes	Meleagris_gallopavo	1642	1947	0.843349
FOXO1	Lepidosauria	Squamata	Naja_naja	1947	1947	1
FOXO1	Lepidosauria	Squamata	Notechis_scutatus	1947	1947	1
FOXO1	Aves	Passeriformes	Parus_major	1947	1947	1
FOXO1	Reptilia	Testudines	Pelodiscus_sinensis	1937	1947	0.994864
FOXO1	Lepidosauria	Squamata	Podarcis_muralis	1947	1947	1
FOXO1	Lepidosauria	Squamata	Podarcis_raffonei	1947	1947	1
FOXO1	Lepidosauria	Squamata	Pogona_vitticeps_zw	1947	1947	1
FOXO1	Lepidosauria	Squamata	Pogona_vitticeps_zz	1947	1947	1
FOXO1	Lepidosauria	Squamata	Pseudonaja_textilis	1947	1947	1
FOXO1	Lepidosauria	Squamata	Rhineura_floridana	1947	1947	1
FOXO1	Lepidosauria	Squamata	Salvator_merianae	1947	1947	1
FOXO1	Aves	Passeriformes	Serinus_canaria	1947	1947	1
FOXO1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1947	1947	1
FOXO1	Aves	Psittaciformes	Strigops_habroptila	1947	1947	1
FOXO1	Aves	Struthioniformes	Struthio_camelus	1947	1947	1
FOXO1	Aves	Passeriformes	Taeniopygia_guttata	1947	1947	1
FOXO1	Reptilia	Testudines	Terrapene_carolina	1947	1947	1
COG6	Aves	Anseriformes	Anas_platyrhynchos	1929	1929	1
COG6	Lepidosauria	Squamata	Anolis_carolinensis	1929	1929	1
COG6	Lepidosauria	Squamata	Anolis_sagrei	1890	1929	0.979782
COG6	Aves	Anseriformes	Anser_brachyrhynchus	1929	1929	1
COG6	Aves	Accipitriformes	Aquila_chrysaetos	1929	1929	1
COG6	Reptilia	Testudines	Chelonoidis_abingdonii	1907	1929	0.988595
COG6	Reptilia	Testudines	Chrysemys_picta	1908	1929	0.989114
COG6	Aves	Galliformes	Coturnix_japonica	1929	1929	1
COG6	Reptilia	Crocodylia	Crocodylus_porosus	1903	1929	0.986522
COG6	Lepidosauria	Squamata	Eublepharis_macularius	1917	1929	0.993779
COG6	Lepidosauria	Squamata	Euleptes_europaea	1929	1929	1
COG6	Aves	Passeriformes	Ficedula_albicollis	1919	1929	0.994816
COG6	Aves	Passeriformes	Geospiza_fortis	1818	1929	0.942457
COG6	Reptilia	Testudines	Gopherus_evgoodei	1907	1929	0.988595
COG6	Lepidosauria	Squamata	Laticauda_laticaudata	1910	1929	0.99015
COG6	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1818	1929	0.942457
COG6	Aves	Galliformes	Meleagris_gallopavo	1929	1929	1
COG6	Lepidosauria	Squamata	Naja_naja	1910	1929	0.99015
COG6	Lepidosauria	Squamata	Notechis_scutatus	1894	1929	0.981856
COG6	Aves	Passeriformes	Parus_major	1929	1929	1
COG6	Reptilia	Testudines	Pelodiscus_sinensis	1818	1929	0.942457
COG6	Lepidosauria	Squamata	Podarcis_muralis	1929	1929	1
COG6	Lepidosauria	Squamata	Podarcis_raffonei	1893	1929	0.981337
COG6	Lepidosauria	Squamata	Pogona_vitticeps_zw	1887	1929	0.978227
COG6	Lepidosauria	Squamata	Pogona_vitticeps_zz	1887	1929	0.978227
COG6	Lepidosauria	Squamata	Pseudonaja_textilis	1894	1929	0.981856
COG6	Lepidosauria	Squamata	Rhineura_floridana	1929	1929	1
COG6	Lepidosauria	Squamata	Salvator_merianae	1883	1929	0.976153
COG6	Aves	Passeriformes	Serinus_canaria	1929	1929	1
COG6	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1929	1929	1
COG6	Aves	Psittaciformes	Strigops_habroptila	1929	1929	1
COG6	Aves	Struthioniformes	Struthio_camelus	1818	1929	0.942457
COG6	Aves	Passeriformes	Taeniopygia_guttata	1929	1929	1
COG6	Reptilia	Testudines	Terrapene_carolina	1883	1929	0.976153
LHFPL1	Aves	Anseriformes	Anas_platyrhynchos	600	600	1
LHFPL1	Lepidosauria	Squamata	Anolis_carolinensis	600	600	1
LHFPL1	Lepidosauria	Squamata	Anolis_sagrei	600	600	1
LHFPL1	Aves	Anseriformes	Anser_brachyrhynchus	600	600	1
LHFPL1	Aves	Accipitriformes	Aquila_chrysaetos	600	600	1
LHFPL1	Reptilia	Testudines	Chelonoidis_abingdonii	600	600	1
LHFPL1	Reptilia	Testudines	Chrysemys_picta	600	600	1
LHFPL1	Aves	Galliformes	Coturnix_japonica	600	600	1
LHFPL1	Reptilia	Crocodylia	Crocodylus_porosus	600	600	1
LHFPL1	Lepidosauria	Squamata	Eublepharis_macularius	600	600	1
LHFPL1	Lepidosauria	Squamata	Euleptes_europaea	600	600	1
LHFPL1	Aves	Passeriformes	Ficedula_albicollis	600	600	1
LHFPL1	Aves	Passeriformes	Geospiza_fortis	600	600	1
LHFPL1	Reptilia	Testudines	Gopherus_evgoodei	600	600	1
LHFPL1	Lepidosauria	Squamata	Laticauda_laticaudata	600	600	1
LHFPL1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	600	600	1
LHFPL1	Aves	Galliformes	Meleagris_gallopavo	600	600	1
LHFPL1	Lepidosauria	Squamata	Naja_naja	600	600	1
LHFPL1	Lepidosauria	Squamata	Notechis_scutatus	600	600	1
LHFPL1	Aves	Passeriformes	Parus_major	600	600	1
LHFPL1	Reptilia	Testudines	Pelodiscus_sinensis	600	600	1
LHFPL1	Lepidosauria	Squamata	Podarcis_muralis	600	600	1
LHFPL1	Lepidosauria	Squamata	Podarcis_raffonei	600	600	1
LHFPL1	Lepidosauria	Squamata	Pogona_vitticeps_zw	600	600	1
LHFPL1	Lepidosauria	Squamata	Pogona_vitticeps_zz	600	600	1
LHFPL1	Lepidosauria	Squamata	Pseudonaja_textilis	600	600	1
LHFPL1	Lepidosauria	Squamata	Rhineura_floridana	600	600	1
LHFPL1	Lepidosauria	Squamata	Salvator_merianae	600	600	1
LHFPL1	Aves	Passeriformes	Serinus_canaria	600	600	1
LHFPL1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	600	600	1
LHFPL1	Aves	Psittaciformes	Strigops_habroptila	600	600	1
LHFPL1	Aves	Struthioniformes	Struthio_camelus	484	600	0.806667
LHFPL1	Aves	Passeriformes	Taeniopygia_guttata	600	600	1
LHFPL1	Reptilia	Testudines	Terrapene_carolina	600	600	1
NHLRC3	Aves	Anseriformes	Anas_platyrhynchos	1444	1506	0.958831
NHLRC3	Lepidosauria	Squamata	Anolis_carolinensis	826	1506	0.548473
NHLRC3	Lepidosauria	Squamata	Anolis_sagrei	939	1506	0.623506
NHLRC3	Aves	Anseriformes	Anser_brachyrhynchus	1506	1506	1
NHLRC3	Aves	Accipitriformes	Aquila_chrysaetos	1506	1506	1
NHLRC3	Reptilia	Testudines	Chelonoidis_abingdonii	939	1506	0.623506
NHLRC3	Reptilia	Testudines	Chrysemys_picta	939	1506	0.623506
NHLRC3	Aves	Galliformes	Coturnix_japonica	1506	1506	1
NHLRC3	Reptilia	Crocodylia	Crocodylus_porosus	826	1506	0.548473
NHLRC3	Lepidosauria	Squamata	Eublepharis_macularius	936	1506	0.621514
NHLRC3	Lepidosauria	Squamata	Euleptes_europaea	936	1506	0.621514
NHLRC3	Aves	Passeriformes	Ficedula_albicollis	939	1506	0.623506
NHLRC3	Aves	Passeriformes	Geospiza_fortis	1506	1506	1
NHLRC3	Reptilia	Testudines	Gopherus_evgoodei	939	1506	0.623506
NHLRC3	Lepidosauria	Squamata	Laticauda_laticaudata	810	1506	0.537849
NHLRC3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	762	1506	0.505976
NHLRC3	Aves	Galliformes	Meleagris_gallopavo	1506	1506	1
NHLRC3	Lepidosauria	Squamata	Naja_naja	666	1506	0.442231
NHLRC3	Lepidosauria	Squamata	Notechis_scutatus	810	1506	0.537849
NHLRC3	Aves	Passeriformes	Parus_major	1506	1506	1
NHLRC3	Reptilia	Testudines	Pelodiscus_sinensis	826	1506	0.548473
NHLRC3	Lepidosauria	Squamata	Podarcis_muralis	826	1506	0.548473
NHLRC3	Lepidosauria	Squamata	Podarcis_raffonei	939	1506	0.623506
NHLRC3	Lepidosauria	Squamata	Pogona_vitticeps_zw	935	1506	0.62085
NHLRC3	Lepidosauria	Squamata	Pogona_vitticeps_zz	1006	1506	0.667995
NHLRC3	Lepidosauria	Squamata	Pseudonaja_textilis	814	1506	0.540505
NHLRC3	Lepidosauria	Squamata	Rhineura_floridana	939	1506	0.623506
NHLRC3	Lepidosauria	Squamata	Salvator_merianae	826	1506	0.548473
NHLRC3	Aves	Passeriformes	Serinus_canaria	1065	1506	0.707171
NHLRC3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	826	1506	0.548473
NHLRC3	Aves	Psittaciformes	Strigops_habroptila	1506	1506	1
NHLRC3	Aves	Struthioniformes	Struthio_camelus	1506	1506	1
NHLRC3	Aves	Passeriformes	Taeniopygia_guttata	1506	1506	1
NHLRC3	Reptilia	Testudines	Terrapene_carolina	939	1506	0.623506
PROSER1	Aves	Anseriformes	Anas_platyrhynchos	2814	2814	1
PROSER1	Lepidosauria	Squamata	Anolis_carolinensis	2814	2814	1
PROSER1	Lepidosauria	Squamata	Anolis_sagrei	2814	2814	1
PROSER1	Aves	Anseriformes	Anser_brachyrhynchus	2814	2814	1
PROSER1	Aves	Accipitriformes	Aquila_chrysaetos	2814	2814	1
PROSER1	Reptilia	Testudines	Chelonoidis_abingdonii	2814	2814	1
PROSER1	Reptilia	Testudines	Chrysemys_picta	2814	2814	1
PROSER1	Aves	Galliformes	Coturnix_japonica	2814	2814	1
PROSER1	Reptilia	Crocodylia	Crocodylus_porosus	2814	2814	1
PROSER1	Lepidosauria	Squamata	Eublepharis_macularius	2814	2814	1
PROSER1	Lepidosauria	Squamata	Euleptes_europaea	2814	2814	1
PROSER1	Aves	Passeriformes	Ficedula_albicollis	2814	2814	1
PROSER1	Aves	Passeriformes	Geospiza_fortis	2814	2814	1
PROSER1	Reptilia	Testudines	Gopherus_evgoodei	2814	2814	1
PROSER1	Lepidosauria	Squamata	Laticauda_laticaudata	2814	2814	1
PROSER1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2701	2814	0.959844
PROSER1	Aves	Galliformes	Meleagris_gallopavo	2814	2814	1
PROSER1	Lepidosauria	Squamata	Naja_naja	2814	2814	1
PROSER1	Lepidosauria	Squamata	Notechis_scutatus	2814	2814	1
PROSER1	Aves	Passeriformes	Parus_major	2814	2814	1
PROSER1	Reptilia	Testudines	Pelodiscus_sinensis	2814	2814	1
PROSER1	Lepidosauria	Squamata	Podarcis_muralis	2814	2814	1
PROSER1	Lepidosauria	Squamata	Podarcis_raffonei	2814	2814	1
PROSER1	Lepidosauria	Squamata	Pogona_vitticeps_zw	2814	2814	1
PROSER1	Lepidosauria	Squamata	Pogona_vitticeps_zz	2814	2814	1
PROSER1	Lepidosauria	Squamata	Pseudonaja_textilis	2814	2814	1
PROSER1	Lepidosauria	Squamata	Rhineura_floridana	2814	2814	1
PROSER1	Lepidosauria	Squamata	Salvator_merianae	2814	2814	1
PROSER1	Aves	Passeriformes	Serinus_canaria	2814	2814	1
PROSER1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2814	2814	1
PROSER1	Aves	Psittaciformes	Strigops_habroptila	2814	2814	1
PROSER1	Aves	Struthioniformes	Struthio_camelus	2814	2814	1
PROSER1	Aves	Passeriformes	Taeniopygia_guttata	2814	2814	1
PROSER1	Reptilia	Testudines	Terrapene_carolina	2814	2814	1
STOML3	Aves	Anseriformes	Anas_platyrhynchos	849	849	1
STOML3	Lepidosauria	Squamata	Anolis_carolinensis	0	849	0
STOML3	Lepidosauria	Squamata	Anolis_sagrei	610	849	0.718492
STOML3	Aves	Anseriformes	Anser_brachyrhynchus	849	849	1
STOML3	Aves	Accipitriformes	Aquila_chrysaetos	849	849	1
STOML3	Reptilia	Testudines	Chelonoidis_abingdonii	849	849	1
STOML3	Reptilia	Testudines	Chrysemys_picta	849	849	1
STOML3	Aves	Galliformes	Coturnix_japonica	849	849	1
STOML3	Reptilia	Crocodylia	Crocodylus_porosus	849	849	1
STOML3	Lepidosauria	Squamata	Eublepharis_macularius	767	849	0.903416
STOML3	Lepidosauria	Squamata	Euleptes_europaea	694	849	0.817432
STOML3	Aves	Passeriformes	Ficedula_albicollis	849	849	1
STOML3	Aves	Passeriformes	Geospiza_fortis	849	849	1
STOML3	Reptilia	Testudines	Gopherus_evgoodei	849	849	1
STOML3	Lepidosauria	Squamata	Laticauda_laticaudata	712	849	0.838634
STOML3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	768	849	0.904594
STOML3	Aves	Galliformes	Meleagris_gallopavo	849	849	1
STOML3	Lepidosauria	Squamata	Naja_naja	692	849	0.815077
STOML3	Lepidosauria	Squamata	Notechis_scutatus	692	849	0.815077
STOML3	Aves	Passeriformes	Parus_major	849	849	1
STOML3	Reptilia	Testudines	Pelodiscus_sinensis	849	849	1
STOML3	Lepidosauria	Squamata	Podarcis_muralis	797	849	0.938751
STOML3	Lepidosauria	Squamata	Podarcis_raffonei	794	849	0.935218
STOML3	Lepidosauria	Squamata	Pogona_vitticeps_zw	737	849	0.86808
STOML3	Lepidosauria	Squamata	Pogona_vitticeps_zz	753	849	0.886926
STOML3	Lepidosauria	Squamata	Pseudonaja_textilis	694	849	0.817432
STOML3	Lepidosauria	Squamata	Rhineura_floridana	748	849	0.881037
STOML3	Lepidosauria	Squamata	Salvator_merianae	766	849	0.902238
STOML3	Aves	Passeriformes	Serinus_canaria	849	849	1
STOML3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	827	849	0.974087
STOML3	Aves	Psittaciformes	Strigops_habroptila	849	849	1
STOML3	Aves	Struthioniformes	Struthio_camelus	849	849	1
STOML3	Aves	Passeriformes	Taeniopygia_guttata	779	849	0.91755
STOML3	Reptilia	Testudines	Terrapene_carolina	849	849	1
C4A	Aves	Anseriformes	Anas_platyrhynchos	5145	5145	1
C4A	Lepidosauria	Squamata	Anolis_carolinensis	838	5145	0.162877
C4A	Lepidosauria	Squamata	Anolis_sagrei	1713	5145	0.332945
C4A	Aves	Anseriformes	Anser_brachyrhynchus	5145	5145	1
C4A	Aves	Accipitriformes	Aquila_chrysaetos	5145	5145	1
C4A	Reptilia	Testudines	Chelonoidis_abingdonii	5074	5145	0.9862
C4A	Reptilia	Testudines	Chrysemys_picta	5074	5145	0.9862
C4A	Aves	Galliformes	Coturnix_japonica	5145	5145	1
C4A	Reptilia	Crocodylia	Crocodylus_porosus	822	5145	0.159767
C4A	Lepidosauria	Squamata	Eublepharis_macularius	1624	5145	0.315646
C4A	Lepidosauria	Squamata	Euleptes_europaea	1521	5145	0.295627
C4A	Aves	Passeriformes	Ficedula_albicollis	5145	5145	1
C4A	Aves	Passeriformes	Geospiza_fortis	5145	5145	1
C4A	Reptilia	Testudines	Gopherus_evgoodei	5074	5145	0.9862
C4A	Lepidosauria	Squamata	Laticauda_laticaudata	810	5145	0.157434
C4A	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1573	5145	0.305734
C4A	Aves	Galliformes	Meleagris_gallopavo	5145	5145	1
C4A	Lepidosauria	Squamata	Naja_naja	653	5145	0.126919
C4A	Lepidosauria	Squamata	Notechis_scutatus	998	5145	0.193975
C4A	Aves	Passeriformes	Parus_major	5145	5145	1
C4A	Reptilia	Testudines	Pelodiscus_sinensis	4779	5145	0.928863
C4A	Lepidosauria	Squamata	Podarcis_muralis	1109	5145	0.215549
C4A	Lepidosauria	Squamata	Podarcis_raffonei	1095	5145	0.212828
C4A	Lepidosauria	Squamata	Pogona_vitticeps_zw	1169	5145	0.227211
C4A	Lepidosauria	Squamata	Pogona_vitticeps_zz	1076	5145	0.209135
C4A	Lepidosauria	Squamata	Pseudonaja_textilis	527	5145	0.10243
C4A	Lepidosauria	Squamata	Rhineura_floridana	1592	5145	0.309427
C4A	Lepidosauria	Squamata	Salvator_merianae	541	5145	0.105151
C4A	Aves	Passeriformes	Serinus_canaria	5145	5145	1
C4A	Lepidosauria	Sphenodontia	Sphenodon_punctatus	510	5145	0.0991254
C4A	Aves	Psittaciformes	Strigops_habroptila	5145	5145	1
C4A	Aves	Struthioniformes	Struthio_camelus	5145	5145	1
C4A	Aves	Passeriformes	Taeniopygia_guttata	5145	5145	1
C4A	Reptilia	Testudines	Terrapene_carolina	5073	5145	0.986006
FREM2	Aves	Anseriformes	Anas_platyrhynchos	9504	9504	1
FREM2	Lepidosauria	Squamata	Anolis_carolinensis	9396	9504	0.988636
FREM2	Lepidosauria	Squamata	Anolis_sagrei	9343	9504	0.98306
FREM2	Aves	Anseriformes	Anser_brachyrhynchus	9504	9504	1
FREM2	Aves	Accipitriformes	Aquila_chrysaetos	9504	9504	1
FREM2	Reptilia	Testudines	Chelonoidis_abingdonii	9414	9504	0.99053
FREM2	Reptilia	Testudines	Chrysemys_picta	9414	9504	0.99053
FREM2	Aves	Galliformes	Coturnix_japonica	9504	9504	1
FREM2	Reptilia	Crocodylia	Crocodylus_porosus	9414	9504	0.99053
FREM2	Lepidosauria	Squamata	Eublepharis_macularius	9419	9504	0.991056
FREM2	Lepidosauria	Squamata	Euleptes_europaea	9486	9504	0.998106
FREM2	Aves	Passeriformes	Ficedula_albicollis	8843	9504	0.93045
FREM2	Aves	Passeriformes	Geospiza_fortis	9504	9504	1
FREM2	Reptilia	Testudines	Gopherus_evgoodei	9414	9504	0.99053
FREM2	Lepidosauria	Squamata	Laticauda_laticaudata	9394	9504	0.988426
FREM2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	9269	9504	0.975274
FREM2	Aves	Galliformes	Meleagris_gallopavo	9069	9504	0.95423
FREM2	Lepidosauria	Squamata	Naja_naja	9393	9504	0.988321
FREM2	Lepidosauria	Squamata	Notechis_scutatus	9380	9504	0.986953
FREM2	Aves	Passeriformes	Parus_major	9504	9504	1
FREM2	Reptilia	Testudines	Pelodiscus_sinensis	9414	9504	0.99053
FREM2	Lepidosauria	Squamata	Podarcis_muralis	9414	9504	0.99053
FREM2	Lepidosauria	Squamata	Podarcis_raffonei	9504	9504	1
FREM2	Lepidosauria	Squamata	Pogona_vitticeps_zw	9493	9504	0.998843
FREM2	Lepidosauria	Squamata	Pogona_vitticeps_zz	9464	9504	0.995791
FREM2	Lepidosauria	Squamata	Pseudonaja_textilis	9380	9504	0.986953
FREM2	Lepidosauria	Squamata	Rhineura_floridana	9469	9504	0.996317
FREM2	Lepidosauria	Squamata	Salvator_merianae	9360	9504	0.984848
FREM2	Aves	Passeriformes	Serinus_canaria	9504	9504	1
FREM2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	9360	9504	0.984848
FREM2	Aves	Psittaciformes	Strigops_habroptila	9504	9504	1
