Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
FTCD	Lepidosauria	Squamata	Eublepharis_macularius	1598	1623	0.984596
FTCD	Lepidosauria	Squamata	Euleptes_europaea	1481	1623	0.912508
FTCD	Aves	Passeriformes	Ficedula_albicollis	1601	1623	0.986445
FTCD	Aves	Passeriformes	Geospiza_fortis	1593	1623	0.981516
FTCD	Reptilia	Testudines	Gopherus_evgoodei	1495	1623	0.921134
FTCD	Lepidosauria	Squamata	Laticauda_laticaudata	1441	1623	0.887862
FTCD	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1310	1623	0.807147
FTCD	Aves	Galliformes	Meleagris_gallopavo	1623	1623	1
FTCD	Lepidosauria	Squamata	Naja_naja	1441	1623	0.887862
FTCD	Lepidosauria	Squamata	Notechis_scutatus	1433	1623	0.882933
FTCD	Aves	Passeriformes	Parus_major	1615	1623	0.995071
FTCD	Reptilia	Testudines	Pelodiscus_sinensis	1206	1623	0.743068
FTCD	Lepidosauria	Squamata	Podarcis_muralis	1406	1623	0.866297
FTCD	Lepidosauria	Squamata	Podarcis_raffonei	1539	1623	0.948244
FTCD	Lepidosauria	Squamata	Pogona_vitticeps_zw	1579	1623	0.97289
FTCD	Lepidosauria	Squamata	Pogona_vitticeps_zz	1623	1623	1
FTCD	Lepidosauria	Squamata	Pseudonaja_textilis	1433	1623	0.882933
FTCD	Lepidosauria	Squamata	Rhineura_floridana	1598	1623	0.984596
FTCD	Lepidosauria	Squamata	Salvator_merianae	1466	1623	0.903266
FTCD	Aves	Passeriformes	Serinus_canaria	1623	1623	1
FTCD	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1575	1623	0.970425
FTCD	Aves	Psittaciformes	Strigops_habroptila	1623	1623	1
FTCD	Aves	Struthioniformes	Struthio_camelus	1623	1623	1
FTCD	Aves	Passeriformes	Taeniopygia_guttata	1622	1623	0.999384
FTCD	Reptilia	Testudines	Terrapene_carolina	1495	1623	0.921134
LOC124418108	Aves	Anseriformes	Anas_platyrhynchos	297	297	1
LOC124418108	Lepidosauria	Squamata	Anolis_carolinensis	0	297	0
LOC124418108	Lepidosauria	Squamata	Anolis_sagrei	0	297	0
LOC124418108	Aves	Anseriformes	Anser_brachyrhynchus	297	297	1
LOC124418108	Aves	Accipitriformes	Aquila_chrysaetos	297	297	1
LOC124418108	Reptilia	Testudines	Chelonoidis_abingdonii	0	297	0
LOC124418108	Reptilia	Testudines	Chrysemys_picta	0	297	0
LOC124418108	Aves	Galliformes	Coturnix_japonica	297	297	1
LOC124418108	Reptilia	Crocodylia	Crocodylus_porosus	0	297	0
LOC124418108	Lepidosauria	Squamata	Eublepharis_macularius	0	297	0
LOC124418108	Lepidosauria	Squamata	Euleptes_europaea	60	297	0.20202
LOC124418108	Aves	Passeriformes	Ficedula_albicollis	297	297	1
LOC124418108	Aves	Passeriformes	Geospiza_fortis	236	297	0.794613
LOC124418108	Reptilia	Testudines	Gopherus_evgoodei	0	297	0
LOC124418108	Lepidosauria	Squamata	Laticauda_laticaudata	0	297	0
LOC124418108	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	297	0
LOC124418108	Aves	Galliformes	Meleagris_gallopavo	297	297	1
LOC124418108	Lepidosauria	Squamata	Naja_naja	0	297	0
LOC124418108	Lepidosauria	Squamata	Notechis_scutatus	0	297	0
LOC124418108	Aves	Passeriformes	Parus_major	297	297	1
LOC124418108	Reptilia	Testudines	Pelodiscus_sinensis	0	297	0
LOC124418108	Lepidosauria	Squamata	Podarcis_muralis	0	297	0
LOC124418108	Lepidosauria	Squamata	Podarcis_raffonei	59	297	0.198653
LOC124418108	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	297	0
LOC124418108	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	297	0
LOC124418108	Lepidosauria	Squamata	Pseudonaja_textilis	0	297	0
LOC124418108	Lepidosauria	Squamata	Rhineura_floridana	60	297	0.20202
LOC124418108	Lepidosauria	Squamata	Salvator_merianae	0	297	0
LOC124418108	Aves	Passeriformes	Serinus_canaria	297	297	1
LOC124418108	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	297	0
LOC124418108	Aves	Psittaciformes	Strigops_habroptila	297	297	1
LOC124418108	Aves	Struthioniformes	Struthio_camelus	297	297	1
LOC124418108	Aves	Passeriformes	Taeniopygia_guttata	297	297	1
LOC124418108	Reptilia	Testudines	Terrapene_carolina	0	297	0
MCM3AP	Aves	Anseriformes	Anas_platyrhynchos	5376	5376	1
MCM3AP	Lepidosauria	Squamata	Anolis_carolinensis	4348	5376	0.80878
MCM3AP	Lepidosauria	Squamata	Anolis_sagrei	4297	5376	0.799293
MCM3AP	Aves	Anseriformes	Anser_brachyrhynchus	5376	5376	1
MCM3AP	Aves	Accipitriformes	Aquila_chrysaetos	5376	5376	1
MCM3AP	Reptilia	Testudines	Chelonoidis_abingdonii	4701	5376	0.874442
MCM3AP	Reptilia	Testudines	Chrysemys_picta	4701	5376	0.874442
MCM3AP	Aves	Galliformes	Coturnix_japonica	5376	5376	1
MCM3AP	Reptilia	Crocodylia	Crocodylus_porosus	4538	5376	0.844122
MCM3AP	Lepidosauria	Squamata	Eublepharis_macularius	4493	5376	0.835751
MCM3AP	Lepidosauria	Squamata	Euleptes_europaea	4213	5376	0.783668
MCM3AP	Aves	Passeriformes	Ficedula_albicollis	5376	5376	1
MCM3AP	Aves	Passeriformes	Geospiza_fortis	4691	5376	0.872582
MCM3AP	Reptilia	Testudines	Gopherus_evgoodei	4701	5376	0.874442
MCM3AP	Lepidosauria	Squamata	Laticauda_laticaudata	3786	5376	0.704241
MCM3AP	Actinistia	Coelacanthiformes	Latimeria_chalumnae	3770	5376	0.701265
MCM3AP	Aves	Galliformes	Meleagris_gallopavo	5202	5376	0.967634
MCM3AP	Lepidosauria	Squamata	Naja_naja	3841	5376	0.714472
MCM3AP	Lepidosauria	Squamata	Notechis_scutatus	3938	5376	0.732515
MCM3AP	Aves	Passeriformes	Parus_major	5376	5376	1
MCM3AP	Reptilia	Testudines	Pelodiscus_sinensis	4713	5376	0.876674
MCM3AP	Lepidosauria	Squamata	Podarcis_muralis	4300	5376	0.799851
MCM3AP	Lepidosauria	Squamata	Podarcis_raffonei	4398	5376	0.81808
MCM3AP	Lepidosauria	Squamata	Pogona_vitticeps_zw	4201	5376	0.781436
MCM3AP	Lepidosauria	Squamata	Pogona_vitticeps_zz	4254	5376	0.791295
MCM3AP	Lepidosauria	Squamata	Pseudonaja_textilis	3926	5376	0.730283
MCM3AP	Lepidosauria	Squamata	Rhineura_floridana	4436	5376	0.825149
MCM3AP	Lepidosauria	Squamata	Salvator_merianae	3810	5376	0.708705
MCM3AP	Aves	Passeriformes	Serinus_canaria	5250	5376	0.976562
MCM3AP	Lepidosauria	Sphenodontia	Sphenodon_punctatus	4347	5376	0.808594
MCM3AP	Aves	Psittaciformes	Strigops_habroptila	5376	5376	1
MCM3AP	Aves	Struthioniformes	Struthio_camelus	5376	5376	1
MCM3AP	Aves	Passeriformes	Taeniopygia_guttata	5305	5376	0.986793
MCM3AP	Reptilia	Testudines	Terrapene_carolina	4653	5376	0.865513
YBEY	Aves	Anseriformes	Anas_platyrhynchos	492	492	1
YBEY	Lepidosauria	Squamata	Anolis_carolinensis	0	492	0
YBEY	Lepidosauria	Squamata	Anolis_sagrei	153	492	0.310976
YBEY	Aves	Anseriformes	Anser_brachyrhynchus	492	492	1
YBEY	Aves	Accipitriformes	Aquila_chrysaetos	492	492	1
YBEY	Reptilia	Testudines	Chelonoidis_abingdonii	122	492	0.247967
YBEY	Reptilia	Testudines	Chrysemys_picta	122	492	0.247967
YBEY	Aves	Galliformes	Coturnix_japonica	492	492	1
YBEY	Reptilia	Crocodylia	Crocodylus_porosus	122	492	0.247967
YBEY	Lepidosauria	Squamata	Eublepharis_macularius	273	492	0.554878
YBEY	Lepidosauria	Squamata	Euleptes_europaea	276	492	0.560976
YBEY	Aves	Passeriformes	Ficedula_albicollis	339	492	0.689024
YBEY	Aves	Passeriformes	Geospiza_fortis	0	492	0
YBEY	Reptilia	Testudines	Gopherus_evgoodei	122	492	0.247967
YBEY	Lepidosauria	Squamata	Laticauda_laticaudata	0	492	0
YBEY	Actinistia	Coelacanthiformes	Latimeria_chalumnae	124	492	0.252033
YBEY	Aves	Galliformes	Meleagris_gallopavo	492	492	1
YBEY	Lepidosauria	Squamata	Naja_naja	120	492	0.243902
YBEY	Lepidosauria	Squamata	Notechis_scutatus	0	492	0
YBEY	Aves	Passeriformes	Parus_major	423	492	0.859756
YBEY	Reptilia	Testudines	Pelodiscus_sinensis	122	492	0.247967
YBEY	Lepidosauria	Squamata	Podarcis_muralis	0	492	0
YBEY	Lepidosauria	Squamata	Podarcis_raffonei	153	492	0.310976
YBEY	Lepidosauria	Squamata	Pogona_vitticeps_zw	91	492	0.184959
YBEY	Lepidosauria	Squamata	Pogona_vitticeps_zz	153	492	0.310976
YBEY	Lepidosauria	Squamata	Pseudonaja_textilis	0	492	0
YBEY	Lepidosauria	Squamata	Rhineura_floridana	366	492	0.743902
YBEY	Lepidosauria	Squamata	Salvator_merianae	0	492	0
YBEY	Aves	Passeriformes	Serinus_canaria	423	492	0.859756
YBEY	Lepidosauria	Sphenodontia	Sphenodon_punctatus	122	492	0.247967
YBEY	Aves	Psittaciformes	Strigops_habroptila	492	492	1
YBEY	Aves	Struthioniformes	Struthio_camelus	408	492	0.829268
YBEY	Aves	Passeriformes	Taeniopygia_guttata	423	492	0.859756
YBEY	Reptilia	Testudines	Terrapene_carolina	122	492	0.247967
POFUT2	Aves	Anseriformes	Anas_platyrhynchos	1314	1314	1
POFUT2	Lepidosauria	Squamata	Anolis_carolinensis	1156	1314	0.879756
POFUT2	Lepidosauria	Squamata	Anolis_sagrei	1281	1314	0.974886
POFUT2	Aves	Anseriformes	Anser_brachyrhynchus	1314	1314	1
POFUT2	Aves	Accipitriformes	Aquila_chrysaetos	1314	1314	1
POFUT2	Reptilia	Testudines	Chelonoidis_abingdonii	1156	1314	0.879756
POFUT2	Reptilia	Testudines	Chrysemys_picta	1156	1314	0.879756
POFUT2	Aves	Galliformes	Coturnix_japonica	1314	1314	1
POFUT2	Reptilia	Crocodylia	Crocodylus_porosus	1156	1314	0.879756
POFUT2	Lepidosauria	Squamata	Eublepharis_macularius	1156	1314	0.879756
POFUT2	Lepidosauria	Squamata	Euleptes_europaea	1156	1314	0.879756
POFUT2	Aves	Passeriformes	Ficedula_albicollis	1273	1314	0.968798
POFUT2	Aves	Passeriformes	Geospiza_fortis	1156	1314	0.879756
POFUT2	Reptilia	Testudines	Gopherus_evgoodei	1156	1314	0.879756
POFUT2	Lepidosauria	Squamata	Laticauda_laticaudata	1141	1314	0.868341
POFUT2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1146	1314	0.872146
POFUT2	Aves	Galliformes	Meleagris_gallopavo	1314	1314	1
POFUT2	Lepidosauria	Squamata	Naja_naja	1141	1314	0.868341
POFUT2	Lepidosauria	Squamata	Notechis_scutatus	1141	1314	0.868341
POFUT2	Aves	Passeriformes	Parus_major	1314	1314	1
POFUT2	Reptilia	Testudines	Pelodiscus_sinensis	1156	1314	0.879756
POFUT2	Lepidosauria	Squamata	Podarcis_muralis	1156	1314	0.879756
POFUT2	Lepidosauria	Squamata	Podarcis_raffonei	1156	1314	0.879756
POFUT2	Lepidosauria	Squamata	Pogona_vitticeps_zw	1193	1314	0.907915
POFUT2	Lepidosauria	Squamata	Pogona_vitticeps_zz	1156	1314	0.879756
POFUT2	Lepidosauria	Squamata	Pseudonaja_textilis	1141	1314	0.868341
POFUT2	Lepidosauria	Squamata	Rhineura_floridana	1141	1314	0.868341
POFUT2	Lepidosauria	Squamata	Salvator_merianae	1156	1314	0.879756
POFUT2	Aves	Passeriformes	Serinus_canaria	1314	1314	1
POFUT2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1156	1314	0.879756
POFUT2	Aves	Psittaciformes	Strigops_habroptila	1314	1314	1
POFUT2	Aves	Struthioniformes	Struthio_camelus	1156	1314	0.879756
POFUT2	Aves	Passeriformes	Taeniopygia_guttata	1314	1314	1
POFUT2	Reptilia	Testudines	Terrapene_carolina	1156	1314	0.879756
LOC121111305	Aves	Anseriformes	Anas_platyrhynchos	621	621	1
LOC121111305	Lepidosauria	Squamata	Anolis_carolinensis	0	621	0
LOC121111305	Lepidosauria	Squamata	Anolis_sagrei	489	621	0.78744
LOC121111305	Aves	Anseriformes	Anser_brachyrhynchus	621	621	1
LOC121111305	Aves	Accipitriformes	Aquila_chrysaetos	621	621	1
LOC121111305	Reptilia	Testudines	Chelonoidis_abingdonii	621	621	1
LOC121111305	Reptilia	Testudines	Chrysemys_picta	250	621	0.402576
LOC121111305	Aves	Galliformes	Coturnix_japonica	621	621	1
LOC121111305	Reptilia	Crocodylia	Crocodylus_porosus	0	621	0
LOC121111305	Lepidosauria	Squamata	Eublepharis_macularius	488	621	0.785829
LOC121111305	Lepidosauria	Squamata	Euleptes_europaea	479	621	0.771337
LOC121111305	Aves	Passeriformes	Ficedula_albicollis	485	621	0.780998
LOC121111305	Aves	Passeriformes	Geospiza_fortis	447	621	0.719807
LOC121111305	Reptilia	Testudines	Gopherus_evgoodei	621	621	1
LOC121111305	Lepidosauria	Squamata	Laticauda_laticaudata	0	621	0
LOC121111305	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	621	0
LOC121111305	Aves	Galliformes	Meleagris_gallopavo	621	621	1
LOC121111305	Lepidosauria	Squamata	Naja_naja	0	621	0
LOC121111305	Lepidosauria	Squamata	Notechis_scutatus	0	621	0
LOC121111305	Aves	Passeriformes	Parus_major	424	621	0.68277
LOC121111305	Reptilia	Testudines	Pelodiscus_sinensis	405	621	0.652174
LOC121111305	Lepidosauria	Squamata	Podarcis_muralis	0	621	0
LOC121111305	Lepidosauria	Squamata	Podarcis_raffonei	478	621	0.769726
LOC121111305	Lepidosauria	Squamata	Pogona_vitticeps_zw	370	621	0.595813
LOC121111305	Lepidosauria	Squamata	Pogona_vitticeps_zz	482	621	0.776167
LOC121111305	Lepidosauria	Squamata	Pseudonaja_textilis	0	621	0
LOC121111305	Lepidosauria	Squamata	Rhineura_floridana	404	621	0.650564
LOC121111305	Lepidosauria	Squamata	Salvator_merianae	0	621	0
LOC121111305	Aves	Passeriformes	Serinus_canaria	621	621	1
LOC121111305	Lepidosauria	Sphenodontia	Sphenodon_punctatus	250	621	0.402576
LOC121111305	Aves	Psittaciformes	Strigops_habroptila	0	621	0
LOC121111305	Aves	Struthioniformes	Struthio_camelus	250	621	0.402576
LOC121111305	Aves	Passeriformes	Taeniopygia_guttata	621	621	1
LOC121111305	Reptilia	Testudines	Terrapene_carolina	250	621	0.402576
LOC107053766	Aves	Anseriformes	Anas_platyrhynchos	1275	1275	1
LOC107053766	Lepidosauria	Squamata	Anolis_carolinensis	0	1275	0
LOC107053766	Lepidosauria	Squamata	Anolis_sagrei	313	1275	0.24549
LOC107053766	Aves	Anseriformes	Anser_brachyrhynchus	1275	1275	1
LOC107053766	Aves	Accipitriformes	Aquila_chrysaetos	955	1275	0.74902
LOC107053766	Reptilia	Testudines	Chelonoidis_abingdonii	313	1275	0.24549
LOC107053766	Reptilia	Testudines	Chrysemys_picta	0	1275	0
LOC107053766	Aves	Galliformes	Coturnix_japonica	1275	1275	1
LOC107053766	Reptilia	Crocodylia	Crocodylus_porosus	0	1275	0
LOC107053766	Lepidosauria	Squamata	Eublepharis_macularius	303	1275	0.237647
LOC107053766	Lepidosauria	Squamata	Euleptes_europaea	305	1275	0.239216
LOC107053766	Aves	Passeriformes	Ficedula_albicollis	313	1275	0.24549
LOC107053766	Aves	Passeriformes	Geospiza_fortis	0	1275	0
LOC107053766	Reptilia	Testudines	Gopherus_evgoodei	313	1275	0.24549
LOC107053766	Lepidosauria	Squamata	Laticauda_laticaudata	0	1275	0
LOC107053766	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	1275	0
LOC107053766	Aves	Galliformes	Meleagris_gallopavo	1275	1275	1
LOC107053766	Lepidosauria	Squamata	Naja_naja	0	1275	0
LOC107053766	Lepidosauria	Squamata	Notechis_scutatus	0	1275	0
LOC107053766	Aves	Passeriformes	Parus_major	313	1275	0.24549
LOC107053766	Reptilia	Testudines	Pelodiscus_sinensis	0	1275	0
LOC107053766	Lepidosauria	Squamata	Podarcis_muralis	0	1275	0
LOC107053766	Lepidosauria	Squamata	Podarcis_raffonei	305	1275	0.239216
LOC107053766	Lepidosauria	Squamata	Pogona_vitticeps_zw	305	1275	0.239216
LOC107053766	Lepidosauria	Squamata	Pogona_vitticeps_zz	305	1275	0.239216
LOC107053766	Lepidosauria	Squamata	Pseudonaja_textilis	0	1275	0
LOC107053766	Lepidosauria	Squamata	Rhineura_floridana	313	1275	0.24549
LOC107053766	Lepidosauria	Squamata	Salvator_merianae	0	1275	0
LOC107053766	Aves	Passeriformes	Serinus_canaria	143	1275	0.112157
LOC107053766	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	1275	0
LOC107053766	Aves	Psittaciformes	Strigops_habroptila	0	1275	0
LOC107053766	Aves	Struthioniformes	Struthio_camelus	0	1275	0
LOC107053766	Aves	Passeriformes	Taeniopygia_guttata	313	1275	0.24549
LOC107053766	Reptilia	Testudines	Terrapene_carolina	0	1275	0
LSS	Aves	Anseriformes	Anas_platyrhynchos	2040	2040	1
LSS	Lepidosauria	Squamata	Anolis_carolinensis	1777	2040	0.871078
LSS	Lepidosauria	Squamata	Anolis_sagrei	1948	2040	0.954902
LSS	Aves	Anseriformes	Anser_brachyrhynchus	2040	2040	1
LSS	Aves	Accipitriformes	Aquila_chrysaetos	2040	2040	1
LSS	Reptilia	Testudines	Chelonoidis_abingdonii	1819	2040	0.891667
LSS	Reptilia	Testudines	Chrysemys_picta	1876	2040	0.919608
LSS	Aves	Galliformes	Coturnix_japonica	2040	2040	1
LSS	Reptilia	Crocodylia	Crocodylus_porosus	1813	2040	0.888725
LSS	Lepidosauria	Squamata	Eublepharis_macularius	1956	2040	0.958824
LSS	Lepidosauria	Squamata	Euleptes_europaea	1929	2040	0.945588
LSS	Aves	Passeriformes	Ficedula_albicollis	1725	2040	0.845588
LSS	Aves	Passeriformes	Geospiza_fortis	2040	2040	1
LSS	Reptilia	Testudines	Gopherus_evgoodei	1792	2040	0.878431
LSS	Lepidosauria	Squamata	Laticauda_laticaudata	1701	2040	0.833824
LSS	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1528	2040	0.74902
LSS	Aves	Galliformes	Meleagris_gallopavo	1754	2040	0.859804
LSS	Lepidosauria	Squamata	Naja_naja	1701	2040	0.833824
LSS	Lepidosauria	Squamata	Notechis_scutatus	1701	2040	0.833824
LSS	Aves	Passeriformes	Parus_major	1790	2040	0.877451
LSS	Reptilia	Testudines	Pelodiscus_sinensis	1027	2040	0.503431
LSS	Lepidosauria	Squamata	Podarcis_muralis	1778	2040	0.871569
LSS	Lepidosauria	Squamata	Podarcis_raffonei	1944	2040	0.952941
LSS	Lepidosauria	Squamata	Pogona_vitticeps_zw	1776	2040	0.870588
LSS	Lepidosauria	Squamata	Pogona_vitticeps_zz	1776	2040	0.870588
LSS	Lepidosauria	Squamata	Pseudonaja_textilis	1701	2040	0.833824
LSS	Lepidosauria	Squamata	Rhineura_floridana	1788	2040	0.876471
LSS	Lepidosauria	Squamata	Salvator_merianae	1638	2040	0.802941
LSS	Aves	Passeriformes	Serinus_canaria	2026	2040	0.993137
LSS	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1638	2040	0.802941
LSS	Aves	Psittaciformes	Strigops_habroptila	2040	2040	1
LSS	Aves	Struthioniformes	Struthio_camelus	1700	2040	0.833333
LSS	Aves	Passeriformes	Taeniopygia_guttata	2040	2040	1
LSS	Reptilia	Testudines	Terrapene_carolina	1683	2040	0.825
S100B	Aves	Anseriformes	Anas_platyrhynchos	276	276	1
S100B	Lepidosauria	Squamata	Anolis_carolinensis	273	276	0.98913
S100B	Lepidosauria	Squamata	Anolis_sagrei	267	276	0.967391
S100B	Aves	Anseriformes	Anser_brachyrhynchus	276	276	1
S100B	Aves	Accipitriformes	Aquila_chrysaetos	276	276	1
S100B	Reptilia	Testudines	Chelonoidis_abingdonii	276	276	1
S100B	Reptilia	Testudines	Chrysemys_picta	276	276	1
S100B	Aves	Galliformes	Coturnix_japonica	276	276	1
S100B	Reptilia	Crocodylia	Crocodylus_porosus	276	276	1
S100B	Lepidosauria	Squamata	Eublepharis_macularius	257	276	0.931159
S100B	Lepidosauria	Squamata	Euleptes_europaea	255	276	0.923913
S100B	Aves	Passeriformes	Ficedula_albicollis	276	276	1
S100B	Aves	Passeriformes	Geospiza_fortis	276	276	1
S100B	Reptilia	Testudines	Gopherus_evgoodei	276	276	1
S100B	Lepidosauria	Squamata	Laticauda_laticaudata	247	276	0.894928
S100B	Actinistia	Coelacanthiformes	Latimeria_chalumnae	276	276	1
S100B	Aves	Galliformes	Meleagris_gallopavo	276	276	1
S100B	Lepidosauria	Squamata	Naja_naja	270	276	0.978261
S100B	Lepidosauria	Squamata	Notechis_scutatus	247	276	0.894928
S100B	Aves	Passeriformes	Parus_major	266	276	0.963768
S100B	Reptilia	Testudines	Pelodiscus_sinensis	276	276	1
S100B	Lepidosauria	Squamata	Podarcis_muralis	270	276	0.978261
S100B	Lepidosauria	Squamata	Podarcis_raffonei	270	276	0.978261
S100B	Lepidosauria	Squamata	Pogona_vitticeps_zw	270	276	0.978261
S100B	Lepidosauria	Squamata	Pogona_vitticeps_zz	270	276	0.978261
S100B	Lepidosauria	Squamata	Pseudonaja_textilis	253	276	0.916667
S100B	Lepidosauria	Squamata	Rhineura_floridana	260	276	0.942029
S100B	Lepidosauria	Squamata	Salvator_merianae	256	276	0.927536
S100B	Aves	Passeriformes	Serinus_canaria	276	276	1
S100B	Lepidosauria	Sphenodontia	Sphenodon_punctatus	239	276	0.865942
S100B	Aves	Psittaciformes	Strigops_habroptila	276	276	1
S100B	Aves	Struthioniformes	Struthio_camelus	276	276	1
S100B	Aves	Passeriformes	Taeniopygia_guttata	276	276	1
S100B	Reptilia	Testudines	Terrapene_carolina	276	276	1
DIP2A	Aves	Anseriformes	Anas_platyrhynchos	4646	4887	0.950685
DIP2A	Lepidosauria	Squamata	Anolis_carolinensis	4293	4887	0.878453
DIP2A	Lepidosauria	Squamata	Anolis_sagrei	4366	4887	0.893391
DIP2A	Aves	Anseriformes	Anser_brachyrhynchus	4743	4887	0.970534
DIP2A	Aves	Accipitriformes	Aquila_chrysaetos	4743	4887	0.970534
DIP2A	Reptilia	Testudines	Chelonoidis_abingdonii	4743	4887	0.970534
DIP2A	Reptilia	Testudines	Chrysemys_picta	4743	4887	0.970534
DIP2A	Aves	Galliformes	Coturnix_japonica	4887	4887	1
DIP2A	Reptilia	Crocodylia	Crocodylus_porosus	4743	4887	0.970534
DIP2A	Lepidosauria	Squamata	Eublepharis_macularius	4430	4887	0.906487
DIP2A	Lepidosauria	Squamata	Euleptes_europaea	4463	4887	0.913239
DIP2A	Aves	Passeriformes	Ficedula_albicollis	4646	4887	0.950685
DIP2A	Aves	Passeriformes	Geospiza_fortis	4646	4887	0.950685
DIP2A	Reptilia	Testudines	Gopherus_evgoodei	4743	4887	0.970534
DIP2A	Lepidosauria	Squamata	Laticauda_laticaudata	4165	4887	0.852261
DIP2A	Actinistia	Coelacanthiformes	Latimeria_chalumnae	4640	4887	0.949458
DIP2A	Aves	Galliformes	Meleagris_gallopavo	4887	4887	1
DIP2A	Lepidosauria	Squamata	Naja_naja	4220	4887	0.863515
DIP2A	Lepidosauria	Squamata	Notechis_scutatus	4223	4887	0.864129
DIP2A	Aves	Passeriformes	Parus_major	4743	4887	0.970534
DIP2A	Reptilia	Testudines	Pelodiscus_sinensis	4646	4887	0.950685
DIP2A	Lepidosauria	Squamata	Podarcis_muralis	4374	4887	0.895028
DIP2A	Lepidosauria	Squamata	Podarcis_raffonei	4450	4887	0.910579
DIP2A	Lepidosauria	Squamata	Pogona_vitticeps_zw	4544	4887	0.929814
DIP2A	Lepidosauria	Squamata	Pogona_vitticeps_zz	4503	4887	0.921424
DIP2A	Lepidosauria	Squamata	Pseudonaja_textilis	4223	4887	0.864129
DIP2A	Lepidosauria	Squamata	Rhineura_floridana	4347	4887	0.889503
