Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
C21orf91	Reptilia	Testudines	Terrapene_carolina	876	876	1
CHODL	Aves	Anseriformes	Anas_platyrhynchos	873	873	1
CHODL	Lepidosauria	Squamata	Anolis_carolinensis	788	873	0.902635
CHODL	Lepidosauria	Squamata	Anolis_sagrei	788	873	0.902635
CHODL	Aves	Anseriformes	Anser_brachyrhynchus	873	873	1
CHODL	Aves	Accipitriformes	Aquila_chrysaetos	873	873	1
CHODL	Reptilia	Testudines	Chelonoidis_abingdonii	845	873	0.967927
CHODL	Reptilia	Testudines	Chrysemys_picta	788	873	0.902635
CHODL	Aves	Galliformes	Coturnix_japonica	873	873	1
CHODL	Reptilia	Crocodylia	Crocodylus_porosus	788	873	0.902635
CHODL	Lepidosauria	Squamata	Eublepharis_macularius	788	873	0.902635
CHODL	Lepidosauria	Squamata	Euleptes_europaea	788	873	0.902635
CHODL	Aves	Passeriformes	Ficedula_albicollis	873	873	1
CHODL	Aves	Passeriformes	Geospiza_fortis	873	873	1
CHODL	Reptilia	Testudines	Gopherus_evgoodei	788	873	0.902635
CHODL	Lepidosauria	Squamata	Laticauda_laticaudata	788	873	0.902635
CHODL	Actinistia	Coelacanthiformes	Latimeria_chalumnae	704	873	0.806415
CHODL	Aves	Galliformes	Meleagris_gallopavo	873	873	1
CHODL	Lepidosauria	Squamata	Naja_naja	788	873	0.902635
CHODL	Lepidosauria	Squamata	Notechis_scutatus	788	873	0.902635
CHODL	Aves	Passeriformes	Parus_major	873	873	1
CHODL	Reptilia	Testudines	Pelodiscus_sinensis	788	873	0.902635
CHODL	Lepidosauria	Squamata	Podarcis_muralis	788	873	0.902635
CHODL	Lepidosauria	Squamata	Podarcis_raffonei	788	873	0.902635
CHODL	Lepidosauria	Squamata	Pogona_vitticeps_zw	788	873	0.902635
CHODL	Lepidosauria	Squamata	Pogona_vitticeps_zz	788	873	0.902635
CHODL	Lepidosauria	Squamata	Pseudonaja_textilis	788	873	0.902635
CHODL	Lepidosauria	Squamata	Rhineura_floridana	788	873	0.902635
CHODL	Lepidosauria	Squamata	Salvator_merianae	788	873	0.902635
CHODL	Aves	Passeriformes	Serinus_canaria	873	873	1
CHODL	Lepidosauria	Sphenodontia	Sphenodon_punctatus	788	873	0.902635
CHODL	Aves	Psittaciformes	Strigops_habroptila	873	873	1
CHODL	Aves	Struthioniformes	Struthio_camelus	788	873	0.902635
CHODL	Aves	Passeriformes	Taeniopygia_guttata	873	873	1
CHODL	Reptilia	Testudines	Terrapene_carolina	788	873	0.902635
TMPRSS15	Aves	Anseriformes	Anas_platyrhynchos	2787	2823	0.987248
TMPRSS15	Lepidosauria	Squamata	Anolis_carolinensis	2525	2823	0.894439
TMPRSS15	Lepidosauria	Squamata	Anolis_sagrei	2478	2823	0.87779
TMPRSS15	Aves	Anseriformes	Anser_brachyrhynchus	2823	2823	1
TMPRSS15	Aves	Accipitriformes	Aquila_chrysaetos	2823	2823	1
TMPRSS15	Reptilia	Testudines	Chelonoidis_abingdonii	2778	2823	0.98406
TMPRSS15	Reptilia	Testudines	Chrysemys_picta	2778	2823	0.98406
TMPRSS15	Aves	Galliformes	Coturnix_japonica	2823	2823	1
TMPRSS15	Reptilia	Crocodylia	Crocodylus_porosus	2736	2823	0.969182
TMPRSS15	Lepidosauria	Squamata	Eublepharis_macularius	2539	2823	0.899398
TMPRSS15	Lepidosauria	Squamata	Euleptes_europaea	2526	2823	0.894793
TMPRSS15	Aves	Passeriformes	Ficedula_albicollis	2778	2823	0.98406
TMPRSS15	Aves	Passeriformes	Geospiza_fortis	2814	2823	0.996812
TMPRSS15	Reptilia	Testudines	Gopherus_evgoodei	2778	2823	0.98406
TMPRSS15	Lepidosauria	Squamata	Laticauda_laticaudata	2140	2823	0.758059
TMPRSS15	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1390	2823	0.492384
TMPRSS15	Aves	Galliformes	Meleagris_gallopavo	2823	2823	1
TMPRSS15	Lepidosauria	Squamata	Naja_naja	2493	2823	0.883103
TMPRSS15	Lepidosauria	Squamata	Notechis_scutatus	2331	2823	0.825717
TMPRSS15	Aves	Passeriformes	Parus_major	2823	2823	1
TMPRSS15	Reptilia	Testudines	Pelodiscus_sinensis	2688	2823	0.952179
TMPRSS15	Lepidosauria	Squamata	Podarcis_muralis	2387	2823	0.845554
TMPRSS15	Lepidosauria	Squamata	Podarcis_raffonei	2525	2823	0.894439
TMPRSS15	Lepidosauria	Squamata	Pogona_vitticeps_zw	2536	2823	0.898335
TMPRSS15	Lepidosauria	Squamata	Pogona_vitticeps_zz	2632	2823	0.932341
TMPRSS15	Lepidosauria	Squamata	Pseudonaja_textilis	2372	2823	0.840241
TMPRSS15	Lepidosauria	Squamata	Rhineura_floridana	2639	2823	0.934821
TMPRSS15	Lepidosauria	Squamata	Salvator_merianae	2561	2823	0.907191
TMPRSS15	Aves	Passeriformes	Serinus_canaria	2814	2823	0.996812
TMPRSS15	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2675	2823	0.947574
TMPRSS15	Aves	Psittaciformes	Strigops_habroptila	2823	2823	1
TMPRSS15	Aves	Struthioniformes	Struthio_camelus	2823	2823	1
TMPRSS15	Aves	Passeriformes	Taeniopygia_guttata	2823	2823	1
TMPRSS15	Reptilia	Testudines	Terrapene_carolina	2730	2823	0.967056
NCAM2	Aves	Anseriformes	Anas_platyrhynchos	2877	2877	1
NCAM2	Lepidosauria	Squamata	Anolis_carolinensis	2699	2877	0.93813
NCAM2	Lepidosauria	Squamata	Anolis_sagrei	2622	2877	0.911366
NCAM2	Aves	Anseriformes	Anser_brachyrhynchus	2877	2877	1
NCAM2	Aves	Accipitriformes	Aquila_chrysaetos	2877	2877	1
NCAM2	Reptilia	Testudines	Chelonoidis_abingdonii	2877	2877	1
NCAM2	Reptilia	Testudines	Chrysemys_picta	2877	2877	1
NCAM2	Aves	Galliformes	Coturnix_japonica	2877	2877	1
NCAM2	Reptilia	Crocodylia	Crocodylus_porosus	2720	2877	0.945429
NCAM2	Lepidosauria	Squamata	Eublepharis_macularius	2552	2877	0.887035
NCAM2	Lepidosauria	Squamata	Euleptes_europaea	2877	2877	1
NCAM2	Aves	Passeriformes	Ficedula_albicollis	2456	2877	0.853667
NCAM2	Aves	Passeriformes	Geospiza_fortis	2877	2877	1
NCAM2	Reptilia	Testudines	Gopherus_evgoodei	2877	2877	1
NCAM2	Lepidosauria	Squamata	Laticauda_laticaudata	2381	2877	0.827598
NCAM2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2486	2877	0.864095
NCAM2	Aves	Galliformes	Meleagris_gallopavo	2469	2877	0.858186
NCAM2	Lepidosauria	Squamata	Naja_naja	2353	2877	0.817866
NCAM2	Lepidosauria	Squamata	Notechis_scutatus	2381	2877	0.827598
NCAM2	Aves	Passeriformes	Parus_major	2877	2877	1
NCAM2	Reptilia	Testudines	Pelodiscus_sinensis	2877	2877	1
NCAM2	Lepidosauria	Squamata	Podarcis_muralis	2530	2877	0.879388
NCAM2	Lepidosauria	Squamata	Podarcis_raffonei	2605	2877	0.905457
NCAM2	Lepidosauria	Squamata	Pogona_vitticeps_zw	2551	2877	0.886688
NCAM2	Lepidosauria	Squamata	Pogona_vitticeps_zz	2551	2877	0.886688
NCAM2	Lepidosauria	Squamata	Pseudonaja_textilis	2381	2877	0.827598
NCAM2	Lepidosauria	Squamata	Rhineura_floridana	2551	2877	0.886688
NCAM2	Lepidosauria	Squamata	Salvator_merianae	2477	2877	0.860966
NCAM2	Aves	Passeriformes	Serinus_canaria	2877	2877	1
NCAM2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2493	2877	0.866528
NCAM2	Aves	Psittaciformes	Strigops_habroptila	2877	2877	1
NCAM2	Aves	Struthioniformes	Struthio_camelus	2877	2877	1
NCAM2	Aves	Passeriformes	Taeniopygia_guttata	2768	2877	0.962113
NCAM2	Reptilia	Testudines	Terrapene_carolina	2877	2877	1
LOC107051636	Aves	Anseriformes	Anas_platyrhynchos	0	3345	0
LOC107051636	Lepidosauria	Squamata	Anolis_carolinensis	0	3345	0
LOC107051636	Lepidosauria	Squamata	Anolis_sagrei	0	3345	0
LOC107051636	Aves	Anseriformes	Anser_brachyrhynchus	0	3345	0
LOC107051636	Aves	Accipitriformes	Aquila_chrysaetos	0	3345	0
LOC107051636	Reptilia	Testudines	Chelonoidis_abingdonii	0	3345	0
LOC107051636	Reptilia	Testudines	Chrysemys_picta	0	3345	0
LOC107051636	Aves	Galliformes	Coturnix_japonica	0	3345	0
LOC107051636	Reptilia	Crocodylia	Crocodylus_porosus	0	3345	0
LOC107051636	Lepidosauria	Squamata	Eublepharis_macularius	0	3345	0
LOC107051636	Lepidosauria	Squamata	Euleptes_europaea	0	3345	0
LOC107051636	Aves	Passeriformes	Ficedula_albicollis	0	3345	0
LOC107051636	Aves	Passeriformes	Geospiza_fortis	0	3345	0
LOC107051636	Reptilia	Testudines	Gopherus_evgoodei	0	3345	0
LOC107051636	Lepidosauria	Squamata	Laticauda_laticaudata	0	3345	0
LOC107051636	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	3345	0
LOC107051636	Aves	Galliformes	Meleagris_gallopavo	0	3345	0
LOC107051636	Lepidosauria	Squamata	Naja_naja	0	3345	0
LOC107051636	Lepidosauria	Squamata	Notechis_scutatus	0	3345	0
LOC107051636	Aves	Passeriformes	Parus_major	0	3345	0
LOC107051636	Reptilia	Testudines	Pelodiscus_sinensis	0	3345	0
LOC107051636	Lepidosauria	Squamata	Podarcis_muralis	0	3345	0
LOC107051636	Lepidosauria	Squamata	Podarcis_raffonei	0	3345	0
LOC107051636	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	3345	0
LOC107051636	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	3345	0
LOC107051636	Lepidosauria	Squamata	Pseudonaja_textilis	0	3345	0
LOC107051636	Lepidosauria	Squamata	Rhineura_floridana	0	3345	0
LOC107051636	Lepidosauria	Squamata	Salvator_merianae	0	3345	0
LOC107051636	Aves	Passeriformes	Serinus_canaria	0	3345	0
LOC107051636	Lepidosauria	Sphenodontia	Sphenodon_punctatus	0	3345	0
LOC107051636	Aves	Psittaciformes	Strigops_habroptila	0	3345	0
LOC107051636	Aves	Struthioniformes	Struthio_camelus	0	3345	0
LOC107051636	Aves	Passeriformes	Taeniopygia_guttata	0	3345	0
LOC107051636	Reptilia	Testudines	Terrapene_carolina	0	3345	0
MRPL39	Aves	Anseriformes	Anas_platyrhynchos	1032	1032	1
MRPL39	Lepidosauria	Squamata	Anolis_carolinensis	766	1032	0.742248
MRPL39	Lepidosauria	Squamata	Anolis_sagrei	896	1032	0.868217
MRPL39	Aves	Anseriformes	Anser_brachyrhynchus	1032	1032	1
MRPL39	Aves	Accipitriformes	Aquila_chrysaetos	1032	1032	1
MRPL39	Reptilia	Testudines	Chelonoidis_abingdonii	798	1032	0.773256
MRPL39	Reptilia	Testudines	Chrysemys_picta	798	1032	0.773256
MRPL39	Aves	Galliformes	Coturnix_japonica	1032	1032	1
MRPL39	Reptilia	Crocodylia	Crocodylus_porosus	714	1032	0.69186
MRPL39	Lepidosauria	Squamata	Eublepharis_macularius	830	1032	0.804264
MRPL39	Lepidosauria	Squamata	Euleptes_europaea	940	1032	0.910853
MRPL39	Aves	Passeriformes	Ficedula_albicollis	980	1032	0.949612
MRPL39	Aves	Passeriformes	Geospiza_fortis	980	1032	0.949612
MRPL39	Reptilia	Testudines	Gopherus_evgoodei	850	1032	0.823643
MRPL39	Lepidosauria	Squamata	Laticauda_laticaudata	714	1032	0.69186
MRPL39	Actinistia	Coelacanthiformes	Latimeria_chalumnae	664	1032	0.643411
MRPL39	Aves	Galliformes	Meleagris_gallopavo	1032	1032	1
MRPL39	Lepidosauria	Squamata	Naja_naja	714	1032	0.69186
MRPL39	Lepidosauria	Squamata	Notechis_scutatus	714	1032	0.69186
MRPL39	Aves	Passeriformes	Parus_major	1032	1032	1
MRPL39	Reptilia	Testudines	Pelodiscus_sinensis	782	1032	0.757752
MRPL39	Lepidosauria	Squamata	Podarcis_muralis	714	1032	0.69186
MRPL39	Lepidosauria	Squamata	Podarcis_raffonei	896	1032	0.868217
MRPL39	Lepidosauria	Squamata	Pogona_vitticeps_zw	896	1032	0.868217
MRPL39	Lepidosauria	Squamata	Pogona_vitticeps_zz	896	1032	0.868217
MRPL39	Lepidosauria	Squamata	Pseudonaja_textilis	714	1032	0.69186
MRPL39	Lepidosauria	Squamata	Rhineura_floridana	896	1032	0.868217
MRPL39	Lepidosauria	Squamata	Salvator_merianae	714	1032	0.69186
MRPL39	Aves	Passeriformes	Serinus_canaria	980	1032	0.949612
MRPL39	Lepidosauria	Sphenodontia	Sphenodon_punctatus	714	1032	0.69186
MRPL39	Aves	Psittaciformes	Strigops_habroptila	1032	1032	1
MRPL39	Aves	Struthioniformes	Struthio_camelus	980	1032	0.949612
MRPL39	Aves	Passeriformes	Taeniopygia_guttata	1032	1032	1
MRPL39	Reptilia	Testudines	Terrapene_carolina	798	1032	0.773256
JAM2	Aves	Anseriformes	Anas_platyrhynchos	331	439	0.753986
JAM2	Lepidosauria	Squamata	Anolis_carolinensis	180	439	0.410023
JAM2	Lepidosauria	Squamata	Anolis_sagrei	180	439	0.410023
JAM2	Aves	Anseriformes	Anser_brachyrhynchus	331	439	0.753986
JAM2	Aves	Accipitriformes	Aquila_chrysaetos	331	439	0.753986
JAM2	Reptilia	Testudines	Chelonoidis_abingdonii	180	439	0.410023
JAM2	Reptilia	Testudines	Chrysemys_picta	180	439	0.410023
JAM2	Aves	Galliformes	Coturnix_japonica	439	439	1
JAM2	Reptilia	Crocodylia	Crocodylus_porosus	180	439	0.410023
JAM2	Lepidosauria	Squamata	Eublepharis_macularius	180	439	0.410023
JAM2	Lepidosauria	Squamata	Euleptes_europaea	180	439	0.410023
JAM2	Aves	Passeriformes	Ficedula_albicollis	331	439	0.753986
JAM2	Aves	Passeriformes	Geospiza_fortis	331	439	0.753986
JAM2	Reptilia	Testudines	Gopherus_evgoodei	180	439	0.410023
JAM2	Lepidosauria	Squamata	Laticauda_laticaudata	66	439	0.150342
JAM2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	439	0
JAM2	Aves	Galliformes	Meleagris_gallopavo	439	439	1
JAM2	Lepidosauria	Squamata	Naja_naja	114	439	0.259681
JAM2	Lepidosauria	Squamata	Notechis_scutatus	66	439	0.150342
JAM2	Aves	Passeriformes	Parus_major	331	439	0.753986
JAM2	Reptilia	Testudines	Pelodiscus_sinensis	180	439	0.410023
JAM2	Lepidosauria	Squamata	Podarcis_muralis	66	439	0.150342
JAM2	Lepidosauria	Squamata	Podarcis_raffonei	66	439	0.150342
JAM2	Lepidosauria	Squamata	Pogona_vitticeps_zw	180	439	0.410023
JAM2	Lepidosauria	Squamata	Pogona_vitticeps_zz	180	439	0.410023
JAM2	Lepidosauria	Squamata	Pseudonaja_textilis	66	439	0.150342
JAM2	Lepidosauria	Squamata	Rhineura_floridana	180	439	0.410023
JAM2	Lepidosauria	Squamata	Salvator_merianae	180	439	0.410023
JAM2	Aves	Passeriformes	Serinus_canaria	331	439	0.753986
JAM2	Lepidosauria	Sphenodontia	Sphenodon_punctatus	180	439	0.410023
JAM2	Aves	Psittaciformes	Strigops_habroptila	331	439	0.753986
JAM2	Aves	Struthioniformes	Struthio_camelus	331	439	0.753986
JAM2	Aves	Passeriformes	Taeniopygia_guttata	331	439	0.753986
JAM2	Reptilia	Testudines	Terrapene_carolina	180	439	0.410023
ATP5J	Aves	Anseriformes	Anas_platyrhynchos	295	295	1
ATP5J	Lepidosauria	Squamata	Anolis_carolinensis	295	295	1
ATP5J	Lepidosauria	Squamata	Anolis_sagrei	295	295	1
ATP5J	Aves	Anseriformes	Anser_brachyrhynchus	295	295	1
ATP5J	Aves	Accipitriformes	Aquila_chrysaetos	295	295	1
ATP5J	Reptilia	Testudines	Chelonoidis_abingdonii	295	295	1
ATP5J	Reptilia	Testudines	Chrysemys_picta	295	295	1
ATP5J	Aves	Galliformes	Coturnix_japonica	295	295	1
ATP5J	Reptilia	Crocodylia	Crocodylus_porosus	295	295	1
ATP5J	Lepidosauria	Squamata	Eublepharis_macularius	295	295	1
ATP5J	Lepidosauria	Squamata	Euleptes_europaea	295	295	1
ATP5J	Aves	Passeriformes	Ficedula_albicollis	295	295	1
ATP5J	Aves	Passeriformes	Geospiza_fortis	295	295	1
ATP5J	Reptilia	Testudines	Gopherus_evgoodei	295	295	1
ATP5J	Lepidosauria	Squamata	Laticauda_laticaudata	295	295	1
ATP5J	Actinistia	Coelacanthiformes	Latimeria_chalumnae	295	295	1
ATP5J	Aves	Galliformes	Meleagris_gallopavo	295	295	1
ATP5J	Lepidosauria	Squamata	Naja_naja	295	295	1
ATP5J	Lepidosauria	Squamata	Notechis_scutatus	295	295	1
ATP5J	Aves	Passeriformes	Parus_major	295	295	1
ATP5J	Reptilia	Testudines	Pelodiscus_sinensis	295	295	1
ATP5J	Lepidosauria	Squamata	Podarcis_muralis	295	295	1
ATP5J	Lepidosauria	Squamata	Podarcis_raffonei	295	295	1
ATP5J	Lepidosauria	Squamata	Pogona_vitticeps_zw	295	295	1
ATP5J	Lepidosauria	Squamata	Pogona_vitticeps_zz	295	295	1
ATP5J	Lepidosauria	Squamata	Pseudonaja_textilis	295	295	1
ATP5J	Lepidosauria	Squamata	Rhineura_floridana	295	295	1
ATP5J	Lepidosauria	Squamata	Salvator_merianae	295	295	1
ATP5J	Aves	Passeriformes	Serinus_canaria	295	295	1
ATP5J	Lepidosauria	Sphenodontia	Sphenodon_punctatus	295	295	1
ATP5J	Aves	Psittaciformes	Strigops_habroptila	295	295	1
ATP5J	Aves	Struthioniformes	Struthio_camelus	295	295	1
ATP5J	Aves	Passeriformes	Taeniopygia_guttata	295	295	1
ATP5J	Reptilia	Testudines	Terrapene_carolina	295	295	1
GABPA	Aves	Anseriformes	Anas_platyrhynchos	1365	1365	1
GABPA	Lepidosauria	Squamata	Anolis_carolinensis	1288	1365	0.94359
GABPA	Lepidosauria	Squamata	Anolis_sagrei	1365	1365	1
GABPA	Aves	Anseriformes	Anser_brachyrhynchus	1365	1365	1
GABPA	Aves	Accipitriformes	Aquila_chrysaetos	1365	1365	1
GABPA	Reptilia	Testudines	Chelonoidis_abingdonii	1288	1365	0.94359
GABPA	Reptilia	Testudines	Chrysemys_picta	1288	1365	0.94359
GABPA	Aves	Galliformes	Coturnix_japonica	1365	1365	1
GABPA	Reptilia	Crocodylia	Crocodylus_porosus	1288	1365	0.94359
GABPA	Lepidosauria	Squamata	Eublepharis_macularius	1365	1365	1
GABPA	Lepidosauria	Squamata	Euleptes_europaea	1365	1365	1
GABPA	Aves	Passeriformes	Ficedula_albicollis	1365	1365	1
GABPA	Aves	Passeriformes	Geospiza_fortis	1365	1365	1
GABPA	Reptilia	Testudines	Gopherus_evgoodei	1288	1365	0.94359
GABPA	Lepidosauria	Squamata	Laticauda_laticaudata	1288	1365	0.94359
GABPA	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1288	1365	0.94359
GABPA	Aves	Galliformes	Meleagris_gallopavo	1365	1365	1
GABPA	Lepidosauria	Squamata	Naja_naja	1288	1365	0.94359
GABPA	Lepidosauria	Squamata	Notechis_scutatus	1288	1365	0.94359
GABPA	Aves	Passeriformes	Parus_major	1365	1365	1
GABPA	Reptilia	Testudines	Pelodiscus_sinensis	1288	1365	0.94359
GABPA	Lepidosauria	Squamata	Podarcis_muralis	1288	1365	0.94359
GABPA	Lepidosauria	Squamata	Podarcis_raffonei	1365	1365	1
GABPA	Lepidosauria	Squamata	Pogona_vitticeps_zw	1365	1365	1
GABPA	Lepidosauria	Squamata	Pogona_vitticeps_zz	1365	1365	1
GABPA	Lepidosauria	Squamata	Pseudonaja_textilis	1288	1365	0.94359
GABPA	Lepidosauria	Squamata	Rhineura_floridana	1365	1365	1
GABPA	Lepidosauria	Squamata	Salvator_merianae	1288	1365	0.94359
GABPA	Aves	Passeriformes	Serinus_canaria	1365	1365	1
GABPA	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1288	1365	0.94359
GABPA	Aves	Psittaciformes	Strigops_habroptila	1365	1365	1
GABPA	Aves	Struthioniformes	Struthio_camelus	1365	1365	1
GABPA	Aves	Passeriformes	Taeniopygia_guttata	1365	1365	1
GABPA	Reptilia	Testudines	Terrapene_carolina	1288	1365	0.94359
APP	Aves	Anseriformes	Anas_platyrhynchos	2253	2253	1
APP	Lepidosauria	Squamata	Anolis_carolinensis	2196	2253	0.9747
APP	Lepidosauria	Squamata	Anolis_sagrei	2196	2253	0.9747
APP	Aves	Anseriformes	Anser_brachyrhynchus	2253	2253	1
APP	Aves	Accipitriformes	Aquila_chrysaetos	2253	2253	1
APP	Reptilia	Testudines	Chelonoidis_abingdonii	2196	2253	0.9747
APP	Reptilia	Testudines	Chrysemys_picta	2253	2253	1
APP	Aves	Galliformes	Coturnix_japonica	2253	2253	1
APP	Reptilia	Crocodylia	Crocodylus_porosus	2196	2253	0.9747
APP	Lepidosauria	Squamata	Eublepharis_macularius	2253	2253	1
APP	Lepidosauria	Squamata	Euleptes_europaea	2253	2253	1
APP	Aves	Passeriformes	Ficedula_albicollis	2196	2253	0.9747
APP	Aves	Passeriformes	Geospiza_fortis	2253	2253	1
APP	Reptilia	Testudines	Gopherus_evgoodei	2196	2253	0.9747
APP	Lepidosauria	Squamata	Laticauda_laticaudata	2196	2253	0.9747
APP	Actinistia	Coelacanthiformes	Latimeria_chalumnae	2070	2253	0.918775
APP	Aves	Galliformes	Meleagris_gallopavo	2196	2253	0.9747
APP	Lepidosauria	Squamata	Naja_naja	2196	2253	0.9747
APP	Lepidosauria	Squamata	Notechis_scutatus	2196	2253	0.9747
APP	Aves	Passeriformes	Parus_major	2253	2253	1
APP	Reptilia	Testudines	Pelodiscus_sinensis	2196	2253	0.9747
APP	Lepidosauria	Squamata	Podarcis_muralis	2196	2253	0.9747
APP	Lepidosauria	Squamata	Podarcis_raffonei	2253	2253	1
APP	Lepidosauria	Squamata	Pogona_vitticeps_zw	2186	2253	0.970262
APP	Lepidosauria	Squamata	Pogona_vitticeps_zz	2196	2253	0.9747
APP	Lepidosauria	Squamata	Pseudonaja_textilis	2196	2253	0.9747
APP	Lepidosauria	Squamata	Rhineura_floridana	2253	2253	1
APP	Lepidosauria	Squamata	Salvator_merianae	1993	2253	0.884598
APP	Aves	Passeriformes	Serinus_canaria	2253	2253	1
APP	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2196	2253	0.9747
APP	Aves	Psittaciformes	Strigops_habroptila	2253	2253	1
APP	Aves	Struthioniformes	Struthio_camelus	2196	2253	0.9747
APP	Aves	Passeriformes	Taeniopygia_guttata	2253	2253	1
APP	Reptilia	Testudines	Terrapene_carolina	2253	2253	1
CYYR1	Aves	Anseriformes	Anas_platyrhynchos	453	477	0.949686
CYYR1	Lepidosauria	Squamata	Anolis_carolinensis	0	477	0
CYYR1	Lepidosauria	Squamata	Anolis_sagrei	255	477	0.534591
CYYR1	Aves	Anseriformes	Anser_brachyrhynchus	477	477	1
CYYR1	Aves	Accipitriformes	Aquila_chrysaetos	477	477	1
CYYR1	Reptilia	Testudines	Chelonoidis_abingdonii	395	477	0.828092
CYYR1	Reptilia	Testudines	Chrysemys_picta	395	477	0.828092
CYYR1	Aves	Galliformes	Coturnix_japonica	477	477	1
CYYR1	Reptilia	Crocodylia	Crocodylus_porosus	0	477	0
CYYR1	Lepidosauria	Squamata	Eublepharis_macularius	0	477	0
CYYR1	Lepidosauria	Squamata	Euleptes_europaea	106	477	0.222222
CYYR1	Aves	Passeriformes	Ficedula_albicollis	395	477	0.828092
CYYR1	Aves	Passeriformes	Geospiza_fortis	395	477	0.828092
CYYR1	Reptilia	Testudines	Gopherus_evgoodei	395	477	0.828092
CYYR1	Lepidosauria	Squamata	Laticauda_laticaudata	0	477	0
CYYR1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	395	477	0.828092
CYYR1	Aves	Galliformes	Meleagris_gallopavo	477	477	1
CYYR1	Lepidosauria	Squamata	Naja_naja	0	477	0
CYYR1	Lepidosauria	Squamata	Notechis_scutatus	0	477	0
CYYR1	Aves	Passeriformes	Parus_major	0	477	0
CYYR1	Reptilia	Testudines	Pelodiscus_sinensis	395	477	0.828092
CYYR1	Lepidosauria	Squamata	Podarcis_muralis	106	477	0.222222
CYYR1	Lepidosauria	Squamata	Podarcis_raffonei	106	477	0.222222
CYYR1	Lepidosauria	Squamata	Pogona_vitticeps_zw	106	477	0.222222
CYYR1	Lepidosauria	Squamata	Pogona_vitticeps_zz	110	477	0.230608
CYYR1	Lepidosauria	Squamata	Pseudonaja_textilis	0	477	0
CYYR1	Lepidosauria	Squamata	Rhineura_floridana	264	477	0.553459
CYYR1	Lepidosauria	Squamata	Salvator_merianae	106	477	0.222222
CYYR1	Aves	Passeriformes	Serinus_canaria	395	477	0.828092
CYYR1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	395	477	0.828092
CYYR1	Aves	Psittaciformes	Strigops_habroptila	477	477	1
CYYR1	Aves	Struthioniformes	Struthio_camelus	395	477	0.828092
CYYR1	Aves	Passeriformes	Taeniopygia_guttata	0	477	0
CYYR1	Reptilia	Testudines	Terrapene_carolina	395	477	0.828092
