Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
LOC107052249	Lepidosauria	Squamata	Notechis_scutatus	0	603	0
LOC107052249	Aves	Passeriformes	Parus_major	344	603	0.570481
LOC107052249	Reptilia	Testudines	Pelodiscus_sinensis	0	603	0
LOC107052249	Lepidosauria	Squamata	Podarcis_muralis	0	603	0
LOC107052249	Lepidosauria	Squamata	Podarcis_raffonei	0	603	0
LOC107052249	Lepidosauria	Squamata	Pogona_vitticeps_zw	0	603	0
LOC107052249	Lepidosauria	Squamata	Pogona_vitticeps_zz	0	603	0
LOC107052249	Lepidosauria	Squamata	Pseudonaja_textilis	0	603	0
LOC107052249	Lepidosauria	Squamata	Rhineura_floridana	0	603	0
LOC107052249	Lepidosauria	Squamata	Salvator_merianae	0	603	0
LOC107052249	Aves	Passeriformes	Serinus_canaria	227	603	0.376451
LOC107052249	Lepidosauria	Sphenodontia	Sphenodon_punctatus	5	603	0.00829187
LOC107052249	Aves	Psittaciformes	Strigops_habroptila	358	603	0.593698
LOC107052249	Aves	Struthioniformes	Struthio_camelus	355	603	0.588723
LOC107052249	Aves	Passeriformes	Taeniopygia_guttata	227	603	0.376451
LOC107052249	Reptilia	Testudines	Terrapene_carolina	5	603	0.00829187
RAB11FIP4	Aves	Anseriformes	Anas_platyrhynchos	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Anolis_carolinensis	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Anolis_sagrei	1881	1881	1
RAB11FIP4	Aves	Anseriformes	Anser_brachyrhynchus	1881	1881	1
RAB11FIP4	Aves	Accipitriformes	Aquila_chrysaetos	1881	1881	1
RAB11FIP4	Reptilia	Testudines	Chelonoidis_abingdonii	1781	1881	0.946837
RAB11FIP4	Reptilia	Testudines	Chrysemys_picta	1781	1881	0.946837
RAB11FIP4	Aves	Galliformes	Coturnix_japonica	1818	1881	0.966507
RAB11FIP4	Reptilia	Crocodylia	Crocodylus_porosus	1781	1881	0.946837
RAB11FIP4	Lepidosauria	Squamata	Eublepharis_macularius	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Euleptes_europaea	1881	1881	1
RAB11FIP4	Aves	Passeriformes	Ficedula_albicollis	1881	1881	1
RAB11FIP4	Aves	Passeriformes	Geospiza_fortis	1746	1881	0.92823
RAB11FIP4	Reptilia	Testudines	Gopherus_evgoodei	1781	1881	0.946837
RAB11FIP4	Lepidosauria	Squamata	Laticauda_laticaudata	1881	1881	1
RAB11FIP4	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1771	1881	0.94152
RAB11FIP4	Aves	Galliformes	Meleagris_gallopavo	1848	1881	0.982456
RAB11FIP4	Lepidosauria	Squamata	Naja_naja	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Notechis_scutatus	1881	1881	1
RAB11FIP4	Aves	Passeriformes	Parus_major	1881	1881	1
RAB11FIP4	Reptilia	Testudines	Pelodiscus_sinensis	1646	1881	0.875066
RAB11FIP4	Lepidosauria	Squamata	Podarcis_muralis	1781	1881	0.946837
RAB11FIP4	Lepidosauria	Squamata	Podarcis_raffonei	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Pogona_vitticeps_zw	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Pogona_vitticeps_zz	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Pseudonaja_textilis	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Rhineura_floridana	1881	1881	1
RAB11FIP4	Lepidosauria	Squamata	Salvator_merianae	1781	1881	0.946837
RAB11FIP4	Aves	Passeriformes	Serinus_canaria	1881	1881	1
RAB11FIP4	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1781	1881	0.946837
RAB11FIP4	Aves	Psittaciformes	Strigops_habroptila	1881	1881	1
RAB11FIP4	Aves	Struthioniformes	Struthio_camelus	1746	1881	0.92823
RAB11FIP4	Aves	Passeriformes	Taeniopygia_guttata	1881	1881	1
RAB11FIP4	Reptilia	Testudines	Terrapene_carolina	1781	1881	0.946837
COPRS	Aves	Anseriformes	Anas_platyrhynchos	528	528	1
COPRS	Lepidosauria	Squamata	Anolis_carolinensis	89	528	0.168561
COPRS	Lepidosauria	Squamata	Anolis_sagrei	256	528	0.484848
COPRS	Aves	Anseriformes	Anser_brachyrhynchus	528	528	1
COPRS	Aves	Accipitriformes	Aquila_chrysaetos	528	528	1
COPRS	Reptilia	Testudines	Chelonoidis_abingdonii	407	528	0.770833
COPRS	Reptilia	Testudines	Chrysemys_picta	407	528	0.770833
COPRS	Aves	Galliformes	Coturnix_japonica	528	528	1
COPRS	Reptilia	Crocodylia	Crocodylus_porosus	407	528	0.770833
COPRS	Lepidosauria	Squamata	Eublepharis_macularius	222	528	0.420455
COPRS	Lepidosauria	Squamata	Euleptes_europaea	294	528	0.556818
COPRS	Aves	Passeriformes	Ficedula_albicollis	528	528	1
COPRS	Aves	Passeriformes	Geospiza_fortis	528	528	1
COPRS	Reptilia	Testudines	Gopherus_evgoodei	407	528	0.770833
COPRS	Lepidosauria	Squamata	Laticauda_laticaudata	167	528	0.316288
COPRS	Actinistia	Coelacanthiformes	Latimeria_chalumnae	0	528	0
COPRS	Aves	Galliformes	Meleagris_gallopavo	528	528	1
COPRS	Lepidosauria	Squamata	Naja_naja	0	528	0
COPRS	Lepidosauria	Squamata	Notechis_scutatus	0	528	0
COPRS	Aves	Passeriformes	Parus_major	528	528	1
COPRS	Reptilia	Testudines	Pelodiscus_sinensis	407	528	0.770833
COPRS	Lepidosauria	Squamata	Podarcis_muralis	283	528	0.535985
COPRS	Lepidosauria	Squamata	Podarcis_raffonei	283	528	0.535985
COPRS	Lepidosauria	Squamata	Pogona_vitticeps_zw	235	528	0.445076
COPRS	Lepidosauria	Squamata	Pogona_vitticeps_zz	235	528	0.445076
COPRS	Lepidosauria	Squamata	Pseudonaja_textilis	0	528	0
COPRS	Lepidosauria	Squamata	Rhineura_floridana	284	528	0.537879
COPRS	Lepidosauria	Squamata	Salvator_merianae	0	528	0
COPRS	Aves	Passeriformes	Serinus_canaria	528	528	1
COPRS	Lepidosauria	Sphenodontia	Sphenodon_punctatus	301	528	0.570076
COPRS	Aves	Psittaciformes	Strigops_habroptila	528	528	1
COPRS	Aves	Struthioniformes	Struthio_camelus	528	528	1
COPRS	Aves	Passeriformes	Taeniopygia_guttata	0	528	0
COPRS	Reptilia	Testudines	Terrapene_carolina	407	528	0.770833
UTP6	Aves	Anseriformes	Anas_platyrhynchos	1791	1791	1
UTP6	Lepidosauria	Squamata	Anolis_carolinensis	1791	1791	1
UTP6	Lepidosauria	Squamata	Anolis_sagrei	1791	1791	1
UTP6	Aves	Anseriformes	Anser_brachyrhynchus	1791	1791	1
UTP6	Aves	Accipitriformes	Aquila_chrysaetos	1791	1791	1
UTP6	Reptilia	Testudines	Chelonoidis_abingdonii	1711	1791	0.955332
UTP6	Reptilia	Testudines	Chrysemys_picta	1711	1791	0.955332
UTP6	Aves	Galliformes	Coturnix_japonica	1791	1791	1
UTP6	Reptilia	Crocodylia	Crocodylus_porosus	1791	1791	1
UTP6	Lepidosauria	Squamata	Eublepharis_macularius	1791	1791	1
UTP6	Lepidosauria	Squamata	Euleptes_europaea	1791	1791	1
UTP6	Aves	Passeriformes	Ficedula_albicollis	1791	1791	1
UTP6	Aves	Passeriformes	Geospiza_fortis	1791	1791	1
UTP6	Reptilia	Testudines	Gopherus_evgoodei	1711	1791	0.955332
UTP6	Lepidosauria	Squamata	Laticauda_laticaudata	1633	1791	0.911781
UTP6	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1552	1791	0.866555
UTP6	Aves	Galliformes	Meleagris_gallopavo	1791	1791	1
UTP6	Lepidosauria	Squamata	Naja_naja	1633	1791	0.911781
UTP6	Lepidosauria	Squamata	Notechis_scutatus	1633	1791	0.911781
UTP6	Aves	Passeriformes	Parus_major	1791	1791	1
UTP6	Reptilia	Testudines	Pelodiscus_sinensis	1711	1791	0.955332
UTP6	Lepidosauria	Squamata	Podarcis_muralis	1552	1791	0.866555
UTP6	Lepidosauria	Squamata	Podarcis_raffonei	1713	1791	0.956449
UTP6	Lepidosauria	Squamata	Pogona_vitticeps_zw	1791	1791	1
UTP6	Lepidosauria	Squamata	Pogona_vitticeps_zz	1791	1791	1
UTP6	Lepidosauria	Squamata	Pseudonaja_textilis	1633	1791	0.911781
UTP6	Lepidosauria	Squamata	Rhineura_floridana	1743	1791	0.973199
UTP6	Lepidosauria	Squamata	Salvator_merianae	1552	1791	0.866555
UTP6	Aves	Passeriformes	Serinus_canaria	1791	1791	1
UTP6	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1552	1791	0.866555
UTP6	Aves	Psittaciformes	Strigops_habroptila	1791	1791	1
UTP6	Aves	Struthioniformes	Struthio_camelus	1791	1791	1
UTP6	Aves	Passeriformes	Taeniopygia_guttata	1791	1791	1
UTP6	Reptilia	Testudines	Terrapene_carolina	1711	1791	0.955332
SUZ12	Aves	Anseriformes	Anas_platyrhynchos	2325	2325	1
SUZ12	Lepidosauria	Squamata	Anolis_carolinensis	2256	2325	0.970323
SUZ12	Lepidosauria	Squamata	Anolis_sagrei	2325	2325	1
SUZ12	Aves	Anseriformes	Anser_brachyrhynchus	2325	2325	1
SUZ12	Aves	Accipitriformes	Aquila_chrysaetos	2325	2325	1
SUZ12	Reptilia	Testudines	Chelonoidis_abingdonii	2259	2325	0.971613
SUZ12	Reptilia	Testudines	Chrysemys_picta	2259	2325	0.971613
SUZ12	Aves	Galliformes	Coturnix_japonica	2325	2325	1
SUZ12	Reptilia	Crocodylia	Crocodylus_porosus	2325	2325	1
SUZ12	Lepidosauria	Squamata	Eublepharis_macularius	2325	2325	1
SUZ12	Lepidosauria	Squamata	Euleptes_europaea	2325	2325	1
SUZ12	Aves	Passeriformes	Ficedula_albicollis	1952	2325	0.83957
SUZ12	Aves	Passeriformes	Geospiza_fortis	2325	2325	1
SUZ12	Reptilia	Testudines	Gopherus_evgoodei	2325	2325	1
SUZ12	Lepidosauria	Squamata	Laticauda_laticaudata	2256	2325	0.970323
SUZ12	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1953	2325	0.84
SUZ12	Aves	Galliformes	Meleagris_gallopavo	1952	2325	0.83957
SUZ12	Lepidosauria	Squamata	Naja_naja	2256	2325	0.970323
SUZ12	Lepidosauria	Squamata	Notechis_scutatus	2232	2325	0.96
SUZ12	Aves	Passeriformes	Parus_major	2268	2325	0.975484
SUZ12	Reptilia	Testudines	Pelodiscus_sinensis	2256	2325	0.970323
SUZ12	Lepidosauria	Squamata	Podarcis_muralis	2256	2325	0.970323
SUZ12	Lepidosauria	Squamata	Podarcis_raffonei	2325	2325	1
SUZ12	Lepidosauria	Squamata	Pogona_vitticeps_zw	2325	2325	1
SUZ12	Lepidosauria	Squamata	Pogona_vitticeps_zz	2325	2325	1
SUZ12	Lepidosauria	Squamata	Pseudonaja_textilis	2256	2325	0.970323
SUZ12	Lepidosauria	Squamata	Rhineura_floridana	2325	2325	1
SUZ12	Lepidosauria	Squamata	Salvator_merianae	2256	2325	0.970323
SUZ12	Aves	Passeriformes	Serinus_canaria	2268	2325	0.975484
SUZ12	Lepidosauria	Sphenodontia	Sphenodon_punctatus	2256	2325	0.970323
SUZ12	Aves	Psittaciformes	Strigops_habroptila	2325	2325	1
SUZ12	Aves	Struthioniformes	Struthio_camelus	2325	2325	1
SUZ12	Aves	Passeriformes	Taeniopygia_guttata	2271	2325	0.976774
SUZ12	Reptilia	Testudines	Terrapene_carolina	2259	2325	0.971613
CRLF3	Aves	Anseriformes	Anas_platyrhynchos	1317	1317	1
CRLF3	Lepidosauria	Squamata	Anolis_carolinensis	1317	1317	1
CRLF3	Lepidosauria	Squamata	Anolis_sagrei	1317	1317	1
CRLF3	Aves	Anseriformes	Anser_brachyrhynchus	1317	1317	1
CRLF3	Aves	Accipitriformes	Aquila_chrysaetos	1317	1317	1
CRLF3	Reptilia	Testudines	Chelonoidis_abingdonii	1317	1317	1
CRLF3	Reptilia	Testudines	Chrysemys_picta	1317	1317	1
CRLF3	Aves	Galliformes	Coturnix_japonica	1317	1317	1
CRLF3	Reptilia	Crocodylia	Crocodylus_porosus	1317	1317	1
CRLF3	Lepidosauria	Squamata	Eublepharis_macularius	1317	1317	1
CRLF3	Lepidosauria	Squamata	Euleptes_europaea	1317	1317	1
CRLF3	Aves	Passeriformes	Ficedula_albicollis	1194	1317	0.906606
CRLF3	Aves	Passeriformes	Geospiza_fortis	1194	1317	0.906606
CRLF3	Reptilia	Testudines	Gopherus_evgoodei	1317	1317	1
CRLF3	Lepidosauria	Squamata	Laticauda_laticaudata	1317	1317	1
CRLF3	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1317	1317	1
CRLF3	Aves	Galliformes	Meleagris_gallopavo	1194	1317	0.906606
CRLF3	Lepidosauria	Squamata	Naja_naja	1317	1317	1
CRLF3	Lepidosauria	Squamata	Notechis_scutatus	1317	1317	1
CRLF3	Aves	Passeriformes	Parus_major	1317	1317	1
CRLF3	Reptilia	Testudines	Pelodiscus_sinensis	1281	1317	0.972665
CRLF3	Lepidosauria	Squamata	Podarcis_muralis	1317	1317	1
CRLF3	Lepidosauria	Squamata	Podarcis_raffonei	1229	1317	0.933181
CRLF3	Lepidosauria	Squamata	Pogona_vitticeps_zw	1317	1317	1
CRLF3	Lepidosauria	Squamata	Pogona_vitticeps_zz	1317	1317	1
CRLF3	Lepidosauria	Squamata	Pseudonaja_textilis	1317	1317	1
CRLF3	Lepidosauria	Squamata	Rhineura_floridana	1317	1317	1
CRLF3	Lepidosauria	Squamata	Salvator_merianae	1317	1317	1
CRLF3	Aves	Passeriformes	Serinus_canaria	1317	1317	1
CRLF3	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1317	1317	1
CRLF3	Aves	Psittaciformes	Strigops_habroptila	1317	1317	1
CRLF3	Aves	Struthioniformes	Struthio_camelus	1194	1317	0.906606
CRLF3	Aves	Passeriformes	Taeniopygia_guttata	1317	1317	1
CRLF3	Reptilia	Testudines	Terrapene_carolina	1317	1317	1
ATAD5	Aves	Anseriformes	Anas_platyrhynchos	5448	5448	1
ATAD5	Lepidosauria	Squamata	Anolis_carolinensis	5144	5448	0.9442
ATAD5	Lepidosauria	Squamata	Anolis_sagrei	4742	5448	0.870411
ATAD5	Aves	Anseriformes	Anser_brachyrhynchus	5448	5448	1
ATAD5	Aves	Accipitriformes	Aquila_chrysaetos	5448	5448	1
ATAD5	Reptilia	Testudines	Chelonoidis_abingdonii	5360	5448	0.983847
ATAD5	Reptilia	Testudines	Chrysemys_picta	5360	5448	0.983847
ATAD5	Aves	Galliformes	Coturnix_japonica	5448	5448	1
ATAD5	Reptilia	Crocodylia	Crocodylus_porosus	5297	5448	0.972283
ATAD5	Lepidosauria	Squamata	Eublepharis_macularius	4914	5448	0.901982
ATAD5	Lepidosauria	Squamata	Euleptes_europaea	4873	5448	0.894457
ATAD5	Aves	Passeriformes	Ficedula_albicollis	5382	5448	0.987885
ATAD5	Aves	Passeriformes	Geospiza_fortis	5382	5448	0.987885
ATAD5	Reptilia	Testudines	Gopherus_evgoodei	5360	5448	0.983847
ATAD5	Lepidosauria	Squamata	Laticauda_laticaudata	4933	5448	0.90547
ATAD5	Actinistia	Coelacanthiformes	Latimeria_chalumnae	4275	5448	0.784692
ATAD5	Aves	Galliformes	Meleagris_gallopavo	5448	5448	1
ATAD5	Lepidosauria	Squamata	Naja_naja	4902	5448	0.89978
ATAD5	Lepidosauria	Squamata	Notechis_scutatus	4983	5448	0.914648
ATAD5	Aves	Passeriformes	Parus_major	5448	5448	1
ATAD5	Reptilia	Testudines	Pelodiscus_sinensis	5360	5448	0.983847
ATAD5	Lepidosauria	Squamata	Podarcis_muralis	4813	5448	0.883443
ATAD5	Lepidosauria	Squamata	Podarcis_raffonei	4892	5448	0.897944
ATAD5	Lepidosauria	Squamata	Pogona_vitticeps_zw	4853	5448	0.890786
ATAD5	Lepidosauria	Squamata	Pogona_vitticeps_zz	4887	5448	0.897026
ATAD5	Lepidosauria	Squamata	Pseudonaja_textilis	4990	5448	0.915932
ATAD5	Lepidosauria	Squamata	Rhineura_floridana	4998	5448	0.917401
ATAD5	Lepidosauria	Squamata	Salvator_merianae	4749	5448	0.871696
ATAD5	Aves	Passeriformes	Serinus_canaria	5448	5448	1
ATAD5	Lepidosauria	Sphenodontia	Sphenodon_punctatus	5360	5448	0.983847
ATAD5	Aves	Psittaciformes	Strigops_habroptila	5448	5448	1
ATAD5	Aves	Struthioniformes	Struthio_camelus	5382	5448	0.987885
ATAD5	Aves	Passeriformes	Taeniopygia_guttata	5448	5448	1
ATAD5	Reptilia	Testudines	Terrapene_carolina	5360	5448	0.983847
ADAP2	Aves	Anseriformes	Anas_platyrhynchos	1092	1092	1
ADAP2	Lepidosauria	Squamata	Anolis_carolinensis	933	1092	0.854396
ADAP2	Lepidosauria	Squamata	Anolis_sagrei	933	1092	0.854396
ADAP2	Aves	Anseriformes	Anser_brachyrhynchus	1092	1092	1
ADAP2	Aves	Accipitriformes	Aquila_chrysaetos	1092	1092	1
ADAP2	Reptilia	Testudines	Chelonoidis_abingdonii	916	1092	0.838828
ADAP2	Reptilia	Testudines	Chrysemys_picta	1007	1092	0.922161
ADAP2	Aves	Galliformes	Coturnix_japonica	1092	1092	1
ADAP2	Reptilia	Crocodylia	Crocodylus_porosus	1007	1092	0.922161
ADAP2	Lepidosauria	Squamata	Eublepharis_macularius	1028	1092	0.941392
ADAP2	Lepidosauria	Squamata	Euleptes_europaea	825	1092	0.755495
ADAP2	Aves	Passeriformes	Ficedula_albicollis	1084	1092	0.992674
ADAP2	Aves	Passeriformes	Geospiza_fortis	1089	1092	0.997253
ADAP2	Reptilia	Testudines	Gopherus_evgoodei	911	1092	0.834249
ADAP2	Lepidosauria	Squamata	Laticauda_laticaudata	965	1092	0.8837
ADAP2	Actinistia	Coelacanthiformes	Latimeria_chalumnae	985	1092	0.902015
ADAP2	Aves	Galliformes	Meleagris_gallopavo	1040	1092	0.952381
ADAP2	Lepidosauria	Squamata	Naja_naja	950	1092	0.869963
ADAP2	Lepidosauria	Squamata	Notechis_scutatus	950	1092	0.869963
ADAP2	Aves	Passeriformes	Parus_major	1089	1092	0.997253
ADAP2	Reptilia	Testudines	Pelodiscus_sinensis	1007	1092	0.922161
ADAP2	Lepidosauria	Squamata	Podarcis_muralis	993	1092	0.909341
