Gene_name	Class	Order	Species_name	Aligned_region	Gene_length	Normalized_value
HMX1	Aves	Passeriformes	Parus_major	819	819	1
HMX1	Reptilia	Testudines	Pelodiscus_sinensis	819	819	1
HMX1	Lepidosauria	Squamata	Podarcis_muralis	819	819	1
HMX1	Lepidosauria	Squamata	Podarcis_raffonei	819	819	1
HMX1	Lepidosauria	Squamata	Pogona_vitticeps_zw	819	819	1
HMX1	Lepidosauria	Squamata	Pogona_vitticeps_zz	819	819	1
HMX1	Lepidosauria	Squamata	Pseudonaja_textilis	819	819	1
HMX1	Lepidosauria	Squamata	Rhineura_floridana	819	819	1
HMX1	Lepidosauria	Squamata	Salvator_merianae	819	819	1
HMX1	Aves	Passeriformes	Serinus_canaria	569	819	0.69475
HMX1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	819	819	1
HMX1	Aves	Psittaciformes	Strigops_habroptila	819	819	1
HMX1	Aves	Struthioniformes	Struthio_camelus	819	819	1
HMX1	Aves	Passeriformes	Taeniopygia_guttata	819	819	1
HMX1	Reptilia	Testudines	Terrapene_carolina	819	819	1
ADRA2C	Aves	Anseriformes	Anas_platyrhynchos	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Anolis_carolinensis	1215	1338	0.908072
ADRA2C	Lepidosauria	Squamata	Anolis_sagrei	1338	1338	1
ADRA2C	Aves	Anseriformes	Anser_brachyrhynchus	1338	1338	1
ADRA2C	Aves	Accipitriformes	Aquila_chrysaetos	1338	1338	1
ADRA2C	Reptilia	Testudines	Chelonoidis_abingdonii	1338	1338	1
ADRA2C	Reptilia	Testudines	Chrysemys_picta	1338	1338	1
ADRA2C	Aves	Galliformes	Coturnix_japonica	1338	1338	1
ADRA2C	Reptilia	Crocodylia	Crocodylus_porosus	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Eublepharis_macularius	1327	1338	0.991779
ADRA2C	Lepidosauria	Squamata	Euleptes_europaea	1320	1338	0.986547
ADRA2C	Aves	Passeriformes	Ficedula_albicollis	1338	1338	1
ADRA2C	Aves	Passeriformes	Geospiza_fortis	1338	1338	1
ADRA2C	Reptilia	Testudines	Gopherus_evgoodei	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Laticauda_laticaudata	1245	1338	0.930493
ADRA2C	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1223	1338	0.914051
ADRA2C	Aves	Galliformes	Meleagris_gallopavo	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Naja_naja	1294	1338	0.967115
ADRA2C	Lepidosauria	Squamata	Notechis_scutatus	1258	1338	0.940209
ADRA2C	Aves	Passeriformes	Parus_major	1338	1338	1
ADRA2C	Reptilia	Testudines	Pelodiscus_sinensis	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Podarcis_muralis	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Podarcis_raffonei	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Pogona_vitticeps_zw	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Pogona_vitticeps_zz	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Pseudonaja_textilis	1330	1338	0.994021
ADRA2C	Lepidosauria	Squamata	Rhineura_floridana	1338	1338	1
ADRA2C	Lepidosauria	Squamata	Salvator_merianae	1338	1338	1
ADRA2C	Aves	Passeriformes	Serinus_canaria	1338	1338	1
ADRA2C	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1338	1338	1
ADRA2C	Aves	Psittaciformes	Strigops_habroptila	1338	1338	1
ADRA2C	Aves	Struthioniformes	Struthio_camelus	1338	1338	1
ADRA2C	Aves	Passeriformes	Taeniopygia_guttata	1338	1338	1
ADRA2C	Reptilia	Testudines	Terrapene_carolina	1338	1338	1
LOC100859381	Aves	Anseriformes	Anas_platyrhynchos	522	522	1
LOC100859381	Lepidosauria	Squamata	Anolis_carolinensis	344	522	0.659004
LOC100859381	Lepidosauria	Squamata	Anolis_sagrei	358	522	0.685824
LOC100859381	Aves	Anseriformes	Anser_brachyrhynchus	465	522	0.890805
LOC100859381	Aves	Accipitriformes	Aquila_chrysaetos	522	522	1
LOC100859381	Reptilia	Testudines	Chelonoidis_abingdonii	522	522	1
LOC100859381	Reptilia	Testudines	Chrysemys_picta	522	522	1
LOC100859381	Aves	Galliformes	Coturnix_japonica	522	522	1
LOC100859381	Reptilia	Crocodylia	Crocodylus_porosus	356	522	0.681992
LOC100859381	Lepidosauria	Squamata	Eublepharis_macularius	449	522	0.860153
LOC100859381	Lepidosauria	Squamata	Euleptes_europaea	424	522	0.812261
LOC100859381	Aves	Passeriformes	Ficedula_albicollis	368	522	0.704981
LOC100859381	Aves	Passeriformes	Geospiza_fortis	356	522	0.681992
LOC100859381	Reptilia	Testudines	Gopherus_evgoodei	522	522	1
LOC100859381	Lepidosauria	Squamata	Laticauda_laticaudata	394	522	0.754789
LOC100859381	Actinistia	Coelacanthiformes	Latimeria_chalumnae	266	522	0.509579
LOC100859381	Aves	Galliformes	Meleagris_gallopavo	522	522	1
LOC100859381	Lepidosauria	Squamata	Naja_naja	357	522	0.683908
LOC100859381	Lepidosauria	Squamata	Notechis_scutatus	394	522	0.754789
LOC100859381	Aves	Passeriformes	Parus_major	344	522	0.659004
LOC100859381	Reptilia	Testudines	Pelodiscus_sinensis	522	522	1
LOC100859381	Lepidosauria	Squamata	Podarcis_muralis	356	522	0.681992
LOC100859381	Lepidosauria	Squamata	Podarcis_raffonei	368	522	0.704981
LOC100859381	Lepidosauria	Squamata	Pogona_vitticeps_zw	376	522	0.720307
LOC100859381	Lepidosauria	Squamata	Pogona_vitticeps_zz	363	522	0.695402
LOC100859381	Lepidosauria	Squamata	Pseudonaja_textilis	401	522	0.768199
LOC100859381	Lepidosauria	Squamata	Rhineura_floridana	460	522	0.881226
LOC100859381	Lepidosauria	Squamata	Salvator_merianae	352	522	0.67433
LOC100859381	Aves	Passeriformes	Serinus_canaria	408	522	0.781609
LOC100859381	Lepidosauria	Sphenodontia	Sphenodon_punctatus	344	522	0.659004
LOC100859381	Aves	Psittaciformes	Strigops_habroptila	371	522	0.710728
LOC100859381	Aves	Struthioniformes	Struthio_camelus	522	522	1
LOC100859381	Aves	Passeriformes	Taeniopygia_guttata	405	522	0.775862
LOC100859381	Reptilia	Testudines	Terrapene_carolina	522	522	1
LRPAP1	Aves	Anseriformes	Anas_platyrhynchos	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Anolis_carolinensis	323	1044	0.309387
LRPAP1	Lepidosauria	Squamata	Anolis_sagrei	1039	1044	0.995211
LRPAP1	Aves	Anseriformes	Anser_brachyrhynchus	1044	1044	1
LRPAP1	Aves	Accipitriformes	Aquila_chrysaetos	1044	1044	1
LRPAP1	Reptilia	Testudines	Chelonoidis_abingdonii	1044	1044	1
LRPAP1	Reptilia	Testudines	Chrysemys_picta	1044	1044	1
LRPAP1	Aves	Galliformes	Coturnix_japonica	1044	1044	1
LRPAP1	Reptilia	Crocodylia	Crocodylus_porosus	873	1044	0.836207
LRPAP1	Lepidosauria	Squamata	Eublepharis_macularius	873	1044	0.836207
LRPAP1	Lepidosauria	Squamata	Euleptes_europaea	1044	1044	1
LRPAP1	Aves	Passeriformes	Ficedula_albicollis	943	1044	0.903257
LRPAP1	Aves	Passeriformes	Geospiza_fortis	873	1044	0.836207
LRPAP1	Reptilia	Testudines	Gopherus_evgoodei	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Laticauda_laticaudata	1039	1044	0.995211
LRPAP1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	810	1044	0.775862
LRPAP1	Aves	Galliformes	Meleagris_gallopavo	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Naja_naja	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Notechis_scutatus	1044	1044	1
LRPAP1	Aves	Passeriformes	Parus_major	1044	1044	1
LRPAP1	Reptilia	Testudines	Pelodiscus_sinensis	1006	1044	0.963602
LRPAP1	Lepidosauria	Squamata	Podarcis_muralis	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Podarcis_raffonei	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Pogona_vitticeps_zw	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Pogona_vitticeps_zz	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Pseudonaja_textilis	1044	1044	1
LRPAP1	Lepidosauria	Squamata	Rhineura_floridana	1031	1044	0.987548
LRPAP1	Lepidosauria	Squamata	Salvator_merianae	1042	1044	0.998084
LRPAP1	Aves	Passeriformes	Serinus_canaria	985	1044	0.943487
LRPAP1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	978	1044	0.936782
LRPAP1	Aves	Psittaciformes	Strigops_habroptila	1044	1044	1
LRPAP1	Aves	Struthioniformes	Struthio_camelus	873	1044	0.836207
LRPAP1	Aves	Passeriformes	Taeniopygia_guttata	1044	1044	1
LRPAP1	Reptilia	Testudines	Terrapene_carolina	1044	1044	1
DOK7	Aves	Anseriformes	Anas_platyrhynchos	1965	1965	1
DOK7	Lepidosauria	Squamata	Anolis_carolinensis	1856	1965	0.944529
DOK7	Lepidosauria	Squamata	Anolis_sagrei	1888	1965	0.960814
DOK7	Aves	Anseriformes	Anser_brachyrhynchus	1965	1965	1
DOK7	Aves	Accipitriformes	Aquila_chrysaetos	1965	1965	1
DOK7	Reptilia	Testudines	Chelonoidis_abingdonii	1965	1965	1
DOK7	Reptilia	Testudines	Chrysemys_picta	1965	1965	1
DOK7	Aves	Galliformes	Coturnix_japonica	1965	1965	1
DOK7	Reptilia	Crocodylia	Crocodylus_porosus	1965	1965	1
DOK7	Lepidosauria	Squamata	Eublepharis_macularius	1922	1965	0.978117
DOK7	Lepidosauria	Squamata	Euleptes_europaea	1965	1965	1
DOK7	Aves	Passeriformes	Ficedula_albicollis	1965	1965	1
DOK7	Aves	Passeriformes	Geospiza_fortis	1865	1965	0.949109
DOK7	Reptilia	Testudines	Gopherus_evgoodei	1965	1965	1
DOK7	Lepidosauria	Squamata	Laticauda_laticaudata	1777	1965	0.904326
DOK7	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1784	1965	0.907888
DOK7	Aves	Galliformes	Meleagris_gallopavo	1965	1965	1
DOK7	Lepidosauria	Squamata	Naja_naja	1761	1965	0.896183
DOK7	Lepidosauria	Squamata	Notechis_scutatus	1752	1965	0.891603
DOK7	Aves	Passeriformes	Parus_major	1965	1965	1
DOK7	Reptilia	Testudines	Pelodiscus_sinensis	1965	1965	1
DOK7	Lepidosauria	Squamata	Podarcis_muralis	1856	1965	0.944529
DOK7	Lepidosauria	Squamata	Podarcis_raffonei	1899	1965	0.966412
DOK7	Lepidosauria	Squamata	Pogona_vitticeps_zw	1856	1965	0.944529
DOK7	Lepidosauria	Squamata	Pogona_vitticeps_zz	1856	1965	0.944529
DOK7	Lepidosauria	Squamata	Pseudonaja_textilis	1777	1965	0.904326
DOK7	Lepidosauria	Squamata	Rhineura_floridana	1899	1965	0.966412
DOK7	Lepidosauria	Squamata	Salvator_merianae	1856	1965	0.944529
DOK7	Aves	Passeriformes	Serinus_canaria	1965	1965	1
DOK7	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1827	1965	0.929771
DOK7	Aves	Psittaciformes	Strigops_habroptila	1965	1965	1
DOK7	Aves	Struthioniformes	Struthio_camelus	1965	1965	1
DOK7	Aves	Passeriformes	Taeniopygia_guttata	1965	1965	1
DOK7	Reptilia	Testudines	Terrapene_carolina	1965	1965	1
F12	Aves	Anseriformes	Anas_platyrhynchos	1749	1749	1
F12	Lepidosauria	Squamata	Anolis_carolinensis	1182	1749	0.675815
F12	Lepidosauria	Squamata	Anolis_sagrei	1422	1749	0.813036
F12	Aves	Anseriformes	Anser_brachyrhynchus	1749	1749	1
F12	Aves	Accipitriformes	Aquila_chrysaetos	1749	1749	1
F12	Reptilia	Testudines	Chelonoidis_abingdonii	1468	1749	0.839337
F12	Reptilia	Testudines	Chrysemys_picta	1600	1749	0.914808
F12	Aves	Galliformes	Coturnix_japonica	1749	1749	1
F12	Reptilia	Crocodylia	Crocodylus_porosus	1583	1749	0.905089
F12	Lepidosauria	Squamata	Eublepharis_macularius	1615	1749	0.923385
F12	Lepidosauria	Squamata	Euleptes_europaea	1694	1749	0.968553
F12	Aves	Passeriformes	Ficedula_albicollis	1749	1749	1
F12	Aves	Passeriformes	Geospiza_fortis	1749	1749	1
F12	Reptilia	Testudines	Gopherus_evgoodei	1600	1749	0.914808
F12	Lepidosauria	Squamata	Laticauda_laticaudata	908	1749	0.519154
F12	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1128	1749	0.64494
F12	Aves	Galliformes	Meleagris_gallopavo	1749	1749	1
F12	Lepidosauria	Squamata	Naja_naja	541	1749	0.30932
F12	Lepidosauria	Squamata	Notechis_scutatus	929	1749	0.531161
F12	Aves	Passeriformes	Parus_major	1749	1749	1
F12	Reptilia	Testudines	Pelodiscus_sinensis	1600	1749	0.914808
F12	Lepidosauria	Squamata	Podarcis_muralis	1057	1749	0.604345
F12	Lepidosauria	Squamata	Podarcis_raffonei	1337	1749	0.764437
F12	Lepidosauria	Squamata	Pogona_vitticeps_zw	1440	1749	0.823328
F12	Lepidosauria	Squamata	Pogona_vitticeps_zz	1440	1749	0.823328
F12	Lepidosauria	Squamata	Pseudonaja_textilis	899	1749	0.514008
F12	Lepidosauria	Squamata	Rhineura_floridana	1410	1749	0.806175
F12	Lepidosauria	Squamata	Salvator_merianae	1361	1749	0.778159
F12	Aves	Passeriformes	Serinus_canaria	1749	1749	1
F12	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1530	1749	0.874786
F12	Aves	Psittaciformes	Strigops_habroptila	1749	1749	1
F12	Aves	Struthioniformes	Struthio_camelus	1749	1749	1
F12	Aves	Passeriformes	Taeniopygia_guttata	1749	1749	1
F12	Reptilia	Testudines	Terrapene_carolina	1600	1749	0.914808
RGS12	Aves	Anseriformes	Anas_platyrhynchos	4554	4554	1
RGS12	Lepidosauria	Squamata	Anolis_carolinensis	4489	4554	0.985727
RGS12	Lepidosauria	Squamata	Anolis_sagrei	4489	4554	0.985727
RGS12	Aves	Anseriformes	Anser_brachyrhynchus	4554	4554	1
RGS12	Aves	Accipitriformes	Aquila_chrysaetos	4554	4554	1
RGS12	Reptilia	Testudines	Chelonoidis_abingdonii	4554	4554	1
RGS12	Reptilia	Testudines	Chrysemys_picta	4554	4554	1
RGS12	Aves	Galliformes	Coturnix_japonica	4554	4554	1
RGS12	Reptilia	Crocodylia	Crocodylus_porosus	4554	4554	1
RGS12	Lepidosauria	Squamata	Eublepharis_macularius	4369	4554	0.959376
RGS12	Lepidosauria	Squamata	Euleptes_europaea	4489	4554	0.985727
RGS12	Aves	Passeriformes	Ficedula_albicollis	4554	4554	1
RGS12	Aves	Passeriformes	Geospiza_fortis	4554	4554	1
RGS12	Reptilia	Testudines	Gopherus_evgoodei	4554	4554	1
RGS12	Lepidosauria	Squamata	Laticauda_laticaudata	3691	4554	0.810496
RGS12	Actinistia	Coelacanthiformes	Latimeria_chalumnae	4378	4554	0.961353
RGS12	Aves	Galliformes	Meleagris_gallopavo	4554	4554	1
RGS12	Lepidosauria	Squamata	Naja_naja	3648	4554	0.801054
RGS12	Lepidosauria	Squamata	Notechis_scutatus	3665	4554	0.804787
RGS12	Aves	Passeriformes	Parus_major	4554	4554	1
RGS12	Reptilia	Testudines	Pelodiscus_sinensis	4468	4554	0.981116
RGS12	Lepidosauria	Squamata	Podarcis_muralis	4489	4554	0.985727
RGS12	Lepidosauria	Squamata	Podarcis_raffonei	4489	4554	0.985727
RGS12	Lepidosauria	Squamata	Pogona_vitticeps_zw	4467	4554	0.980896
RGS12	Lepidosauria	Squamata	Pogona_vitticeps_zz	4489	4554	0.985727
RGS12	Lepidosauria	Squamata	Pseudonaja_textilis	3755	4554	0.82455
RGS12	Lepidosauria	Squamata	Rhineura_floridana	4467	4554	0.980896
RGS12	Lepidosauria	Squamata	Salvator_merianae	4489	4554	0.985727
RGS12	Aves	Passeriformes	Serinus_canaria	4554	4554	1
RGS12	Lepidosauria	Sphenodontia	Sphenodon_punctatus	4467	4554	0.980896
RGS12	Aves	Psittaciformes	Strigops_habroptila	4554	4554	1
RGS12	Aves	Struthioniformes	Struthio_camelus	4554	4554	1
RGS12	Aves	Passeriformes	Taeniopygia_guttata	4554	4554	1
RGS12	Reptilia	Testudines	Terrapene_carolina	4554	4554	1
MSANTD1	Aves	Anseriformes	Anas_platyrhynchos	1065	1065	1
MSANTD1	Lepidosauria	Squamata	Anolis_carolinensis	788	1065	0.739906
MSANTD1	Lepidosauria	Squamata	Anolis_sagrei	788	1065	0.739906
MSANTD1	Aves	Anseriformes	Anser_brachyrhynchus	1065	1065	1
MSANTD1	Aves	Accipitriformes	Aquila_chrysaetos	1065	1065	1
MSANTD1	Reptilia	Testudines	Chelonoidis_abingdonii	1065	1065	1
MSANTD1	Reptilia	Testudines	Chrysemys_picta	1065	1065	1
MSANTD1	Aves	Galliformes	Coturnix_japonica	1065	1065	1
MSANTD1	Reptilia	Crocodylia	Crocodylus_porosus	1065	1065	1
MSANTD1	Lepidosauria	Squamata	Eublepharis_macularius	788	1065	0.739906
MSANTD1	Lepidosauria	Squamata	Euleptes_europaea	788	1065	0.739906
MSANTD1	Aves	Passeriformes	Ficedula_albicollis	1065	1065	1
MSANTD1	Aves	Passeriformes	Geospiza_fortis	1065	1065	1
MSANTD1	Reptilia	Testudines	Gopherus_evgoodei	1022	1065	0.959624
MSANTD1	Lepidosauria	Squamata	Laticauda_laticaudata	780	1065	0.732394
MSANTD1	Actinistia	Coelacanthiformes	Latimeria_chalumnae	775	1065	0.7277
MSANTD1	Aves	Galliformes	Meleagris_gallopavo	1065	1065	1
MSANTD1	Lepidosauria	Squamata	Naja_naja	788	1065	0.739906
MSANTD1	Lepidosauria	Squamata	Notechis_scutatus	780	1065	0.732394
MSANTD1	Aves	Passeriformes	Parus_major	1065	1065	1
MSANTD1	Reptilia	Testudines	Pelodiscus_sinensis	841	1065	0.789671
MSANTD1	Lepidosauria	Squamata	Podarcis_muralis	788	1065	0.739906
MSANTD1	Lepidosauria	Squamata	Podarcis_raffonei	788	1065	0.739906
MSANTD1	Lepidosauria	Squamata	Pogona_vitticeps_zw	788	1065	0.739906
MSANTD1	Lepidosauria	Squamata	Pogona_vitticeps_zz	788	1065	0.739906
MSANTD1	Lepidosauria	Squamata	Pseudonaja_textilis	780	1065	0.732394
MSANTD1	Lepidosauria	Squamata	Rhineura_floridana	788	1065	0.739906
MSANTD1	Lepidosauria	Squamata	Salvator_merianae	788	1065	0.739906
MSANTD1	Aves	Passeriformes	Serinus_canaria	1065	1065	1
MSANTD1	Lepidosauria	Sphenodontia	Sphenodon_punctatus	788	1065	0.739906
MSANTD1	Aves	Psittaciformes	Strigops_habroptila	1065	1065	1
MSANTD1	Aves	Struthioniformes	Struthio_camelus	1065	1065	1
MSANTD1	Aves	Passeriformes	Taeniopygia_guttata	1065	1065	1
MSANTD1	Reptilia	Testudines	Terrapene_carolina	1065	1065	1
HTT	Aves	Anseriformes	Anas_platyrhynchos	9285	9285	1
HTT	Lepidosauria	Squamata	Anolis_carolinensis	8722	9285	0.939365
HTT	Lepidosauria	Squamata	Anolis_sagrei	9285	9285	1
HTT	Aves	Anseriformes	Anser_brachyrhynchus	9285	9285	1
HTT	Aves	Accipitriformes	Aquila_chrysaetos	9285	9285	1
HTT	Reptilia	Testudines	Chelonoidis_abingdonii	9184	9285	0.989122
HTT	Reptilia	Testudines	Chrysemys_picta	9184	9285	0.989122
HTT	Aves	Galliformes	Coturnix_japonica	9285	9285	1
HTT	Reptilia	Crocodylia	Crocodylus_porosus	9184	9285	0.989122
HTT	Lepidosauria	Squamata	Eublepharis_macularius	9285	9285	1
HTT	Lepidosauria	Squamata	Euleptes_europaea	9281	9285	0.999569
HTT	Aves	Passeriformes	Ficedula_albicollis	9285	9285	1
HTT	Aves	Passeriformes	Geospiza_fortis	9285	9285	1
HTT	Reptilia	Testudines	Gopherus_evgoodei	9083	9285	0.978244
HTT	Lepidosauria	Squamata	Laticauda_laticaudata	8878	9285	0.956166
HTT	Actinistia	Coelacanthiformes	Latimeria_chalumnae	8792	9285	0.946904
HTT	Aves	Galliformes	Meleagris_gallopavo	9285	9285	1
HTT	Lepidosauria	Squamata	Naja_naja	7074	9285	0.761874
HTT	Lepidosauria	Squamata	Notechis_scutatus	8660	9285	0.932687
HTT	Aves	Passeriformes	Parus_major	9285	9285	1
HTT	Reptilia	Testudines	Pelodiscus_sinensis	9063	9285	0.97609
HTT	Lepidosauria	Squamata	Podarcis_muralis	9088	9285	0.978783
HTT	Lepidosauria	Squamata	Podarcis_raffonei	9259	9285	0.9972
HTT	Lepidosauria	Squamata	Pogona_vitticeps_zw	9285	9285	1
HTT	Lepidosauria	Squamata	Pogona_vitticeps_zz	9285	9285	1
HTT	Lepidosauria	Squamata	Pseudonaja_textilis	8873	9285	0.955627
HTT	Lepidosauria	Squamata	Rhineura_floridana	8913	9285	0.959935
HTT	Lepidosauria	Squamata	Salvator_merianae	9088	9285	0.978783
HTT	Aves	Passeriformes	Serinus_canaria	9285	9285	1
HTT	Lepidosauria	Sphenodontia	Sphenodon_punctatus	9088	9285	0.978783
HTT	Aves	Psittaciformes	Strigops_habroptila	9285	9285	1
HTT	Aves	Struthioniformes	Struthio_camelus	9285	9285	1
HTT	Aves	Passeriformes	Taeniopygia_guttata	9285	9285	1
HTT	Reptilia	Testudines	Terrapene_carolina	9184	9285	0.989122
GRK4	Aves	Anseriformes	Anas_platyrhynchos	1707	1707	1
GRK4	Lepidosauria	Squamata	Anolis_carolinensis	1489	1707	0.872291
GRK4	Lepidosauria	Squamata	Anolis_sagrei	1527	1707	0.894552
GRK4	Aves	Anseriformes	Anser_brachyrhynchus	1707	1707	1
GRK4	Aves	Accipitriformes	Aquila_chrysaetos	1707	1707	1
GRK4	Reptilia	Testudines	Chelonoidis_abingdonii	1707	1707	1
GRK4	Reptilia	Testudines	Chrysemys_picta	1707	1707	1
GRK4	Aves	Galliformes	Coturnix_japonica	1707	1707	1
GRK4	Reptilia	Crocodylia	Crocodylus_porosus	1707	1707	1
GRK4	Lepidosauria	Squamata	Eublepharis_macularius	1656	1707	0.970123
GRK4	Lepidosauria	Squamata	Euleptes_europaea	1626	1707	0.952548
GRK4	Aves	Passeriformes	Ficedula_albicollis	1707	1707	1
GRK4	Aves	Passeriformes	Geospiza_fortis	1707	1707	1
GRK4	Reptilia	Testudines	Gopherus_evgoodei	1707	1707	1
GRK4	Lepidosauria	Squamata	Laticauda_laticaudata	1518	1707	0.889279
GRK4	Actinistia	Coelacanthiformes	Latimeria_chalumnae	1554	1707	0.910369
GRK4	Aves	Galliformes	Meleagris_gallopavo	1655	1707	0.969537
GRK4	Lepidosauria	Squamata	Naja_naja	1466	1707	0.858817
GRK4	Lepidosauria	Squamata	Notechis_scutatus	1503	1707	0.880492
GRK4	Aves	Passeriformes	Parus_major	1707	1707	1
GRK4	Reptilia	Testudines	Pelodiscus_sinensis	1566	1707	0.917399
GRK4	Lepidosauria	Squamata	Podarcis_muralis	1527	1707	0.894552
GRK4	Lepidosauria	Squamata	Podarcis_raffonei	1628	1707	0.95372
GRK4	Lepidosauria	Squamata	Pogona_vitticeps_zw	1617	1707	0.947276
GRK4	Lepidosauria	Squamata	Pogona_vitticeps_zz	1617	1707	0.947276
GRK4	Lepidosauria	Squamata	Pseudonaja_textilis	1466	1707	0.858817
GRK4	Lepidosauria	Squamata	Rhineura_floridana	1656	1707	0.970123
GRK4	Lepidosauria	Squamata	Salvator_merianae	1545	1707	0.905097
GRK4	Aves	Passeriformes	Serinus_canaria	1707	1707	1
GRK4	Lepidosauria	Sphenodontia	Sphenodon_punctatus	1414	1707	0.828354
GRK4	Aves	Psittaciformes	Strigops_habroptila	1707	1707	1
